// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A

// <4859> 桜
<4859> 桜

// <4860> 「…」
<4860> 「…」

// <4861> 反応がない。
<4861> 反応がない。

// <4862> 俺の方を向こうともしない。
<4862> 俺の方を向こうともしない。

// <4863> 写真で見た面影は、完全に失われている。
<4863> 写真で見た面影は、完全に失われている。

// <4864> ■友達■　ID:
<4864> ■友達■　ID:

// <4865> 　NO:
<4865> 　NO:

// <4866> 朱音
<4866> 朱音

// <4867> 「瑚太朗」
<4867> 「瑚太朗」

// <4868> 背後から声をかけられる。
<4868> 背後から声をかけられる。

// <4869> 瑚太朗
<4869> 瑚太朗

// <4870> 「朱音さん…」
<4870> 「朱音さん…」

// <4871> 朱音
<4871> 朱音

// <4872> 「そこで何をしているの」
<4872> 「そこで何をしているの」

// <4873> 瑚太朗
<4873> 瑚太朗

// <4874> 「遅かったから…」
<4874> 「遅かったから…」

// <4875> 朱音
<4875> 朱音

// <4876> 「ここは一般会員は立ち入り禁止よ。貼り紙がしてあったでしょう」
<4876> 「ここは一般会員は立ち入り禁止よ。貼り紙がしてあったでしょう」

// <4877> 瑚太朗
<4877> 瑚太朗

// <4878> 「ごめんなさい…帰りが、心配でその」
<4878> 「ごめんなさい…帰りが、心配でその」

// <4879> 朱音の背後から、数人の医療スタッフが現れた。
<4879> 朱音の背後から、数人の医療スタッフが現れた。

// <4880> 朱音
<4880> 朱音

// <4881> 「部屋に戻しておいて。私もあとで行くから」
<4881> 「部屋に戻しておいて。私もあとで行くから」

// <4882> スタッフは老婆を両側から抱え込んで連れていく。
<4882> スタッフは老婆を両側から抱え込んで連れていく。

// <4883> 俺と朱音が薄闇に残される。
<4883> 俺と朱音が薄闇に残される。

// <4884> 瑚太朗
<4884> 瑚太朗

// <4885> 「…今の、加島桜さん？」
<4885> 「…今の、加島桜さん？」

// <4886> 朱音
<4886> 朱音

// <4887> 「ええ」
<4887> 「ええ」

// <4888> 瑚太朗
<4888> 瑚太朗

// <4889> 「あんなことになっていたんですね」
<4889> 「あんなことになっていたんですね」

// <4890> 朱音
<4890> 朱音

// <4891> 「長年、命を削り続けたのだから、ああいうことにもなるわ」
<4891> 「長年、命を削り続けたのだから、ああいうことにもなるわ」

// <4892> 瑚太朗
<4892> 瑚太朗

// <4893> 「痛ましいもんですね…」
<4893> 「痛ましいもんですね…」

// <4894> 瑚太朗
<4894> 瑚太朗

// <4895> 「なんか…ガイア主義って、そういうところ、ちょっと…」
<4895> 「なんか…ガイア主義って、そういうところ、ちょっと…」

// <4896> 朱音
<4896> 朱音

// <4897> 「何よ」
<4897> 「何よ」

// <4898> 瑚太朗
<4898> 瑚太朗

// <4899> 「いや、殉教っていうんですか、こういうのって…」
<4899> 「いや、殉教っていうんですか、こういうのって…」

// <4900> 朱音
<4900> 朱音

// <4901> 「こういうのって、何？」
<4901> 「こういうのって、何？」

// <4902> 瑚太朗
<4902> 瑚太朗

// <4903> 「…いや、なんでもないです」
<4903> 「…いや、なんでもないです」

// <4904> 朱音の目が、いつもより強い光を宿していて、恐かった。
<4904> 朱音の目が、いつもより強い光を宿していて、恐かった。

// <4905> 瑚太朗
<4905> 瑚太朗

// <4906> 「それより、顔色が悪いですよ…？」
<4906> 「それより、顔色が悪いですよ…？」

// <4907> 朱音
<4907> 朱音

// <4908> 「…」
<4908> 「…」

// <4909> 瑚太朗
<4909> 瑚太朗

// <4910> 「今夜はそろそろ上がった方が」
<4910> 「今夜はそろそろ上がった方が」

// <4911> 朱音
<4911> 朱音

// <4912> 「…あの人のお世話は私がすることになっているの」
<4912> 「…あの人のお世話は私がすることになっているの」

// <4913> 瑚太朗
<4913> 瑚太朗

// <4914> 「でももう夜中ですよ？」
<4914> 「でももう夜中ですよ？」

// <4915> 瑚太朗
<4915> 瑚太朗

// <4916> 「食事も抜きで…」
<4916> 「食事も抜きで…」

// <4917> 朱音
<4917> 朱音

// <4918> 「これは決まり事なの」
<4918> 「これは決まり事なの」

// <4919> 朱音
<4919> 朱音

// <4920> 「聖女を引き継ぐための儀式みたいなものよ」
<4920> 「聖女を引き継ぐための儀式みたいなものよ」

// <4921> 朱音
<4921> 朱音

// <4922> 「怠れば、洲崎のような者に非難の余地を与えてしまうじゃない」
<4922> 「怠れば、洲崎のような者に非難の余地を与えてしまうじゃない」

// <4923> 瑚太朗
<4923> 瑚太朗

// <4924> 「だってあの人、明らかに…病院とかでないと…」
<4924> 「だってあの人、明らかに…病院とかでないと…」

// <4925> 朱音
<4925> 朱音

// <4926> 「医療行為を受け持つ専門のスタッフがいるのよ」
<4926> 「医療行為を受け持つ専門のスタッフがいるのよ」

// <4927> 朱音
<4927> 朱音

// <4928> 「…ごめんなさい瑚太朗…ちょっと…」
<4928> 「…ごめんなさい瑚太朗…ちょっと…」

// <4929> 朱音の上半身がぐらりと傾いた。
<4929> 朱音の上半身がぐらりと傾いた。

// <4930> 倒れる前に支える。
<4930> 倒れる前に支える。

// <4931> 思っていたより重みがかかる。完全に膝の力が抜けていた。
<4931> 思っていたより重みがかかる。完全に膝の力が抜けていた。

// <4932> 瑚太朗
<4932> 瑚太朗

// <4933> 「意識はありますか？」
<4933> 「意識はありますか？」

// <4934> 朱音
<4934> 朱音

// <4935> 「…ただの貧血」
<4935> 「…ただの貧血」

// <4936> 瑚太朗
<4936> 瑚太朗

// <4937> 「立派に心配です」
<4937> 「立派に心配です」

// <4938> 瑚太朗
<4938> 瑚太朗

// <4939> 「さっきのお医者さんのところに連れて行けばいいですかね？」
<4939> 「さっきのお医者さんのところに連れて行けばいいですかね？」

// <4940> 朱音
<4940> 朱音

// <4941> 「いらないわ。寝不足なだけ」
<4941> 「いらないわ。寝不足なだけ」

// <4942> 瑚太朗
<4942> 瑚太朗

// <4943> 「…まさか、介護で？」
<4943> 「…まさか、介護で？」

// <4944> 朱音
<4944> 朱音

// <4945> 「…眠れないのよ」
<4945> 「…眠れないのよ」

// <4946> 朱音
<4946> 朱音

// <4947> 「眠ろうとすると、不安が大きくなって…」
<4947> 「眠ろうとすると、不安が大きくなって…」

// <4948> 朱音
<4948> 朱音

// <4949> 「何かをしなければならないのに、何をしていいかわからない…時間もない…」
<4949> 「何かをしなければならないのに、何をしていいかわからない…時間もない…」

// <4950> 瑚太朗
<4950> 瑚太朗

// <4951> 「会長…」
<4951> 「会長…」

// <4952> 朱音
<4952> 朱音

// <4953> 「人間、嫌いなの」
<4953> 「人間、嫌いなの」

// <4954> 瑚太朗
<4954> 瑚太朗

// <4955> 「…え」
<4955> 「…え」

// <4956> 朱音
<4956> 朱音

// <4957> 「人がたくさんいて、その中で生きることが、つらいの」
<4957> 「人がたくさんいて、その中で生きることが、つらいの」

// <4958> 朱音
<4958> 朱音

// <4959> 「鍵が…生まれたなら…すべてを委ねられる…」
<4959> 「鍵が…生まれたなら…すべてを委ねられる…」

// <4960> 瑚太朗
<4960> 瑚太朗

// <4961> 「部屋に連れて行きますよ？」
<4961> 「部屋に連れて行きますよ？」

// <4962> 朱音の言葉は、ほとんどうわごとになっていた。
<4962> 朱音の言葉は、ほとんどうわごとになっていた。

// <4963> 朱音
<4963> 朱音

// <4964> 「もう平気よ。ありがとう」
<4964> 「もう平気よ。ありがとう」

// <4965> 途中で、朱音は自力で立った。
<4965> 途中で、朱音は自力で立った。

// <4966> しかしまだ顔面は蒼白だ。
<4966> しかしまだ顔面は蒼白だ。

// <4967> 朱音
<4967> 朱音

// <4968> 「…夕食の約束はあやまるわ。埋め合わせは、またね」
<4968> 「…夕食の約束はあやまるわ。埋め合わせは、またね」

// <4969> 瑚太朗
<4969> 瑚太朗

// <4970> 「休むべきです」
<4970> 「休むべきです」

// <4971> 朱音は俺に背を向けて、片手だけをひらひらと振った。
<4971> 朱音は俺に背を向けて、片手だけをひらひらと振った。

// <4972> 人形のように少女は立つ。
<4972> 人形のように少女は立つ。

// <4973> 古い記憶なんだろう。
<4973> 古い記憶なんだろう。

// <4974> 世界がぼやけている。
<4974> 世界がぼやけている。

// <4975> 少女はただ立っている。
<4975> 少女はただ立っている。

// <4976> ここはどこだろう…
<4976> ここはどこだろう…

// <4977> 俺たちは何をしているんだろう…
<4977> 俺たちは何をしているんだろう…

// <4978> まったくわからない。
<4978> まったくわからない。

// <4979> 会話もない。
<4979> 会話もない。

// <4980> 見つめ合っているだけ。
<4980> 見つめ合っているだけ。

// <4981> これじゃまったく印象に残らない。
<4981> これじゃまったく印象に残らない。

// <4982> なのに覚えている。
<4982> なのに覚えている。

// <4983> 思い返している。
<4983> 思い返している。

// <4984> 少女の唇が動く。
<4984> 少女の唇が動く。

// <4985> うまく聞き取れない。
<4985> うまく聞き取れない。

// <4986> 特別な存在だった。
<4986> 特別な存在だった。

// <4987> 忘れ去ってはいるが、それだけはわかる。
<4987> 忘れ去ってはいるが、それだけはわかる。

// <4988> 俺の心に、朱音がいる。
<4988> 俺の心に、朱音がいる。

// <4989> ずっと昔から。
<4989> ずっと昔から。

// <4990> 起きても夢を忘れないでいた。
<4990> 起きても夢を忘れないでいた。

// <4991> 瑚太朗
<4991> 瑚太朗

// <4992> 「…いつ出会った？」
<4992> 「…いつ出会った？」

// <4993> 学校で初対面だとばかり思っていた。
<4993> 学校で初対面だとばかり思っていた。

// <4994> 忘れていた、という自覚さえなかった。
<4994> 忘れていた、という自覚さえなかった。

// <4995> 瑚太朗
<4995> 瑚太朗

// <4996> 「そんなことって、あるのか？」
<4996> 「そんなことって、あるのか？」

// <4997> どこかで歯車がずれていた。
<4997> どこかで歯車がずれていた。

// <4998> 心の奥の、どこかで。
<4998> 心の奥の、どこかで。

// <4999> 早朝、本部に様子を見に行った。
<4999> 早朝、本部に様子を見に行った。

// <5000> 加島桜のいた立ち入り禁止フロア。
<5000> 加島桜のいた立ち入り禁止フロア。

// <5001> 医療スタッフの姿もなく、静まりかえっていた。
<5001> 医療スタッフの姿もなく、静まりかえっていた。

// <5002> 勝手に歩き回って、あいている部屋に朱音を見つける。
<5002> 勝手に歩き回って、あいている部屋に朱音を見つける。

// <5003> 朱音はソファで眠っていた。
<5003> 朱音はソファで眠っていた。

// <5004> 呼吸が浅くて、息苦しそうだった。
<5004> 呼吸が浅くて、息苦しそうだった。

// <5005> 奥には、加島が寝ていると思われる御簾で覆われた一画があった。
<5005> 奥には、加島が寝ていると思われる御簾で覆われた一画があった。

// <5006> 和風の仕切りとは不釣り合いな、物々しい医療装置群。
<5006> 和風の仕切りとは不釣り合いな、物々しい医療装置群。

// <5007> …心配で見に来たが、とても起こせなかった。
<5007> …心配で見に来たが、とても起こせなかった。

// <5008> 声をかけずに外に出た。
<5008> 声をかけずに外に出た。

// <5009> 敷地には人は少なかった。
<5009> 敷地には人は少なかった。

// <5010> 体の調子を確かめるように、バク宙を決めてみる。
<5010> 体の調子を確かめるように、バク宙を決めてみる。

// <5011> 悪くない。
<5011> 悪くない。

// <5012> 少し調子に乗って、敷地を刑務所のように囲う壁を駆け上がってみる。
<5012> 少し調子に乗って、敷地を刑務所のように囲う壁を駆け上がってみる。

// <5013> てっぺんまで脚力だけでいけそうだったので、寸前で壁を蹴って地面に着地した。
<5013> てっぺんまで脚力だけでいけそうだったので、寸前で壁を蹴って地面に着地した。

// <5014> 津久野
<5014> 津久野

// <5015> 「凄い運動能力ですね！」
<5015> 「凄い運動能力ですね！」

// <5016> 文字通り飛び上がって驚いた。
<5016> 文字通り飛び上がって驚いた。

// <5017> 瑚太朗
<5017> 瑚太朗

// <5018> 「つ、津久野さん…見てたんですか」
<5018> 「つ、津久野さん…見てたんですか」

// <5019> 津久野
<5019> 津久野

// <5020> 「見ていたのが私で幸いでした」
<5020> 「見ていたのが私で幸いでした」

// <5021> 津久野
<5021> 津久野

// <5022> 「他の者に見られたら、困ったことになっていたかも知れません」
<5022> 「他の者に見られたら、困ったことになっていたかも知れません」

// <5023> 瑚太朗
<5023> 瑚太朗

// <5024> 「ごめんなさい…途中で落ちるかと思っていたので…見誤りました」
<5024> 「ごめんなさい…途中で落ちるかと思っていたので…見誤りました」

// <5025> 津久野
<5025> 津久野

// <5026> 「…」
<5026> 「…」

// <5027> お咎め無しらしい。
<5027> お咎め無しらしい。

// <5028> 瑚太朗
<5028> 瑚太朗

// <5029> 「は、どうもです…」
<5029> 「は、どうもです…」

// <5030> そういや、聞きたいことがあった。
<5030> そういや、聞きたいことがあった。

// <5031> 瑚太朗
<5031> 瑚太朗

// <5032> 「あの、朱音さんのことなんですけど…」
<5032> 「あの、朱音さんのことなんですけど…」

// <5033> 瑚太朗
<5033> 瑚太朗

// <5034> 「あの人、あまり眠れていないようなんですが」
<5034> 「あの人、あまり眠れていないようなんですが」

// <5035> 津久野
<5035> 津久野

// <5036> 「この時期は例年、やることが多いのですよ」
<5036> 「この時期は例年、やることが多いのですよ」

// <5037> 津久野
<5037> 津久野

// <5038> 「それに加えて、聖女様のお世話も加わっているので」
<5038> 「それに加えて、聖女様のお世話も加わっているので」

// <5039> 瑚太朗
<5039> 瑚太朗

// <5040> 「昨日、そうとうきつそうでした」
<5040> 「昨日、そうとうきつそうでした」

// <5041> 瑚太朗
<5041> 瑚太朗

// <5042> 「精神的に不安定になってるようで…」
<5042> 「精神的に不安定になってるようで…」

// <5043> 津久野
<5043> 津久野

// <5044> 「…あまり大きな声では言えませんが、理事会の方からの圧力もあるんです」
<5044> 「…あまり大きな声では言えませんが、理事会の方からの圧力もあるんです」

// <5045> 瑚太朗
<5045> 瑚太朗

// <5046> 「洲崎って人ですか？」
<5046> 「洲崎って人ですか？」

// <5047> 津久野
<5047> 津久野

// <5048> 「…そうです」
<5048> 「…そうです」

// <5049> 津久野
<5049> 津久野

// <5050> 「桜様が伏せられる以前は、こうではなかったのですが」
<5050> 「桜様が伏せられる以前は、こうではなかったのですが」

// <5051> 瑚太朗
<5051> 瑚太朗

// <5052> 「…朱音さんの黒魔術も、本職にはかなわない、か」
<5052> 「…朱音さんの黒魔術も、本職にはかなわない、か」

// <5053> 津久野
<5053> 津久野

// <5054> 「洲崎さんも、この時期私たちに動いて欲しくないでしょうしね」
<5054> 「洲崎さんも、この時期私たちに動いて欲しくないでしょうしね」

// <5055> 瑚太朗
<5055> 瑚太朗

// <5056> 「そうか、それで俺か…」
<5056> 「そうか、それで俺か…」

// <5057> 津久野さんは顔を寄せてくる。
<5057> 津久野さんは顔を寄せてくる。

// <5058> 津久野
<5058> 津久野

// <5059> 「あちらの動きは例年に比べて明らかに活発です。どうかお気をつけて」
<5059> 「あちらの動きは例年に比べて明らかに活発です。どうかお気をつけて」

// <5060> 追い込まれている朱音のために、励ます以外のことがしたかった。
<5060> 追い込まれている朱音のために、励ます以外のことがしたかった。

// <5061> 鍵を絶対に見つけてやろう。
<5061> 鍵を絶対に見つけてやろう。

// <5062> そう決意を新たにした。
<5062> そう決意を新たにした。

// <5063> 本部に戻ったところで、声をかけられた。
<5063> 本部に戻ったところで、声をかけられた。

// <5064> 洲崎
<5064> 洲崎

// <5065> 「何をしている」
<5065> 「何をしている」

// <5066> 瑚太朗
<5066> 瑚太朗

// <5067> 「…いえ」
<5067> 「…いえ」

// <5068> 洲崎
<5068> 洲崎

// <5069> 「…君は、千里の付き人だったはずだな？」
<5069> 「…君は、千里の付き人だったはずだな？」

// <5070> 洲崎
<5070> 洲崎

// <5071> 「なぜ単独で出歩いている？　遊んでいたのではないだろうね？」
<5071> 「なぜ単独で出歩いている？　遊んでいたのではないだろうね？」

// <5072> 瑚太朗
<5072> 瑚太朗

// <5073> 「ちょっと、用事がありまして」
<5073> 「ちょっと、用事がありまして」

// <5074> 洲崎
<5074> 洲崎

// <5075> 「どのような用事だ」
<5075> 「どのような用事だ」

// <5076> あまり勘ぐられる間はまずい。
<5076> あまり勘ぐられる間はまずい。

// <5077> 信憑性の高い嘘をつかねば。
<5077> 信憑性の高い嘘をつかねば。

// <5078> 瑚太朗
<5078> 瑚太朗

// <5079> 「迷子を捜してました」
<5079> 「迷子を捜してました」

// <5080> 瑚太朗
<5080> 瑚太朗

// <5081> 「聖女会の子です」
<5081> 「聖女会の子です」

// <5082> 問題ない嘘のはず。
<5082> 問題ない嘘のはず。

// <5083> 洲崎
<5083> 洲崎

// <5084> 「…篤志会だ」
<5084> 「…篤志会だ」

// <5085> 瑚太朗
<5085> 瑚太朗

// <5086> 「え？」
<5086> 「え？」

// <5087> 洲崎
<5087> 洲崎

// <5088> 「聖女会という呼び名は、今年度をもって改められる」
<5088> 「聖女会という呼び名は、今年度をもって改められる」

// <5089> 洲崎
<5089> 洲崎

// <5090> 「以降は篤志会になる」
<5090> 「以降は篤志会になる」

// <5091> 瑚太朗
<5091> 瑚太朗

// <5092> 「とくしかい？」
<5092> 「とくしかい？」

// <5093> 洲崎
<5093> 洲崎

// <5094> 「篤志だよ。人や星を思いやり、正しい行いをする…という意味を込めてつけられたものだ」
<5094> 「篤志だよ。人や星を思いやり、正しい行いをする…という意味を込めてつけられたものだ」

// <5095> いつぞやに聞いた聖女会の呼称がどうって話だな。
<5095> いつぞやに聞いた聖女会の呼称がどうって話だな。

// <5096> 洲崎
<5096> 洲崎

// <5097> 「…君は、千里と恋仲なのかな」
<5097> 「…君は、千里と恋仲なのかな」

// <5098> 瑚太朗
<5098> 瑚太朗

// <5099> 「そんな関係じゃないです」
<5099> 「そんな関係じゃないです」

// <5100> 洲崎
<5100> 洲崎

// <5101> 「そうだろうか。君については、千里からの強い意向が働いたようだが」
<5101> 「そうだろうか。君については、千里からの強い意向が働いたようだが」

// <5102> 瑚太朗
<5102> 瑚太朗

// <5103> 「よく知りません」
<5103> 「よく知りません」

// <5104> 洲崎
<5104> 洲崎

// <5105> 「…いい機会だ。少し話を聞かせてもらおう」
<5105> 「…いい機会だ。少し話を聞かせてもらおう」

// <5106> 洲崎
<5106> 洲崎

// <5107> 「来なさい」
<5107> 「来なさい」

// <5108> 瑚太朗
<5108> 瑚太朗

// <5109> 「構いませんが、その前に聖女会の許可を取っていただけますか？」
<5109> 「構いませんが、その前に聖女会の許可を取っていただけますか？」

// <5110> 洲崎
<5110> 洲崎

// <5111> 「事後、報告はしよう」
<5111> 「事後、報告はしよう」

// <5112> 瑚太朗
<5112> 瑚太朗

// <5113> 「それだとすいませんが、同行はできません」
<5113> 「それだとすいませんが、同行はできません」

// <5114> 瑚太朗
<5114> 瑚太朗

// <5115> 「自分は聖女会の指示で動いてますので」
<5115> 「自分は聖女会の指示で動いてますので」

// <5116> 洲崎
<5116> 洲崎

// <5117> 「君はずいぶんと反抗的な人間だな」
<5117> 「君はずいぶんと反抗的な人間だな」

// <5118> 洲崎
<5118> 洲崎

// <5119> 「そういう態度をとるのは感心しない」
<5119> 「そういう態度をとるのは感心しない」

// <5120> 瑚太朗
<5120> 瑚太朗

// <5121> 「あの、それ以上の話は、ちゃんと正式にお願いします」
<5121> 「あの、それ以上の話は、ちゃんと正式にお願いします」

// <5122> 瑚太朗
<5122> 瑚太朗

// <5123> 「なんでしたら今、確認してみましょうか？」
<5123> 「なんでしたら今、確認してみましょうか？」

// <5124> 電話を取り出す。
<5124> 電話を取り出す。

// <5125> 洲崎の顔がかすかに歪んだかに見えた。
<5125> 洲崎の顔がかすかに歪んだかに見えた。

// <5126> 洲崎
<5126> 洲崎

// <5127> 「…千里のわがままにも困ったものだな」
<5127> 「…千里のわがままにも困ったものだな」

// <5128> 洲崎は挨拶もなく俺に背を向けた。
<5128> 洲崎は挨拶もなく俺に背を向けた。

// <5129> 瑚太朗
<5129> 瑚太朗

// <5130> （…しのいだ）
<5130> （…しのいだ）

// <5131> 内心バクバクだった。
<5131> 内心バクバクだった。

// <5132> でもまた、朱音さんに委ねてしまった形だ。
<5132> でもまた、朱音さんに委ねてしまった形だ。

// <5133> 力になりたいのに、これじゃ先が思いやられる。
<5133> 力になりたいのに、これじゃ先が思いやられる。

// <5134> この日も、朱音と会うことはなかった。
<5134> この日も、朱音と会うことはなかった。

// <5135> メールで報告だけ済ませた。
<5135> メールで報告だけ済ませた。

// <5136> 鍵は見つからない…
<5136> 鍵は見つからない…

// <5137> 幾日かが過ぎた。
<5137> 幾日かが過ぎた。

// <5138> やっていることは変わらない。
<5138> やっていることは変わらない。

// <5139> 鍵を捜すこと。
<5139> 鍵を捜すこと。

// <5140> そして結果も変わりない。
<5140> そして結果も変わりない。

// <5141> 朱音は相変わらず、多忙を極めていた。
<5141> 朱音は相変わらず、多忙を極めていた。

// <5142> 早朝から夜中まで、収穫祭にともなうマーテルの仕事と、加島桜の介護に忙殺されているようだった。
<5142> 早朝から夜中まで、収穫祭にともなうマーテルの仕事と、加島桜の介護に忙殺されているようだった。

// <5143> 津久野さんからは、ろくに食事も摂っていないと聞いた。
<5143> 津久野さんからは、ろくに食事も摂っていないと聞いた。

// <5144> ようやく状況が変わったのは、２６日になってからだ。
<5144> ようやく状況が変わったのは、２６日になってからだ。

// <5145> 市内をあらかた探し尽くした俺は、森付近まで偵察に行った。
<5145> 市内をあらかた探し尽くした俺は、森付近まで偵察に行った。

// <5146> そして、問題のものを目撃してしまったのだ。
<5146> そして、問題のものを目撃してしまったのだ。

// <5147> 人の、死体を。
<5147> 人の、死体を。

// <5148> 二十代の男だ。
<5148> 二十代の男だ。

// <5149> 肩から胸元にかけて、獣に噛み千切られたような傷をさらしている。
<5149> 肩から胸元にかけて、獣に噛み千切られたような傷をさらしている。

// <5150> 綿毛のように分厚く凝固しかかった血液が、びっしりと傷を覆っていた。
<5150> 綿毛のように分厚く凝固しかかった血液が、びっしりと傷を覆っていた。

// <5151> 死後、数時間というところだろう。
<5151> 死後、数時間というところだろう。

// <5152> 先に進むのは危険だ。
<5152> 先に進むのは危険だ。

// <5153> そう判断し、森を出た。
<5153> そう判断し、森を出た。

// <5154> すぐに朱音に報告メールを出した。
<5154> すぐに朱音に報告メールを出した。

// <5155> 朱音
<5155> 朱音

// <5156> 「…それは、ガーディアンでしょうね」
<5156> 「…それは、ガーディアンでしょうね」

// <5157> 瑚太朗
<5157> 瑚太朗

// <5158> 「やっぱりそうですか」
<5158> 「やっぱりそうですか」

// <5159> 夕方、朱音に呼び出しを受けた。
<5159> 夕方、朱音に呼び出しを受けた。

// <5160> 朱音
<5160> 朱音

// <5161> 「洲崎も狩猟者たちも、鍵が森に帰巣するタイミングを狙っている…例年通りね」
<5161> 「洲崎も狩猟者たちも、鍵が森に帰巣するタイミングを狙っている…例年通りね」

// <5162> 瑚太朗
<5162> 瑚太朗

// <5163> 「もう戦闘がはじまっているんですね」
<5163> 「もう戦闘がはじまっているんですね」

// <5164> 朱音
<5164> 朱音

// <5165> 「小競り合いよ。この程度なら毎年あるわ」
<5165> 「小競り合いよ。この程度なら毎年あるわ」

// <5166> 朱音
<5166> 朱音

// <5167> 「死体も今頃、彼ら自身によって回収されているでしょうね」
<5167> 「死体も今頃、彼ら自身によって回収されているでしょうね」

// <5168> 瑚太朗
<5168> 瑚太朗

// <5169> 「現実味、ないですけどね」
<5169> 「現実味、ないですけどね」

// <5170> 朱音
<5170> 朱音

// <5171> 「…でも現実よ。最低限の覚悟だけはしておきなさい」
<5171> 「…でも現実よ。最低限の覚悟だけはしておきなさい」

// <5172> 瑚太朗
<5172> 瑚太朗

// <5173> 「そうですね…」
<5173> 「そうですね…」

// <5174> 瑚太朗
<5174> 瑚太朗

// <5175> 「しかし朱音さん、だいぶ疲れてますね」
<5175> 「しかし朱音さん、だいぶ疲れてますね」

// <5176> 朱音
<5176> 朱音

// <5177> 「さすがにね…」
<5177> 「さすがにね…」

// <5178> 数日ぶりに顔を見て、正直驚いた。
<5178> 数日ぶりに顔を見て、正直驚いた。

// <5179> 一回り、やつれていたのだ。
<5179> 一回り、やつれていたのだ。

// <5180> 熱いココアを、時間をかけて飲んでいる。
<5180> 熱いココアを、時間をかけて飲んでいる。

// <5181> 朱音
<5181> 朱音

// <5182> 「おいしい」
<5182> 「おいしい」

// <5183> 朱音
<5183> 朱音

// <5184> 「…最近、固形物が消化できなくて」
<5184> 「…最近、固形物が消化できなくて」

// <5185> 瑚太朗
<5185> 瑚太朗

// <5186> 「今夜もまだ仕事が？」
<5186> 「今夜もまだ仕事が？」

// <5187> 朱音
<5187> 朱音

// <5188> 「今日は休ませてもらうつもりよ」
<5188> 「今日は休ませてもらうつもりよ」

// <5189> ほっとする。
<5189> ほっとする。

// <5190> 不眠症なのは仕方ないが、横になるだけでもだいぶ違うはずだ。
<5190> 不眠症なのは仕方ないが、横になるだけでもだいぶ違うはずだ。

// <5191> 朱音
<5191> 朱音

// <5192> 「…そう、忘れていたわ。話したいことがあったの」
<5192> 「…そう、忘れていたわ。話したいことがあったの」

// <5193> 朱音
<5193> 朱音

// <5194> 「神戸小鳥の件よ」
<5194> 「神戸小鳥の件よ」

// <5195> 瑚太朗
<5195> 瑚太朗

// <5196> 「え…どんな？」
<5196> 「え…どんな？」

// <5197> 朱音
<5197> 朱音

// <5198> 「行方不明が続いているそうね。本人だけではなく、ご両親も」
<5198> 「行方不明が続いているそうね。本人だけではなく、ご両親も」

// <5199> 朱音
<5199> 朱音

// <5200> 「あの子の父親、何年も昔に仕事を辞めているわね」
<5200> 「あの子の父親、何年も昔に仕事を辞めているわね」

// <5201> 瑚太朗
<5201> 瑚太朗

// <5202> 「本当ですか？」
<5202> 「本当ですか？」

// <5203> 朱音
<5203> 朱音

// <5204> 「信頼できる興信所に調べさせたから、間違いないでしょうね」
<5204> 「信頼できる興信所に調べさせたから、間違いないでしょうね」

// <5205> 朱音
<5205> 朱音

// <5206> 「今、預金の動きからたどってもらっているところだけど…時間がかかるようね」
<5206> 「今、預金の動きからたどってもらっているところだけど…時間がかかるようね」

// <5207> 瑚太朗
<5207> 瑚太朗

// <5208> 「…あいつ、何やってんだ」
<5208> 「…あいつ、何やってんだ」

// <5209> 人付き合いはぞんざいだったし、友達もろくに作ろうとしなかった。
<5209> 人付き合いはぞんざいだったし、友達もろくに作ろうとしなかった。

// <5210> 気を抜けば、すぐに孤立してしまう。
<5210> 気を抜けば、すぐに孤立してしまう。

// <5211> 名前の印象通り、手を離したらどこかに飛んでいってしまいそうな…そんなヤツだった。
<5211> 名前の印象通り、手を離したらどこかに飛んでいってしまいそうな…そんなヤツだった。

// <5212> 朱音
<5212> 朱音

// <5213> 「大切なものと、そうでないものに、明確な線引きをしている子だったわね…」
<5213> 「大切なものと、そうでないものに、明確な線引きをしている子だったわね…」

// <5214> 瑚太朗
<5214> 瑚太朗

// <5215> 「…俺に対してもそうでしたよ。どこかで距離があった」
<5215> 「…俺に対してもそうでしたよ。どこかで距離があった」

// <5216> 朱音
<5216> 朱音

// <5217> 「根拠はないけれど、あの子、おまえのことはとても大切にしていたんじゃないかしら」
<5217> 「根拠はないけれど、あの子、おまえのことはとても大切にしていたんじゃないかしら」

// <5218> 瑚太朗
<5218> 瑚太朗

// <5219> 「だったらどうしていなくなるんですか」
<5219> 「だったらどうしていなくなるんですか」

// <5220> 朱音
<5220> 朱音

// <5221> 「わからない…巻き込まれた、とは考えたくないけど」
