// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0735> ヤンキーＢ
<0735> ヤンキーＢ

// <0736> 「よくも仲間を潰しやがって！」
<0736> 「よくも仲間を潰しやがって！」

// <0737> ヤンキーＣ
<0737> ヤンキーＣ

// <0738> 「ぶっちめてやんよ！」
<0738> 「ぶっちめてやんよ！」

// <0739> 以前に倒したチンキーの仲間だろうか。
<0739> 以前に倒したチンキーの仲間だろうか。

// <0740> 瑚太朗
<0740> 瑚太朗

// <0741> 「小鳥さん」
<0741> 「小鳥さん」

// <0742> 小鳥
<0742> 小鳥

// <0743> 「ちびもす、なかなかがんばる」
<0743> 「ちびもす、なかなかがんばる」

// <0744> ちびもす
<0744> ちびもす

// <0745> 「もぶっ」
<0745> 「もぶっ」

// <0746> ヤンキーたち
<0746> ヤンキーたち

// <0747> 「ぐわあぁぁぁぁぁっ」
<0747> 「ぐわあぁぁぁぁぁっ」

// <0748> ちびもすは回転体当たりに加えて衝撃波みたいなものをまとった。
<0748> ちびもすは回転体当たりに加えて衝撃波みたいなものをまとった。

// <0749> 巨大な当たり判定で、３人まとめてボウリングみたいに吹き飛ばす。
<0749> 巨大な当たり判定で、３人まとめてボウリングみたいに吹き飛ばす。

// <0750> 瑚太朗
<0750> 瑚太朗

// <0751> 「無敵だなコイツ…」
<0751> 「無敵だなコイツ…」

// <0752> 瑚太朗
<0752> 瑚太朗

// <0753> 「というかコイツの周囲だけ、物理法則が変化してないか？」
<0753> 「というかコイツの周囲だけ、物理法則が変化してないか？」

// <0754> ちびもす
<0754> ちびもす

// <0755> 「もす」
<0755> 「もす」

// <0756> ヤンキーたち
<0756> ヤンキーたち

// <0757> 「すいません…これでどうか」
<0757> 「すいません…これでどうか」

// <0758> １８４０円を手に入れた！
<0758> １８４０円を手に入れた！

// <0759> 瑚太朗
<0759> 瑚太朗

// <0760> 「俺たち、下手したらこれで暮らせるぞ…？」
<0760> 「俺たち、下手したらこれで暮らせるぞ…？」

// <0761> 小鳥
<0761> 小鳥

// <0762> 「それ、ならず者」
<0762> 「それ、ならず者」

// <0763> チンピラＡ
<0763> チンピラＡ

// <0764> 「俺らをなめてる新参ってのはテメェか！」
<0764> 「俺らをなめてる新参ってのはテメェか！」

// <0765> チンピラＢ
<0765> チンピラＢ

// <0766> 「スラムの平和を乱すヤツめ！」
<0766> 「スラムの平和を乱すヤツめ！」

// <0767> チンピラＣ
<0767> チンピラＣ

// <0768> 「慎ましやかに暮らすヤンキーたちのささやかな悪を踏みにじる正義、ぜってー許せねぇ！」
<0768> 「慎ましやかに暮らすヤンキーたちのささやかな悪を踏みにじる正義、ぜってー許せねぇ！」

// <0769> チンピラＤ
<0769> チンピラＤ

// <0770> 「詐欺や窃盗や恐喝…そんな人々のありふれた営みを守るんだ！」
<0770> 「詐欺や窃盗や恐喝…そんな人々のありふれた営みを守るんだ！」

// <0771> チンピラＥ
<0771> チンピラＥ

// <0772> 「たとえ正義がどれほど強大であろうが、悪は必ず勝つ！」
<0772> 「たとえ正義がどれほど強大であろうが、悪は必ず勝つ！」

// <0773> 瑚太朗
<0773> 瑚太朗

// <0774> 「お願いします、先生」
<0774> 「お願いします、先生」

// <0775> 小鳥
<0775> 小鳥

// <0776> 「ちびもす、そこそこがんばる」
<0776> 「ちびもす、そこそこがんばる」

// <0777> チンピラたち
<0777> チンピラたち

// <0778> 「ぎゃぁぁぁぁぁぁっ」
<0778> 「ぎゃぁぁぁぁぁぁっ」

// <0779> 瑚太朗
<0779> 瑚太朗

// <0780> 「…愚かな」
<0780> 「…愚かな」

// <0781> 冬牙が駆けよってきた。
<0781> 冬牙が駆けよってきた。

// <0782> 冬牙
<0782> 冬牙

// <0783> 「兄弟…苦情が来た」
<0783> 「兄弟…苦情が来た」

// <0784> 瑚太朗
<0784> 瑚太朗

// <0785> 「苦情？」
<0785> 「苦情？」

// <0786> 冬牙
<0786> 冬牙

// <0787> 「あんたら、ちょっと暴れすぎなんだ」
<0787> 「あんたら、ちょっと暴れすぎなんだ」

// <0788> 冬牙
<0788> 冬牙

// <0789> 「ちょっと控えめにしてくれねぇか」
<0789> 「ちょっと控えめにしてくれねぇか」

// <0790> 小鳥
<0790> 小鳥

// <0791> 「年貢の納め時だ」
<0791> 「年貢の納め時だ」

// <0792> 瑚太朗
<0792> 瑚太朗

// <0793> 「えー、これから面白いところだったのに」
<0793> 「えー、これから面白いところだったのに」

// <0794> 冬牙
<0794> 冬牙

// <0795> 「ここらの連中は、態度は大きくてもそんなワルじゃねぇんだよ」
<0795> 「ここらの連中は、態度は大きくてもそんなワルじゃねぇんだよ」

// <0796> 冬牙
<0796> 冬牙

// <0797> 「あまりイジメないでやってくれよ」
<0797> 「あまりイジメないでやってくれよ」

// <0798> 瑚太朗
<0798> 瑚太朗

// <0799> 「仕方ないな…」
<0799> 「仕方ないな…」

// <0800> 瑚太朗
<0800> 瑚太朗

// <0801> 「こいつの運用試験もここまでか」
<0801> 「こいつの運用試験もここまでか」

// <0802> 小鳥
<0802> 小鳥

// <0803> 「じゅうぶんだよ」
<0803> 「じゅうぶんだよ」

// <0804> 小鳥
<0804> 小鳥

// <0805> 「ボディーガードとしてちゃんと機能すると思う」
<0805> 「ボディーガードとしてちゃんと機能すると思う」

// <0806> 瑚太朗
<0806> 瑚太朗

// <0807> 「そうだな、こんだけ強ければ文句はない」
<0807> 「そうだな、こんだけ強ければ文句はない」

// <0808> 小鳥
<0808> 小鳥

// <0809> 「小型で高性能」
<0809> 「小型で高性能」

// <0810> ちびもす
<0810> ちびもす

// <0811> 「もすっ」
<0811> 「もすっ」

// <0812> 瑚太朗
<0812> 瑚太朗

// <0813> 「実は犬じゃないんだろ？」
<0813> 「実は犬じゃないんだろ？」

// <0814> 小鳥
<0814> 小鳥

// <0815> 「犬だよ」
<0815> 「犬だよ」

// <0816> 瑚太朗
<0816> 瑚太朗

// <0817> 「冬牙、おまえどう思うこれ？」
<0817> 「冬牙、おまえどう思うこれ？」

// <0818> 冬牙
<0818> 冬牙

// <0819> 「…犬じゃないのか？」
<0819> 「…犬じゃないのか？」

// <0820> 瑚太朗
<0820> 瑚太朗

// <0821> 「あれ？　そうなの？」
<0821> 「あれ？　そうなの？」

// <0822> …犬に見えるか、これ？
<0822> …犬に見えるか、これ？

// <0823> 冬牙
<0823> 冬牙

// <0824> 「犬ってもいろいろいるしな」
<0824> 「犬ってもいろいろいるしな」

// <0825> 冬牙
<0825> 冬牙

// <0826> 「そんな犬がいてもおかしかないさ」
<0826> 「そんな犬がいてもおかしかないさ」

// <0827> 瑚太朗
<0827> 瑚太朗

// <0828> 「そうか…」
<0828> 「そうか…」

// <0829> 瑚太朗
<0829> 瑚太朗

// <0830> 「今日は引きあげることにするよ」
<0830> 「今日は引きあげることにするよ」

// <0831> 冬牙
<0831> 冬牙

// <0832> 「そうしてくれると助かる」
<0832> 「そうしてくれると助かる」

// <0833> 瑚太朗
<0833> 瑚太朗

// <0834> 「じゃ、これみんなに返しといて」
<0834> 「じゃ、これみんなに返しといて」

// <0835> さっきの獲得ゴールドを手渡した。
<0835> さっきの獲得ゴールドを手渡した。

// <0836> 冬牙
<0836> 冬牙

// <0837> 「兄弟、いいのか？　こいつはあんたのゲットリワードだろう」
<0837> 「兄弟、いいのか？　こいつはあんたのゲットリワードだろう」

// <0838> 瑚太朗
<0838> 瑚太朗

// <0839> 「いや、さすがに犯罪だし…」
<0839> 「いや、さすがに犯罪だし…」

// <0840> 遊びに夢中になって気付かなかったが、ちょうど夕方になろうとしていた。
<0840> 遊びに夢中になって気付かなかったが、ちょうど夕方になろうとしていた。

// <0841> 瑚太朗
<0841> 瑚太朗

// <0842> 「冷えてきたし、帰るか」
<0842> 「冷えてきたし、帰るか」

// <0843> 小鳥
<0843> 小鳥

// <0844> 「うん」
<0844> 「うん」

// <0845> 冬牙に別れを告げ、この場を離れることにした。
<0845> 冬牙に別れを告げ、この場を離れることにした。

// <0846> 革ジャンのおっさんが駆け寄ってきた。
<0846> 革ジャンのおっさんが駆け寄ってきた。

// <0847> 瑚太朗
<0847> 瑚太朗

// <0848> 「あ、こないだ俺に絡んできた人」
<0848> 「あ、こないだ俺に絡んできた人」

// <0849> 革ジャン
<0849> 革ジャン

// <0850> 「ソーリー、ここまでだ」
<0850> 「ソーリー、ここまでだ」

// <0851> 革ジャン
<0851> 革ジャン

// <0852> 「ずいぶんと暴れまわってくれたようだが、この辺にしといちゃくれねえか」
<0852> 「ずいぶんと暴れまわってくれたようだが、この辺にしといちゃくれねえか」

// <0853> 小鳥
<0853> 小鳥

// <0854> 「年貢の納め時だ」
<0854> 「年貢の納め時だ」

// <0855> 瑚太朗
<0855> 瑚太朗

// <0856> 「えー、これから面白いところだったのに」
<0856> 「えー、これから面白いところだったのに」

// <0857> 革ジャン
<0857> 革ジャン

// <0858> 「けじめはきっちりつけさせてもらうからよ…」
<0858> 「けじめはきっちりつけさせてもらうからよ…」

// <0859> すらり、とナイフを取り出す。
<0859> すらり、とナイフを取り出す。

// <0860> 小鳥
<0860> 小鳥

// <0861> 「わ」
<0861> 「わ」

// <0862> 革ジャンは髪を引っつかみ、それにナイフを当てる。
<0862> 革ジャンは髪を引っつかみ、それにナイフを当てる。

// <0863> 革ジャン
<0863> 革ジャン

// <0864> 「ここは俺の魂、リーゼントにかけて引いちゃくれねえか」
<0864> 「ここは俺の魂、リーゼントにかけて引いちゃくれねえか」

// <0865> 瑚太朗
<0865> 瑚太朗

// <0866> 「いや、そんな…そこまでしなくても帰りますけど…」
<0866> 「いや、そんな…そこまでしなくても帰りますけど…」

// <0867> 瑚太朗
<0867> 瑚太朗

// <0868> 「そんな大事なんですか？」
<0868> 「そんな大事なんですか？」

// <0869> 革ジャン
<0869> 革ジャン

// <0870> 「毎朝３０分かけてセットしてる。床屋行きは週１ペースよ」
<0870> 「毎朝３０分かけてセットしてる。床屋行きは週１ペースよ」

// <0871> 小鳥
<0871> 小鳥

// <0872> 「じゃあ、ここまでにしておこうよ。なんかかわいそう」
<0872> 「じゃあ、ここまでにしておこうよ。なんかかわいそう」

// <0873> 瑚太朗
<0873> 瑚太朗

// <0874> 「そうだな」
<0874> 「そうだな」

// <0875> 小鳥
<0875> 小鳥

// <0876> 「…髪なんてもらってもしょうがないし」
<0876> 「…髪なんてもらってもしょうがないし」

// <0877> 瑚太朗
<0877> 瑚太朗

// <0878> 「あんた、この辺のリーダーか何か？」
<0878> 「あんた、この辺のリーダーか何か？」

// <0879> 革ジャン
<0879> 革ジャン

// <0880> 「ちっちぇえチームだがヘッド張らしてもらってる」
<0880> 「ちっちぇえチームだがヘッド張らしてもらってる」

// <0881> 瑚太朗
<0881> 瑚太朗

// <0882> 「じゃ、これみんなに返しといて」
<0882> 「じゃ、これみんなに返しといて」

// <0883> さっきの獲得ゴールドを手渡した。
<0883> さっきの獲得ゴールドを手渡した。

// <0884> 瑚太朗
<0884> 瑚太朗

// <0885> 「あんま悪さすんじゃねえぞ」
<0885> 「あんま悪さすんじゃねえぞ」

// <0886> 革ジャン
<0886> 革ジャン

// <0887> 「…オー、あんた…保安官か何かかい」
<0887> 「…オー、あんた…保安官か何かかい」

// <0888> 瑚太朗
<0888> 瑚太朗

// <0889> 「覚えておけ。無法が蔓延れば俺はまたやってくる…」
<0889> 「覚えておけ。無法が蔓延れば俺はまたやってくる…」

// <0890> 革ジャン
<0890> 革ジャン

// <0891> 「覚えとくぜ…その言葉と…」
<0891> 「覚えとくぜ…その言葉と…」

// <0892> 革ジャン
<0892> 革ジャン

// <0893> 「犬っぽい動物」
<0893> 「犬っぽい動物」

// <0894> ちびもす
<0894> ちびもす

// <0895> 「もす」
<0895> 「もす」

// <0896> 犬に見えるのか…。
<0896> 犬に見えるのか…。

// <0897> 小鳥
<0897> 小鳥

// <0898> 「瑚太朗君、ちょっといいことしたね」
<0898> 「瑚太朗君、ちょっといいことしたね」

// <0899> 瑚太朗
<0899> 瑚太朗

// <0900> 「問題はあの後あいつがあの金をどうするかだけどな」
<0900> 「問題はあの後あいつがあの金をどうするかだけどな」

// <0901> ひとまずこの場は離れることにした。
<0901> ひとまずこの場は離れることにした。

// <0902> 瑚太朗
<0902> 瑚太朗

// <0903> 「小鳥、おしっこしないでいいのか？」
<0903> 「小鳥、おしっこしないでいいのか？」

// <0904> 小鳥
<0904> 小鳥

// <0905> 「パンチ」
<0905> 「パンチ」

// <0906> 瑚太朗
<0906> 瑚太朗

// <0907> 「心あたたか…！」
<0907> 「心あたたか…！」

// <0908> 瑚太朗
<0908> 瑚太朗

// <0909> 「おまえの拳には、人を励ます力があるから、暴力として機能していないんだ」
<0909> 「おまえの拳には、人を励ます力があるから、暴力として機能していないんだ」

// <0910> 小鳥
<0910> 小鳥

// <0911> 「いくらなんでもそんなことはないよ」
<0911> 「いくらなんでもそんなことはないよ」

// <0912> 小鳥
<0912> 小鳥

// <0913> 「たおっ」
<0913> 「たおっ」

// <0914> 瑚太朗
<0914> 瑚太朗

// <0915> 「…いや、ＨＰ満タンなんでそれはもういいよ。それより尿は？　いいの？　そこにトイレあるけど」
<0915> 「…いや、ＨＰ満タンなんでそれはもういいよ。それより尿は？　いいの？　そこにトイレあるけど」

// <0916> 小鳥
<0916> 小鳥

// <0917> 「お心遣いは嬉しいけど…」
<0917> 「お心遣いは嬉しいけど…」

// <0918> 小鳥
<0918> 小鳥

// <0919> 「もっとやんわり確認してほしいなぁ、この乙女に対しては」
<0919> 「もっとやんわり確認してほしいなぁ、この乙女に対しては」

// <0920> 瑚太朗
<0920> 瑚太朗

// <0921> 「ああ、そうか…悪い」
<0921> 「ああ、そうか…悪い」

// <0922> 幼なじみ以前に、ひとりの乙女である小鳥だ。
<0922> 幼なじみ以前に、ひとりの乙女である小鳥だ。

// <0923> 瑚太朗
<0923> 瑚太朗

// <0924> 「でも自分は普段から尿尿しーしー言ってるのに…」
<0924> 「でも自分は普段から尿尿しーしー言ってるのに…」

// <0925> 小鳥
<0925> 小鳥

// <0926> 「言ってないよ」
<0926> 「言ってないよ」

// <0927> 瑚太朗
<0927> 瑚太朗

// <0928> 「言ってた」
<0928> 「言ってた」

// <0929> 小鳥
<0929> 小鳥

// <0930> 「言っておらぬ」
<0930> 「言っておらぬ」

// <0931> 瑚太朗
<0931> 瑚太朗

// <0932> 「信長！？　いや、だって前に…」
<0932> 「信長！？　いや、だって前に…」

// <0933> 小鳥
<0933> 小鳥

// <0934> 「言ってぬ」
<0934> 「言ってぬ」

// <0935> 瑚太朗
<0935> 瑚太朗

// <0936> 「それ文法として変…」
<0936> 「それ文法として変…」

// <0937> 小鳥
<0937> 小鳥

// <0938> 「言ってないってことで」
<0938> 「言ってないってことで」

// <0939> 瑚太朗
<0939> 瑚太朗

// <0940> 「えー、いっつもトイレ行くって宣言してるやんけ」
<0940> 「えー、いっつもトイレ行くって宣言してるやんけ」

// <0941> 小鳥
<0941> 小鳥

// <0942> 「トイレ行くとは言ってるかもだけど、尿意デモンストレイションはしてないよ」
<0942> 「トイレ行くとは言ってるかもだけど、尿意デモンストレイションはしてないよ」

// <0943> 瑚太朗
<0943> 瑚太朗

// <0944> 「そうだっけぇ？」
<0944> 「そうだっけぇ？」

// <0945> 小鳥
<0945> 小鳥

// <0946> 「うん。小鳥さん、ギャルだから」
<0946> 「うん。小鳥さん、ギャルだから」

// <0947> 瑚太朗
<0947> 瑚太朗

// <0948> 「あんまギャルって感じでもないけどなぁ…」
<0948> 「あんまギャルって感じでもないけどなぁ…」

// <0949> 瑚太朗
<0949> 瑚太朗

// <0950> 「…わかった。じゃあ改めて確認し直す」
<0950> 「…わかった。じゃあ改めて確認し直す」

// <0951> 瑚太朗
<0951> 瑚太朗

// <0952> 「小鳥、俺ここで５分立ち止まるから、その間自由行動してていいぞ」
<0952> 「小鳥、俺ここで５分立ち止まるから、その間自由行動してていいぞ」

// <0953> 小鳥
<0953> 小鳥

// <0954> 「不自然、ぎこちない、あからサマンサ」
<0954> 「不自然、ぎこちない、あからサマンサ」

// <0955> 瑚太朗
<0955> 瑚太朗

// <0956> 「乙女心は難しいねぇ…」
<0956> 「乙女心は難しいねぇ…」

// <0957> 瑚太朗
<0957> 瑚太朗

// <0958> 「要は休憩いらんわけね」
<0958> 「要は休憩いらんわけね」

// <0959> 小鳥
<0959> 小鳥

// <0960> 「あ、いる」
<0960> 「あ、いる」

// <0961> 小鳥
<0961> 小鳥

// <0962> 「行ってきますとかけて、休憩なしと解きます」
<0962> 「行ってきますとかけて、休憩なしと解きます」

// <0963> 瑚太朗
<0963> 瑚太朗

// <0964> 「その心は？」
<0964> 「その心は？」

// <0965> 小鳥
<0965> 小鳥

// <0966> 「このタイミングで行ってきますと言えない乙女は、一滴漏らす…一滴漏らす…イッテキもらす…いってきます…」
<0966> 「このタイミングで行ってきますと言えない乙女は、一滴漏らす…一滴漏らす…イッテキもらす…いってきます…」

// <0967> 小鳥
<0967> 小鳥

// <0968> 「会議の時間なので失礼させていただく」
<0968> 「会議の時間なので失礼させていただく」

// <0969> 突然野太い声を装ったかと思うと、さっさかトイレに向かった。
<0969> 突然野太い声を装ったかと思うと、さっさかトイレに向かった。

// <0970> ツッコミ拒否の振るまい。
<0970> ツッコミ拒否の振るまい。

// <0971> 瑚太朗
<0971> 瑚太朗

// <0972> 「がぁ…人にダメだしといて…自分は下品ギャグ…」
<0972> 「がぁ…人にダメだしといて…自分は下品ギャグ…」

// <0973> くそ、ヤツは芸人じゃない。
<0973> くそ、ヤツは芸人じゃない。

// <0974> 
<0974> 

// <0975> 小鳥
<0975> 小鳥

// <0976> 「ただいま」
<0976> 「ただいま」

// <0977> スッキリした顔をしていた。
<0977> スッキリした顔をしていた。

// <0978> 小鳥
<0978> 小鳥

// <0979> 「瑚太朗君はおトイレいいの？」
<0979> 「瑚太朗君はおトイレいいの？」

// <0980> 瑚太朗
<0980> 瑚太朗

// <0981> 「俺はコントロール効くから」
<0981> 「俺はコントロール効くから」

// <0982> 小鳥
<0982> 小鳥

// <0983> 「…男の子って便利」
<0983> 「…男の子って便利」

// <0984> 小鳥
<0984> 小鳥

// <0985> 「あの日もないしさ」
<0985> 「あの日もないしさ」

// <0986> 瑚太朗
<0986> 瑚太朗

// <0987> 「すんませんね」
<0987> 「すんませんね」

// <0988> 瑚太朗
<0988> 瑚太朗

// <0989> 「だから気を遣ってんじゃん？」
<0989> 「だから気を遣ってんじゃん？」

// <0990> 小鳥
<0990> 小鳥

// <0991> 「もうちょっとエレガントさが欲しいね」
<0991> 「もうちょっとエレガントさが欲しいね」

// <0992> 小鳥
<0992> 小鳥

// <0993> 「そんでさ、可愛い彼女ゲットしたんさい」
<0993> 「そんでさ、可愛い彼女ゲットしたんさい」

// <0994> 瑚太朗
<0994> 瑚太朗

// <0995> 「…へーへー」
<0995> 「…へーへー」

// <0996> なんでこういうこと、わざわざ口にするのかね。
<0996> なんでこういうこと、わざわざ口にするのかね。

// <0997> 話を変えることにする。
<0997> 話を変えることにする。

// <0998> 瑚太朗
<0998> 瑚太朗

// <0999> 「ファミレスでメシ食ってくか？」
<0999> 「ファミレスでメシ食ってくか？」

// <1000> 小鳥
<1000> 小鳥

// <1001> 「もすっ」
<1001> 「もすっ」

// <1002> 小鳥が引き綱をくいくいと持ちあげた。
<1002> 小鳥が引き綱をくいくいと持ちあげた。

// <1003> 瑚太朗
<1003> 瑚太朗

// <1004> 「あ、そうか」
<1004> 「あ、そうか」

// <1005> ペット同伴では無理だ。
<1005> ペット同伴では無理だ。

// <1006> 瑚太朗
<1006> 瑚太朗

// <1007> 「…はやくおうちに帰るだけか」
<1007> 「…はやくおうちに帰るだけか」

// <1008> 小鳥
<1008> 小鳥

// <1009> 「うん、また今度だね」
<1009> 「うん、また今度だね」

// <1010> 慣れない裏道を、俺たちは適当に歩いた。
<1010> 慣れない裏道を、俺たちは適当に歩いた。

// <1011> そのうち見慣れた大通りに出るだろうという目算だった。
<1011> そのうち見慣れた大通りに出るだろうという目算だった。

// <1012> ところが…
<1012> ところが…

// <1013> 瑚太朗
<1013> 瑚太朗

// <1014> 「…迷った」
<1014> 「…迷った」

// <1015> 小鳥
<1015> 小鳥

// <1016> 「うーん」
<1016> 「うーん」

// <1017> 瑚太朗
<1017> 瑚太朗

// <1018> 「こんなことならマッピー使っとけばよかった」
<1018> 「こんなことならマッピー使っとけばよかった」

// <1019> 瑚太朗
<1019> 瑚太朗

// <1020> 「あっちって、どっちかな？」
<1020> 「あっちって、どっちかな？」

// <1021> 意味不明な質問。
<1021> 意味不明な質問。

// <1022> 小鳥
<1022> 小鳥

// <1023> 「たぶんそっち」
<1023> 「たぶんそっち」

// <1024> 小鳥が正解と思われる方角を指さす。
<1024> 小鳥が正解と思われる方角を指さす。

// <1025> 瑚太朗
<1025> 瑚太朗

// <1026> 「ん、こっちじゃないか？」
<1026> 「ん、こっちじゃないか？」

// <1027> 俺はその反対を示す。
<1027> 俺はその反対を示す。

// <1028> 小鳥
<1028> 小鳥

// <1029> 「正反対だと間違えたら大惨事になっちゃうね」
<1029> 「正反対だと間違えたら大惨事になっちゃうね」

// <1030> 小鳥
<1030> 小鳥

// <1031> 「手分けして確かめようか」
<1031> 「手分けして確かめようか」

// <1032> 瑚太朗
<1032> 瑚太朗

// <1033> 「じゃちょっと行って、またここに戻ってくるってことで」
<1033> 「じゃちょっと行って、またここに戻ってくるってことで」

// <1034> 二手に別れる。
<1034> 二手に別れる。

// <1035> 瑚太朗
<1035> 瑚太朗

// <1036> 「くそ、追いつかれた…！」
<1036> 「くそ、追いつかれた…！」

// <1037> やっぱ犬の方が速いね。
<1037> やっぱ犬の方が速いね。

// <1038> 瑚太朗
<1038> 瑚太朗

// <1039> 「ちびもす、ここ登るぞ！」
<1039> 「ちびもす、ここ登るぞ！」

// <1040> 犬は三次元的移動にあまり対応できない。
<1040> 犬は三次元的移動にあまり対応できない。

// <1041> だがちびもすに、この塀をよじ登ることはできるだろうか？
<1041> だがちびもすに、この塀をよじ登ることはできるだろうか？

// <1042> ちびもす
<1042> ちびもす

// <1043> 「もすっ」
<1043> 「もすっ」

// <1044> ひとっ飛びだった。
<1044> ひとっ飛びだった。

// <1045> …なんなんだ、こいつの異様なまでのスペックは。
<1045> …なんなんだ、こいつの異様なまでのスペックは。

// <1046> しかも、
<1046> しかも、

// <1047> ちびもす
<1047> ちびもす

// <1048> 「も」
<1048> 「も」

// <1049> 毛並みの合間から、長い鼻が伸びてきた。
<1049> 毛並みの合間から、長い鼻が伸びてきた。

// <1050> 瑚太朗
<1050> 瑚太朗

// <1051> 「あ、やっぱり象…」
<1051> 「あ、やっぱり象…」

// <1052> 瑚太朗
<1052> 瑚太朗

// <1053> 「これ…ロープがわりに掴めってか」
<1053> 「これ…ロープがわりに掴めってか」

// <1054> ちびもす
<1054> ちびもす

// <1055> 「もっ」
<1055> 「もっ」

// <1056> 瑚太朗
<1056> 瑚太朗

// <1057> 「おまえ…いいやつだなー」
<1057> 「おまえ…いいやつだなー」

// <1058> 瑚太朗
<1058> 瑚太朗

// <1059> 「でもいらないんだ、俺」
<1059> 「でもいらないんだ、俺」

// <1060> 両脚に力を集める。
<1060> 両脚に力を集める。

// <1061> 筋力の上限が通常よりずっと上だという感覚が重要だ。
<1061> 筋力の上限が通常よりずっと上だという感覚が重要だ。

// <1062> たんっ
<1062> たんっ

// <1063> 跳躍して、身長ほどもある塀のてっぺんに爪先をひっかける。
<1063> 跳躍して、身長ほどもある塀のてっぺんに爪先をひっかける。

// <1064> けれど重心までは乗り切らず、太ももの力で強引に身を引きあげた。
<1064> けれど重心までは乗り切らず、太ももの力で強引に身を引きあげた。

// <1065> 瑚太朗
<1065> 瑚太朗

// <1066> 「だぁっ…危ねっ…」
<1066> 「だぁっ…危ねっ…」

// <1067> 正面跳びでは、助走が十分でもだいたい１８５センチくらいまでが限度のようだ。
<1067> 正面跳びでは、助走が十分でもだいたい１８５センチくらいまでが限度のようだ。

// <1068> …今は。
<1068> …今は。

// <1069> これでも一般高校生としてはかなりの数値のはず…
<1069> これでも一般高校生としてはかなりの数値のはず…

// <1070> Ｍｒアクションゲームの異名を取りたいところだが、人様には見せられない。
<1070> Ｍｒアクションゲームの異名を取りたいところだが、人様には見せられない。

// <1071> なんせズルだからな。
<1071> なんせズルだからな。

// <1072> 三頭の犬が迫ってきた。
<1072> 三頭の犬が迫ってきた。

// <1073> 黒犬
<1073> 黒犬

// <1074> 「………」
<1074> 「………」

// <1075> 瑚太朗
<1075> 瑚太朗

// <1076> 「ふん、ここまでは追ってはこられま…」
<1076> 「ふん、ここまでは追ってはこられま…」

// <1077> ２メートル近く跳躍した黒犬に、ダイレクトに飛びつかれた。
<1077> ２メートル近く跳躍した黒犬に、ダイレクトに飛びつかれた。

// <1078> 瑚太朗
<1078> 瑚太朗

// <1079> 「…あれ？」
<1079> 「…あれ？」

// <1080> 前のやつより運動能力が高いぞ、こいつ！？
<1080> 前のやつより運動能力が高いぞ、こいつ！？

// <1081> そう悟った時には遅く、俺は押し倒される形で塀の向こうに落下してしまった。
<1081> そう悟った時には遅く、俺は押し倒される形で塀の向こうに落下してしまった。

// <1082> 瑚太朗
<1082> 瑚太朗

// <1083> 「げほっ…！」
<1083> 「げほっ…！」

// <1084> 咄嗟に身をひねったから、数十キロもの巨体の下敷きになるのだけは免れた。
<1084> 咄嗟に身をひねったから、数十キロもの巨体の下敷きになるのだけは免れた。

// <1085> が、強く体を打ってしまい体が自由にならなかった。
<1085> が、強く体を打ってしまい体が自由にならなかった。

// <1086> 黒犬
<1086> 黒犬

// <1087> 「…」
<1087> 「…」

// <1088> 犬も身を起こし、しきりに頭を振る。
<1088> 犬も身を起こし、しきりに頭を振る。

// <1089> ダメージはたいしたことはないみたいだ。
<1089> ダメージはたいしたことはないみたいだ。

// <1090> やけに冷静な目で俺を見つけると、怒りという感情が剥落したような顔で牙を剥いた。
<1090> やけに冷静な目で俺を見つけると、怒りという感情が剥落したような顔で牙を剥いた。

// <1091> 鋭く、黒々とした身体。
<1091> 鋭く、黒々とした身体。

// <1092> 夜に狩りをするから黒いのだろうか。
<1092> 夜に狩りをするから黒いのだろうか。

// <1093> 冷酷な、夜の狩猟者。
<1093> 冷酷な、夜の狩猟者。

// <1094> 瑚太朗
<1094> 瑚太朗

// <1095> （動…く…）
<1095> （動…く…）

// <1096> 全身が痺れから回復しかけている。
<1096> 全身が痺れから回復しかけている。

// <1097> 瑚太朗
<1097> 瑚太朗

// <1098> （動く………が）
<1098> （動く………が）

// <1099> 身を起こして逃げだそうとすれば、かえって刺激を与えてしまうだろう。
<1099> 身を起こして逃げだそうとすれば、かえって刺激を与えてしまうだろう。

// <1100> 途端に攻撃されても逃げ切ることはできない。
<1100> 途端に攻撃されても逃げ切ることはできない。

// <1101> 選択肢はふたつ。
<1101> 選択肢はふたつ。

// <1102> ちびもすが助けてくれるタイミングを待つ。
<1102> ちびもすが助けてくれるタイミングを待つ。

