// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0722> 瑚太朗
<0722> 瑚太朗

// <0723> 「いや、これはただのカモフラージュかもしれん」
<0723> 「いや、これはただのカモフラージュかもしれん」

// <0724> ひとまず奥の棚まで調べてみることにした。
<0724> ひとまず奥の棚まで調べてみることにした。

// <0725> 瑚太朗
<0725> 瑚太朗

// <0726> 「………」
<0726> 「………」

// <0727> 瑚太朗
<0727> 瑚太朗

// <0728> 「ん」
<0728> 「ん」

// <0729> 明らかに異質な、青いファイル群にぶち当たった。
<0729> 明らかに異質な、青いファイル群にぶち当たった。

// <0730> 瑚太朗
<0730> 瑚太朗

// <0731> 「…これは」
<0731> 「…これは」

// <0732> 中を見てみる。
<0732> 中を見てみる。

// <0733> 瑚太朗
<0733> 瑚太朗

// <0734> 「『２０××年度入学者…』」
<0734> 「『２０××年度入学者…』」

// <0735> 瑚太朗
<0735> 瑚太朗

// <0736> 「あった…！」
<0736> 「あった…！」

// <0737> これは全生徒の情報のファイルだ。
<0737> これは全生徒の情報のファイルだ。

// <0738> いわゆる履歴書のような体裁で、経歴や家族構成等が克明に記されている。
<0738> いわゆる履歴書のような体裁で、経歴や家族構成等が克明に記されている。

// <0739> 瑚太朗
<0739> 瑚太朗

// <0740> 「でも、普通の個人情報だな…」
<0740> 「でも、普通の個人情報だな…」

// <0741> 特におかしな項目は見当たらなかった。
<0741> 特におかしな項目は見当たらなかった。

// <0742> 瑚太朗
<0742> 瑚太朗

// <0743> 「あ、俺のだ」
<0743> 「あ、俺のだ」

// <0744> 瑚太朗
<0744> 瑚太朗

// <0745> 「これコピーしといたらバイトの面接とかの時に楽だな…」
<0745> 「これコピーしといたらバイトの面接とかの時に楽だな…」

// <0746> 瑚太朗
<0746> 瑚太朗

// <0747> 「ん」
<0747> 「ん」

// <0748> 備考欄に目が行く。
<0748> 備考欄に目が行く。

// <0749> …他の生徒のところには記されていなかったことだ。
<0749> …他の生徒のところには記されていなかったことだ。

// <0750> ××年５～１０月に掛けＡ項に属する疑いのある身体能力異常の経歴あり。
<0750> ××年５～１０月に掛けＡ項に属する疑いのある身体能力異常の経歴あり。

// <0751> 瑚太朗
<0751> 瑚太朗

// <0752> 「………」
<0752> 「………」

// <0753> …思い出す。
<0753> …思い出す。

// <0754> スポーツテストでクラスメイトに馬鹿にされたことがある。
<0754> スポーツテストでクラスメイトに馬鹿にされたことがある。

// <0755> そいつは運動能力が抜群に高く、将来は有望なスポーツ選手になるだろうと噂されていた。
<0755> そいつは運動能力が抜群に高く、将来は有望なスポーツ選手になるだろうと噂されていた。

// <0756> 自覚もあったのか、とにかく人を小馬鹿にするようなヤツだった。
<0756> 自覚もあったのか、とにかく人を小馬鹿にするようなヤツだった。

// <0757> 運動のできない者を見つけると、徹底的に馬鹿にして、見下した。
<0757> 運動のできない者を見つけると、徹底的に馬鹿にして、見下した。

// <0758> そいつを見返してやろうと身体能力を一気に高めた。
<0758> そいつを見返してやろうと身体能力を一気に高めた。

// <0759> その時点で、俺の能力は高校生男子程度にまで上昇した。
<0759> その時点で、俺の能力は高校生男子程度にまで上昇した。

// <0760> 小学校低学年の子供が、高校生並の運動能力を発揮する。
<0760> 小学校低学年の子供が、高校生並の運動能力を発揮する。

// <0761> それがどれほど大事になるか、考えることもできなかった。
<0761> それがどれほど大事になるか、考えることもできなかった。

// <0762> 自慢はできた。
<0762> 自慢はできた。

// <0763> 見返すことも。
<0763> 見返すことも。

// <0764> 誰もが俺を羨望の目で見た。ヒーローだった。
<0764> 誰もが俺を羨望の目で見た。ヒーローだった。

// <0765> 当然、事はそれだけでは終わらなかった。
<0765> 当然、事はそれだけでは終わらなかった。

// <0766> 教師が騒ぎ出し、噂を聞きつけたスポーツ関係者が何人かやってくる事態となった。
<0766> 教師が騒ぎ出し、噂を聞きつけたスポーツ関係者が何人かやってくる事態となった。

// <0767> さすがにヤバいと感じた俺は、小学生並みに力をセーブすることを試みた。
<0767> さすがにヤバいと感じた俺は、小学生並みに力をセーブすることを試みた。

// <0768> 難しかった。
<0768> 難しかった。

// <0769> 日によって、超俊足になったり不自然な鈍足になったりした。
<0769> 日によって、超俊足になったり不自然な鈍足になったりした。

// <0770> 高跳びで新記録を出してしまったり、逆に幅跳びで２メートルも飛べなかったりして、単に不真面目にやっているだけだと疑われた。
<0770> 高跳びで新記録を出してしまったり、逆に幅跳びで２メートルも飛べなかったりして、単に不真面目にやっているだけだと疑われた。

// <0771> テストは形を変えてしばらく続いた。
<0771> テストは形を変えてしばらく続いた。

// <0772> やっとでただの小学生扱いに戻れた時、心底ほっとしたものだ。
<0772> やっとでただの小学生扱いに戻れた時、心底ほっとしたものだ。

// <0773> それから俺は、能力の濫用を戒めた。
<0773> それから俺は、能力の濫用を戒めた。

// <0774> これはちょうどその時期だ。
<0774> これはちょうどその時期だ。

// <0775> 瑚太朗
<0775> 瑚太朗

// <0776> 「…なるほどね…」
<0776> 「…なるほどね…」

// <0777> これ…相当やばい資料なのかもしれない。
<0777> これ…相当やばい資料なのかもしれない。

// <0778> でも、Ａ項ってなんだろう。
<0778> でも、Ａ項ってなんだろう。

// <0779> Ａ…Ａクラス、アンサー…。
<0779> Ａ…Ａクラス、アンサー…。

// <0780> 瑚太朗
<0780> 瑚太朗

// <0781> 「わっかんねえな」
<0781> 「わっかんねえな」

// <0782> 他に同じようなのかかれてるやついねえかな。
<0782> 他に同じようなのかかれてるやついねえかな。

// <0783> 備考欄だけ見ながらぱらぱらめくってみる。
<0783> 備考欄だけ見ながらぱらぱらめくってみる。

// <0784> 大半が『無し』で済まされていた。
<0784> 大半が『無し』で済まされていた。

// <0785> 瑚太朗
<0785> 瑚太朗

// <0786> 「お…」
<0786> 「お…」

// <0787> 瑚太朗
<0787> 瑚太朗

// <0788> 「Ｅ項に属する傷害事件の経歴あり」
<0788> 「Ｅ項に属する傷害事件の経歴あり」

// <0789> Ｅと来たよ。
<0789> Ｅと来たよ。

// <0790> 瑚太朗
<0790> 瑚太朗

// <0791> 「誰だ」
<0791> 「誰だ」

// <0792> 名前を見てみる。
<0792> 名前を見てみる。

// <0793> 瑚太朗
<0793> 瑚太朗

// <0794> 「…吉野かよ」
<0794> 「…吉野かよ」

// <0795> あいつもなんかやばい過去でも持ってるのか…？
<0795> あいつもなんかやばい過去でも持ってるのか…？

// <0796> Ｅ…。
<0796> Ｅ…。

// <0797> わかんね。
<0797> わかんね。

// <0798> Ｂ、Ｃ、Ｄと続いてＥなのかもしれない。
<0798> Ｂ、Ｃ、Ｄと続いてＥなのかもしれない。

// <0799> そうすると、Ａは危険度エースクラスってところか？
<0799> そうすると、Ａは危険度エースクラスってところか？

// <0800> ひとまずもっと探してみた。
<0800> ひとまずもっと探してみた。

// <0801> 瑚太朗
<0801> 瑚太朗

// <0802> 「お」
<0802> 「お」

// <0803> 他クラスの女子に『Ｎ項に属する入院経験』。
<0803> 他クラスの女子に『Ｎ項に属する入院経験』。

// <0804> 瑚太朗
<0804> 瑚太朗

// <0805> 「超飛んだし！！！」
<0805> 「超飛んだし！！！」

// <0806> どうもランク分けではなさそうだ。
<0806> どうもランク分けではなさそうだ。

// <0807> 瑚太朗
<0807> 瑚太朗

// <0808> 「こればっかは考えたってわかんねえな」
<0808> 「こればっかは考えたってわかんねえな」

// <0809> どっかに各項の解説とかないか？
<0809> どっかに各項の解説とかないか？

// <0810> …探してみるが、解説書とかは一切ない。
<0810> …探してみるが、解説書とかは一切ない。

// <0811> 要するにこれは『わかってる人向けの資料』なわけだ。
<0811> 要するにこれは『わかってる人向けの資料』なわけだ。

// <0812> 瑚太朗
<0812> 瑚太朗

// <0813> 「そうだ、静流は？」
<0813> 「そうだ、静流は？」

// <0814> 過去の経歴についてなら、あいつだって似たようなことが書いてあるに違いない。
<0814> 過去の経歴についてなら、あいつだって似たようなことが書いてあるに違いない。

// <0815> 瑚太朗
<0815> 瑚太朗

// <0816> 「俺の次の年度…えーと」
<0816> 「俺の次の年度…えーと」

// <0817> あった。
<0817> あった。

// <0818> ………。
<0818> ………。

// <0819> 瑚太朗
<0819> 瑚太朗

// <0820> 「なんも記されてない…」
<0820> 「なんも記されてない…」

// <0821> 特別な項目は特にない。
<0821> 特別な項目は特にない。

// <0822> 備考欄はもっともポピュラーな記述。『無し』。
<0822> 備考欄はもっともポピュラーな記述。『無し』。

// <0823> 瑚太朗
<0823> 瑚太朗

// <0824> 「会長様の黒魔術程度じゃ明かせない真実ってところか」
<0824> 「会長様の黒魔術程度じゃ明かせない真実ってところか」

// <0825> …ん。
<0825> …ん。

// <0826> 経歴をよく見てみると。
<0826> 経歴をよく見てみると。

// <0827> 瑚太朗
<0827> 瑚太朗

// <0828> 「…あいつ、実家の場所から近くの学校に通ってるはずだよな」
<0828> 「…あいつ、実家の場所から近くの学校に通ってるはずだよな」

// <0829> 経歴を見れば、県外の名前も知らないような土地の小学校に通っていたことになっていた。
<0829> 経歴を見れば、県外の名前も知らないような土地の小学校に通っていたことになっていた。

// <0830> 瑚太朗
<0830> 瑚太朗

// <0831> 「………」
<0831> 「………」

// <0832> 経歴詐称っすか。
<0832> 経歴詐称っすか。

// <0833> 見た限りこれ、かなり正式な調査報告のはず。
<0833> 見た限りこれ、かなり正式な調査報告のはず。

// <0834> そんなもんまで誤魔化してしまう様なバックが付いてるってわけか…。
<0834> そんなもんまで誤魔化してしまう様なバックが付いてるってわけか…。

// <0835> 瑚太朗
<0835> 瑚太朗

// <0836> 「うわー、俺相当やばいヤツ好きになったかもしれん…」
<0836> 「うわー、俺相当やばいヤツ好きになったかもしれん…」

// <0837> ぎる
<0837> ぎる

// <0838> 「んだ？　ヤバいヤクが好き？　牛か？」
<0838> 「んだ？　ヤバいヤクが好き？　牛か？」

// <0839> 瑚太朗
<0839> 瑚太朗

// <0840> 「ドラッグに行かない辺り、お前は割りと健全だな」
<0840> 「ドラッグに行かない辺り、お前は割りと健全だな」

// <0841> ヤク＝チベットとかヒマラヤのほうの牛っぽい生物である。
<0841> ヤク＝チベットとかヒマラヤのほうの牛っぽい生物である。

// <0842> いつか現地に行って食べた後、土産話で『へへ…現地でヤクをたらふくやってきたぜ…』というネタを仕込んでやろうと思っている。
<0842> いつか現地に行って食べた後、土産話で『へへ…現地でヤクをたらふくやってきたぜ…』というネタを仕込んでやろうと思っている。

// <0843> ぎる
<0843> ぎる

// <0844> 「………」
<0844> 「………」

// <0845> ぎる
<0845> ぎる

// <0846> 「げえっ！　そっちで発想するべきだった！！　オレサマのアウトローでアンダーグラウンドなイメージがぁー！！！」
<0846> 「げえっ！　そっちで発想するべきだった！！　オレサマのアウトローでアンダーグラウンドなイメージがぁー！！！」

// <0847> 残念ながらゲームの山を見てときめいてる様なやつはすでに親しみ深い。
<0847> 残念ながらゲームの山を見てときめいてる様なやつはすでに親しみ深い。

// <0848> 瑚太朗
<0848> 瑚太朗

// <0849> 「あとは、西九条先生か…」
<0849> 「あとは、西九条先生か…」

// <0850> 再びファイルを探ってみる。
<0850> 再びファイルを探ってみる。

// <0851> 瑚太朗
<0851> 瑚太朗

// <0852> 「………」
<0852> 「………」

// <0853> 瑚太朗
<0853> 瑚太朗

// <0854> 「これか…」
<0854> 「これか…」

// <0855> 教師のファイルだ。ぱらぱらとめくってみる。
<0855> 教師のファイルだ。ぱらぱらとめくってみる。

// <0856> 瑚太朗
<0856> 瑚太朗

// <0857> 「ふむふむ…」
<0857> 「ふむふむ…」

// <0858> 瑚太朗
<0858> 瑚太朗

// <0859> 「うお…」
<0859> 「うお…」

// <0860> 教頭のところで手が止まる。
<0860> 教頭のところで手が止まる。

// <0861> 瑚太朗
<0861> 瑚太朗

// <0862> 「元革なんちゃらの闘士…学生運動の関係でムショ行った事もある…」
<0862> 「元革なんちゃらの闘士…学生運動の関係でムショ行った事もある…」

// <0863> すげえやつが教頭やってるもんだ…。
<0863> すげえやつが教頭やってるもんだ…。

// <0864> 瑚太朗
<0864> 瑚太朗

// <0865> 「なんだ、色々キナくせえな…その辺抹消済みっぽい」
<0865> 「なんだ、色々キナくせえな…その辺抹消済みっぽい」

// <0866> ぎる
<0866> ぎる

// <0867> 「なんじゃいそりゃあ」
<0867> 「なんじゃいそりゃあ」

// <0868> 瑚太朗
<0868> 瑚太朗

// <0869> 「いいとこのお坊ちゃんだったんだな。当時もみ消して終わりだったんだろ」
<0869> 「いいとこのお坊ちゃんだったんだな。当時もみ消して終わりだったんだろ」

// <0870> 瑚太朗
<0870> 瑚太朗

// <0871> 「…そんなのも掘り返してるって事か」
<0871> 「…そんなのも掘り返してるって事か」

// <0872> これ、オカ研って立場じゃなかったらある意味じゃスクープかもしれん。
<0872> これ、オカ研って立場じゃなかったらある意味じゃスクープかもしれん。

// <0873> 瑚太朗
<0873> 瑚太朗

// <0874> 「で、肝心の西九条先生のがないぞ」
<0874> 「で、肝心の西九条先生のがないぞ」

// <0875> 新任だから別のファイルなのかもしれない。
<0875> 新任だから別のファイルなのかもしれない。

// <0876> ぎる
<0876> ぎる

// <0877> 「それっぽいのならこっちにもあるぜ」
<0877> 「それっぽいのならこっちにもあるぜ」

// <0878> 棚の上のダンボールを引っ張る。
<0878> 棚の上のダンボールを引っ張る。

// <0879> 瑚太朗
<0879> 瑚太朗

// <0880> 「お、じゃあそっちかも」
<0880> 「お、じゃあそっちかも」

// <0881> ぎる
<0881> ぎる

// <0882> 「…んぐぐぐ…」
<0882> 「…んぐぐぐ…」

// <0883> 引っ張ろうとするが、箱はぴくりとも動かない。
<0883> 引っ張ろうとするが、箱はぴくりとも動かない。

// <0884> ぎる
<0884> ぎる

// <0885> 「やばいこれ重い！！」
<0885> 「やばいこれ重い！！」

// <0886> 瑚太朗
<0886> 瑚太朗

// <0887> 「どれ、手伝ってやる…」
<0887> 「どれ、手伝ってやる…」

// <0888> 近くから足場になりそうな椅子を用意し、箱に手を掛ける。
<0888> 近くから足場になりそうな椅子を用意し、箱に手を掛ける。

// <0889> 瑚太朗
<0889> 瑚太朗

// <0890> 「んぐっ、重いな…」
<0890> 「んぐっ、重いな…」

// <0891> 斜めに傾け、少しずつ下へ下ろそうと試みる。
<0891> 斜めに傾け、少しずつ下へ下ろそうと試みる。

// <0892> 瑚太朗
<0892> 瑚太朗

// <0893> 「げっ…」
<0893> 「げっ…」

// <0894> ずる、と落ちかけたところを支える。
<0894> ずる、と落ちかけたところを支える。

// <0895> 瑚太朗
<0895> 瑚太朗

// <0896> 「んぎぎぎぎ…これ、おもっ」
<0896> 「んぎぎぎぎ…これ、おもっ」

// <0897> ぎる
<0897> ぎる

// <0898> 「はっ」
<0898> 「はっ」

// <0899> ぎる
<0899> ぎる

// <0900> 「やべえ！！　ぱにがさっきの女が戻ってくるって！！」
<0900> 「やべえ！！　ぱにがさっきの女が戻ってくるって！！」

// <0901> 瑚太朗
<0901> 瑚太朗

// <0902> 「は、はぁ！？」
<0902> 「は、はぁ！？」

// <0903> 瑚太朗
<0903> 瑚太朗

// <0904> 「やべえ！　これ元に戻せ！！」
<0904> 「やべえ！　これ元に戻せ！！」

// <0905> ぎる
<0905> ぎる

// <0906> 「んがぁーーっ！！　だがオレの力ではどうしようもない！！」
<0906> 「んがぁーーっ！！　だがオレの力ではどうしようもない！！」

// <0907> 瑚太朗
<0907> 瑚太朗

// <0908> 「俺一人でも支えるので手一杯なんだよ！　お前のプラスアルファの力が必要だ！！　せーので押し戻すぞ！！」
<0908> 「俺一人でも支えるので手一杯なんだよ！　お前のプラスアルファの力が必要だ！！　せーので押し戻すぞ！！」

// <0909> ぎる
<0909> ぎる

// <0910> 「いよっしゃぁーーっ！！」
<0910> 「いよっしゃぁーーっ！！」

// <0911> 瑚太朗
<0911> 瑚太朗

// <0912> 「いくぞぉっ！！　せーのッッ！！！」
<0912> 「いくぞぉっ！！　せーのッッ！！！」

// <0913> ぷすー。
<0913> ぷすー。

// <0914> ぎる
<0914> ぎる

// <0915> 「あ、やべ」
<0915> 「あ、やべ」

// <0916> 瑚太朗
<0916> 瑚太朗

// <0917> 「ふぶすーーーっ！！！」
<0917> 「ふぶすーーーっ！！！」

// <0918> ばさささずんがらばっしゃーーん！！！
<0918> ばさささずんがらばっしゃーーん！！！

// <0919> 盛大に落下した…。
<0919> 盛大に落下した…。

// <0920> 瑚太朗
<0920> 瑚太朗

// <0921> 「テメエこんなときにわらかすなぁー！！」
<0921> 「テメエこんなときにわらかすなぁー！！」

// <0922> ぎる
<0922> ぎる

// <0923> 「なんだよ！　お前オレのギャグで一回も笑ったことねえだろ！！」
<0923> 「なんだよ！　お前オレのギャグで一回も笑ったことねえだろ！！」

// <0924> 瑚太朗
<0924> 瑚太朗

// <0925> 「今回は面白かったよ！　お前の人生最大のギャグになるよ！！」
<0925> 「今回は面白かったよ！　お前の人生最大のギャグになるよ！！」

// <0926> ぎる
<0926> ぎる

// <0927> 「や、やべえやべえっ！　もう入ってくるぞ！！」
<0927> 「や、やべえやべえっ！　もう入ってくるぞ！！」

// <0928> 瑚太朗
<0928> 瑚太朗

// <0929> 「しょうがねえ！　中身ちょっとその辺に移して箱だけでも上に戻せ！！」
<0929> 「しょうがねえ！　中身ちょっとその辺に移して箱だけでも上に戻せ！！」

// <0930> テーブルの下にファイルを詰め込み、箱を担ぎ上げる。
<0930> テーブルの下にファイルを詰め込み、箱を担ぎ上げる。

// <0931> 瑚太朗
<0931> 瑚太朗

// <0932> 「今度は多少軽いな！　行くぞっ！！」
<0932> 「今度は多少軽いな！　行くぞっ！！」

// <0933> ぎる
<0933> ぎる

// <0934> 「合点！！」
<0934> 「合点！！」

// <0935> 瑚太朗
<0935> 瑚太朗

// <0936> 「せーのッッ！！」
<0936> 「せーのッッ！！」

// <0937> ぷすー。
<0937> ぷすー。

// <0938> ぎる
<0938> ぎる

// <0939> 「あ、やべ」
<0939> 「あ、やべ」

// <0940> 瑚太朗
<0940> 瑚太朗

// <0941> 「ぶふすーーーっ！！！」
<0941> 「ぶふすーーーっ！！！」

// <0942> ばさささずんがらばっしゃーーん！！！
<0942> ばさささずんがらばっしゃーーん！！！

// <0943> 
<0943> 

// <0944> 朱音
<0944> 朱音

// <0945> 「…で、楽しそうね」
<0945> 「…で、楽しそうね」

// <0946> 瑚太朗
<0946> 瑚太朗

// <0947> 「ハハハハ…」
<0947> 「ハハハハ…」

// <0948> 結局見つかってしまいましたとさ。
<0948> 結局見つかってしまいましたとさ。

// <0949> ぎるはファイルの下でのびているようだ…。
<0949> ぎるはファイルの下でのびているようだ…。

// <0950> 朱音
<0950> 朱音

// <0951> 「何の用？　愉快なことなら私も混ぜていただきたいわ」
<0951> 「何の用？　愉快なことなら私も混ぜていただきたいわ」

// <0952> 瑚太朗
<0952> 瑚太朗

// <0953> 「いや、えーと」
<0953> 「いや、えーと」

// <0954> 内申書
<0954> 内申書

// <0955> 探検
<0955> 探検

// <0956> 夜這い
<0956> 夜這い

// <0957> 瑚太朗
<0957> 瑚太朗

// <0958> 「…やっぱりその、アレが気になりまして」
<0958> 「…やっぱりその、アレが気になりまして」

// <0959> 朱音
<0959> 朱音

// <0960> 「内申書？」
<0960> 「内申書？」

// <0961> 瑚太朗
<0961> 瑚太朗

// <0962> 「さすが察しがいい」
<0962> 「さすが察しがいい」

// <0963> 朱音
<0963> 朱音

// <0964> 「あぁ…その辺の資料なんかここに残ってないわよ」
<0964> 「あぁ…その辺の資料なんかここに残ってないわよ」

// <0965> 瑚太朗
<0965> 瑚太朗

// <0966> 「なにい」
<0966> 「なにい」

// <0967> 朱音
<0967> 朱音

// <0968> 「ヤバいのはもっと厳重に。ある意味あれはダミー」
<0968> 「ヤバいのはもっと厳重に。ある意味あれはダミー」

// <0969> …教頭先生とか結構やばい気がするんだが、そんな事もないんだろうか？
<0969> …教頭先生とか結構やばい気がするんだが、そんな事もないんだろうか？

// <0970> 瑚太朗
<0970> 瑚太朗

// <0971> 「探検」
<0971> 「探検」

// <0972> 朱音
<0972> 朱音

// <0973> 「その探究心で命を落とすがいいわ」
<0973> 「その探究心で命を落とすがいいわ」

// <0974> 瑚太朗
<0974> 瑚太朗

// <0975> 「ひいっ！　魔法パワー！？」
<0975> 「ひいっ！　魔法パワー！？」

// <0976> 朱音
<0976> 朱音

// <0977> 「冒涜者への断罪…堕ちたる智天使の廻る剣の炎」
<0977> 「冒涜者への断罪…堕ちたる智天使の廻る剣の炎」

// <0978> 朱音
<0978> 朱音

// <0979> 「後悔のうちに焼き尽くされるがいいわ」
<0979> 「後悔のうちに焼き尽くされるがいいわ」

// <0980> 瑚太朗
<0980> 瑚太朗

// <0981> 「………」
<0981> 「………」

// <0982> 朱音
<0982> 朱音

// <0983> 「…なに？」
<0983> 「…なに？」

// <0984> 瑚太朗
<0984> 瑚太朗

// <0985> 「いや、ヘアスプレーとチャッカマンが手の裾から」
<0985> 「いや、ヘアスプレーとチャッカマンが手の裾から」

// <0986> 朱音
<0986> 朱音

// <0987> 「断罪ーー！！！！」
<0987> 「断罪ーー！！！！」

// <0988> 瑚太朗
<0988> 瑚太朗

// <0989> 「ぎゃあぁー！！　髪焼ける！！　ストップ！！」
<0989> 「ぎゃあぁー！！　髪焼ける！！　ストップ！！」

// <0990> 朱音
<0990> 朱音

// <0991> 「まあ、そう大げさにすることもないけど…別に大した物は置いてないし」
<0991> 「まあ、そう大げさにすることもないけど…別に大した物は置いてないし」

// <0992> 瑚太朗
<0992> 瑚太朗

// <0993> 「あんた大げさにすることでもないのに人焼こうとするのか！！」
<0993> 「あんた大げさにすることでもないのに人焼こうとするのか！！」

// <0994> 朱音
<0994> 朱音

// <0995> 「牽制よ」
<0995> 「牽制よ」

// <0996> 瑚太朗
<0996> 瑚太朗

// <0997> 「こええ…魔女様こええ…」
<0997> 「こええ…魔女様こええ…」

// <0998> …てか、大したものじゃない？
<0998> …てか、大したものじゃない？

// <0999> 瑚太朗
<0999> 瑚太朗

// <1000> 「…夜這い」
<1000> 「…夜這い」

// <1001> 朱音
<1001> 朱音

// <1002> 「………」
<1002> 「………」

// <1003> 無言でなんかの棒を懐から取り出すと。
<1003> 無言でなんかの棒を懐から取り出すと。

// <1004> ジャキン！
<1004> ジャキン！

// <1005> 瑚太朗
<1005> 瑚太朗

// <1006> 「あ、いや、冗談で…」
<1006> 「あ、いや、冗談で…」

// <1007> カチ。
<1007> カチ。

// <1008> バチイッ！！
<1008> バチイッ！！

// <1009> 瑚太朗
<1009> 瑚太朗

// <1010> 「ぎゃぁーーっ！！！」
<1010> 「ぎゃぁーーっ！！！」

// <1011> とっさに回避。
<1011> とっさに回避。

// <1012> 朱音
<1012> 朱音

// <1013> 「ちっ、はずした」
<1013> 「ちっ、はずした」

// <1014> 瑚太朗
<1014> 瑚太朗

// <1015> 「電磁棒（スタンガン）！？」
<1015> 「電磁棒（スタンガン）！？」

// <1016> 朱音
<1016> 朱音

// <1017> 「精霊魔法」
<1017> 「精霊魔法」

// <1018> 瑚太朗
<1018> 瑚太朗

// <1019> 「雷系魔法とかじゃないだろ！　明らかにカチッとか科学的な音がした！！」
<1019> 「雷系魔法とかじゃないだろ！　明らかにカチッとか科学的な音がした！！」

// <1020> 朱音
<1020> 朱音

// <1021> 「天かける激しき光を司りし精霊よ…」
<1021> 「天かける激しき光を司りし精霊よ…」

// <1022> 瑚太朗
<1022> 瑚太朗

// <1023> 「やってから詠唱すんな！　動力とか精霊じゃなくて電池だろ！！」
<1023> 「やってから詠唱すんな！　動力とか精霊じゃなくて電池だろ！！」

// <1024> 朱音
<1024> 朱音

// <1025> 「ち、侵入者…いえ、犯罪者の分際でぐだぐだと…」
<1025> 「ち、侵入者…いえ、犯罪者の分際でぐだぐだと…」

// <1026> 瑚太朗
<1026> 瑚太朗

// <1027> 「過剰防衛って知ってますか」
<1027> 「過剰防衛って知ってますか」

// <1028> 朱音
<1028> 朱音

// <1029> 「…で、何用？　あなたがそんなくだらない事で、こんな真似をする人間じゃないのは知ってるわ」
<1029> 「…で、何用？　あなたがそんなくだらない事で、こんな真似をする人間じゃないのは知ってるわ」

// <1030> 朱音
<1030> 朱音

// <1031> 「中津さんラブラブだし」
<1031> 「中津さんラブラブだし」

// <1032> 瑚太朗
<1032> 瑚太朗

// <1033> 「あの、大層物分りがいいのは助かるんですが、それにしては今の行動は」
<1033> 「あの、大層物分りがいいのは助かるんですが、それにしては今の行動は」

// <1034> 朱音
<1034> 朱音

// <1035> 「冗談」
<1035> 「冗談」

// <1036> 瑚太朗
<1036> 瑚太朗

// <1037> 「ヒデエッ！　冗談で後輩ビリビリに痺れさせるんかあんたは！」
<1037> 「ヒデエッ！　冗談で後輩ビリビリに痺れさせるんかあんたは！」

// <1038> 朱音
<1038> 朱音

// <1039> 「平気だったでしょ」
<1039> 「平気だったでしょ」

// <1040> 瑚太朗
<1040> 瑚太朗

// <1041> 「まあそうっすけど…」
<1041> 「まあそうっすけど…」

// <1042> 朱音
<1042> 朱音

// <1043> 「で、お目当てのものはあった？　ここは大したものは置いてないと思うけど」
<1043> 「で、お目当てのものはあった？　ここは大したものは置いてないと思うけど」

// <1044> 瑚太朗
<1044> 瑚太朗

// <1045> 「はい？」
<1045> 「はい？」

// <1046> 大した物は置いてない…？
<1046> 大した物は置いてない…？

// <1047> 瑚太朗
<1047> 瑚太朗

// <1048> 「ってーと、ここにあるのは氷山の一角」
<1048> 「ってーと、ここにあるのは氷山の一角」

// <1049> 朱音
<1049> 朱音

// <1050> 「そうなるわね」
<1050> 「そうなるわね」

// <1051> 瑚太朗
<1051> 瑚太朗

// <1052> 「…なんか教頭先生とか、怪しげな経歴を書いたのがあったけど」
<1052> 「…なんか教頭先生とか、怪しげな経歴を書いたのがあったけど」

// <1053> 朱音
<1053> 朱音

// <1054> 「あぁ」
<1054> 「あぁ」

// <1055> 事も無げにファイルを取り出す。
<1055> 事も無げにファイルを取り出す。

// <1056> 朱音
<1056> 朱音

// <1057> 「別にこんなの調べればすぐにわかる事。これで人を動かす種にも成りはしないわ」
<1057> 「別にこんなの調べればすぐにわかる事。これで人を動かす種にも成りはしないわ」

// <1058> 瑚太朗
<1058> 瑚太朗

// <1059> 「え、そうなの？」
<1059> 「え、そうなの？」

// <1060> 朱音
<1060> 朱音

// <1061> 「昔はわりと当たり前だったものよ」
<1061> 「昔はわりと当たり前だったものよ」

// <1062> 瑚太朗
<1062> 瑚太朗

// <1063> 「…でも昔ってえらくブッソーだったとか聞いたけど」
<1063> 「…でも昔ってえらくブッソーだったとか聞いたけど」

// <1064> 朱音
<1064> 朱音

// <1065> 「そうね。暴力の肯定はしない」
<1065> 「そうね。暴力の肯定はしない」

// <1066> 朱音
<1066> 朱音

// <1067> 「でも社会の変革を若者が求めるのはむしろ健全な活動だわ。例えそれが叩き潰されるだけの運動だったとしてもね」
<1067> 「でも社会の変革を若者が求めるのはむしろ健全な活動だわ。例えそれが叩き潰されるだけの運動だったとしてもね」

// <1068> 朱音
<1068> 朱音

// <1069> 「大切なのは、そうした活動を起こす活気ある若者が『オトナ』として社会に出る事なのだわ」
