// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<1492> そもそも、ここまで怒らせたら静流でもどうにもならないのかもしれない。

// <1493> とにかくこの場は退散した方がいい。
<1493> とにかくこの場は退散した方がいい。

// <1494> 早く退散して、空冷してもらった方が、まだしも見込みがあるってもんだ…。
<1494> 早く退散して、空冷してもらった方が、まだしも見込みがあるってもんだ…。

// <1495> 瑚太朗
<1495> 瑚太朗

// <1496> 「い、委員長の大好物を特別に用意してもらったんだ。もしも気が向いたなら今日の昼、ぜひ学食に、」
<1496> 「い、委員長の大好物を特別に用意してもらったんだ。もしも気が向いたなら今日の昼、ぜひ学食に、」

// <1497> ルチア
<1497> ルチア

// <1498> 「誰が行くものか！　早く出て失せろ、変態変態ケダモノケダモノ、天王寺瑚太朗ぉおおおおおお！！」
<1498> 「誰が行くものか！　早く出て失せろ、変態変態ケダモノケダモノ、天王寺瑚太朗ぉおおおおおお！！」

// <1499> 静流
<1499> 静流

// <1500> 「………」
<1500> 「………」

// <1501> やれやれごめんなさいね、と一つ頭を下げてから、手を振る。
<1501> やれやれごめんなさいね、と一つ頭を下げてから、手を振る。

// <1502> そして、すこぶる当然に、実に豪快に単純明快に。…委員長が学食に姿を現すことはなかった。
<1502> そして、すこぶる当然に、実に豪快に単純明快に。…委員長が学食に姿を現すことはなかった。

// <1503> そりゃそうだよな。今頃は中庭の木陰でのんびりと、気の置けない仲の二人でランチタイムだろう。
<1503> そりゃそうだよな。今頃は中庭の木陰でのんびりと、気の置けない仲の二人でランチタイムだろう。

// <1504> オバチャン
<1504> オバチャン

// <1505> 「あいよ、瑚太朗ちゃん！　これが暗黒極辛会を解散に追い込んだ伝説のメニュー！　四川風地獄マーボー豆腐だよ！」
<1505> 「あいよ、瑚太朗ちゃん！　これが暗黒極辛会を解散に追い込んだ伝説のメニュー！　四川風地獄マーボー豆腐だよ！」

// <1506> うおおおおおおおおお！　湧き上がる歓声。
<1506> うおおおおおおおおお！　湧き上がる歓声。

// <1507> 熱々のご飯に味噌汁、お惣菜。ここまでは他の定食と共通だ。
<1507> 熱々のご飯に味噌汁、お惣菜。ここまでは他の定食と共通だ。

// <1508> しかし、主食たるマーボー豆腐が、……異常。
<1508> しかし、主食たるマーボー豆腐が、……異常。

// <1509> ぐつぐつと灼熱に煮えくり返り、無警戒にその湯気を吸い込んだものなら、即昏倒しかねないだろう。
<1509> ぐつぐつと灼熱に煮えくり返り、無警戒にその湯気を吸い込んだものなら、即昏倒しかねないだろう。

// <1510> これこそが、地獄の釜で煮詰められた悪魔のっ、地獄のっ、この世の最後の日の晩餐に食されるだろう人類最後の一品、四川風地獄マーボー豆腐！
<1510> これこそが、地獄の釜で煮詰められた悪魔のっ、地獄のっ、この世の最後の日の晩餐に食されるだろう人類最後の一品、四川風地獄マーボー豆腐！

// <1511> というか、本場四川省の人がこれを見たら、マーボー豆腐に対する冒涜だと怒り出すんじゃないか…。
<1511> というか、本場四川省の人がこれを見たら、マーボー豆腐に対する冒涜だと怒り出すんじゃないか…。

// <1512> 吉野
<1512> 吉野

// <1513> 「で？　こいつを完食してみせるチャレンジャーは誰なんだ？　何時来る？　せめて名前くらいは明かせるよなぁ？」
<1513> 「で？　こいつを完食してみせるチャレンジャーは誰なんだ？　何時来る？　せめて名前くらいは明かせるよなぁ？」

// <1514> 瑚太朗
<1514> 瑚太朗

// <1515> 「い、いやその。…諸般の事情により、会場への到着が若干遅れているようでして…」
<1515> 「い、いやその。…諸般の事情により、会場への到着が若干遅れているようでして…」

// <1516> 瑚太朗
<1516> 瑚太朗

// <1517> 「名前については、近年のプライバシー意識の高まりもありまして…」
<1517> 「名前については、近年のプライバシー意識の高まりもありまして…」

// <1518> 吉野
<1518> 吉野

// <1519> 「ほぅ、焦らすじゃねぇか。まぁ、待たせてもらうぜ」
<1519> 「ほぅ、焦らすじゃねぇか。まぁ、待たせてもらうぜ」

// <1520> 吉野
<1520> 吉野

// <1521> 「これだけの観衆を集めたイベントなんだ。まさか、挑戦者未登場のままおしまい、ってことにはならねぇだろうからな」
<1521> 「これだけの観衆を集めたイベントなんだ。まさか、挑戦者未登場のままおしまい、ってことにはならねぇだろうからな」

// <1522> 瑚太朗
<1522> 瑚太朗

// <1523> 「……そ、そりゃあもう。へっへっへ」
<1523> 「……そ、そりゃあもう。へっへっへ」

// <1524> 吉野
<1524> 吉野

// <1525> 「ちっ、もうちょっとだけ待ってやる。もし、それでも現れなかったら、これは多分、サプライズだってことになるな」
<1525> 「ちっ、もうちょっとだけ待ってやる。もし、それでも現れなかったら、これは多分、サプライズだってことになるな」

// <1526> 瑚太朗
<1526> 瑚太朗

// <1527> 「サプライズって、別に俺、そんな準備は…」
<1527> 「サプライズって、別に俺、そんな準備は…」

// <1528> 吉野
<1528> 吉野

// <1529> 「つまり、あと１０分して、お前の言う挑戦者が現れなかったら。実は挑戦者は……」
<1529> 「つまり、あと１０分して、お前の言う挑戦者が現れなかったら。実は挑戦者は……」

// <1530> 吉野
<1530> 吉野

// <1531> 「テメエ、天王寺瑚太朗が実は挑戦者だったっていう、サプライズ！ってことになる」
<1531> 「テメエ、天王寺瑚太朗が実は挑戦者だったっていう、サプライズ！ってことになる」

// <1532> 生徒Ａ
<1532> 生徒Ａ

// <1533> 「う、うおおおおおおお、本当か天王寺いい！」
<1533> 「う、うおおおおおおお、本当か天王寺いい！」

// <1534> 生徒Ｂ
<1534> 生徒Ｂ

// <1535> 「お前なのか！？　お前が伝説を生み出すのか！？」
<1535> 「お前なのか！？　お前が伝説を生み出すのか！？」

// <1536> 生徒Ｃ
<1536> 生徒Ｃ

// <1537> 「そうか、天王寺は気を溜めていたんだ！　この地獄のメニューを完食するために必要な気力を溜めていたんだ！」
<1537> 「そうか、天王寺は気を溜めていたんだ！　この地獄のメニューを完食するために必要な気力を溜めていたんだ！」

// <1538> 生徒Ａ
<1538> 生徒Ａ

// <1539> 「そうだ、そうに違いない！　みんなの気を天王寺に集めるんだ…！！」
<1539> 「そうだ、そうに違いない！　みんなの気を天王寺に集めるんだ…！！」

// <1540> 吉野
<1540> 吉野

// <1541> 「ザマぁねぇな。見せてもらうぜ、テメェの散り様をな」
<1541> 「ザマぁねぇな。見せてもらうぜ、テメェの散り様をな」

// <1542> よ、吉野の野郎ぉ！　こいつ、全部知ってやがるな…。
<1542> よ、吉野の野郎ぉ！　こいつ、全部知ってやがるな…。

// <1543> 知ってて周りを煽ってやがる。まずいぞ、これだけの観衆に囲まれちゃ、こっそり逃げ出すのも難しい。
<1543> 知ってて周りを煽ってやがる。まずいぞ、これだけの観衆に囲まれちゃ、こっそり逃げ出すのも難しい。

// <1544> いやいや、そんなことよりも。このままじゃ、激辛マーボーを俺が食わされちまうはめに…！
<1544> いやいや、そんなことよりも。このままじゃ、激辛マーボーを俺が食わされちまうはめに…！

// <1545> 暗黒極辛会とかいう、どう聞いてもヤバそうな連中が軒並みに病院送りにされたとかいう危険物を、どうして一般人の俺が食せるというのか…！
<1545> 暗黒極辛会とかいう、どう聞いてもヤバそうな連中が軒並みに病院送りにされたとかいう危険物を、どうして一般人の俺が食せるというのか…！

// <1546> お、お願いですよ、どうか来て下さいよ委員長…！　委員長ぉおおおおお…！！
<1546> お、お願いですよ、どうか来て下さいよ委員長…！　委員長ぉおおおおお…！！

// <1547> 
<1547> 

// <1548> 
<1548> 

// <1549> 静流
<1549> 静流

// <1550> 「さんまは、煮ても焼いても、生クリームで和えても、粉にしてクッキーに混ぜてもおいしい」
<1550> 「さんまは、煮ても焼いても、生クリームで和えても、粉にしてクッキーに混ぜてもおいしい」

// <1551> ルチア
<1551> ルチア

// <1552> 「わ、私は普通に焼いたのが一番いい。料理は素直なのが一番だ」
<1552> 「わ、私は普通に焼いたのが一番いい。料理は素直なのが一番だ」

// <1553> 静流
<1553> 静流

// <1554> 「…がんばったが、ルチアの口には合わないか」
<1554> 「…がんばったが、ルチアの口には合わないか」

// <1555> ルチア
<1555> ルチア

// <1556> 「いや、そんなことはないぞ。もちろん、これはこれでおいしいと思う」
<1556> 「いや、そんなことはないぞ。もちろん、これはこれでおいしいと思う」

// <1557> ルチア
<1557> ルチア

// <1558> 「さんまの開きの生クリーム和えフルーツサンドとは、じ、実に面白い。ちょっと甘ったるくて苦手だが…」
<1558> 「さんまの開きの生クリーム和えフルーツサンドとは、じ、実に面白い。ちょっと甘ったるくて苦手だが…」

// <1559> 静流
<1559> 静流

// <1560> 「むう…ルチアにはだめか。がっくり」
<1560> 「むう…ルチアにはだめか。がっくり」

// <1561> ルチア
<1561> ルチア

// <1562> 「も、もちろん、静流ががんばって作ってくれたものだから、まずいわけもないぞ。うん、おいしいおいしい」
<1562> 「も、もちろん、静流ががんばって作ってくれたものだから、まずいわけもないぞ。うん、おいしいおいしい」

// <1563> 静流が、おいしい新料理を考え出したというので、今日は二人でそれを食べることになっていた。
<1563> 静流が、おいしい新料理を考え出したというので、今日は二人でそれを食べることになっていた。

// <1564> しかしルチアもまさか、さんまの開き生クリーム和えフルーツサンドが出てくるとは、夢にも思わなかった…。
<1564> しかしルチアもまさか、さんまの開き生クリーム和えフルーツサンドが出てくるとは、夢にも思わなかった…。

// <1565> しかしそれでも親友の努力に応えたくて、むしゃむしゃとそれを頬張るのだった。
<1565> しかしそれでも親友の努力に応えたくて、むしゃむしゃとそれを頬張るのだった。

// <1566> 静流
<1566> 静流

// <1567> 「…学食に行かないのか」
<1567> 「…学食に行かないのか」

// <1568> ルチア
<1568> ルチア

// <1569> 「まずいとは言ってない。これはこれで、さんまの新しい魅力を発見できたつもりだ。はむはむっ」
<1569> 「まずいとは言ってない。これはこれで、さんまの新しい魅力を発見できたつもりだ。はむはむっ」

// <1570> 静流
<1570> 静流

// <1571> 「コタローと仲直りした方がいい」
<1571> 「コタローと仲直りした方がいい」

// <1572> ルチア
<1572> ルチア

// <1573> 「今日は静流と一緒にお昼をする日だ。天王寺瑚太朗のことなんか知らない！　…何なんだあいつは。私にちょっかいばかり掛けてくる。本当に迷惑だっ」
<1573> 「今日は静流と一緒にお昼をする日だ。天王寺瑚太朗のことなんか知らない！　…何なんだあいつは。私にちょっかいばかり掛けてくる。本当に迷惑だっ」

// <1574> 静流
<1574> 静流

// <1575> 「…ルチアにも、他に友達がいてもいい」
<1575> 「…ルチアにも、他に友達がいてもいい」

// <1576> ルチア
<1576> ルチア

// <1577> 「いらない。静流だけいてくれればそれでいい。仮に友達がもう一人増やせるとしても、あんな男、お断りだっ」
<1577> 「いらない。静流だけいてくれればそれでいい。仮に友達がもう一人増やせるとしても、あんな男、お断りだっ」

// <1578> 静流
<1578> 静流

// <1579> 「………」
<1579> 「………」

// <1580> ルチアはもくもくと、さんまのフルーツサンドを頬張り続けている。
<1580> ルチアはもくもくと、さんまのフルーツサンドを頬張り続けている。

// <1581> そこへ興奮した様子で喋る男子たちが通りがかった。
<1581> そこへ興奮した様子で喋る男子たちが通りがかった。

// <1582> その話の内容が聞こえてくる…。
<1582> その話の内容が聞こえてくる…。

// <1583> 生徒Ａ
<1583> 生徒Ａ

// <1584> 「今日の学食、一体、何だったんだ、あの人だかりは！」
<1584> 「今日の学食、一体、何だったんだ、あの人だかりは！」

// <1585> 生徒Ｂ
<1585> 生徒Ｂ

// <1586> 「何でも、あの伝説のメニューが蘇るって話だぜ。しかし、食わせる相手が来なくて待ちぼうけらしい」
<1586> 「何でも、あの伝説のメニューが蘇るって話だぜ。しかし、食わせる相手が来なくて待ちぼうけらしい」

// <1587> 生徒Ａ
<1587> 生徒Ａ

// <1588> 「へー！　それってアレだろ？　学食七大伝説に名を連ねるアノ！　しかしあのメニューは二度と蘇らないはず…」
<1588> 「へー！　それってアレだろ？　学食七大伝説に名を連ねるアノ！　しかしあのメニューは二度と蘇らないはず…」

// <1589> 生徒Ｂ
<1589> 生徒Ｂ

// <1590> 「それを天王寺が、学食のオバチャンたちを説得して蘇らせたらしい！　しかし、誰なんだ？　一体、誰にあれを食わすために用意したんだ…！？」
<1590> 「それを天王寺が、学食のオバチャンたちを説得して蘇らせたらしい！　しかし、誰なんだ？　一体、誰にあれを食わすために用意したんだ…！？」

// <1591> 静流
<1591> 静流

// <1592> 「………」
<1592> 「………」

// <1593> ルチア
<1593> ルチア

// <1594> 「…て、天王寺のことなど知らん。私の都合も聞かずに、勝手におかしな料理の用意をされても困る。……あ、」
<1594> 「…て、天王寺のことなど知らん。私の都合も聞かずに、勝手におかしな料理の用意をされても困る。……あ、」

// <1595> ルチアが頬張っていたさんまフルーツサンドを、静流が奪い取る。
<1595> ルチアが頬張っていたさんまフルーツサンドを、静流が奪い取る。

// <1596> そしてそれを、もきゅもきゅとかじりながら言った。
<1596> そしてそれを、もきゅもきゅとかじりながら言った。

// <1597> 静流
<1597> 静流

// <1598> 「…もっとおいしいのを作って、またご馳走する。だから今日はおしまいだ」
<1598> 「…もっとおいしいのを作って、またご馳走する。だから今日はおしまいだ」

// <1599> ルチア
<1599> ルチア

// <1600> 「だから別にあいつのことはっ！」
<1600> 「だから別にあいつのことはっ！」

// <1601> 静流
<1601> 静流

// <1602> 「………もきゅもきゅ」
<1602> 「………もきゅもきゅ」

// <1603> …このところ、どういうわけか続く、天王寺瑚太朗との腐れ縁。
<1603> …このところ、どういうわけか続く、天王寺瑚太朗との腐れ縁。

// <1604> 私の何が気に入られたのか、あるいは気に食わなかったのか知らないが、いやにまとわりついてくる。
<1604> 私の何が気に入られたのか、あるいは気に食わなかったのか知らないが、いやにまとわりついてくる。

// <1605> 何の茶番だか知らないが、本当に私との仲直りのために骨を折ってくれたのなら、その気持ちを無下にも出来ない…。
<1605> 何の茶番だか知らないが、本当に私との仲直りのために骨を折ってくれたのなら、その気持ちを無下にも出来ない…。

// <1606> ルチア
<1606> ルチア

// <1607> 「静流にまで妙な誤解を受けている。…仕方ないか」
<1607> 「静流にまで妙な誤解を受けている。…仕方ないか」

// <1608> ルチアは立ち上がり、ご馳走様を告げる。
<1608> ルチアは立ち上がり、ご馳走様を告げる。

// <1609> 静流はさんまのフルーツサンドを頬張りながら、行ってらっしゃいとでも言うように、手をひらひらと振るのだった。
<1609> 静流はさんまのフルーツサンドを頬張りながら、行ってらっしゃいとでも言うように、手をひらひらと振るのだった。

// <1610> 
<1610> 

// <1611> ルチア
<1611> ルチア

// <1612> 「んな、…これは何の騒ぎだ！？」
<1612> 「んな、…これは何の騒ぎだ！？」

// <1613> ルチア
<1613> ルチア

// <1614> 「こらぁ、無許可占用は許されんぞ、散れ散れ！」
<1614> 「こらぁ、無許可占用は許されんぞ、散れ散れ！」

// <1615> 瑚太朗
<1615> 瑚太朗

// <1616> 「………ぅ、……ぉぉ、…委員長…」
<1616> 「………ぅ、……ぉぉ、…委員長…」

// <1617> ルチア
<1617> ルチア

// <1618> 「天王寺瑚太朗…！？　ど、どうした！？　床に伏して涙を零しているとは只事ではない！　これは何事なのか！？　おい、誰か保健室の先生を…！」
<1618> 「天王寺瑚太朗…！？　ど、どうした！？　床に伏して涙を零しているとは只事ではない！　これは何事なのか！？　おい、誰か保健室の先生を…！」

// <1619> 瑚太朗
<1619> 瑚太朗

// <1620> 「…よ、……よかった…。…来て、……くれたんだな……」
<1620> 「…よ、……よかった…。…来て、……くれたんだな……」

// <1621> ルチア
<1621> ルチア

// <1622> 「ど、どうしたんだ、その唇…！　真っ赤になって腫れ上がっているぞ…！？」
<1622> 「ど、どうしたんだ、その唇…！　真っ赤になって腫れ上がっているぞ…！？」

// <1623> テーブルの上を見ると、そこにはマーボー豆腐の定食が。
<1623> テーブルの上を見ると、そこにはマーボー豆腐の定食が。

// <1624> マーボー豆腐の皿にはスプーンが刺さり、いつでも食べられるようになっていた。
<1624> マーボー豆腐の皿にはスプーンが刺さり、いつでも食べられるようになっていた。

// <1625> ルチア
<1625> ルチア

// <1626> 「…きょ、今日のメニューにマーボー豆腐はないはず。…まさか、これなのか？　お前が私の仲直りのために特別に用意してくれたとかいうのは…！？」
<1626> 「…きょ、今日のメニューにマーボー豆腐はないはず。…まさか、これなのか？　お前が私の仲直りのために特別に用意してくれたとかいうのは…！？」

// <1627> 瑚太朗
<1627> 瑚太朗

// <1628> 「………」
<1628> 「………」

// <1629> ルチア
<1629> ルチア

// <1630> 「そ、そんな、涙を流してまで…」
<1630> 「そ、そんな、涙を流してまで…」

// <1631> ルチア
<1631> ルチア

// <1632> 「そうか…！　せっかくこれだけのものを用意したのに、私がいつまでも来なくて、お前を傷つけてしまったというんだな…！？」
<1632> 「そうか…！　せっかくこれだけのものを用意したのに、私がいつまでも来なくて、お前を傷つけてしまったというんだな…！？」

// <1633> ルチア
<1633> ルチア

// <1634> 「…すまん、お前の仲直りしたいという純粋な気持ちを、私は軽んじてしまった。傷つけてしまった…！　すまない、天王寺瑚太朗。此花ルチア、心より謝罪する…！」
<1634> 「…すまん、お前の仲直りしたいという純粋な気持ちを、私は軽んじてしまった。傷つけてしまった…！　すまない、天王寺瑚太朗。此花ルチア、心より謝罪する…！」

// <1635> 瑚太朗
<1635> 瑚太朗

// <1636> （……あれ、何だか勝手に話を美化してくれてるような…）
<1636> （……あれ、何だか勝手に話を美化してくれてるような…）

// <1637> ルチア
<1637> ルチア

// <1638> 「さっき、廊下で話してる男子がいたが、これが伝説のマーボー豆腐なのか？」
<1638> 「さっき、廊下で話してる男子がいたが、これが伝説のマーボー豆腐なのか？」

// <1639> ルチア
<1639> ルチア

// <1640> 「なるほど、これはおいしそうだ。ご飯と味噌汁までは無理だが、せめてこれだけはいただかせてもらうことにする」
<1640> 「なるほど、これはおいしそうだ。ご飯と味噌汁までは無理だが、せめてこれだけはいただかせてもらうことにする」

// <1641> 瑚太朗
<1641> 瑚太朗

// <1642> 「あ、…はい。マーボーだけで結構ですので…」
<1642> 「あ、…はい。マーボーだけで結構ですので…」

// <1643> ルチア
<1643> ルチア

// <1644> 「うむ。せめてこれだけはいただくことにする」
<1644> 「うむ。せめてこれだけはいただくことにする」

// <1645> 吉野
<1645> 吉野

// <1646> 「い、委員長。あんた、辛いのは得意なのか…？」
<1646> 「い、委員長。あんた、辛いのは得意なのか…？」

// <1647> ルチア
<1647> ルチア

// <1648> 「私に好き嫌いはないぞ。よほど独創的なものでなければ、何でも大好きだ。……はむ」
<1648> 「私に好き嫌いはないぞ。よほど独創的なものでなければ、何でも大好きだ。……はむ」

// <1649> うおおおおおおお…！
<1649> うおおおおおおお…！

// <1650> 俺が一口で吐血しながら倒れたその地獄のマグマを、あっさりと口に運ぶ。
<1650> 俺が一口で吐血しながら倒れたその地獄のマグマを、あっさりと口に運ぶ。

// <1651> 悶絶はしない。絶叫もしない。…ただ、次の一口を口に運ぶのみだ。
<1651> 悶絶はしない。絶叫もしない。…ただ、次の一口を口に運ぶのみだ。

// <1652> それを見届け、再び、うおおおおおと人垣がどよめく。
<1652> それを見届け、再び、うおおおおおと人垣がどよめく。

// <1653> ルチア
<1653> ルチア

// <1654> 「…な、何なんだ、お前らは…！　わ、私がマーボー豆腐を食べるのが、そ、そんなに滑稽なのか！」
<1654> 「…な、何なんだ、お前らは…！　わ、私がマーボー豆腐を食べるのが、そ、そんなに滑稽なのか！」

// <1655> ルチア
<1655> ルチア

// <1656> 「人の食事をジロジロ見るなど失礼極まりなし！　それ以上を続けるならば、鉄拳にて指導するぞっ！」
<1656> 「人の食事をジロジロ見るなど失礼極まりなし！　それ以上を続けるならば、鉄拳にて指導するぞっ！」

// <1657> そう脅すと、人垣はばーっと散る。
<1657> そう脅すと、人垣はばーっと散る。

// <1658> だが、みんな、こそこそとこちらを窺い見ていた…。
<1658> だが、みんな、こそこそとこちらを窺い見ていた…。

// <1659> 瑚太朗
<1659> 瑚太朗

// <1660> 「ど、……どうだ、委員長。…仲直りのスペシャルメニュー…。気に入ってくれたか…？」
<1660> 「ど、……どうだ、委員長。…仲直りのスペシャルメニュー…。気に入ってくれたか…？」

// <1661> ルチア
<1661> ルチア

// <1662> 「うむ。悪くない。おいしいぞ」
<1662> 「うむ。悪くない。おいしいぞ」

// <1663> 吉野
<1663> 吉野

// <1664> 「ほ、本当に辛くないのか…？」
<1664> 「ほ、本当に辛くないのか…？」

// <1665> ルチア
<1665> ルチア

// <1666> 「少しは辛いようだが、マーボー豆腐とはそういうものだろう。うむ、うまかった。ご馳走様」
<1666> 「少しは辛いようだが、マーボー豆腐とはそういうものだろう。うむ、うまかった。ご馳走様」

// <1667> う、うおおおおおおおおおおおおおおおお…！
<1667> う、うおおおおおおおおおおおおおおおお…！

// <1668> ルチアは満面の笑みで、空にした皿を置く。
<1668> ルチアは満面の笑みで、空にした皿を置く。

// <1669> 味見して瀕死となった俺だけが、その神々しいまでの奇跡を心より理解できる…！
<1669> 味見して瀕死となった俺だけが、その神々しいまでの奇跡を心より理解できる…！

// <1670> 神…！　至高神…！！　激辛界に究極の神が今、降り立った…！！
<1670> 神…！　至高神…！！　激辛界に究極の神が今、降り立った…！！

// <1671> 瑚太朗
<1671> 瑚太朗

// <1672> 「……か、完敗だ…」
<1672> 「……か、完敗だ…」

// <1673> ルチア
<1673> ルチア

// <1674> 「マーボー豆腐を乾杯とは言わんだろう。おいしかったぞ、天王寺瑚太朗。今度こそこれで、仲直りとしよう」
<1674> 「マーボー豆腐を乾杯とは言わんだろう。おいしかったぞ、天王寺瑚太朗。今度こそこれで、仲直りとしよう」

// <1675> ルチア
<1675> ルチア

// <1676> 「…もう二度と、私の皿を舐めたりなどするなっ」
<1676> 「…もう二度と、私の皿を舐めたりなどするなっ」

// <1677> 瑚太朗
<1677> 瑚太朗

// <1678> 「しないしない、絶対しません…！」
<1678> 「しないしない、絶対しません…！」

// <1679> 冗談じゃない。もうひと舐めなんかしたら、今度こそ俺の舌が焼き切れる…！
<1679> 冗談じゃない。もうひと舐めなんかしたら、今度こそ俺の舌が焼き切れる…！

// <1680> その激辛の究極を、…あっさりと平らげ、少し辛いようだが程度呼ばわりとは…！
<1680> その激辛の究極を、…あっさりと平らげ、少し辛いようだが程度呼ばわりとは…！

// <1681> はぁ…！
<1681> はぁ…！

// <1682> 負けたぜ負けたぜ、俺の完敗だ…。
<1682> 負けたぜ負けたぜ、俺の完敗だ…。

// <1683> 今日の儲けで今度、何か辛いものでもご馳走するとしよう…。
<1683> 今日の儲けで今度、何か辛いものでもご馳走するとしよう…。

// <1684> ルチア
<1684> ルチア

// <1685> 「これで今度こそ全部、水に流したぞ。私もお前に、二度と公衆の面前で変態などと言わないし、暴力も振るわない。これまで通り、普通に接する。約束する」
<1685> 「これで今度こそ全部、水に流したぞ。私もお前に、二度と公衆の面前で変態などと言わないし、暴力も振るわない。これまで通り、普通に接する。約束する」

// <1686> 瑚太朗
<1686> 瑚太朗

// <1687> 「あ、…あぁ、そりゃ嬉しいぜ。ありがとよ…」
<1687> 「あ、…あぁ、そりゃ嬉しいぜ。ありがとよ…」

// <1688> ルチア
<1688> ルチア

// <1689> 「それではこれで失礼する。静流を待たせているのでな」
<1689> 「それではこれで失礼する。静流を待たせているのでな」

// <1690> 委員長は爽やかに言うと、席を立つ。
<1690> 委員長は爽やかに言うと、席を立つ。

// <1691> その後、どっと人垣が押し寄せ、俺と空になった皿を取り囲んだ。
<1691> その後、どっと人垣が押し寄せ、俺と空になった皿を取り囲んだ。

// <1692> 瑚太朗
<1692> 瑚太朗

// <1693> 「ど、どうだ、諸君。激辛界の究極神の降臨を、目の当たりにした感想は」
<1693> 「ど、どうだ、諸君。激辛界の究極神の降臨を、目の当たりにした感想は」

// <1694> その問い掛けに返事できる者はいない。
<1694> その問い掛けに返事できる者はいない。

// <1695> 皆、驚愕の眼差しでポカンと口を開け放つのみだ。
<1695> 皆、驚愕の眼差しでポカンと口を開け放つのみだ。

// <1696> 吉野
<1696> 吉野

// <1697> 「とんでもねぇレジェンドを目撃させてもらったぜ。…畜生、今頃になって震えが来るぜ」
<1697> 「とんでもねぇレジェンドを目撃させてもらったぜ。…畜生、今頃になって震えが来るぜ」

// <1698> 瑚太朗
<1698> 瑚太朗

// <1699> 「偉人ってのは、案外身近にいるものかもしれねぇな…」
<1699> 「偉人ってのは、案外身近にいるものかもしれねぇな…」

// <1700> 生徒Ａ
<1700> 生徒Ａ

// <1701> 「ちょっと待て！　俺たちは異議があるぞ！」
<1701> 「ちょっと待て！　俺たちは異議があるぞ！」

// <1702> 人垣が不満そうにざわざわと騒ぎ出す。
<1702> 人垣が不満そうにざわざわと騒ぎ出す。

// <1703> 彼らは、地獄のような辛さの料理と格闘するところが見たかったに違いない。
<1703> 彼らは、地獄のような辛さの料理と格闘するところが見たかったに違いない。

// <1704> それが、ああもあっさりと平らげてしまったものだから、面白くないと騒いでいるのだ。
<1704> それが、ああもあっさりと平らげてしまったものだから、面白くないと騒いでいるのだ。

// <1705> いや、少し違う？
<1705> いや、少し違う？

// <1706> 生徒Ａ
<1706> 生徒Ａ

// <1707> 「そのマーボー豆腐、本当に辛いのか！？」
<1707> 「そのマーボー豆腐、本当に辛いのか！？」

// <1708> 生徒Ｂ
<1708> 生徒Ｂ

// <1709> 「おかしいよな。あんなにあっさりと食べてしまえるなんておかしい！」
<1709> 「おかしいよな。あんなにあっさりと食べてしまえるなんておかしい！」

// <1710> 生徒Ｃ
<1710> 生徒Ｃ

// <1711> 「そうだそうだ。考えてみれば、味見して辛いと騒いだのは天王寺だけだ」
<1711> 「そうだそうだ。考えてみれば、味見して辛いと騒いだのは天王寺だけだ」

// <1712> 吉野
<1712> 吉野

// <1713> 「何だ、テメェら。此花のレジェンドにケチをつけるのか？」
<1713> 「何だ、テメェら。此花のレジェンドにケチをつけるのか？」

// <1714> 生徒Ａ
<1714> 生徒Ａ

// <1715> 「そのマーボー、検めさせてもらうぞ！」
<1715> 「そのマーボー、検めさせてもらうぞ！」

// <1716> 瑚太朗
<1716> 瑚太朗

// <1717> 「あーハイハイ。もちろんそのオチは読めていましたとも。俺は舐めませんよ、えぇ舐めません」
<1717> 「あーハイハイ。もちろんそのオチは読めていましたとも。俺は舐めませんよ、えぇ舐めません」

// <1718> そう何度も同じ手に引っ掛かるもんか。
<1718> そう何度も同じ手に引っ掛かるもんか。

// <1719> 俺は降参するように両手を上げ、どうぞどうぞと空の皿を譲る。
<1719> 俺は降参するように両手を上げ、どうぞどうぞと空の皿を譲る。

// <1720> その皿に大勢が群がり、皿に残ったマーボーを指先でなぞり取っては、次々に味見した。
<1720> その皿に大勢が群がり、皿に残ったマーボーを指先でなぞり取っては、次々に味見した。

// <1721> そして悶絶しながら、種も仕掛けもなく、これが本当に伝説のメニューであったことを受け容れる。
<1721> そして悶絶しながら、種も仕掛けもなく、これが本当に伝説のメニューであったことを受け容れる。

// <1722> 瑚太朗
<1722> 瑚太朗

// <1723> 「ハイハイ、納得していただけましたか、皆々様？　そしてここで都合よく委員長が登場するわけですよ。ほらね？ほらね？」
<1723> 「ハイハイ、納得していただけましたか、皆々様？　そしてここで都合よく委員長が登場するわけですよ。ほらね？ほらね？」

// <1724> ルチア
<1724> ルチア

// <1725> 「…こ、……これは、……ど、どういうことだ、天王寺瑚太朗…」
<1725> 「…こ、……これは、……ど、どういうことだ、天王寺瑚太朗…」

// <1726> お約束どおり、真っ赤になってぷるぷると怒りに震えながらの登場です。
<1726> お約束どおり、真っ赤になってぷるぷると怒りに震えながらの登場です。

