// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<1258> 今襲われたら、全員を守ることはできそうにない。

// <1259> まだまだ気を抜くわけにはいかない。
<1259> まだまだ気を抜くわけにはいかない。

// <1260> 地図を眺める。
<1260> 地図を眺める。

// <1261> 当然だが、けっこう奥深くまで入りこんでいた。
<1261> 当然だが、けっこう奥深くまで入りこんでいた。

// <1262> 瑚太朗
<1262> 瑚太朗

// <1263> 「じゃ動こう」
<1263> 「じゃ動こう」

// <1264> シズルチアの二人と合流しようと、しばらく歩いていると、雰囲気が一変した。
<1264> シズルチアの二人と合流しようと、しばらく歩いていると、雰囲気が一変した。

// <1265> …まずいものが近くにいる。
<1265> …まずいものが近くにいる。

// <1266> まだじかに物音をとらえたわけではないが、間違いない。
<1266> まだじかに物音をとらえたわけではないが、間違いない。

// <1267> 感覚がすぐに逃げろと訴えている。
<1267> 感覚がすぐに逃げろと訴えている。

// <1268> 瑚太朗
<1268> 瑚太朗

// <1269> （犬か？）
<1269> （犬か？）

// <1270> いや違う。
<1270> いや違う。

// <1271> もっと大きくて危険なものだ。
<1271> もっと大きくて危険なものだ。

// <1272> 今すぐ、ここを離れなければならない。
<1272> 今すぐ、ここを離れなければならない。

// <1273> 瑚太朗
<1273> 瑚太朗

// <1274> 「みんな聞いてくれ…」
<1274> 「みんな聞いてくれ…」

// <1275> 言い終える前に、小鳥が上空を指さす。
<1275> 言い終える前に、小鳥が上空を指さす。

// <1276> 小鳥
<1276> 小鳥

// <1277> 「あれなんだろう？」
<1277> 「あれなんだろう？」

// <1278> 全員が空を見上げた。
<1278> 全員が空を見上げた。

// <1279> ああ、そいつは…
<1279> ああ、そいつは…

// <1280> なんという姿をしているのか。
<1280> なんという姿をしているのか。

// <1281> 他の、どんな生物とも違っていた。
<1281> 他の、どんな生物とも違っていた。

// <1282> 美しいような気がする。
<1282> 美しいような気がする。

// <1283> けれど同時にグロテスクでもある。
<1283> けれど同時にグロテスクでもある。

// <1284> 葉緑素に着色された胴体。
<1284> 葉緑素に着色された胴体。

// <1285> 左右一対に備わる、多数の蔓草を寄り合わせたような前肢。
<1285> 左右一対に備わる、多数の蔓草を寄り合わせたような前肢。

// <1286> 蔓状の首と尾。
<1286> 蔓状の首と尾。

// <1287> 翼は揚力を得るための形をしていない。
<1287> 翼は揚力を得るための形をしていない。

// <1288> 気流をすり抜けるみたいにして飛ぶ様は、空気が抜けたバルーンを連想させる。
<1288> 気流をすり抜けるみたいにして飛ぶ様は、空気が抜けたバルーンを連想させる。

// <1289> 軟らかそうな体を宙に転がし、常に変形を繰り返す。
<1289> 軟らかそうな体を宙に転がし、常に変形を繰り返す。

// <1290> 厳密、飛行じゃない。浮遊だ。
<1290> 厳密、飛行じゃない。浮遊だ。

// <1291> 骨格の存在からして疑わしい。
<1291> 骨格の存在からして疑わしい。

// <1292> そもそもあれは生きているんだろうか？
<1292> そもそもあれは生きているんだろうか？

// <1293> 葉や草のまとまりが、ただ風に流されているだけなのでは？
<1293> 葉や草のまとまりが、ただ風に流されているだけなのでは？

// <1294> いや、違う。
<1294> いや、違う。

// <1295> 無生物であれば、こんなに恐ろしくは感じない。
<1295> 無生物であれば、こんなに恐ろしくは感じない。

// <1296> あれは自らの意志で動いている。
<1296> あれは自らの意志で動いている。

// <1297> 間違いなく、生き物か、それに類するもの。
<1297> 間違いなく、生き物か、それに類するもの。

// <1298> 逃げなければならなかった。
<1298> 逃げなければならなかった。

// <1299> なのに体は痺れたように硬直してしまっている。
<1299> なのに体は痺れたように硬直してしまっている。

// <1300> 怪物が四肢（？）を四方に広げた。
<1300> 怪物が四肢（？）を四方に広げた。

// <1301> ちょうど俺たちの上空だ。
<1301> ちょうど俺たちの上空だ。

// <1302> 全身で風を受け制動をかけた。凧のように。
<1302> 全身で風を受け制動をかけた。凧のように。

// <1303> すると本来の形がはっきりと見て取れた。
<1303> すると本来の形がはっきりと見て取れた。

// <1304> 瑚太朗
<1304> 瑚太朗

// <1305> （…竜だ）
<1305> （…竜だ）

// <1306> 長い首尾に翼膜を持つ、草と葉を編んで象った、空の竜。
<1306> 長い首尾に翼膜を持つ、草と葉を編んで象った、空の竜。

// <1307> 気流の段差を滑り、体を下降させる。
<1307> 気流の段差を滑り、体を下降させる。

// <1308> 尻尾が鞭の動きでしなる。それで器用に枝に巻き付き、身を引き寄せた。
<1308> 尻尾が鞭の動きでしなる。それで器用に枝に巻き付き、身を引き寄せた。

// <1309> 葉の竜は…大蛇がそうするように枝に身を預けた。
<1309> 葉の竜は…大蛇がそうするように枝に身を預けた。

// <1310> 枝はしなるだけで折れる気配がない。
<1310> 枝はしなるだけで折れる気配がない。

// <1311> 気流に乗るくらいだから、体格からすれば意外なほどに軽いのだろう。
<1311> 気流に乗るくらいだから、体格からすれば意外なほどに軽いのだろう。

// <1312> やっと思考が衝撃から立ち直る。
<1312> やっと思考が衝撃から立ち直る。

// <1313> 瑚太朗
<1313> 瑚太朗

// <1314> （なんだこいつは…）
<1314> （なんだこいつは…）

// <1315> 竜は目のない頭部を、右から左に優雅に巡らせた。
<1315> 竜は目のない頭部を、右から左に優雅に巡らせた。

// <1316> ひとりひとりを値踏みするように。
<1316> ひとりひとりを値踏みするように。

// <1317> 朱音…
<1317> 朱音…

// <1318> 竜は反応を見せない。
<1318> 竜は反応を見せない。

// <1319> ちはや…
<1319> ちはや…

// <1320> 竜は反応を見せない。
<1320> 竜は反応を見せない。

// <1321> 小鳥…
<1321> 小鳥…

// <1322> 首がぴたりと停止した。
<1322> 首がぴたりと停止した。

// <1323> 葉を重ねて作ったような頭部から、ぐるぐる巻きにされたストロー状の口器が露出した。
<1323> 葉を重ねて作ったような頭部から、ぐるぐる巻きにされたストロー状の口器が露出した。

// <1324> 瑚太朗
<1324> 瑚太朗

// <1325> 「ッ！」
<1325> 「ッ！」

// <1326> だめ、まずい、やめて。
<1326> だめ、まずい、やめて。

// <1327> 瞬時に意識が真っ赤になる。
<1327> 瞬時に意識が真っ赤になる。

// <1328> 最大規模の警戒警報だ。
<1328> 最大規模の警戒警報だ。

// <1329> それは嫌すぎて、ほとんど吐き気と重なっていた。
<1329> それは嫌すぎて、ほとんど吐き気と重なっていた。

// <1330> 瑚太朗
<1330> 瑚太朗

// <1331> 「…！！」
<1331> 「…！！」

// <1332> 言葉を出す余裕さえない。
<1332> 言葉を出す余裕さえない。

// <1333> ただ本能の指示するままに動く。
<1333> ただ本能の指示するままに動く。

// <1334> シュンッ！
<1334> シュンッ！

// <1335> 竜が何かを吐き出す。
<1335> 竜が何かを吐き出す。

// <1336> 常人の視力では追えない速度で小鳥に迫るものは、針か槍のような飛び道具に思えた。
<1336> 常人の視力では追えない速度で小鳥に迫るものは、針か槍のような飛び道具に思えた。

// <1337> 遮るように腕を伸ばす。
<1337> 遮るように腕を伸ばす。

// <1338> 鋭利な先端が、腕に突き立った。
<1338> 鋭利な先端が、腕に突き立った。

// <1339> 勢いは強く、受け止めた腕ごと弾き飛ばされ、小鳥の胸にぶつかる。
<1339> 勢いは強く、受け止めた腕ごと弾き飛ばされ、小鳥の胸にぶつかる。

// <1340> 小鳥
<1340> 小鳥

// <1341> 「きゃっ」
<1341> 「きゃっ」

// <1342> あっけなく転倒する小鳥。
<1342> あっけなく転倒する小鳥。

// <1343> ころんと転がり、ぽかんとした顔で俺を見上げた。
<1343> ころんと転がり、ぽかんとした顔で俺を見上げた。

// <1344> …良かった、無事だ。傷ひとつない。
<1344> …良かった、無事だ。傷ひとつない。

// <1345> 瑚太朗
<1345> 瑚太朗

// <1346> 「逃げろ」
<1346> 「逃げろ」

// <1347> 瑚太朗
<1347> 瑚太朗

// <1348> 「早く遠くに行け。みんなと」
<1348> 「早く遠くに行け。みんなと」

// <1349> 小鳥
<1349> 小鳥

// <1350> 「瑚太朗君、腕…」
<1350> 「瑚太朗君、腕…」

// <1351> 瑚太朗
<1351> 瑚太朗

// <1352> 「いいから」
<1352> 「いいから」

// <1353> 小鳥
<1353> 小鳥

// <1354> 「腕、刺さってるよ」
<1354> 「腕、刺さってるよ」

// <1355> 瑚太朗
<1355> 瑚太朗

// <1356> 「いいから早く逃げろって！」
<1356> 「いいから早く逃げろって！」

// <1357> 竜が高速で吐き出したもの。
<1357> 竜が高速で吐き出したもの。

// <1358> それは飛び道具ではなく、先端が鋭くとがったチューブのような器官だ。
<1358> それは飛び道具ではなく、先端が鋭くとがったチューブのような器官だ。

// <1359> 頭部から伸びたチューブは、俺の腕に接続されていた。
<1359> 頭部から伸びたチューブは、俺の腕に接続されていた。

// <1360> 瑚太朗
<1360> 瑚太朗

// <1361> 「いて、ててて…！」
<1361> 「いて、ててて…！」

// <1362> 小鳥
<1362> 小鳥

// <1363> 「何それ。だめだよ」
<1363> 「何それ。だめだよ」

// <1364> 小鳥が寄ってくる。
<1364> 小鳥が寄ってくる。

// <1365> 蔓に触れようとする。
<1365> 蔓に触れようとする。

// <1366> 瑚太朗
<1366> 瑚太朗

// <1367> 「駄目だ！　逃げろ！」
<1367> 「駄目だ！　逃げろ！」

// <1368> 全員に向けて叫ぶ。
<1368> 全員に向けて叫ぶ。

// <1369> 瑚太朗
<1369> 瑚太朗

// <1370> 「みんな逃げろ！」
<1370> 「みんな逃げろ！」

// <1371> 誰も動こうとはしなかった。
<1371> 誰も動こうとはしなかった。

// <1372> その気持ちはわかる。
<1372> その気持ちはわかる。

// <1373> 突然非日常に放り込まれると、冗談に巻きこまれたみたいな気分になって、動きが鈍る。
<1373> 突然非日常に放り込まれると、冗談に巻きこまれたみたいな気分になって、動きが鈍る。

// <1374> 行動すべきタイミングを逃してしまう。
<1374> 行動すべきタイミングを逃してしまう。

// <1375> 俺の腕にこいつが刺さっている間は、他の誰も傷付かないで済む。
<1375> 俺の腕にこいつが刺さっている間は、他の誰も傷付かないで済む。

// <1376> 竜が再攻撃に移る前に、皆を逃がしてやらねばならなかった。
<1376> 竜が再攻撃に移る前に、皆を逃がしてやらねばならなかった。

// <1377> しかし、これはどういう攻撃なのだろう。
<1377> しかし、これはどういう攻撃なのだろう。

// <1378> これと似たものをひとつ思い出す。
<1378> これと似たものをひとつ思い出す。

// <1379> …蝶の口器だ。
<1379> …蝶の口器だ。

// <1380> 蝶はストロー状の口吻（こうふん）で蜜をすする。
<1380> 蝶はストロー状の口吻（こうふん）で蜜をすする。

// <1381> この場合、竜がすする液体は…
<1381> この場合、竜がすする液体は…

// <1382> 突然、右腕内部に今まで体験したことのない苦痛が生じた。
<1382> 突然、右腕内部に今まで体験したことのない苦痛が生じた。

// <1383> 喉から嗚咽のような悲鳴が漏れる。
<1383> 喉から嗚咽のような悲鳴が漏れる。

// <1384> 針が吸飲を開始している。
<1384> 針が吸飲を開始している。

// <1385> その感覚のおぞましさに、血の気が引いた。
<1385> その感覚のおぞましさに、血の気が引いた。

// <1386> 瑚太朗
<1386> 瑚太朗

// <1387> 「うぐ…うぅぅぅ」
<1387> 「うぐ…うぅぅぅ」

// <1388> たまらず膝をつく。
<1388> たまらず膝をつく。

// <1389> 殴られる程度なら我慢もできるが、この痛みと気持ち悪さはそんなレベルじゃない。
<1389> 殴られる程度なら我慢もできるが、この痛みと気持ち悪さはそんなレベルじゃない。

// <1390> 腕の内から、血肉を吸われる痛みだ。
<1390> 腕の内から、血肉を吸われる痛みだ。

// <1391> 吸引されるたびに、目がチカチカした。
<1391> 吸引されるたびに、目がチカチカした。

// <1392> そして苦痛の中で思い出した。
<1392> そして苦痛の中で思い出した。

// <1393> うつろう輝きの刃。
<1393> うつろう輝きの刃。

// <1394> オーロラ色の奇跡のことを。
<1394> オーロラ色の奇跡のことを。

// <1395> 瑚太朗
<1395> 瑚太朗

// <1396> （…オーロラ）
<1396> （…オーロラ）

// <1397> そう呼ぶのが似つかわしい。
<1397> そう呼ぶのが似つかわしい。

// <1398> もう一度。あれを。
<1398> もう一度。あれを。

// <1399> 千切れそうになる意識の中で、強く望んだ。
<1399> 千切れそうになる意識の中で、強く望んだ。

// <1400> 致死量の血が吸い出される前に…
<1400> 致死量の血が吸い出される前に…

// <1401> 瑚太朗
<1401> 瑚太朗

// <1402> （血は…吸われていない？）
<1402> （血は…吸われていない？）

// <1403> そのとき腕に埋没しているストロー管が、一滴の血液も通していないことに気付く。
<1403> そのとき腕に埋没しているストロー管が、一滴の血液も通していないことに気付く。

// <1404> 薄い緑色の管。
<1404> 薄い緑色の管。

// <1405> 赤い血液を通せば、変色が見て取れるはずだ。
<1405> 赤い血液を通せば、変色が見て取れるはずだ。

// <1406> なのにそうした変化はない。
<1406> なのにそうした変化はない。

// <1407> 管は内圧の変化によって、苦しげに跳ねては弛緩しを繰り返しているだけだ。
<1407> 管は内圧の変化によって、苦しげに跳ねては弛緩しを繰り返しているだけだ。

// <1408> なぜだ？
<1408> なぜだ？

// <1409> この時だけは苦痛を忘れ、右腕を見つめた。
<1409> この時だけは苦痛を忘れ、右腕を見つめた。

// <1410> 瑚太朗
<1410> 瑚太朗

// <1411> 「………」
<1411> 「………」

// <1412> 痺れを切らしたのか、竜は頭部を振り立てた。
<1412> 痺れを切らしたのか、竜は頭部を振り立てた。

// <1413> 吸えるはずのものが吸えないことに困惑している様子だった。
<1413> 吸えるはずのものが吸えないことに困惑している様子だった。

// <1414> 瑚太朗
<1414> 瑚太朗

// <1415> 「ッ！！」
<1415> 「ッ！！」

// <1416> 揺すられると、また別の激痛が思考をすり潰す。
<1416> 揺すられると、また別の激痛が思考をすり潰す。

// <1417> 頭の中が痛みでいっぱいになる。
<1417> 頭の中が痛みでいっぱいになる。

// <1418> 左手で管を掴んだ。
<1418> 左手で管を掴んだ。

// <1419> 死ぬほど痛いだろう。だけど今でも死ぬほど痛い。
<1419> 死ぬほど痛いだろう。だけど今でも死ぬほど痛い。

// <1420> ならどっちでも一緒だと思った。
<1420> ならどっちでも一緒だと思った。

// <1421> 瑚太朗
<1421> 瑚太朗

// <1422> 「いい加減に………」
<1422> 「いい加減に………」

// <1423> 瑚太朗
<1423> 瑚太朗

// <1424> 「しろぉぉぉぉぉぉっ！！」
<1424> 「しろぉぉぉぉぉぉっ！！」

// <1425> 簡単には抜けてはくれなかった。
<1425> 簡単には抜けてはくれなかった。

// <1426> 管は体内に入ると同時に、抜けないよう表面に無数のかえしを作っていた。
<1426> 管は体内に入ると同時に、抜けないよう表面に無数のかえしを作っていた。

// <1427> 強引に引っぱる。
<1427> 強引に引っぱる。

// <1428> 瑚太朗
<1428> 瑚太朗

// <1429> 「ぐ…ぐぐ……くぅぅっ！」
<1429> 「ぐ…ぐぐ……くぅぅっ！」

// <1430> 竜が口器を鞭のようにしならせた。
<1430> 竜が口器を鞭のようにしならせた。

// <1431> 力が伝搬し、俺はあっけなく横倒しにされる。
<1431> 力が伝搬し、俺はあっけなく横倒しにされる。

// <1432> それでも左手は離さない。
<1432> それでも左手は離さない。

// <1433> 意地でも離すものかと思う。なかばヤケだった。
<1433> 意地でも離すものかと思う。なかばヤケだった。

// <1434> 瑚太朗
<1434> 瑚太朗

// <1435> 「くそ、くそ、くそ」
<1435> 「くそ、くそ、くそ」

// <1436> どんなに力を込めても、管は一ミリも抜けない。
<1436> どんなに力を込めても、管は一ミリも抜けない。

// <1437> 苦痛だけは増大していく。
<1437> 苦痛だけは増大していく。

// <1438> 瑚太朗
<1438> 瑚太朗

// <1439> 「抜けろ、抜けろ、抜けろ」
<1439> 「抜けろ、抜けろ、抜けろ」

// <1440> 瑚太朗
<1440> 瑚太朗

// <1441> 「抜けろぉぉぉぉぉぉぉぉっ！」
<1441> 「抜けろぉぉぉぉぉぉぉぉっ！」

// <1442> どくん
<1442> どくん

// <1443> 右腕が鼓動を打つ。
<1443> 右腕が鼓動を打つ。

// <1444> どくん
<1444> どくん

// <1445> 圧搾されていた力が脈打つ。
<1445> 圧搾されていた力が脈打つ。

// <1446> 竜
<1446> 竜

// <1447> 「―」
<1447> 「―」

// <1448> 竜もそれを察知する。
<1448> 竜もそれを察知する。

// <1449> 首を大きく跳ね上げる。管が波打った。
<1449> 首を大きく跳ね上げる。管が波打った。

// <1450> 獲物を地面から引き剥がすだけのエネルギーを秘めた波が、管を伝わってくる。
<1450> 獲物を地面から引き剥がすだけのエネルギーを秘めた波が、管を伝わってくる。

// <1451> その波が腕に到達した時、俺は体ごと引っこ抜かれて、天高く放り上げられてしまうだろう。
<1451> その波が腕に到達した時、俺は体ごと引っこ抜かれて、天高く放り上げられてしまうだろう。

// <1452> 腕が千切れるか、地面に叩きつけられるか…いずれにしても最悪の結末だ。
<1452> 腕が千切れるか、地面に叩きつけられるか…いずれにしても最悪の結末だ。

// <1453> …そうはならないだろう。
<1453> …そうはならないだろう。

// <1454> 心のどこかで、大丈夫だという予感があった。
<1454> 心のどこかで、大丈夫だという予感があった。

// <1455> ギリギリのタイミングで、それは起こった。
<1455> ギリギリのタイミングで、それは起こった。

// <1456> 腕の中に潜んでいた針先が、超常的作用により捻り潰された。
<1456> 腕の中に潜んでいた針先が、超常的作用により捻り潰された。

// <1457> 竜と俺との連結が、断たれる。
<1457> 竜と俺との連結が、断たれる。

// <1458> 余剰のエネルギーは以前と同様に傷口から漏出し、外部に張り出した。
<1458> 余剰のエネルギーは以前と同様に傷口から漏出し、外部に張り出した。

// <1459> 七色に輝く被膜が三枚たなびき、空気に触れたことで急速に凝固をはじめた。
<1459> 七色に輝く被膜が三枚たなびき、空気に触れたことで急速に凝固をはじめた。

// <1460> 瑚太朗
<1460> 瑚太朗

// <1461> （…刃物だ）
<1461> （…刃物だ）

// <1462> イメージした輪郭通りに、皮膜が形を整えた。
<1462> イメージした輪郭通りに、皮膜が形を整えた。

// <1463> 腕から突き出た巨大な三枚刃として固まる。
<1463> 腕から突き出た巨大な三枚刃として固まる。

// <1464> かぎ爪のような武器。
<1464> かぎ爪のような武器。

// <1465> 雲形定規で引いたようなフォルムの曲刀。
<1465> 雲形定規で引いたようなフォルムの曲刀。

// <1466> そいつが三枚並んで、前腕から生えていた。
<1466> そいつが三枚並んで、前腕から生えていた。

// <1467> 前と同じなら、気を抜いた途端に刃は崩壊してしまう。
<1467> 前と同じなら、気を抜いた途端に刃は崩壊してしまう。

// <1468> 尖端を破壊されたストローが、竜の口吻に引き戻される。
<1468> 尖端を破壊されたストローが、竜の口吻に引き戻される。

// <1469> 相手に痛がっている様子はない。
<1469> 相手に痛がっている様子はない。

// <1470> もともと痛覚がないか、おそろしく鈍いのだろう。
<1470> もともと痛覚がないか、おそろしく鈍いのだろう。

// <1471> 発声器官もないのなら、叫び声などあげるはずもない。
<1471> 発声器官もないのなら、叫び声などあげるはずもない。

// <1472> あの黒犬もそうだが、感情の揺らぎがない怪物とのケンカはやりにくい。
<1472> あの黒犬もそうだが、感情の揺らぎがない怪物とのケンカはやりにくい。

// <1473> …必ずしも倒す必要はない。
<1473> …必ずしも倒す必要はない。

// <1474> 逃げのびるか、追い払えればいい。
<1474> 逃げのびるか、追い払えればいい。

// <1475> 仲間の命と、自分の命。
<1475> 仲間の命と、自分の命。

// <1476> 守るべきはそれだけだ。
<1476> 守るべきはそれだけだ。

// <1477> 背後で誰かが息を呑む。
<1477> 背後で誰かが息を呑む。

// <1478> 小鳥
<1478> 小鳥

// <1479> 「それ…」
<1479> 「それ…」

// <1480> すぐそばに小鳥がいたことを忘れていた。
<1480> すぐそばに小鳥がいたことを忘れていた。

// <1481> 瑚太朗
<1481> 瑚太朗

// <1482> 「気にするな、逃げるぞ」
<1482> 「気にするな、逃げるぞ」

// <1483> 小鳥
<1483> 小鳥

// <1484> 「…あ、逃げる…そうだね」
<1484> 「…あ、逃げる…そうだね」

// <1485> 小鳥
<1485> 小鳥

// <1486> 「逃げなきゃ」
<1486> 「逃げなきゃ」

// <1487> 小さな背中を押すようにして走る。
<1487> 小さな背中を押すようにして走る。

// <1488> 逃げる俺たちを察知し、竜が枝から身を躍らせた。
<1488> 逃げる俺たちを察知し、竜が枝から身を躍らせた。

// <1489> 宙に身を投じ、豪快に回転する巨体。
<1489> 宙に身を投じ、豪快に回転する巨体。

// <1490> 直後、鞭のようなものが風切り音を立てて上段から落ちてきた。
<1490> 直後、鞭のようなものが風切り音を立てて上段から落ちてきた。

// <1491> 縦回転の遠心力によって振るわれた、尻尾の一撃。
<1491> 縦回転の遠心力によって振るわれた、尻尾の一撃。

// <1492> 狙いは正確。
<1492> 狙いは正確。

// <1493> 瑚太朗
<1493> 瑚太朗

// <1494> 「ぐわっ！？」
<1494> 「ぐわっ！？」

// <1495> 飛び退いた直後の地面を、尾が打ち叩く。
<1495> 飛び退いた直後の地面を、尾が打ち叩く。

// <1496> 地面がずんと揺れるほどの衝撃。
<1496> 地面がずんと揺れるほどの衝撃。

// <1497> 瑚太朗
<1497> 瑚太朗

// <1498> （よく避けられた…！）
<1498> （よく避けられた…！）

// <1499> 感覚は確実に向上している。
<1499> 感覚は確実に向上している。

// <1500> それで命を拾った。
<1500> それで命を拾った。

// <1501> 瑚太朗
<1501> 瑚太朗

// <1502> 「小鳥生きてるか？」
<1502> 「小鳥生きてるか？」

// <1503> 小鳥
<1503> 小鳥

// <1504> 「な、なんとか…」
<1504> 「な、なんとか…」

// <1505> さすがに驚いたのか、声があわあわしていた。
<1505> さすがに驚いたのか、声があわあわしていた。

// <1506> 瑚太朗
<1506> 瑚太朗

// <1507> 「あの茂みに隠れるんだ。それでなんとかみんなと合流してくれ」
<1507> 「あの茂みに隠れるんだ。それでなんとかみんなと合流してくれ」

// <1508> 小鳥
<1508> 小鳥

// <1509> 「瑚太朗君は？」
<1509> 「瑚太朗君は？」

// <1510> 瑚太朗
<1510> 瑚太朗

// <1511> 「あいつが俺を狙ってる…少し引きつけてみる」
<1511> 「あいつが俺を狙ってる…少し引きつけてみる」

// <1512> 小鳥
<1512> 小鳥

// <1513> 「そのヘンな爪みたいので戦っちゃ駄目だよ」
<1513> 「そのヘンな爪みたいので戦っちゃ駄目だよ」

// <1514> 瑚太朗
<1514> 瑚太朗

// <1515> 「わかってる。俺、ケンカ弱いから」
<1515> 「わかってる。俺、ケンカ弱いから」

// <1516> 小鳥は俺の右腕の武器を少しだけ眺めてから、たっと暗がりに走り去った。
<1516> 小鳥は俺の右腕の武器を少しだけ眺めてから、たっと暗がりに走り去った。

// <1517> 俺はそのまま走り抜ける。
<1517> 俺はそのまま走り抜ける。

// <1518> 竜はまっすぐに俺を追ってきた。
<1518> 竜はまっすぐに俺を追ってきた。

// <1519> その高度は次第に下がり、ついにはくしゃりと崩れるように地面に落ちた。
<1519> その高度は次第に下がり、ついにはくしゃりと崩れるように地面に落ちた。

// <1520> 足を止め、相手の様子をうかがう。
<1520> 足を止め、相手の様子をうかがう。

// <1521> 死んだのか？
<1521> 死んだのか？

// <1522> いや…
<1522> いや…

// <1523> 五感が知らせる危険度は、少しも衰えてはいない。
<1523> 五感が知らせる危険度は、少しも衰えてはいない。

// <1524> 竜は気球のような体構造をしているようだ。
<1524> 竜は気球のような体構造をしているようだ。

// <1525> 両脚に該当する部位がない。
<1525> 両脚に該当する部位がない。

// <1526> 地面を走るということはできないはず。
<1526> 地面を走るということはできないはず。

// <1527> 自走できないなら翼に揚力を与えることはできない。
<1527> 自走できないなら翼に揚力を与えることはできない。

// <1528> なら、風船状の体内に空気より軽い気体を詰めるしか、浮く方法はないはずだ。
<1528> なら、風船状の体内に空気より軽い気体を詰めるしか、浮く方法はないはずだ。

// <1529> それには時間がかかる。
<1529> それには時間がかかる。

// <1530> 墜落状態から、再び空に浮かび上がるのは、そう楽なことじゃないはずだ。
<1530> 墜落状態から、再び空に浮かび上がるのは、そう楽なことじゃないはずだ。

// <1531> と思ったのも束の間。
<1531> と思ったのも束の間。

// <1532> 竜は両翼を左右の幹に絡め、その体を宙に持ち上げた。
<1532> 竜は両翼を左右の幹に絡め、その体を宙に持ち上げた。

// <1533> 空中で回転、バク宙を決める。
<1533> 空中で回転、バク宙を決める。

// <1534> 尻尾が先ほどとは逆方向に打ち上げられる。テールアッパー。
<1534> 尻尾が先ほどとは逆方向に打ち上げられる。テールアッパー。

// <1535> 瑚太朗
<1535> 瑚太朗

// <1536> 「！！」
<1536> 「！！」

// <1537> こんなものは受けられない。
<1537> こんなものは受けられない。

// <1538> 大きく後ろに下がる。
<1538> 大きく後ろに下がる。

// <1539> 鼻先を暴風が真上に吹き抜けていった。
<1539> 鼻先を暴風が真上に吹き抜けていった。

// <1540> 衝撃の余波で、視界が暗転して鼓膜がわんわん鳴った。
<1540> 衝撃の余波で、視界が暗転して鼓膜がわんわん鳴った。

// <1541> 瑚太朗
<1541> 瑚太朗

// <1542> （くっそ！？）
<1542> （くっそ！？）

// <1543> 危なかった。
<1543> 危なかった。

// <1544> あと一歩踏み込んでいたら、あの強烈な一撃を食らっていた。
<1544> あと一歩踏み込んでいたら、あの強烈な一撃を食らっていた。

// <1545> 生身で勝てる相手じゃない。
<1545> 生身で勝てる相手じゃない。

// <1546> 瑚太朗
<1546> 瑚太朗

// <1547> （…めっちゃ逃げたい）
<1547> （…めっちゃ逃げたい）

// <1548> みんなは避難できただろうか？
<1548> みんなは避難できただろうか？

// <1549> 稼げるだけ時間は稼いだはずだ。
<1549> 稼げるだけ時間は稼いだはずだ。

// <1550> そろそろ逃げに徹しても問題ないだろうか…
<1550> そろそろ逃げに徹しても問題ないだろうか…

// <1551> 小鳥
<1551> 小鳥

// <1552> 「こっちこっち！」
<1552> 「こっちこっち！」

// <1553> 瑚太朗
<1553> 瑚太朗

// <1554> 「え…」
<1554> 「え…」

// <1555> 小鳥が、少し奥の方から手招きしていた。
<1555> 小鳥が、少し奥の方から手招きしていた。

// <1556> 瑚太朗
<1556> 瑚太朗

// <1557> 「みんなは？」
<1557> 「みんなは？」

// <1558> 小鳥
<1558> 小鳥

// <1559> 「しずちゃんと委員長はあっちにいるよ。ちーちゃんは会長さんと一緒に遠くで休んでる」
<1559> 「しずちゃんと委員長はあっちにいるよ。ちーちゃんは会長さんと一緒に遠くで休んでる」

// <1560> なら、あとは逃げるだけだ。
<1560> なら、あとは逃げるだけだ。

// <1561> 瑚太朗
<1561> 瑚太朗

// <1562> 「すげー冷静だな小鳥…」
<1562> 「すげー冷静だな小鳥…」

// <1563> 小鳥
<1563> 小鳥

// <1564> 「そ、そうかな？　どうかな？」
<1564> 「そ、そうかな？　どうかな？」

// <1565> 瑚太朗
<1565> 瑚太朗

// <1566> 「ありがたいよ。行こう」
<1566> 「ありがたいよ。行こう」

// <1567> 小鳥とともに木立の間を小走りに進む。
<1567> 小鳥とともに木立の間を小走りに進む。

// <1568> 胸騒ぎがして振り返る。
<1568> 胸騒ぎがして振り返る。

// <1569> …竜が追ってきていた。
<1569> …竜が追ってきていた。

// <1570> 瑚太朗
<1570> 瑚太朗

// <1571> 「…げっ！？」
<1571> 「…げっ！？」

// <1572> ひとつ思い違いをしていた。
<1572> ひとつ思い違いをしていた。

// <1573> ヤツは地上では動きが鈍るはずだと。
<1573> ヤツは地上では動きが鈍るはずだと。

// <1574> ところが。
<1574> ところが。

// <1575> 口器、首、尾、そして一対の前肢。
