// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0795> 瑚太朗
<0795> 瑚太朗

// <0796> 「…他の曲が入って２８０円プラス、ってのを高いと見るかどうかだな」
<0796> 「…他の曲が入って２８０円プラス、ってのを高いと見るかどうかだな」

// <0797> シングルは２００円だ。安いと言えば安い。
<0797> シングルは２００円だ。安いと言えば安い。

// <0798> 静流
<0798> 静流

// <0799> 「…うーん」
<0799> 「…うーん」

// <0800> 自分の手にあるシングルと、俺の手にあるアルバムを交互に見比べる。
<0800> 自分の手にあるシングルと、俺の手にあるアルバムを交互に見比べる。

// <0801> 瑚太朗
<0801> 瑚太朗

// <0802> 「ほい」
<0802> 「ほい」

// <0803> 見やすいように両手で差し出してやる。
<0803> 見やすいように両手で差し出してやる。

// <0804> 静流
<0804> 静流

// <0805> 「うむ～…」
<0805> 「うむ～…」

// <0806> お悩みの様子。
<0806> お悩みの様子。

// <0807> 瑚太朗
<0807> 瑚太朗

// <0808> 「２８０円プラスは高いか…」
<0808> 「２８０円プラスは高いか…」

// <0809> 静流
<0809> 静流

// <0810> 「高い…」
<0810> 「高い…」

// <0811> 静流
<0811> 静流

// <0812> 「さんま缶二個…２０円足して三個…」
<0812> 「さんま缶二個…２０円足して三個…」

// <0813> 苦学生の悩みだった…。
<0813> 苦学生の悩みだった…。

// <0814> しかし静流経済の貨幣単位はさんま缶らしい。
<0814> しかし静流経済の貨幣単位はさんま缶らしい。

// <0815> 瑚太朗
<0815> 瑚太朗

// <0816> 「静流財政がきついか」
<0816> 「静流財政がきついか」

// <0817> 静流
<0817> 静流

// <0818> 「お金、無駄遣いは出来ない…」
<0818> 「お金、無駄遣いは出来ない…」

// <0819> 瑚太朗
<0819> 瑚太朗

// <0820> 「…なんか欲しいもんでもあるのか？」
<0820> 「…なんか欲しいもんでもあるのか？」

// <0821> 静流
<0821> 静流

// <0822> 「………」
<0822> 「………」

// <0823> 静流
<0823> 静流

// <0824> 「秘密」
<0824> 「秘密」

// <0825> 瑚太朗
<0825> 瑚太朗

// <0826> 「あら、そう」
<0826> 「あら、そう」

// <0827> 静流財政は少なくとも資金潤沢ではないようだ。
<0827> 静流財政は少なくとも資金潤沢ではないようだ。

// <0828> 瑚太朗
<0828> 瑚太朗

// <0829> 「静流、誕生日いつ？」
<0829> 「静流、誕生日いつ？」

// <0830> 静流
<0830> 静流

// <0831> 「？」
<0831> 「？」

// <0832> なんだいそりゃあ？　と頭に疑問符を浮かべながら。
<0832> なんだいそりゃあ？　と頭に疑問符を浮かべながら。

// <0833> 静流
<0833> 静流

// <0834> 「６月１８日」
<0834> 「６月１８日」

// <0835> 瑚太朗
<0835> 瑚太朗

// <0836> 「じゃあ４ヶ月遅れだが誕生日プレゼントね」
<0836> 「じゃあ４ヶ月遅れだが誕生日プレゼントね」

// <0837> 静流
<0837> 静流

// <0838> 「！？」
<0838> 「！？」

// <0839> 瑚太朗
<0839> 瑚太朗

// <0840> 「まあ安いもんだ」
<0840> 「まあ安いもんだ」

// <0841> 静流
<0841> 静流

// <0842> 「………」
<0842> 「………」

// <0843> 静流
<0843> 静流

// <0844> 「コタローは大人だ…」
<0844> 「コタローは大人だ…」

// <0845> 瑚太朗
<0845> 瑚太朗

// <0846> 「小遣い貰ってる身だけどな」
<0846> 「小遣い貰ってる身だけどな」

// <0847> 早いとこバイト代が入ってくれると、もっと裕福なんだが。
<0847> 早いとこバイト代が入ってくれると、もっと裕福なんだが。

// <0848> それでも５００円くらいなら昼飯代削る程度で、いくらでも捻出できる。
<0848> それでも５００円くらいなら昼飯代削る程度で、いくらでも捻出できる。

// <0849> キュイジーヌとか行くのを我慢すればいいだけだし。
<0849> キュイジーヌとか行くのを我慢すればいいだけだし。

// <0850> 瑚太朗
<0850> 瑚太朗

// <0851> 「んじゃこれください」
<0851> 「んじゃこれください」

// <0852> 新聞を読んでいたおっちゃんに５００円渡し、購入完了。
<0852> 新聞を読んでいたおっちゃんに５００円渡し、購入完了。

// <0853> 瑚太朗
<0853> 瑚太朗

// <0854> 「はい」
<0854> 「はい」

// <0855> 買ったＣＤを静流に渡す。
<0855> 買ったＣＤを静流に渡す。

// <0856> 静流
<0856> 静流

// <0857> 「………」
<0857> 「………」

// <0858> 静流
<0858> 静流

// <0859> 「…ありがとう」
<0859> 「…ありがとう」

// <0860> 瑚太朗
<0860> 瑚太朗

// <0861> 「ん」
<0861> 「ん」

// <0862> 静流
<0862> 静流

// <0863> 「………？」
<0863> 「………？」

// <0864> 瑚太朗
<0864> 瑚太朗

// <0865> 「い、いや…照れるじゃねえか」
<0865> 「い、いや…照れるじゃねえか」

// <0866> 静流
<0866> 静流

// <0867> 「むう」
<0867> 「むう」

// <0868> なにうろたえてんだ俺は。
<0868> なにうろたえてんだ俺は。

// <0869> 瑚太朗
<0869> 瑚太朗

// <0870> 「………」
<0870> 「………」

// <0871> 静流
<0871> 静流

// <0872> 「………？」
<0872> 「………？」

// <0873> 瑚太朗
<0873> 瑚太朗

// <0874> 「静流さん、もう一度『ありがとう』どうぞ」
<0874> 「静流さん、もう一度『ありがとう』どうぞ」

// <0875> 促す。
<0875> 促す。

// <0876> 静流
<0876> 静流

// <0877> 「ありがとう」
<0877> 「ありがとう」

// <0878> 別に普通だった。
<0878> 別に普通だった。

// <0879> 瑚太朗
<0879> 瑚太朗

// <0880> 「ふむ」
<0880> 「ふむ」

// <0881> 静流
<0881> 静流

// <0882> 「………」
<0882> 「………」

// <0883> 釈然としないご様子。
<0883> 釈然としないご様子。

// <0884> 瑚太朗
<0884> 瑚太朗

// <0885> 「感謝されるってステキよねって話」
<0885> 「感謝されるってステキよねって話」

// <0886> 静流
<0886> 静流

// <0887> 「うん、ステキなことだ」
<0887> 「うん、ステキなことだ」

// <0888> まあきっと、そういうことなんだろう。
<0888> まあきっと、そういうことなんだろう。

// <0889> dummy
<0889> dummy

// <0890> sys30_cl00
<0890> sys30_cl00

// <0891> sys20_adv00
<0891> sys20_adv00

// <0892> kuro
<0892> kuro

// <0893> sys20_adv00
<0893> sys20_adv00

// <0894> bg002
<0894> bg002

// <0895> bgm035
<0895> bgm035

// <0896> sys20_adv00
<0896> sys20_adv00

// <0897> kuro
<0897> kuro

// <0898> sys20_adv00
<0898> sys20_adv00

// <0899> bg001n1
<0899> bg001n1

// <0900> bgm002
<0900> bgm002

// <0901> sys20_adv00
<0901> sys20_adv00

// <0902> cgm_gl21u
<0902> cgm_gl21u

// <0903> sys20_adv00
<0903> sys20_adv00

// <0904> cgm_gl24
<0904> cgm_gl24

// <0905> sys20_adv00
<0905> sys20_adv00

// <0906> cgm_gl10
<0906> cgm_gl10

// <0907> sys20_adv00
<0907> sys20_adv00

// <0908> cgm_pn13
<0908> cgm_pn13

// <0909> cgm_gl10
<0909> cgm_gl10

// <0910> sys20_adv00
<0910> sys20_adv00

// <0911> cgm_pn13
<0911> cgm_pn13

// <0912> cgm_gl21u
<0912> cgm_gl21u

// <0913> sys20_adv00
<0913> sys20_adv00

// <0914> cgm_pn18
<0914> cgm_pn18

// <0915> cgm_gl21u
<0915> cgm_gl21u

// <0916> sys20_adv00
<0916> sys20_adv00

// <0917> cgm_pn13
<0917> cgm_pn13

// <0918> cgm_gl15u
<0918> cgm_gl15u

// <0919> sys20_adv00
<0919> sys20_adv00

// <0920> cgm_pn15r
<0920> cgm_pn15r

// <0921> cgm_gl15u
<0921> cgm_gl15u

// <0922> sys20_adv00
<0922> sys20_adv00

// <0923> cgm_pn15r
<0923> cgm_pn15r

// <0924> cgm_gl17r
<0924> cgm_gl17r

// <0925> sys20_adv00
<0925> sys20_adv00

// <0926> sys20_adv00
<0926> sys20_adv00

// <0927> cgm_gl22u
<0927> cgm_gl22u

// <0928> sys20_adv00
<0928> sys20_adv00

// <0929> cgm_pn10
<0929> cgm_pn10

// <0930> sys20_adv00
<0930> sys20_adv00

// <0931> cgm_pn18
<0931> cgm_pn18

// <0932> sys20_adv00
<0932> sys20_adv00

// <0933> cgm_pn13u
<0933> cgm_pn13u

// <0934> sys20_adv00
<0934> sys20_adv00

// <0935> cgm_pn19
<0935> cgm_pn19

// <0936> sys20_adv00
<0936> sys20_adv00

// <0937> cgm_pn11r
<0937> cgm_pn11r

// <0938> sys20_adv00
<0938> sys20_adv00

// <0939> cgm_pn12
<0939> cgm_pn12

// <0940> sys20_adv00
<0940> sys20_adv00

// <0941> cgm_pn12u
<0941> cgm_pn12u

// <0942> sys20_adv00
<0942> sys20_adv00

// <0943> sys20_adv00
<0943> sys20_adv00

// <0944> cgm_pn18
<0944> cgm_pn18

// <0945> sys20_adv00
<0945> sys20_adv00

// <0946> cgm_gl10
<0946> cgm_gl10

// <0947> sys20_adv00
<0947> sys20_adv00

// <0948> cgm_gl23r
<0948> cgm_gl23r

// <0949> sys20_adv00
<0949> sys20_adv00

// <0950> cgm_gl22
<0950> cgm_gl22

// <0951> sys20_adv00
<0951> sys20_adv00

// <0952> sys20_adv00
<0952> sys20_adv00

// <0953> cgm_gl15u
<0953> cgm_gl15u

// <0954> sys20_adv00
<0954> sys20_adv00

// <0955> cgm_gl22u
<0955> cgm_gl22u

// <0956> sys20_adv00
<0956> sys20_adv00

// <0957> cgm_gl15u
<0957> cgm_gl15u

// <0958> sys20_adv00
<0958> sys20_adv00

// <0959> cgm_gl12r
<0959> cgm_gl12r

// <0960> sys20_adv00
<0960> sys20_adv00

// <0961> cgm_gl23
<0961> cgm_gl23

// <0962> sys20_adv00
<0962> sys20_adv00

// <0963> cgm_pn18
<0963> cgm_pn18

// <0964> cgm_gl23
<0964> cgm_gl23

// <0965> sys20_adv00
<0965> sys20_adv00

// <0966> cgm_gl15
<0966> cgm_gl15

// <0967> sys20_adv00
<0967> sys20_adv00

// <0968> cgm_gl28r
<0968> cgm_gl28r

// <0969> sys20_adv00
<0969> sys20_adv00

// <0970> cgm_gl26
<0970> cgm_gl26

// <0971> sys20_adv00
<0971> sys20_adv00

// <0972> cgm_gl15u
<0972> cgm_gl15u

// <0973> sys20_adv00
<0973> sys20_adv00

// <0974> sys20_adv00
<0974> sys20_adv00

// <0975> cgm_gl25r
<0975> cgm_gl25r

// <0976> sys20_adv00
<0976> sys20_adv00

// <0977> cgm_pn17
<0977> cgm_pn17

// <0978> sys20_adv00
<0978> sys20_adv00

// <0979> sys20_adv00
<0979> sys20_adv00

// <0980> cgm_gl15
<0980> cgm_gl15

// <0981> sys20_adv00
<0981> sys20_adv00

// <0982> sys20_adv00
<0982> sys20_adv00

// <0983> cgm_gl17u
<0983> cgm_gl17u

// <0984> sys20_adv00
<0984> sys20_adv00

// <0985> cgm_gl21u
<0985> cgm_gl21u

// <0986> sys20_adv00
<0986> sys20_adv00

// <0987> cgm_gl26u
<0987> cgm_gl26u

// <0988> sys20_adv00
<0988> sys20_adv00

// <0989> cgm_gl17
<0989> cgm_gl17

// <0990> sys20_adv00
<0990> sys20_adv00

// <0991> cgm_gl12
<0991> cgm_gl12

// <0992> sys20_adv00
<0992> sys20_adv00

// <0993> cgm_gl11r
<0993> cgm_gl11r

// <0994> sys20_adv00
<0994> sys20_adv00

// <0995> sys20_adv00
<0995> sys20_adv00

// <0996> cgm_gl12r
<0996> cgm_gl12r

// <0997> sys20_adv00
<0997> sys20_adv00

// <0998> cgm_gl11r
<0998> cgm_gl11r

// <0999> sys20_adv00
<0999> sys20_adv00

// <1000> cgm_gl28
<1000> cgm_gl28

// <1001> sys20_adv00
<1001> sys20_adv00

// <1002> cgm_pn12
<1002> cgm_pn12

// <1003> sys20_adv00
<1003> sys20_adv00

// <1004> kuro
<1004> kuro

// <1005> sys20_adv00
<1005> sys20_adv00

// <1006> bg002
<1006> bg002

// <1007> bgm035
<1007> bgm035

// <1008> sys20_adv00
<1008> sys20_adv00

// <1009> kuro
<1009> kuro

// <1010> sys20_adv00
<1010> sys20_adv00

// <1011> bg002
<1011> bg002

// <1012> sys20_adv00
<1012> sys20_adv00

// <1013> kuro
<1013> kuro

// <1014> sys20_adv00
<1014> sys20_adv00

// <1015> bg002
<1015> bg002

// <1016> bgm002
<1016> bgm002

// <1017> sys20_adv00
<1017> sys20_adv00

// <1018> kuro
<1018> kuro

// <1019> sys20_adv00
<1019> sys20_adv00

// <1020> bg005
<1020> bg005

// <1021> bgm005
<1021> bgm005

// <1022> sys20_adv00
<1022> sys20_adv00

// <1023> cgm_kt31
<1023> cgm_kt31

// <1024> sys20_adv00
<1024> sys20_adv00

// <1025> cgm_kt14
<1025> cgm_kt14

// <1026> sys20_adv00
<1026> sys20_adv00

// <1027> kuro
<1027> kuro

// <1028> sys20_adv00
<1028> sys20_adv00

// <1029> bg011
<1029> bg011

// <1030> sys20_adv00
<1030> sys20_adv00

// <1031> cgm_kt16
<1031> cgm_kt16

// <1032> sys20_adv00
<1032> sys20_adv00

// <1033> cgm_kt30
<1033> cgm_kt30

// <1034> sys20_adv00
<1034> sys20_adv00

// <1035> cgm_kt13
<1035> cgm_kt13

// <1036> sys20_adv00
<1036> sys20_adv00

// <1037> cgm_kt22h
<1037> cgm_kt22h

// <1038> sys20_adv00
<1038> sys20_adv00

// <1039> cgm_kt30
<1039> cgm_kt30

// <1040> sys20_adv00
<1040> sys20_adv00

// <1041> cgm_kt13
<1041> cgm_kt13

// <1042> sys20_adv00
<1042> sys20_adv00

// <1043> cgm_kt16
<1043> cgm_kt16

// <1044> sys20_adv00
<1044> sys20_adv00

// <1045> cgm_kt15
<1045> cgm_kt15

// <1046> sys20_adv00
<1046> sys20_adv00

// <1047> cgm_kt14y
<1047> cgm_kt14y

// <1048> sys20_adv00
<1048> sys20_adv00

// <1049> cgm_kt30
<1049> cgm_kt30

// <1050> sys20_adv00
<1050> sys20_adv00

// <1051> cgm_kt11
<1051> cgm_kt11

// <1052> sys20_adv00
<1052> sys20_adv00

// <1053> sys20_adv00
<1053> sys20_adv00

// <1054> cgm_kt31
<1054> cgm_kt31

// <1055> sys20_adv00
<1055> sys20_adv00

// <1056> cgm_kt30
<1056> cgm_kt30

// <1057> sys20_adv00
<1057> sys20_adv00

// <1058> cgm_kt11
<1058> cgm_kt11

// <1059> sys20_adv00
<1059> sys20_adv00

// <1060> cgm_kt10
<1060> cgm_kt10

// <1061> sys20_adv00
<1061> sys20_adv00

// <1062> cgm_kt30
<1062> cgm_kt30

// <1063> sys20_adv00
<1063> sys20_adv00

// <1064> cgm_kt11
<1064> cgm_kt11

// <1065> sys20_adv00
<1065> sys20_adv00

// <1066> kuro
<1066> kuro

// <1067> sys20_adv00
<1067> sys20_adv00

// <1068> bg010
<1068> bg010

// <1069> bgm002
<1069> bgm002

// <1070> sys20_adv00
<1070> sys20_adv00

// <1071> cgm_kt10
<1071> cgm_kt10

// <1072> sys20_adv00
<1072> sys20_adv00

// <1073> cgm_kt16
<1073> cgm_kt16

// <1074> sys20_adv00
<1074> sys20_adv00

// <1075> sys20_adv00
<1075> sys20_adv00

// <1076> cgm_kt31
<1076> cgm_kt31

// <1077> sys20_adv00
<1077> sys20_adv00

// <1078> sys20_adv00
<1078> sys20_adv00

// <1079> cgm_kt30
<1079> cgm_kt30

// <1080> sys20_adv00
<1080> sys20_adv00

// <1081> bgm034
<1081> bgm034

// <1082> sys10_mm02
<1082> sys10_mm02

// <1083> sys20_adv00
<1083> sys20_adv00

// <1084> kuro
<1084> kuro

// <1085> sys20_adv00
<1085> sys20_adv00

// <1086> bg010
<1086> bg010

// <1087> bgm013
<1087> bgm013

// <1088> sys20_adv00
<1088> sys20_adv00

// <1089> cgm_kt19
<1089> cgm_kt19

// <1090> sys20_adv00
<1090> sys20_adv00

// <1091> sys20_adv00
<1091> sys20_adv00

// <1092> cgm_kt11
<1092> cgm_kt11

// <1093> sys20_adv00
<1093> sys20_adv00

// <1094> sys20_adv00
<1094> sys20_adv00

// <1095> kuro
<1095> kuro

// <1096> sys20_adv00
<1096> sys20_adv00

// <1097> bg002
<1097> bg002

// <1098> bgm008
<1098> bgm008

// <1099> sys20_adv00
<1099> sys20_adv00

// <1100> cgm_sz10h
<1100> cgm_sz10h

// <1101> sys20_adv00
<1101> sys20_adv00

// <1102> cgm_sz12
<1102> cgm_sz12

// <1103> sys20_adv00
<1103> sys20_adv00

// <1104> cgm_kt16
<1104> cgm_kt16

// <1105> cgm_sz10
<1105> cgm_sz10

// <1106> sys20_adv00
<1106> sys20_adv00

// <1107> cgm_kt16
<1107> cgm_kt16

// <1108> cgm_sz11
<1108> cgm_sz11

// <1109> sys20_adv00
<1109> sys20_adv00

// <1110> cgm_kt16
<1110> cgm_kt16

// <1111> cgm_sz11h
<1111> cgm_sz11h

// <1112> sys20_adv00
<1112> sys20_adv00

// <1113> cgm_kt11
<1113> cgm_kt11

// <1114> cgm_sz11h
<1114> cgm_sz11h

// <1115> sys20_adv00
<1115> sys20_adv00

// <1116> sys20_adv00
<1116> sys20_adv00

// <1117> cgm_sz12s
<1117> cgm_sz12s

// <1118> sys20_adv00
<1118> sys20_adv00

// <1119> cgm_ch13
<1119> cgm_ch13

// <1120> sys20_adv00
<1120> sys20_adv00

// <1121> cgm_sz10s
<1121> cgm_sz10s

// <1122> sys20_adv00
<1122> sys20_adv00

// <1123> cgm_sz32y
<1123> cgm_sz32y

// <1124> sys20_adv00
<1124> sys20_adv00

// <1125> cgm_sz43
<1125> cgm_sz43

// <1126> sys20_adv00
<1126> sys20_adv00

// <1127> cgm_sz40
<1127> cgm_sz40

// <1128> sys20_adv00
<1128> sys20_adv00

// <1129> cgm_sz10
<1129> cgm_sz10

// <1130> sys20_adv00
<1130> sys20_adv00

// <1131> cgm_kt14
<1131> cgm_kt14

// <1132> cgm_sz10
<1132> cgm_sz10

// <1133> sys20_adv00
<1133> sys20_adv00

// <1134> cgm_kt14
<1134> cgm_kt14

// <1135> cgm_sz30
<1135> cgm_sz30

// <1136> sys20_adv00
<1136> sys20_adv00

// <1137> cgm_kt33
<1137> cgm_kt33

// <1138> cgm_sz30
<1138> cgm_sz30

// <1139> sys20_adv00
<1139> sys20_adv00

// <1140> cgm_kt33
<1140> cgm_kt33

// <1141> cgm_sz10
<1141> cgm_sz10

// <1142> sys20_adv00
<1142> sys20_adv00

// <1143> cgm_kt14
<1143> cgm_kt14

// <1144> cgm_sz10
<1144> cgm_sz10

// <1145> sys20_adv00
<1145> sys20_adv00

// <1146> cgm_ch13h
<1146> cgm_ch13h

// <1147> sys20_adv00
<1147> sys20_adv00

// <1148> cgm_kt16
<1148> cgm_kt16

// <1149> sys20_adv00
<1149> sys20_adv00

// <1150> cgm_kt26
<1150> cgm_kt26

// <1151> sys20_adv00
<1151> sys20_adv00

// <1152> cgm_ch13
<1152> cgm_ch13

// <1153> cgm_sz10
<1153> cgm_sz10

// <1154> sys20_adv00
<1154> sys20_adv00

// <1155> cgm_ch13
<1155> cgm_ch13

// <1156> cgm_sz10s
<1156> cgm_sz10s

// <1157> sys20_adv00
<1157> sys20_adv00

// <1158> sys20_adv00
<1158> sys20_adv00

// <1159> cgm_kt11
<1159> cgm_kt11

// <1160> sys20_adv00
<1160> sys20_adv00

// <1161> cgm_kt14y
<1161> cgm_kt14y

// <1162> sys20_adv00
<1162> sys20_adv00

// <1163> cgm_kt11
<1163> cgm_kt11

// <1164> sys20_adv00
<1164> sys20_adv00

// <1165> cgm_kt14y
<1165> cgm_kt14y

// <1166> sys20_adv00
<1166> sys20_adv00

// <1167> cgm_sz12s
<1167> cgm_sz12s

// <1168> sys20_adv00
<1168> sys20_adv00

// <1169> sys20_adv00
<1169> sys20_adv00

// <1170> cgm_ch32h
<1170> cgm_ch32h

// <1171> sys20_adv00
<1171> sys20_adv00

// <1172> cgm_ch34
<1172> cgm_ch34

// <1173> sys20_adv00
<1173> sys20_adv00

// <1174> cgm_ch22
<1174> cgm_ch22

// <1175> sys20_adv00
<1175> sys20_adv00

// <1176> cgm_sz13
<1176> cgm_sz13

// <1177> cgm_ns11
<1177> cgm_ns11

// <1178> sys20_adv00
<1178> sys20_adv00

// <1179> cgm_sz26
<1179> cgm_sz26

// <1180> cgm_ns11
<1180> cgm_ns11

// <1181> sys20_adv00
<1181> sys20_adv00

// <1182> cgm_kt10
<1182> cgm_kt10

// <1183> sys20_adv00
<1183> sys20_adv00

// <1184> cgm_ns11
<1184> cgm_ns11

// <1185> sys20_adv00
<1185> sys20_adv00

// <1186> cgm_ch25
<1186> cgm_ch25

// <1187> sys20_adv00
<1187> sys20_adv00

// <1188> cgm_sz26
<1188> cgm_sz26

// <1189> cgm_ns11
<1189> cgm_ns11

// <1190> sys20_adv00
<1190> sys20_adv00

// <1191> cgm_sz26
<1191> cgm_sz26

// <1192> cgm_ns16
<1192> cgm_ns16

// <1193> sys20_adv00
<1193> sys20_adv00

// <1194> cgm_sz26r
<1194> cgm_sz26r

// <1195> cgm_ns16
<1195> cgm_ns16

// <1196> sys20_adv00
<1196> sys20_adv00

// <1197> cgm_ns10
<1197> cgm_ns10

// <1198> sys20_adv00
<1198> sys20_adv00

// <1199> sys20_adv00
<1199> sys20_adv00

// <1200> cgm_ns11
<1200> cgm_ns11

// <1201> sys20_adv00
<1201> sys20_adv00

// <1202> sys20_adv00
<1202> sys20_adv00

// <1203> cgm_kt25
<1203> cgm_kt25

// <1204> sys20_adv00
<1204> sys20_adv00

// <1205> cgm_ch13h
<1205> cgm_ch13h

// <1206> sys20_adv00
<1206> sys20_adv00

// <1207> cgm_ns11
<1207> cgm_ns11

// <1208> sys20_adv00
<1208> sys20_adv00

// <1209> cgm_ns15h
<1209> cgm_ns15h

// <1210> sys20_adv00
<1210> sys20_adv00

// <1211> cgm_sz41
<1211> cgm_sz41

// <1212> cgm_ns15h
<1212> cgm_ns15h

// <1213> sys20_adv00
<1213> sys20_adv00

// <1214> cgm_sz41
<1214> cgm_sz41

// <1215> cgm_ns11
<1215> cgm_ns11

// <1216> sys20_adv00
<1216> sys20_adv00

// <1217> cgm_sz41
<1217> cgm_sz41

// <1218> cgm_ns10h
<1218> cgm_ns10h

// <1219> sys20_adv00
<1219> sys20_adv00

// <1220> cgm_sz30y
<1220> cgm_sz30y

// <1221> cgm_ns11
<1221> cgm_ns11

// <1222> sys20_adv00
<1222> sys20_adv00

// <1223> cgm_sz41h
<1223> cgm_sz41h

// <1224> cgm_ns11
<1224> cgm_ns11

// <1225> sys20_adv00
<1225> sys20_adv00

// <1226> cgm_sz41h
<1226> cgm_sz41h

// <1227> cgm_ns12h
<1227> cgm_ns12h

// <1228> sys20_adv00
<1228> sys20_adv00

// <1229> cgm_sz41h
<1229> cgm_sz41h

// <1230> cgm_ns11h
<1230> cgm_ns11h

// <1231> sys20_adv00
<1231> sys20_adv00

// <1232> cgm_kt11
<1232> cgm_kt11

// <1233> sys20_adv00
<1233> sys20_adv00

// <1234> cgm_ns11h
<1234> cgm_ns11h

// <1235> sys20_adv00
<1235> sys20_adv00

// <1236> cgm_ns11
<1236> cgm_ns11

// <1237> sys20_adv00
<1237> sys20_adv00

// <1238> cgm_ns16
<1238> cgm_ns16

// <1239> sys20_adv00
<1239> sys20_adv00

// <1240> cgm_sz28r
<1240> cgm_sz28r

// <1241> cgm_ns11h
<1241> cgm_ns11h

// <1242> sys20_adv00
<1242> sys20_adv00

// <1243> cgm_sz28h
<1243> cgm_sz28h

// <1244> cgm_ns13
<1244> cgm_ns13

// <1245> sys20_adv00
<1245> sys20_adv00

// <1246> cgm_sz43h
<1246> cgm_sz43h

// <1247> cgm_ns15
<1247> cgm_ns15

// <1248> sys20_adv00
<1248> sys20_adv00

// <1249> cgm_sz13
<1249> cgm_sz13

// <1250> cgm_ns15h
<1250> cgm_ns15h

// <1251> sys20_adv00
<1251> sys20_adv00

// <1252> cgm_sz42
<1252> cgm_sz42

// <1253> cgm_ns15h
<1253> cgm_ns15h

// <1254> sys20_adv00
<1254> sys20_adv00

// <1255> sys20_adv00
<1255> sys20_adv00

// <1256> cgm_ns13
<1256> cgm_ns13

// <1257> sys20_adv00
<1257> sys20_adv00

// <1258> cgm_ns11
<1258> cgm_ns11

// <1259> sys20_adv00
<1259> sys20_adv00

// <1260> sys20_adv00
<1260> sys20_adv00

// <1261> cgm_kt16
<1261> cgm_kt16

// <1262> sys20_adv00
<1262> sys20_adv00

// <1263> cgm_sz21
<1263> cgm_sz21

// <1264> sys20_adv00
<1264> sys20_adv00

// <1265> cgm_sz23
<1265> cgm_sz23

// <1266> sys20_adv00
<1266> sys20_adv00

// <1267> cgm_sz25
<1267> cgm_sz25

// <1268> sys20_adv00
<1268> sys20_adv00

// <1269> sys20_adv00
<1269> sys20_adv00

// <1270> cgm_kt17y
<1270> cgm_kt17y

// <1271> sys20_adv00
<1271> sys20_adv00

// <1272> sys20_adv00
<1272> sys20_adv00

// <1273> cgm_kt30
<1273> cgm_kt30

// <1274> sys20_adv00
<1274> sys20_adv00

// <1275> cgm_ch13h
<1275> cgm_ch13h

// <1276> sys20_adv00
<1276> sys20_adv00

// <1277> cgm_ch33h
<1277> cgm_ch33h

// <1278> sys20_adv00
<1278> sys20_adv00

// <1279> kuro
<1279> kuro

// <1280> sys20_adv00
<1280> sys20_adv00

// <1281> bg002
<1281> bg002

// <1282> bgm003
<1282> bgm003

// <1283> sys20_adv00
<1283> sys20_adv00

// <1284> cgm_sz10
<1284> cgm_sz10

// <1285> sys20_adv00
<1285> sys20_adv00

// <1286> cgm_sz40
<1286> cgm_sz40

// <1287> sys20_adv00
<1287> sys20_adv00

// <1288> sys00_sys00
<1288> sys00_sys00

// <1289> whistle
<1289> whistle

// <1290> sys20_adv00
<1290> sys20_adv00

// <1291> cgm_sz43h
<1291> cgm_sz43h

// <1292> sys20_adv00
<1292> sys20_adv00

// <1293> cgm_sz41
<1293> cgm_sz41

// <1294> sys20_adv00
<1294> sys20_adv00

// <1295> cgm_sz10
<1295> cgm_sz10

// <1296> sys20_adv00
<1296> sys20_adv00

// <1297> cgm_sz10h
<1297> cgm_sz10h

// <1298> sys20_adv00
<1298> sys20_adv00

// <1299> cgm_sz42
<1299> cgm_sz42

// <1300> sys20_adv00
<1300> sys20_adv00

// <1301> cgm_sz10
<1301> cgm_sz10

// <1302> sys20_adv00
<1302> sys20_adv00

// <1303> cgm_sz12
<1303> cgm_sz12

// <1304> sys20_adv00
<1304> sys20_adv00

// <1305> cgm_kt16y
<1305> cgm_kt16y

// <1306> sys20_adv00
<1306> sys20_adv00

// <1307> cgm_sz21
<1307> cgm_sz21

// <1308> sys20_adv00
<1308> sys20_adv00

// <1309> sys20_adv00
<1309> sys20_adv00

// <1310> cgm_sz10
<1310> cgm_sz10

// <1311> sys20_adv00
<1311> sys20_adv00

// <1312> cgm_sz43
<1312> cgm_sz43

// <1313> sys20_adv00
<1313> sys20_adv00

