// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A

// <8011> 「やってくれたな…」
<8011> 「やってくれたな…」

// <8012> 片腕を失った魔物がそこにはいた。
<8012> 片腕を失った魔物がそこにはいた。

// <8013> 瑚太朗
<8013> 瑚太朗

// <8014> （倒しきれなかった…！）
<8014> （倒しきれなかった…！）

// <8015> 魔物は一切動じた様子も無く、俺に無言で近寄ってくる。
<8015> 魔物は一切動じた様子も無く、俺に無言で近寄ってくる。

// <8016> 不気味だった。
<8016> 不気味だった。

// <8017> テンマ
<8017> テンマ

// <8018> 「今のが貴様の最後の手か？」
<8018> 「今のが貴様の最後の手か？」

// <8019> 瑚太朗
<8019> 瑚太朗

// <8020> 「………」
<8020> 「………」

// <8021> そうだ。
<8021> そうだ。

// <8022> もう、オーロラも出せない。
<8022> もう、オーロラも出せない。

// <8023> 何も残っちゃいない。
<8023> 何も残っちゃいない。

// <8024> 立っているだけで精一杯だった。
<8024> 立っているだけで精一杯だった。

// <8025> 終わった。
<8025> 終わった。

// <8026> 何もかも終わった。
<8026> 何もかも終わった。

// <8027> ＨＰが１だけ残ったボス戦だ。
<8027> ＨＰが１だけ残ったボス戦だ。

// <8028> 次のターン、確実にゲームオーバー。
<8028> 次のターン、確実にゲームオーバー。

// <8029> 瑚太朗
<8029> 瑚太朗

// <8030> 「………」
<8030> 「………」

// <8031> 瑚太朗
<8031> 瑚太朗

// <8032> 「いいのか、不用意に近づいて…」
<8032> 「いいのか、不用意に近づいて…」

// <8033> 瑚太朗
<8033> 瑚太朗

// <8034> 「おれ、まだなんかやるかもしんねえぞ…」
<8034> 「おれ、まだなんかやるかもしんねえぞ…」

// <8035> テンマ
<8035> テンマ

// <8036> 「フン、まだ手を残しているとすればそれは驚きだが…」
<8036> 「フン、まだ手を残しているとすればそれは驚きだが…」

// <8037> テンマ
<8037> テンマ

// <8038> 「貴様は今の一手が万に一つ手に入れた、最大の勝機だったはず。その一撃で勝負を決することが出来なかった。わかるか？」
<8038> 「貴様は今の一手が万に一つ手に入れた、最大の勝機だったはず。その一撃で勝負を決することが出来なかった。わかるか？」

// <8039> テンマ
<8039> テンマ

// <8040> 「何千、何万分に一つの勝機を逃したのだ。それがもう一度やってくることはない」
<8040> 「何千、何万分に一つの勝機を逃したのだ。それがもう一度やってくることはない」

// <8041> テンマ
<8041> テンマ

// <8042> 「つまり、チェックメイトだということだ」
<8042> 「つまり、チェックメイトだということだ」

// <8043> 瑚太朗
<8043> 瑚太朗

// <8044> 「………」
<8044> 「………」

// <8045> その通りだった。
<8045> その通りだった。

// <8046> 俺が生きてきて死を感じたこと、三回目。
<8046> 俺が生きてきて死を感じたこと、三回目。

// <8047> 全てを出し尽くした。
<8047> 全てを出し尽くした。

// <8048> もう何も手はない。
<8048> もう何も手はない。

// <8049> 何も思いつかない。
<8049> 何も思いつかない。

// <8050> 考える気力さえもが、ない。
<8050> 考える気力さえもが、ない。

// <8051> 空っぽだった。
<8051> 空っぽだった。

// <8052> 思考さえも空虚だった。
<8052> 思考さえも空虚だった。

// <8053> 瑚太朗
<8053> 瑚太朗

// <8054> （月…）
<8054> （月…）

// <8055> 瑚太朗
<8055> 瑚太朗

// <8056> （月とか、出てないかな…）
<8056> （月とか、出てないかな…）

// <8057> 何故そんなことを想うのかは解らない。
<8057> 何故そんなことを想うのかは解らない。

// <8058> …最後に、美しいものを眼に焼き付けておこう。そんな思考だったのかもしれない。
<8058> …最後に、美しいものを眼に焼き付けておこう。そんな思考だったのかもしれない。

// <8059> ただ俺は、月へと眼を向けた。
<8059> ただ俺は、月へと眼を向けた。

// <8060> …不意に。
<8060> …不意に。

// <8061> 朧な月光に、影が躍った。
<8061> 朧な月光に、影が躍った。

// <8062> 一人の男。
<8062> 一人の男。

// <8063> 黒から紫にうつろう装束。
<8063> 黒から紫にうつろう装束。

// <8064> 風に靡く一端の白布。
<8064> 風に靡く一端の白布。

// <8065> 青い月光の元、男はこちらを見下ろしていた。
<8065> 青い月光の元、男はこちらを見下ろしていた。

// <8066> …咲夜…！？
<8066> …咲夜…！？

// <8067> テンマ
<8067> テンマ

// <8068> 「あれは…！！」
<8068> 「あれは…！！」

// <8069> テンマ
<8069> テンマ

// <8070> 「クリボイログ！　避けろ！！」
<8070> 「クリボイログ！　避けろ！！」

// <8071> そして…。
<8071> そして…。

// <8072> 影が、舞う。
<8072> 影が、舞う。

// <8073> テンマ
<8073> テンマ

// <8074> 「間に合わん、防げッ！！」
<8074> 「間に合わん、防げッ！！」

// <8075> …鋭い音だった。
<8075> …鋭い音だった。

// <8076> よく時代劇であるだろう。抜刀をした際の、高くシャープな効果音。
<8076> よく時代劇であるだろう。抜刀をした際の、高くシャープな効果音。

// <8077> そんな音が俺の耳に届く。
<8077> そんな音が俺の耳に届く。

// <8078> テンマ
<8078> テンマ

// <8079> 「…バカな」
<8079> 「…バカな」

// <8080> 男
<8080> 男

// <8081> 「………」
<8081> 「………」

// <8082> 男は影に溶けるように消えていく。
<8082> 男は影に溶けるように消えていく。

// <8083> …なんだ？
<8083> …なんだ？

// <8084> なんだったんだ？
<8084> なんだったんだ？

// <8085> …幻だろうか。
<8085> …幻だろうか。

// <8086> だが、目の前で、対峙していた魔物は崩れ去っていく。
<8086> だが、目の前で、対峙していた魔物は崩れ去っていく。

// <8087> テンマ
<8087> テンマ

// <8088> 「おのれ…最強の魔物…これほどとは…」
<8088> 「おのれ…最強の魔物…これほどとは…」

// <8089> テンマ
<8089> テンマ

// <8090> 「………！！」
<8090> 「………！！」

// <8091> テンマの足元の魔法陣が、急速に縮んでいく。
<8091> テンマの足元の魔法陣が、急速に縮んでいく。

// <8092> それは、光の煙がその魔法陣に吸い込まれていくようだった。
<8092> それは、光の煙がその魔法陣に吸い込まれていくようだった。

// <8093> テンマ
<8093> テンマ

// <8094> 「ぐああぁっ！！」
<8094> 「ぐああぁっ！！」

// <8095> 苦しむテンマ。
<8095> 苦しむテンマ。

// <8096> なんだ…？　何が起こってるんだ？
<8096> なんだ…？　何が起こってるんだ？

// <8097> 声＿ミドウ
<8097> 声＿ミドウ

// <8098> 「…テンマ！！」
<8098> 「…テンマ！！」

// <8099> 再び声。
<8099> 再び声。

// <8100> …あの赤いフードの男、ミドウだった。
<8100> …あの赤いフードの男、ミドウだった。

// <8101> テンマ
<8101> テンマ

// <8102> 「ミドウ…」
<8102> 「ミドウ…」

// <8103> ミドウ
<8103> ミドウ

// <8104> 「…やられたか」
<8104> 「…やられたか」

// <8105> テンマ
<8105> テンマ

// <8106> 「………」
<8106> 「………」

// <8107> 魔法陣が消え去る。
<8107> 魔法陣が消え去る。

// <8108> テンマ
<8108> テンマ

// <8109> 「何故だ…」
<8109> 「何故だ…」

// <8110> ミドウ
<8110> ミドウ

// <8111> 「クリボイログはまだ生きている。傷を癒すために、お前の命を吸い尽くしたんだろうよ」
<8111> 「クリボイログはまだ生きている。傷を癒すために、お前の命を吸い尽くしたんだろうよ」

// <8112> テンマ
<8112> テンマ

// <8113> 「………」
<8113> 「………」

// <8114> テンマ
<8114> テンマ

// <8115> 「フフフ、そういうことか…」
<8115> 「フフフ、そういうことか…」

// <8116> テンマのフードから、ばさりと白い糸の束が落ちる。
<8116> テンマのフードから、ばさりと白い糸の束が落ちる。

// <8117> 髪だ。
<8117> 髪だ。

// <8118> 真っ白になって、それはばさばさと抜け落ちていく。
<8118> 真っ白になって、それはばさばさと抜け落ちていく。

// <8119> ミドウ
<8119> ミドウ

// <8120> 「馬鹿が…常日頃無茶ばかりしていたせいだ…」
<8120> 「馬鹿が…常日頃無茶ばかりしていたせいだ…」

// <8121> ちはやの話を思い出す。
<8121> ちはやの話を思い出す。

// <8122> 魔物は、使い手の命を使って使役されるもの。
<8122> 魔物は、使い手の命を使って使役されるもの。

// <8123> テンマは、それを使い果たしたのだろう。
<8123> テンマは、それを使い果たしたのだろう。

// <8124> テンマ
<8124> テンマ

// <8125> 「ミドウ…」
<8125> 「ミドウ…」

// <8126> ミドウ
<8126> ミドウ

// <8127> 「………」
<8127> 「………」

// <8128> テンマ
<8128> テンマ

// <8129> 「受け取れ…」
<8129> 「受け取れ…」

// <8130> テンマの足元が僅かに発光し、手のひらほどの鳥のようなものが姿を現す。
<8130> テンマの足元が僅かに発光し、手のひらほどの鳥のようなものが姿を現す。

// <8131> ミドウ
<8131> ミドウ

// <8132> 「てめえ…」
<8132> 「てめえ…」

// <8133> そしてそれは、ミドウの手に。
<8133> そしてそれは、ミドウの手に。

// <8134> ミドウ
<8134> ミドウ

// <8135> 「受け取った、お前の記憶」
<8135> 「受け取った、お前の記憶」

// <8136> テンマ
<8136> テンマ

// <8137> 「あぁ…」
<8137> 「あぁ…」

// <8138> テンマ
<8138> テンマ

// <8139> 「………」
<8139> 「………」

// <8140> テンマ
<8140> テンマ

// <8141> 「どうした、何故眼を伏せる」
<8141> 「どうした、何故眼を伏せる」

// <8142> ミドウ
<8142> ミドウ

// <8143> 「見ちゃいらんねえからだよ…テメエのボロクズになった姿」
<8143> 「見ちゃいらんねえからだよ…テメエのボロクズになった姿」

// <8144> テンマ
<8144> テンマ

// <8145> 「ハハハ、そうか…貴様でも憐憫の情があったか」
<8145> 「ハハハ、そうか…貴様でも憐憫の情があったか」

// <8146> ミドウ
<8146> ミドウ

// <8147> 「本能だ」
<8147> 「本能だ」

// <8148> ミドウ
<8148> ミドウ

// <8149> 「人が長年見てきたものを哀れむのは、本能だろうよ」
<8149> 「人が長年見てきたものを哀れむのは、本能だろうよ」

// <8150> テンマ
<8150> テンマ

// <8151> 「…長年か…」
<8151> 「…長年か…」

// <8152> テンマ
<8152> テンマ

// <8153> 「お前がそんな情を持つようになったのはいつだ。市街戦の砲撃を受けたときか」
<8153> 「お前がそんな情を持つようになったのはいつだ。市街戦の砲撃を受けたときか」

// <8154> ミドウ
<8154> ミドウ

// <8155> 「有ったな…てめえは俺を身を挺して守ってくれた」
<8155> 「有ったな…てめえは俺を身を挺して守ってくれた」

// <8156> ミドウ
<8156> ミドウ

// <8157> 「…あのクリボイログのお陰だとは後で知ったがな」
<8157> 「…あのクリボイログのお陰だとは後で知ったがな」

// <8158> ミドウ
<8158> ミドウ

// <8159> 「だが、そうじゃねえ」
<8159> 「だが、そうじゃねえ」

// <8160> ミドウ
<8160> ミドウ

// <8161> 「…初めてこの国に来たとき、お前が鼻炎薬を持ってきてくれたときさ」
<8161> 「…初めてこの国に来たとき、お前が鼻炎薬を持ってきてくれたときさ」

// <8162> ミドウ
<8162> ミドウ

// <8163> 「花粉症ってヤツか？　あの時、死ぬほど辛かった。それがあれで治ったんだ」
<8163> 「花粉症ってヤツか？　あの時、死ぬほど辛かった。それがあれで治ったんだ」

// <8164> ミドウ
<8164> ミドウ

// <8165> 「心底、ありがたいと思った」
<8165> 「心底、ありがたいと思った」

// <8166> テンマ
<8166> テンマ

// <8167> 「…フ…」
<8167> 「…フ…」

// <8168> テンマ
<8168> テンマ

// <8169> 「フハハハハ、やはりお前はぶっ壊れてるよ」
<8169> 「フハハハハ、やはりお前はぶっ壊れてるよ」

// <8170> ミドウ
<8170> ミドウ

// <8171> 「今更だ」
<8171> 「今更だ」

// <8172> ミドウ
<8172> ミドウ

// <8173> 「ハハハ…」
<8173> 「ハハハ…」

// <8174> 笑い合う。
<8174> 笑い合う。

// <8175> 長年の戦友同士の会話だったんだろう。
<8175> 長年の戦友同士の会話だったんだろう。

// <8176> 静かになった夜に、その声は澄んで響いて聞こえた。
<8176> 静かになった夜に、その声は澄んで響いて聞こえた。

// <8177> テンマ
<8177> テンマ

// <8178> 「…さて」
<8178> 「…さて」

// <8179> ミドウ
<8179> ミドウ

// <8180> 「ああ」
<8180> 「ああ」

// <8181> ミドウ
<8181> ミドウ

// <8182> 「お別れだ」
<8182> 「お別れだ」

// <8183> テンマ
<8183> テンマ

// <8184> 「うむ…」
<8184> 「うむ…」

// <8185> ミドウ
<8185> ミドウ

// <8186> 「あばよ」
<8186> 「あばよ」

// <8187> テンマ
<8187> テンマ

// <8188> 「ああ、さらばだ」
<8188> 「ああ、さらばだ」

// <8189> ………！？
<8189> ………！？

// <8190> なんだ？
<8190> なんだ？

// <8191> 何が起こったんだ？
<8191> 何が起こったんだ？

// <8192> ミドウ
<8192> ミドウ

// <8193> 「フ…」
<8193> 「フ…」

// <8194> ミドウ
<8194> ミドウ

// <8195> 「ヒャハハハハハハッ！！」
<8195> 「ヒャハハハハハハッ！！」

// <8196> ミドウの哄笑が響く。
<8196> ミドウの哄笑が響く。

// <8197> テンマの身体を炎が包み込む。
<8197> テンマの身体を炎が包み込む。

// <8198> その様を見てミドウが笑う。
<8198> その様を見てミドウが笑う。

// <8199> …笑う…。
<8199> …笑う…。

// <8200> 理解できない光景。
<8200> 理解できない光景。

// <8201> …仲間、だったはずだろう。
<8201> …仲間、だったはずだろう。

// <8202> ミドウが燃やしているのか？
<8202> ミドウが燃やしているのか？

// <8203> …その仲間を？
<8203> …その仲間を？

// <8204> 炎は柱のように燃え上がり…。
<8204> 炎は柱のように燃え上がり…。

// <8205> やがて、それは粘質の液体のように固まっていく。
<8205> やがて、それは粘質の液体のように固まっていく。

// <8206> 赤く、黄色に光る液体。
<8206> 赤く、黄色に光る液体。

// <8207> 見たことがある。溶岩だ。
<8207> 見たことがある。溶岩だ。

// <8208> 溶岩は自在に形を変え、うねる様に炎を収めていく。
<8208> 溶岩は自在に形を変え、うねる様に炎を収めていく。

// <8209> そして、地面に溶けるように消えていく。
<8209> そして、地面に溶けるように消えていく。

// <8210> 跡には、黒ずんだ地面だけが残った。
<8210> 跡には、黒ずんだ地面だけが残った。

// <8211> ミドウ
<8211> ミドウ

// <8212> 「…やってくれたな小僧…」
<8212> 「…やってくれたな小僧…」

// <8213> ミドウ
<8213> ミドウ

// <8214> 「いや、クリボイログをやったのは…最強の魔物様か」
<8214> 「いや、クリボイログをやったのは…最強の魔物様か」

// <8215> 瑚太朗
<8215> 瑚太朗

// <8216> 「………」
<8216> 「………」

// <8217> さっきの影。
<8217> さっきの影。

// <8218> あれは、咲夜だった。
<8218> あれは、咲夜だった。

// <8219> ミドウ
<8219> ミドウ

// <8220> 「どうした？　何を呆けていやがる」
<8220> 「どうした？　何を呆けていやがる」

// <8221> ミドウ
<8221> ミドウ

// <8222> 「…テンマのことか？」
<8222> 「…テンマのことか？」

// <8223> 瑚太朗
<8223> 瑚太朗

// <8224> 「なんで…」
<8224> 「なんで…」

// <8225> ミドウ
<8225> ミドウ

// <8226> 「………」
<8226> 「………」

// <8227> ミドウ
<8227> ミドウ

// <8228> 「この国では火葬が一般的かと思ったが…テメエはそうじゃねえのか」
<8228> 「この国では火葬が一般的かと思ったが…テメエはそうじゃねえのか」

// <8229> 瑚太朗
<8229> 瑚太朗

// <8230> 「違う…仲間だろ…」
<8230> 「違う…仲間だろ…」

// <8231> ミドウ
<8231> ミドウ

// <8232> 「仲間？」
<8232> 「仲間？」

// <8233> ミドウ
<8233> ミドウ

// <8234> 「フハハッッ、確かにこいつは仲間だった。幾度の死線を共に越えてきた仲だ」
<8234> 「フハハッッ、確かにこいつは仲間だった。幾度の死線を共に越えてきた仲だ」

// <8235> ミドウ
<8235> ミドウ

// <8236> 「だからなんだ？」
<8236> 「だからなんだ？」

// <8237> 瑚太朗
<8237> 瑚太朗

// <8238> 「………」
<8238> 「………」

// <8239> 理解できない。
<8239> 理解できない。

// <8240> ミドウ
<8240> ミドウ

// <8241> 「平和な世界から一転…修羅場に踏み込んだってところか」
<8241> 「平和な世界から一転…修羅場に踏み込んだってところか」

// <8242> ミドウ
<8242> ミドウ

// <8243> 「覚悟しておきな。テメエはこれからこんな光景を見る」
<8243> 「覚悟しておきな。テメエはこれからこんな光景を見る」

// <8244> ミドウ
<8244> ミドウ

// <8245> 「幾度もだ」
<8245> 「幾度もだ」

// <8246> ミドウ
<8246> ミドウ

// <8247> 「…俺とテメエが敵同士になったってことは、そういうことさ」
<8247> 「…俺とテメエが敵同士になったってことは、そういうことさ」

// <8248> 瑚太朗
<8248> 瑚太朗

// <8249> 「………」
<8249> 「………」

// <8250> 一つ理解したことがある。
<8250> 一つ理解したことがある。

// <8251> こいつ、何の躊躇いもなく人を殺す。
<8251> こいつ、何の躊躇いもなく人を殺す。

// <8252> 尊厳や情の念といったものの欠落、倫理が圧倒的に俺と異なっている。
<8252> 尊厳や情の念といったものの欠落、倫理が圧倒的に俺と異なっている。

// <8253> ミドウ
<8253> ミドウ

// <8254> 「フン…いいだろう。今は引こうじゃねえか」
<8254> 「フン…いいだろう。今は引こうじゃねえか」

// <8255> ミドウ
<8255> ミドウ

// <8256> 「…野良猫。テメエは俺が個人的にも…」
<8256> 「…野良猫。テメエは俺が個人的にも…」

// <8257> ミドウ
<8257> ミドウ

// <8258> 「殺す」
<8258> 「殺す」

// <8259> ミドウ
<8259> ミドウ

// <8260> 「街中でも気をつけな…俺は単細胞で気が短いからな」
<8260> 「街中でも気をつけな…俺は単細胞で気が短いからな」

// <8261> ミドウ
<8261> ミドウ

// <8262> 「せいぜい、そのボロクズみたいな身体を治しておくこった…」
<8262> 「せいぜい、そのボロクズみたいな身体を治しておくこった…」

// <8263> ミドウ
<8263> ミドウ

// <8264> 「フ…フフフ」
<8264> 「フ…フフフ」

// <8265> ミドウ
<8265> ミドウ

// <8266> 「…ヒャハハハハハッ！！」
<8266> 「…ヒャハハハハハッ！！」

// <8267> ………。
<8267> ………。

// <8268> 行った…？
<8268> 行った…？

// <8269> やばい…。
<8269> やばい…。

// <8270> 足が崩れた。
<8270> 足が崩れた。

// <8271> 声＿ちはや
<8271> 声＿ちはや

// <8272> 「………！！」
<8272> 「………！！」

// <8273> 声＿ぱに
<8273> 声＿ぱに

// <8274> 「………！！」
<8274> 「………！！」

// <8275> 遠く彼方に声が響いた。
<8275> 遠く彼方に声が響いた。

// <8276> そして、そのまま俺の意識は、さらに遠くへ飛んでいった…。
<8276> そして、そのまま俺の意識は、さらに遠くへ飛んでいった…。

// <8277> ■魔物■　ID:
<8277> ■魔物■　ID:

// <8278> 　NO:
<8278> 　NO:

// <8279> ………。
<8279> ………。

// <8280> …………。
<8280> …………。

// <8281> 音…。
<8281> 音…。

// <8282> 聞こえる…。
<8282> 聞こえる…。

// <8283> 焼ける音…。
<8283> 焼ける音…。

// <8284> あれは…。
<8284> あれは…。

// <8285> テンマのときの…。
<8285> テンマのときの…。

// <8286> ミドウ＿不要
<8286> ミドウ＿不要

// <8287> 『フ…』
<8287> 『フ…』

// <8288> ミドウ＿不要
<8288> ミドウ＿不要

// <8289> 『ヒャハハハハハハッ！！』
<8289> 『ヒャハハハハハハッ！！』

// <8290> ミドウの声が聞こえた。
<8290> ミドウの声が聞こえた。

// <8291> …止めろ…。
<8291> …止めろ…。

// <8292> お前、仲間なんだろ…。
<8292> お前、仲間なんだろ…。

// <8293> ……！！
<8293> ……！！

// <8294> 俺の足元にも、火が…。
<8294> 俺の足元にも、火が…。

// <8295> 熱い…！！
<8295> 熱い…！！

// <8296> 足が、腰が、手が…髪の毛が…。
<8296> 足が、腰が、手が…髪の毛が…。

// <8297> 全身が炎に包まれていく…。
<8297> 全身が炎に包まれていく…。

// <8298> いたい…！！
<8298> いたい…！！

// <8299> 針を刺す様に、痛い…！！
<8299> 針を刺す様に、痛い…！！

// <8300> ミドウ＿不要
<8300> ミドウ＿不要

// <8301> 『ヒャハハハハハハッ！！』
<8301> 『ヒャハハハハハハッ！！』

// <8302> こ
<8302> こ

// <8303> 　ろ
<8303> 　ろ

// <8304> 　さ
<8304> 　さ

// <8305> 　れ
<8305> 　れ

// <8306> 　る
<8306> 　る

// <8307> 　・
<8307> 　・

// <8308> 　・
<8308> 　・

// <8309> 　・。
<8309> 　・。

// <8310> 瑚太朗
<8310> 瑚太朗

// <8311> 「……！！」
<8311> 「……！！」

// <8312> 目が開く。
<8312> 目が開く。

// <8313> 瑚太朗
<8313> 瑚太朗

// <8314> 「………」
<8314> 「………」

// <8315> 寝ていた。
<8315> 寝ていた。

// <8316> ベッドで。
<8316> ベッドで。

// <8317> ちはや
<8317> ちはや

// <8318> 「あ！！」
<8318> 「あ！！」

// <8319> ちはや
<8319> ちはや

// <8320> 「咲夜ー！　瑚太朗が起きましたー！！」
<8320> 「咲夜ー！　瑚太朗が起きましたー！！」

// <8321> 瑚太朗
<8321> 瑚太朗

// <8322> 「………？」
<8322> 「………？」

// <8323> 頭が働かない。
<8323> 頭が働かない。

// <8324> ぱに
<8324> ぱに

// <8325> 「瑚太朗さん！　目が覚めましたの！？」
<8325> 「瑚太朗さん！　目が覚めましたの！？」

// <8326> 瑚太朗
<8326> 瑚太朗

// <8327> 「あ、あぁ…」
<8327> 「あ、あぁ…」

// <8328> 思い出す。
<8328> 思い出す。

// <8329> クリボイログとの対峙。ミドウの行動。
<8329> クリボイログとの対峙。ミドウの行動。

// <8330> …その後、俺は…。
<8330> …その後、俺は…。

// <8331> 瑚太朗
<8331> 瑚太朗

// <8332> 「倒れてたんか…」
<8332> 「倒れてたんか…」

// <8333> ぱに
<8333> ぱに

// <8334> 「ええ、まる一日ですわ」
<8334> 「ええ、まる一日ですわ」

// <8335> 瑚太朗
<8335> 瑚太朗

// <8336> 「………」
<8336> 「………」

// <8337> 窓の外を見る。今は夜だ。
<8337> 窓の外を見る。今は夜だ。

// <8338> …あれから、ほとんど時間が経っていないように思えた。
<8338> …あれから、ほとんど時間が経っていないように思えた。

// <8339> 瑚太朗
<8339> 瑚太朗

// <8340> 「………」
<8340> 「………」

// <8341> 腹がちくちくした。
<8341> 腹がちくちくした。

// <8342> ぎる
<8342> ぎる

// <8343> 「んごー」
<8343> 「んごー」

// <8344> こいつの羽根の棘が当たっていたようだ。
<8344> こいつの羽根の棘が当たっていたようだ。

// <8345> ぎる
<8345> ぎる

// <8346> 「んぐぅ…」
<8346> 「んぐぅ…」

// <8347> ごろごろ転がる。
<8347> ごろごろ転がる。

// <8348> 全身がちくちくした。
<8348> 全身がちくちくした。

// <8349> 瑚太朗
<8349> 瑚太朗

// <8350> 「こいつも起きないの？」
<8350> 「こいつも起きないの？」

// <8351> ぱに
<8351> ぱに

// <8352> 「ぎるちゃんは瑚太朗さんの近くでのびてましたけど、すぐにおきましたわー」
<8352> 「ぎるちゃんは瑚太朗さんの近くでのびてましたけど、すぐにおきましたわー」

// <8353> 瑚太朗
<8353> 瑚太朗

// <8354> 「あ、そ」
<8354> 「あ、そ」

// <8355> むんず、とぎるを掴む。
<8355> むんず、とぎるを掴む。

// <8356> 瑚太朗
<8356> 瑚太朗

// <8357> 「てめえのせいで悪夢見ただろうがぁーーッ！！！」
<8357> 「てめえのせいで悪夢見ただろうがぁーーッ！！！」

// <8358> ぎる
<8358> ぎる

// <8359> 「ぎゃあぁあぁーーっ！？」
<8359> 「ぎゃあぁあぁーーっ！？」

// <8360> 二回ほど振り回した後、ぽーいとブン投げる。
<8360> 二回ほど振り回した後、ぽーいとブン投げる。

// <8361> ぎる
<8361> ぎる

// <8362> 「なんだよ！　人が気持ちよく寝てりゃあ！」
<8362> 「なんだよ！　人が気持ちよく寝てりゃあ！」

// <8363> 瑚太朗
<8363> 瑚太朗

// <8364> 「…まあいいさ」
<8364> 「…まあいいさ」

// <8365> ぎる
<8365> ぎる

// <8366> 「投げといてまあいいさってひどくね！？」
<8366> 「投げといてまあいいさってひどくね！？」

// <8367> と、ドアが開く。
<8367> と、ドアが開く。

// <8368> 咲夜
<8368> 咲夜

// <8369> 「生きていましたか。良かったですね」
<8369> 「生きていましたか。良かったですね」

// <8370> 瑚太朗
<8370> 瑚太朗

// <8371> 「生きてるさ…」
<8371> 「生きてるさ…」

// <8372> ちはや
<8372> ちはや

// <8373> 「どうして逃げなかったんですかっ！！」
<8373> 「どうして逃げなかったんですかっ！！」

// <8374> いきなり胸倉を掴まれる。
<8374> いきなり胸倉を掴まれる。

// <8375> 瑚太朗
<8375> 瑚太朗

// <8376> 「ぐ、ぐえ…」
<8376> 「ぐ、ぐえ…」

// <8377> ちはや
<8377> ちはや

// <8378> 「瑚太朗が一人であんな事したら危ないに決まってますっ！！」
<8378> 「瑚太朗が一人であんな事したら危ないに決まってますっ！！」

// <8379> 瑚太朗
<8379> 瑚太朗

// <8380> 「い、今…俺の命が危機…」
<8380> 「い、今…俺の命が危機…」

// <8381> ちはや
<8381> ちはや

// <8382> 「はい？」
<8382> 「はい？」

// <8383> 咲夜
<8383> 咲夜

// <8384> 「ちはやさん…窒息死させるのは結構ですが、その後はどうしようとお考えで？」
<8384> 「ちはやさん…窒息死させるのは結構ですが、その後はどうしようとお考えで？」

// <8385> ちはや
<8385> ちはや

// <8386> 「あ、あー」
<8386> 「あ、あー」

// <8387> 解放される。
<8387> 解放される。

// <8388> 瑚太朗
<8388> 瑚太朗

// <8389> 「死ぬかと思ったわ…」
<8389> 「死ぬかと思ったわ…」

// <8390> ちはや
<8390> ちはや

// <8391> 「当然です！　瑚太朗が一人であんな魔物使いと戦うなんて…」
<8391> 「当然です！　瑚太朗が一人であんな魔物使いと戦うなんて…」

// <8392> いや、今の話。
<8392> いや、今の話。

// <8393> あの時のことなんて、『死ぬかと思った』じゃすまない。
<8393> あの時のことなんて、『死ぬかと思った』じゃすまない。

// <8394> 瑚太朗
<8394> 瑚太朗

// <8395> 「いてて…」
<8395> 「いてて…」

// <8396> 体中が打撲だった。
<8396> 体中が打撲だった。

// <8397> 瑚太朗
<8397> 瑚太朗

// <8398> 「すげえな、俺…」
<8398> 「すげえな、俺…」

// <8399> あんなの相手にして、殴られたり吹っ飛ばされたり…。
<8399> あんなの相手にして、殴られたり吹っ飛ばされたり…。

// <8400> ちはや
<8400> ちはや

// <8401> 「…すごくないです。こんなに怪我して…」
<8401> 「…すごくないです。こんなに怪我して…」

// <8402> 咲夜
<8402> 咲夜

// <8403> 「いえ、与太郎君にしては良くやったほうかと思いますが」
<8403> 「いえ、与太郎君にしては良くやったほうかと思いますが」

// <8404> 瑚太朗
<8404> 瑚太朗

// <8405> 「………」
<8405> 「………」

// <8406> いつも通りの咲夜。
<8406> いつも通りの咲夜。

// <8407> 瑚太朗
<8407> 瑚太朗

// <8408> 「お前…魔物だったのか」
<8408> 「お前…魔物だったのか」

// <8409> 咲夜
<8409> 咲夜

// <8410> 「はい、そうです」
<8410> 「はい、そうです」

// <8411> 瑚太朗
<8411> 瑚太朗

// <8412> 「あのクリボイログって魔物、お前が倒したのか」
<8412> 「あのクリボイログって魔物、お前が倒したのか」

// <8413> 咲夜
<8413> 咲夜

// <8414> 「はい」
<8414> 「はい」

// <8415> 瑚太朗
<8415> 瑚太朗

// <8416> 「…ちはやとか、助けたのも」
<8416> 「…ちはやとか、助けたのも」

// <8417> 咲夜
<8417> 咲夜

// <8418> 「私です」
<8418> 「私です」

// <8419> 瑚太朗
<8419> 瑚太朗

// <8420> 「………」
<8420> 「………」

// <8421> なんなんだよ、こいつ…。
