// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<0613> 「コタローは、ルチアの手を見たら納得するのか？」

// <0614> 瑚太朗
<0614> 瑚太朗

// <0615> 「え？　それはまぁ…」
<0615> 「え？　それはまぁ…」

// <0616> 何だか、肩透かしな流れだ。
<0616> 何だか、肩透かしな流れだ。

// <0617> この雰囲気ではまるで、特に委員長の手には秘密はないってことになるぞ…？
<0617> この雰囲気ではまるで、特に委員長の手には秘密はないってことになるぞ…？

// <0618> ルチア
<0618> ルチア

// <0619> 「今日一日のおかしな騒ぎは全部、お前の仕業なのか。私のこの手袋の下が見たくて？」
<0619> 「今日一日のおかしな騒ぎは全部、お前の仕業なのか。私のこの手袋の下が見たくて？」

// <0620> 瑚太朗
<0620> 瑚太朗

// <0621> 「えっと、まぁ、そのぉ…」
<0621> 「えっと、まぁ、そのぉ…」

// <0622> ルチア
<0622> ルチア

// <0623> 「はあっ…。見世物じゃないんだからなっ。一度しか見せないぞ。好きなだけ見て、今日一日のお前の無駄骨を思い知れ」
<0623> 「はあっ…。見世物じゃないんだからなっ。一度しか見せないぞ。好きなだけ見て、今日一日のお前の無駄骨を思い知れ」

// <0624> 委員長は大きなため息をつくと、ペンキに汚れた最後の手袋を自ら取る…。
<0624> 委員長は大きなため息をつくと、ペンキに汚れた最後の手袋を自ら取る…。

// <0625> …そこに現れた彼女の手は……。
<0625> …そこに現れた彼女の手は……。

// <0626> 瑚太朗
<0626> 瑚太朗

// <0627> 「全然普通じゃないか。……表は？　裏は？」
<0627> 「全然普通じゃないか。……表は？　裏は？」

// <0628> ルチア
<0628> ルチア

// <0629> 「こ、…これで満足かっ」
<0629> 「こ、…これで満足かっ」

// <0630> 普段、手袋で隠しているせいもあり、彼女にとっては、手の平を晒すことも恥ずかしいようだ。
<0630> 普段、手袋で隠しているせいもあり、彼女にとっては、手の平を晒すことも恥ずかしいようだ。

// <0631> まるでお煎餅を焼くみたいに、その表と裏を満遍なく見せてくれる。
<0631> まるでお煎餅を焼くみたいに、その表と裏を満遍なく見せてくれる。

// <0632> しかし、がっかりするくらいに何もない普通の手だった。
<0632> しかし、がっかりするくらいに何もない普通の手だった。

// <0633> 静流
<0633> 静流

// <0634> 「ルチアの手は綺麗な手だ」
<0634> 「ルチアの手は綺麗な手だ」

// <0635> ルチア
<0635> ルチア

// <0636> 「ありがとう」
<0636> 「ありがとう」

// <0637> 瑚太朗
<0637> 瑚太朗

// <0638> 「えぇっと、じゃあ何で毎日、手袋をしてるんだよ？　俺はてっきり何かを隠してるんだとばかり」
<0638> 「えぇっと、じゃあ何で毎日、手袋をしてるんだよ？　俺はてっきり何かを隠してるんだとばかり」

// <0639> ルチア
<0639> ルチア

// <0640> 「お前のような不潔の塊に直接触れたくないからだっ！　これでもう満足かっ、不潔不潔不潔！」
<0640> 「お前のような不潔の塊に直接触れたくないからだっ！　これでもう満足かっ、不潔不潔不潔！」

// <0641> 瑚太朗
<0641> 瑚太朗

// <0642> 「つまり何のヒネリもなく、委員長は潔癖症で手袋をしている、ということか」
<0642> 「つまり何のヒネリもなく、委員長は潔癖症で手袋をしている、ということか」

// <0643> 瑚太朗
<0643> 瑚太朗

// <0644> 「俺の素敵なスクールライフが。とほほほ…」
<0644> 「俺の素敵なスクールライフが。とほほほ…」

// <0645> 静流
<0645> 静流

// <0646> 「ルチア、手袋がひどい。予備はあるのか？」
<0646> 「ルチア、手袋がひどい。予備はあるのか？」

// <0647> ルチア
<0647> ルチア

// <0648> 「白いのはな。幸い、もう一つだけ手袋がある」
<0648> 「白いのはな。幸い、もう一つだけ手袋がある」

// <0649> 委員長は懐から、皮製の何とも不似合いなゴツい手袋を取り出す。
<0649> 委員長は懐から、皮製の何とも不似合いなゴツい手袋を取り出す。

// <0650> 何ともヘビメタな感じの手袋で、ナックルの部分に棘のような鋲まで打たれている。
<0650> 何ともヘビメタな感じの手袋で、ナックルの部分に棘のような鋲まで打たれている。

// <0651> あんなので殴られたら痛いだろうなぁ。
<0651> あんなので殴られたら痛いだろうなぁ。

// <0652> 瑚太朗
<0652> 瑚太朗

// <0653> 「あ、すみません、オチが読めました」
<0653> 「あ、すみません、オチが読めました」

// <0654> ルチア
<0654> ルチア

// <0655> 「にこり」
<0655> 「にこり」

// <0656> 瑚太朗
<0656> 瑚太朗

// <0657> 「にこり（はぁと）」
<0657> 「にこり（はぁと）」

// <0658> 本日の学業も無事終了。
<0658> 本日の学業も無事終了。

// <0659> 瑚太朗
<0659> 瑚太朗

// <0660> 「ＨＥＹ！　コットーリ！　レッツビギン・ナナナナウ！」
<0660> 「ＨＥＹ！　コットーリ！　レッツビギン・ナナナナウ！」

// <0661> 小鳥
<0661> 小鳥

// <0662> 「オッケ～イシェキナウベイビナ～ウ♪」
<0662> 「オッケ～イシェキナウベイビナ～ウ♪」

// <0663> 小鳥をＨＩＰでＨＯＰに部活に誘った。
<0663> 小鳥をＨＩＰでＨＯＰに部活に誘った。

// <0664> ちはや
<0664> ちはや

// <0665> 「………」
<0665> 「………」

// <0666> どうしていいか分からない様子。
<0666> どうしていいか分からない様子。

// <0667> 瑚太朗
<0667> 瑚太朗

// <0668> 「うん、いつもこんな調子なんだ」
<0668> 「うん、いつもこんな調子なんだ」

// <0669> ちはや
<0669> ちはや

// <0670> 「いつもなんですか…」
<0670> 「いつもなんですか…」

// <0671> 小鳥
<0671> 小鳥

// <0672> 「シェキナウ」
<0672> 「シェキナウ」

// <0673> ちはや
<0673> ちはや

// <0674> 「いえ、すみません…ちょっとよくわかりません」
<0674> 「いえ、すみません…ちょっとよくわかりません」

// <0675> 小鳥
<0675> 小鳥

// <0676> 「ベイビナウ！？」
<0676> 「ベイビナウ！？」

// <0677> リリックに感情が付随していた。
<0677> リリックに感情が付随していた。

// <0678> 瑚太朗
<0678> 瑚太朗

// <0679> 「完全に身内ノリだからな」
<0679> 「完全に身内ノリだからな」

// <0680> 小鳥
<0680> 小鳥

// <0681> 「てへ」
<0681> 「てへ」

// <0682> 瑚太朗
<0682> 瑚太朗

// <0683> 「ちはやもレッツビギン・ナナナナウ！」
<0683> 「ちはやもレッツビギン・ナナナナウ！」

// <0684> 小鳥
<0684> 小鳥

// <0685> 「ちーちゃんもシェキナウベイビナ～ウ♪」
<0685> 「ちーちゃんもシェキナウベイビナ～ウ♪」

// <0686> ちはや
<0686> ちはや

// <0687> 「ど、どーしたらいいんですかぁっ！」
<0687> 「ど、どーしたらいいんですかぁっ！」

// <0688> 瑚太朗
<0688> 瑚太朗

// <0689> 「ちはやにゃまだちょいと早かったな」
<0689> 「ちはやにゃまだちょいと早かったな」

// <0690> 小鳥
<0690> 小鳥

// <0691> 「うん、仕方ないねメーン」
<0691> 「うん、仕方ないねメーン」

// <0692> ちはや
<0692> ちはや

// <0693> 「しゅ、修行してきます…」
<0693> 「しゅ、修行してきます…」

// <0694> いつかＨＩＰでＨＯＰなちはやを拝めるときが来るのかもしれない。
<0694> いつかＨＩＰでＨＯＰなちはやを拝めるときが来るのかもしれない。

// <0695> 
<0695> 

// <0696> 静流
<0696> 静流

// <0697> 「………」
<0697> 「………」

// <0698> 部室では静流がこりこりと煎餅を食していた。
<0698> 部室では静流がこりこりと煎餅を食していた。

// <0699> 瑚太朗
<0699> 瑚太朗

// <0700> 「お、早いな」
<0700> 「お、早いな」

// <0701> 静流
<0701> 静流

// <0702> 「………」
<0702> 「………」

// <0703> ううん、今きたとこ☆　と恋人らしい会話を交わす。
<0703> ううん、今きたとこ☆　と恋人らしい会話を交わす。

// <0704> 嘘だ。
<0704> 嘘だ。

// <0705> 朱音
<0705> 朱音

// <0706> 「…責任」
<0706> 「…責任」

// <0707> 瑚太朗
<0707> 瑚太朗

// <0708> 「は、何でしょう会長」
<0708> 「は、何でしょう会長」

// <0709> 朱音
<0709> 朱音

// <0710> 「いえ…」
<0710> 「いえ…」

// <0711> 朱音
<0711> 朱音

// <0712> 「なぜ私が人をもてなす真似をしなければならないの？」
<0712> 「なぜ私が人をもてなす真似をしなければならないの？」

// <0713> 瑚太朗
<0713> 瑚太朗

// <0714> 「あー」
<0714> 「あー」

// <0715> 煎餅とか、会長が出してくれたんだ。
<0715> 煎餅とか、会長が出してくれたんだ。

// <0716> 静流
<0716> 静流

// <0717> 「とっても美味しい」
<0717> 「とっても美味しい」

// <0718> 朱音
<0718> 朱音

// <0719> 「そ…良かったわ」
<0719> 「そ…良かったわ」

// <0720> ちはや
<0720> ちはや

// <0721> 「で、どなたです？」
<0721> 「で、どなたです？」

// <0722> 小鳥
<0722> 小鳥

// <0723> 「あたし学食で見たことある」
<0723> 「あたし学食で見たことある」

// <0724> 静流
<0724> 静流

// <0725> 「…コタロー」
<0725> 「…コタロー」

// <0726> 困った顔で助けを求められた。
<0726> 困った顔で助けを求められた。

// <0727> 瑚太朗
<0727> 瑚太朗

// <0728> 「えーと、後輩。色々手伝ってくれることになった」
<0728> 「えーと、後輩。色々手伝ってくれることになった」

// <0729> 小鳥
<0729> 小鳥

// <0730> 「ほへー、ちゃんと勧誘してんだ…」
<0730> 「ほへー、ちゃんと勧誘してんだ…」

// <0731> 瑚太朗
<0731> 瑚太朗

// <0732> 「静流」
<0732> 「静流」

// <0733> 瑚太朗
<0733> 瑚太朗

// <0734> 「多機能、携帯可能」
<0734> 「多機能、携帯可能」

// <0735> 静流
<0735> 静流

// <0736> 「静流です」
<0736> 「静流です」

// <0737> 静流
<0737> 静流

// <0738> 「タキオン・ケイダーカノン」
<0738> 「タキオン・ケイダーカノン」

// <0739> キャッチフレーズは必殺兵器になっていた。
<0739> キャッチフレーズは必殺兵器になっていた。

// <0740> 小鳥
<0740> 小鳥

// <0741> 「えーと、小鳥です。二年生」
<0741> 「えーと、小鳥です。二年生」

// <0742> 静流
<0742> 静流

// <0743> 「ことりさん二年生…」
<0743> 「ことりさん二年生…」

// <0744> 小鳥
<0744> 小鳥

// <0745> 「おおう…」
<0745> 「おおう…」

// <0746> 瑚太朗
<0746> 瑚太朗

// <0747> 「どした」
<0747> 「どした」

// <0748> 小鳥
<0748> 小鳥

// <0749> 「なんか…小鳥さんて呼び名を年下からされるの、むずがゆい」
<0749> 「なんか…小鳥さんて呼び名を年下からされるの、むずがゆい」

// <0750> 静流
<0750> 静流

// <0751> 「ことり…先輩」
<0751> 「ことり…先輩」

// <0752> 小鳥
<0752> 小鳥

// <0753> 「むずいっ、かゆいっ」
<0753> 「むずいっ、かゆいっ」

// <0754> 小鳥
<0754> 小鳥

// <0755> 「ううぅ…慣れてないのだよ、ごめんねぇ」
<0755> 「ううぅ…慣れてないのだよ、ごめんねぇ」

// <0756> 静流
<0756> 静流

// <0757> 「………」
<0757> 「………」

// <0758> 静流
<0758> 静流

// <0759> 「ことり」
<0759> 「ことり」

// <0760> 小鳥
<0760> 小鳥

// <0761> 「的確な呼び名だね」
<0761> 「的確な呼び名だね」

// <0762> 瑚太朗
<0762> 瑚太朗

// <0763> 「良いのか年下にファーストネーム呼び捨てにされて」
<0763> 「良いのか年下にファーストネーム呼び捨てにされて」

// <0764> 小鳥
<0764> 小鳥

// <0765> 「瑚太朗君も呼び捨てじゃなかった？　一緒一緒」
<0765> 「瑚太朗君も呼び捨てじゃなかった？　一緒一緒」

// <0766> フランクな先輩だ。
<0766> フランクな先輩だ。

// <0767> 小鳥
<0767> 小鳥

// <0768> 「で、こちらはちーちゃん先輩」
<0768> 「で、こちらはちーちゃん先輩」

// <0769> 静流
<0769> 静流

// <0770> 「ちー先輩」
<0770> 「ちー先輩」

// <0771> ちゃん付けはまずかろうと気を使ったらしい。
<0771> ちゃん付けはまずかろうと気を使ったらしい。

// <0772> ちはや
<0772> ちはや

// <0773> 「私も先輩とか要らないですよー」
<0773> 「私も先輩とか要らないですよー」

// <0774> 静流
<0774> 静流

// <0775> 「…ちー」
<0775> 「…ちー」

// <0776> ちはや
<0776> ちはや

// <0777> 「何でもいいですけどね」
<0777> 「何でもいいですけどね」

// <0778> 静流
<0778> 静流

// <0779> 「むう…」
<0779> 「むう…」

// <0780> 静流
<0780> 静流

// <0781> 「今後ともよろしくお願いいたします」
<0781> 「今後ともよろしくお願いいたします」

// <0782> ぺこりと頭を下げる。
<0782> ぺこりと頭を下げる。

// <0783> 小鳥
<0783> 小鳥

// <0784> 「うん、よろしくお願いします」
<0784> 「うん、よろしくお願いします」

// <0785> ちはや
<0785> ちはや

// <0786> 「よろしくですー」
<0786> 「よろしくですー」

// <0787> 挨拶も終了。
<0787> 挨拶も終了。

// <0788> 小鳥
<0788> 小鳥

// <0789> 「なんか…身内以外が増えると、一気に部活っぽくなった」
<0789> 「なんか…身内以外が増えると、一気に部活っぽくなった」

// <0790> 瑚太朗
<0790> 瑚太朗

// <0791> 「いいことさね」
<0791> 「いいことさね」

// <0792> 朱音
<0792> 朱音

// <0793> 「いいことねぇ…」
<0793> 「いいことねぇ…」

// <0794> 瑚太朗
<0794> 瑚太朗

// <0795> 「会長、問題でも？」
<0795> 「会長、問題でも？」

// <0796> 朱音
<0796> 朱音

// <0797> 「馴れ合いをすることも烏合の衆となることも私は良しとしない」
<0797> 「馴れ合いをすることも烏合の衆となることも私は良しとしない」

// <0798> 朱音
<0798> 朱音

// <0799> 「天王寺、問題となるかはお前の手腕次第だわ」
<0799> 「天王寺、問題となるかはお前の手腕次第だわ」

// <0800> …要するに、静流を入れたことで活動にプラスとなるかどうか、って事だ。
<0800> …要するに、静流を入れたことで活動にプラスとなるかどうか、って事だ。

// <0801> 静流
<0801> 静流

// <0802> 「………」
<0802> 「………」

// <0803> だが、静流はきっと役に立つ。和み的な意味でも。
<0803> だが、静流はきっと役に立つ。和み的な意味でも。

// <0804> 瑚太朗
<0804> 瑚太朗

// <0805> 「なら…早速ご覧に入れて見せますよ。新生オカ研メンバーの実力を」
<0805> 「なら…早速ご覧に入れて見せますよ。新生オカ研メンバーの実力を」

// <0806> 調査に出よう。ネタは、今までためてきたものでいい。
<0806> 調査に出よう。ネタは、今までためてきたものでいい。

// <0807> 瑚太朗
<0807> 瑚太朗

// <0808> 「えーと、何があったかな…」
<0808> 「えーと、何があったかな…」

// <0809> この間からまとめたものがある。
<0809> この間からまとめたものがある。

// <0810> と、携帯の着信音が響く。
<0810> と、携帯の着信音が響く。

// <0811> 静流
<0811> 静流

// <0812> 「………」
<0812> 「………」

// <0813> 失敬、と一歩離れる。
<0813> 失敬、と一歩離れる。

// <0814> 小鳥
<0814> 小鳥

// <0815> 「友達？」
<0815> 「友達？」

// <0816> うなずく。
<0816> うなずく。

// <0817> そして『私だ』と電話相手に告げた。
<0817> そして『私だ』と電話相手に告げた。

// <0818> 嘘だ。
<0818> 嘘だ。

// <0819> 静流
<0819> 静流

// <0820> 「私だ」
<0820> 「私だ」

// <0821> と思ったら本当だった。
<0821> と思ったら本当だった。

// <0822> 静流
<0822> 静流

// <0823> 「いま？　いま…」
<0823> 「いま？　いま…」

// <0824> 瑚太朗
<0824> 瑚太朗

// <0825> 「天王寺瑚太朗というナイスガイが主催する部活に参加中だ」
<0825> 「天王寺瑚太朗というナイスガイが主催する部活に参加中だ」

// <0826> 静流
<0826> 静流

// <0827> 「天王寺瑚太朗というナイスガイが主催する部活に参加中だ」
<0827> 「天王寺瑚太朗というナイスガイが主催する部活に参加中だ」

// <0828> そのまま復唱した。
<0828> そのまま復唱した。

// <0829> 静流
<0829> 静流

// <0830> 「なぜ？　なぜ…」
<0830> 「なぜ？　なぜ…」

// <0831> 思考が漏れる。
<0831> 思考が漏れる。

// <0832> 瑚太朗
<0832> 瑚太朗

// <0833> 「私、今、彼にゾッコンなの」
<0833> 「私、今、彼にゾッコンなの」

// <0834> 静流
<0834> 静流

// <0835> 「私、今、彼にゾッコンなの」
<0835> 「私、今、彼にゾッコンなの」

// <0836> 瑚太朗
<0836> 瑚太朗

// <0837> 「もう食べられちゃいたいくらいだわ」
<0837> 「もう食べられちゃいたいくらいだわ」

// <0838> 静流
<0838> 静流

// <0839> 「もう食べられちゃいたいくらいだわ」
<0839> 「もう食べられちゃいたいくらいだわ」

// <0840> 瑚太朗
<0840> 瑚太朗

// <0841> 「アタイもう熟れ熟れで食べ頃なのよ。うふん」
<0841> 「アタイもう熟れ熟れで食べ頃なのよ。うふん」

// <0842> 静流
<0842> 静流

// <0843> 「アタイもう熟れ熟れで食べ頃なのよ。うふん」
<0843> 「アタイもう熟れ熟れで食べ頃なのよ。うふん」

// <0844> 瑚太朗
<0844> 瑚太朗

// <0845> 「…と言う冗談が日々交わされる楽しい部活だ」
<0845> 「…と言う冗談が日々交わされる楽しい部活だ」

// <0846> 静流
<0846> 静流

// <0847> 「切れた」
<0847> 「切れた」

// <0848> 瑚太朗
<0848> 瑚太朗

// <0849> 「なぬ」
<0849> 「なぬ」

// <0850> ちはや
<0850> ちはや

// <0851> 「誰からだったんです？」
<0851> 「誰からだったんです？」

// <0852> 静流
<0852> 静流

// <0853> 「るちあ」
<0853> 「るちあ」

// <0854> その名を聞いた瞬間、さっと血の気が引いた。
<0854> その名を聞いた瞬間、さっと血の気が引いた。

// <0855> 小鳥
<0855> 小鳥

// <0856> 「ルチアって、此花ルチアさん？」
<0856> 「ルチアって、此花ルチアさん？」

// <0857> 頷く。
<0857> 頷く。

// <0858> 瑚太朗
<0858> 瑚太朗

// <0859> 「………」
<0859> 「………」

// <0860> 果たしてあの委員長が冗談だと軽く流してくれるだろうか。
<0860> 果たしてあの委員長が冗談だと軽く流してくれるだろうか。

// <0861> いや、あのタイミングで切ったってことは、間違いなく。
<0861> いや、あのタイミングで切ったってことは、間違いなく。

// <0862> ほら、足音がしてきた。
<0862> ほら、足音がしてきた。

// <0863> 俺に迫る足音だ。
<0863> 俺に迫る足音だ。

// <0864> 焦る。
<0864> 焦る。

// <0865> 胃の上部辺りが締め付けられる感覚。
<0865> 胃の上部辺りが締め付けられる感覚。

// <0866> 俺に出来る事はただ一つだけだった。
<0866> 俺に出来る事はただ一つだけだった。

// <0867> ルチア
<0867> ルチア

// <0868> 「天王寺瑚太朗おおおおおお！！」
<0868> 「天王寺瑚太朗おおおおおお！！」

// <0869> 瑚太朗
<0869> 瑚太朗

// <0870> 「ジーザス…地獄で祈っているぜ」
<0870> 「ジーザス…地獄で祈っているぜ」

// <0871> さよなら地上。
<0871> さよなら地上。

// <0872> 俺は宙を舞った。
<0872> 俺は宙を舞った。

// <0873> 
<0873> 

// <0874> ルチア
<0874> ルチア

// <0875> 「全く、冗談なら冗談と…」
<0875> 「全く、冗談なら冗談と…」

// <0876> 静流
<0876> 静流

// <0877> 「言う前に切れてしまった」
<0877> 「言う前に切れてしまった」

// <0878> ルチア
<0878> ルチア

// <0879> 「む、むぅ…」
<0879> 「む、むぅ…」

// <0880> 瑚太朗
<0880> 瑚太朗

// <0881> 「早合点でドツきまわすのはカンベンしてくださいっす」
<0881> 「早合点でドツきまわすのはカンベンしてくださいっす」

// <0882> ルチア
<0882> ルチア

// <0883> 「も、元はといえばお前がへんな冗談を言うからだ！　いや、冗談では済まない悪質さだった！」
<0883> 「も、元はといえばお前がへんな冗談を言うからだ！　いや、冗談では済まない悪質さだった！」

// <0884> 静流
<0884> 静流

// <0885> 「………」
<0885> 「………」

// <0886> 静流
<0886> 静流

// <0887> 「アタイもう熟れ熟れなのよ。うふん」
<0887> 「アタイもう熟れ熟れなのよ。うふん」

// <0888> 瑚太朗
<0888> 瑚太朗

// <0889> 「見ろ、静流はノリノリで冗談と認識できているじゃないか」
<0889> 「見ろ、静流はノリノリで冗談と認識できているじゃないか」

// <0890> ルチア
<0890> ルチア

// <0891> 「む、ぐ…」
<0891> 「む、ぐ…」

// <0892> 静流
<0892> 静流

// <0893> 「ルチアは反省すべきかもしれない」
<0893> 「ルチアは反省すべきかもしれない」

// <0894> 静流
<0894> 静流

// <0895> 「いじめっこ、かっこ悪い」
<0895> 「いじめっこ、かっこ悪い」

// <0896> 伝説のセリフをおそらく知らないであろう静流が発した。
<0896> 伝説のセリフをおそらく知らないであろう静流が発した。

// <0897> 静流
<0897> 静流

// <0898> 「だがコタローはコタローで、相手を見ずに冗談を言った事を反省すべきだ」
<0898> 「だがコタローはコタローで、相手を見ずに冗談を言った事を反省すべきだ」

// <0899> 瑚太朗
<0899> 瑚太朗

// <0900> 「そうだな…」
<0900> 「そうだな…」

// <0901> 静流
<0901> 静流

// <0902> 「両成敗」
<0902> 「両成敗」

// <0903> 瑚太朗
<0903> 瑚太朗

// <0904> 「だって静流が素直に返事しすぎるから…」
<0904> 「だって静流が素直に返事しすぎるから…」

// <0905> 静流
<0905> 静流

// <0906> 「私も反省だ」
<0906> 「私も反省だ」

// <0907> ちはや
<0907> ちはや

// <0908> 「なんか大人っぽいですねえ」
<0908> 「なんか大人っぽいですねえ」

// <0909> 静流
<0909> 静流

// <0910> 「熟れ熟れなのよ。うふん」
<0910> 「熟れ熟れなのよ。うふん」

// <0911> 瑚太朗
<0911> 瑚太朗

// <0912> 「それはキャラ崩壊も著しいから使わないほうがいいと思うぞ」
<0912> 「それはキャラ崩壊も著しいから使わないほうがいいと思うぞ」

// <0913> 静流
<0913> 静流

// <0914> 「むう」
<0914> 「むう」

// <0915> ルチア
<0915> ルチア

// <0916> 「しかし…なんだここは？　学校にこんな場所があったのか」
<0916> 「しかし…なんだここは？　学校にこんな場所があったのか」

// <0917> ふ、と電気が消える。
<0917> ふ、と電気が消える。

// <0918> 朱音
<0918> 朱音

// <0919> 「ようこそジプシー。わが神秘の空間へ」
<0919> 「ようこそジプシー。わが神秘の空間へ」

// <0920> またいつものノリだな…。
<0920> またいつものノリだな…。

// <0921> ルチア
<0921> ルチア

// <0922> 「神秘の空間…！？」
<0922> 「神秘の空間…！？」

// <0923> 小鳥
<0923> 小鳥

// <0924> 「ぱりぽり」
<0924> 「ぱりぽり」

// <0925> ちはや
<0925> ちはや

// <0926> 「おいしいですねぇー」
<0926> 「おいしいですねぇー」

// <0927> 静流
<0927> 静流

// <0928> 「こりこりこり」
<0928> 「こりこりこり」

// <0929> ルチア
<0929> ルチア

// <0930> 「せんべいを食べる音が響いているが、ここが本当に神秘の空間で良いのか…？」
<0930> 「せんべいを食べる音が響いているが、ここが本当に神秘の空間で良いのか…？」

// <0931> 瑚太朗
<0931> 瑚太朗

// <0932> 「会長、完全にシチュエーションから外してると思うんよ…」
<0932> 「会長、完全にシチュエーションから外してると思うんよ…」

// <0933> 朱音
<0933> 朱音

// <0934> 「………」
<0934> 「………」

// <0935> 明かりが戻る。
<0935> 明かりが戻る。

// <0936> 朱音
<0936> 朱音

// <0937> 「つまらないわね」
<0937> 「つまらないわね」

// <0938> 朱音
<0938> 朱音

// <0939> 「私の知的考察空間がのんびりアホっ子どもに汚染されていく気分…」
<0939> 「私の知的考察空間がのんびりアホっ子どもに汚染されていく気分…」

// <0940> 瑚太朗
<0940> 瑚太朗

// <0941> 「いいじゃないっすか、楽しいですって」
<0941> 「いいじゃないっすか、楽しいですって」

// <0942> ルチア
<0942> ルチア

// <0943> 「一体、何の集まりなんだ」
<0943> 「一体、何の集まりなんだ」

// <0944> ルチア
<0944> ルチア

// <0945> 「天王寺がなにか校内を探って回っていたのは知っているが」
<0945> 「天王寺がなにか校内を探って回っていたのは知っているが」

// <0946> 瑚太朗
<0946> 瑚太朗

// <0947> 「オカルト研究会さ」
<0947> 「オカルト研究会さ」

// <0948> ルチア
<0948> ルチア

// <0949> 「おかると？」
<0949> 「おかると？」

// <0950> 瑚太朗
<0950> 瑚太朗

// <0951> 「今の活動だと…」
<0951> 「今の活動だと…」

// <0952> ブログを見せ、活動内容を説明する。
<0952> ブログを見せ、活動内容を説明する。

// <0953> ルチア
<0953> ルチア

// <0954> 「なるほど。大体の概要は把握したが」
<0954> 「なるほど。大体の概要は把握したが」

// <0955> ルチア
<0955> ルチア

// <0956> 「…なぜ静流が？」
<0956> 「…なぜ静流が？」

// <0957> 静流
<0957> 静流

// <0958> 「お手伝いだ」
<0958> 「お手伝いだ」

// <0959> ルチア
<0959> ルチア

// <0960> 「？？？」
<0960> 「？？？」

// <0961> 瑚太朗
<0961> 瑚太朗

// <0962> 「実は、仲良し」
<0962> 「実は、仲良し」

// <0963> 静流
<0963> 静流

// <0964> 「………」
<0964> 「………」

// <0965> うなずく静流と右手と左手を合わせ、ルチアに仲良しさをアピールする。
<0965> うなずく静流と右手と左手を合わせ、ルチアに仲良しさをアピールする。

// <0966> ルチア
<0966> ルチア

// <0967> 「…なぜお前なんかが静流と…」
<0967> 「…なぜお前なんかが静流と…」

// <0968> 瑚太朗
<0968> 瑚太朗

// <0969> 「色々あるのさ」
<0969> 「色々あるのさ」

// <0970> 静流
<0970> 静流

// <0971> 「うむ、色々ある」
<0971> 「うむ、色々ある」

// <0972> 瑚太朗
<0972> 瑚太朗

// <0973> 「というわけで、俺たちは知的探求と…エンターテイメントの提供…そして現代社会の矛盾にメスを入れるため…」
<0973> 「というわけで、俺たちは知的探求と…エンターテイメントの提供…そして現代社会の矛盾にメスを入れるため…」

// <0974> 朱音
<0974> 朱音

// <0975> 「それと胸のため」
<0975> 「それと胸のため」

// <0976> 瑚太朗
<0976> 瑚太朗

// <0977> 「………」
<0977> 「………」

// <0978> ルチア
<0978> ルチア

// <0979> 「……何？」
<0979> 「……何？」

// <0980> 瑚太朗
<0980> 瑚太朗

// <0981> 「いや、あの…ちょっとした娯楽と、未知との遭遇、そして世の疑問へのアプローチを」
<0981> 「いや、あの…ちょっとした娯楽と、未知との遭遇、そして世の疑問へのアプローチを」

// <0982> 朱音
<0982> 朱音

// <0983> 「それと胸のため」
<0983> 「それと胸のため」

// <0984> 瑚太朗
<0984> 瑚太朗

// <0985> 「………」
<0985> 「………」

// <0986> ぞわ、と嫌な汗噴出。
<0986> ぞわ、と嫌な汗噴出。

// <0987> 朱音
<0987> 朱音

// <0988> 「私の胸を触るのよね？」
<0988> 「私の胸を触るのよね？」

// <0989> 瑚太朗
<0989> 瑚太朗

// <0990> 「あああの、そそそれはその」
<0990> 「あああの、そそそれはその」

// <0991> 朱音
<0991> 朱音

// <0992> 「あなたのシナジーには含まれていたかと思うわよ」
<0992> 「あなたのシナジーには含まれていたかと思うわよ」

// <0993> 瑚太朗
<0993> 瑚太朗

// <0994> 「心読まれてる！？」
<0994> 「心読まれてる！？」

// <0995> 小鳥
<0995> 小鳥

// <0996> 「まだそんなことを…」
<0996> 「まだそんなことを…」

// <0997> ルチア
<0997> ルチア

// <0998> 「天王寺瑚太朗？」
<0998> 「天王寺瑚太朗？」

// <0999> ゆらり、冷たい空気が頬をかすめた。
<0999> ゆらり、冷たい空気が頬をかすめた。

// <1000> 瑚太朗
<1000> 瑚太朗

// <1001> 「いえ、それはそのですね」
<1001> 「いえ、それはそのですね」

// <1002> 朱音
<1002> 朱音

// <1003> 「淫らな行為を云々という話もあったわね？」
<1003> 「淫らな行為を云々という話もあったわね？」

// <1004> 瑚太朗
<1004> 瑚太朗

