// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A

// <5504> やがて視界は、赤みがかった影をとらえた。
<5504> やがて視界は、赤みがかった影をとらえた。

// <5505> …小さなシルエットだ。
<5505> …小さなシルエットだ。

// <5506> 小動物の形をしていた。
<5506> 小動物の形をしていた。

// <5507> 魔物かも知れない。警戒レベルを上げる。
<5507> 魔物かも知れない。警戒レベルを上げる。

// <5508> さらに接近。
<5508> さらに接近。

// <5509> ガサッ
<5509> ガサッ

// <5510> 気付かれたか。
<5510> 気付かれたか。

// <5511> リストブレードを小さめに展開する。
<5511> リストブレードを小さめに展開する。

// <5512> 刃渡りは軍用ナイフ程度にとどめた。
<5512> 刃渡りは軍用ナイフ程度にとどめた。

// <5513> リストカットはしていないから、展開にもたつきがある。
<5513> リストカットはしていないから、展開にもたつきがある。

// <5514> 凝固が起こる前に、赤い小さな影が草むらから飛び出した。
<5514> 凝固が起こる前に、赤い小さな影が草むらから飛び出した。

// <5515> 瑚太朗
<5515> 瑚太朗

// <5516> 「…兎かい」
<5516> 「…兎かい」

// <5517> そうか、もう森本来の生態が見られるゾーンに入ったか。
<5517> そうか、もう森本来の生態が見られるゾーンに入ったか。

// <5518> そうか、赤い影は体温を検出していたんだ。
<5518> そうか、赤い影は体温を検出していたんだ。

// <5519> 人間サーマルスコープだな、俺。
<5519> 人間サーマルスコープだな、俺。

// <5520> わぁい。
<5520> わぁい。

// <5521> 瑚太朗
<5521> 瑚太朗

// <5522> （全然嬉しくねぇよ…）
<5522> （全然嬉しくねぇよ…）

// <5523> 人間離れしていくのって怖い。
<5523> 人間離れしていくのって怖い。

// <5524> 先を急がなければ。
<5524> 先を急がなければ。

// <5525> しばらく歩くごとに、高木によじのぼって位置確認をした。
<5525> しばらく歩くごとに、高木によじのぼって位置確認をした。

// <5526> 背後に街のきらめき。
<5526> 背後に街のきらめき。

// <5527> これは白と赤の混合光として写る。シャンデリアのよう。
<5527> これは白と赤の混合光として写る。シャンデリアのよう。

// <5528> たくさんの人間と光が集まっていることをあらわす。
<5528> たくさんの人間と光が集まっていることをあらわす。

// <5529> 対して前方方向には、まだ小さいものの、ぼんやりと赤緑に輝く部分がある。
<5529> 対して前方方向には、まだ小さいものの、ぼんやりと赤緑に輝く部分がある。

// <5530> 俺のオーロラと同じ輝きだ。
<5530> 俺のオーロラと同じ輝きだ。

// <5531> 例の場所だな。
<5531> 例の場所だな。

// <5532> まだわからないことは多い。
<5532> まだわからないことは多い。

// <5533> でも個々の謎は、思った以上に密接に繋がり、絡み合っている。
<5533> でも個々の謎は、思った以上に密接に繋がり、絡み合っている。

// <5534> あそこに行けば、いろんなことがわかるはずだ。
<5534> あそこに行けば、いろんなことがわかるはずだ。

// <5535> 地面に埋まっている木板を発見。
<5535> 地面に埋まっている木板を発見。

// <5536> つまみあげてみる。
<5536> つまみあげてみる。

// <5537> クマ盤を手に入れた！
<5537> クマ盤を手に入れた！

// <5538> 熊の形をしていた。
<5538> 熊の形をしていた。

// <5539> 熊というよりクマさんって感じ。メルヘンタッチ。
<5539> 熊というよりクマさんって感じ。メルヘンタッチ。

// <5540> 最近削りだしたものか、断面がきれいだ。
<5540> 最近削りだしたものか、断面がきれいだ。

// <5541> 似たようなものをどこかで見た。
<5541> 似たようなものをどこかで見た。

// <5542> …マンモス盤だ。
<5542> …マンモス盤だ。

// <5543> 瑚太朗
<5543> 瑚太朗

// <5544> （…作者一緒だわ、これ）
<5544> （…作者一緒だわ、これ）

// <5545> キリン盤を手に入れた！
<5545> キリン盤を手に入れた！

// <5546> 瑚太朗
<5546> 瑚太朗

// <5547> （マジで動物さんクッキーみたいだな…）
<5547> （マジで動物さんクッキーみたいだな…）

// <5548> この分だと、他にも埋まっていそうだ。
<5548> この分だと、他にも埋まっていそうだ。

// <5549> カバ盤を手に入れた！
<5549> カバ盤を手に入れた！

// <5550> けっこう小さいものなのだが、俺もよく発見できるもんだ。
<5550> けっこう小さいものなのだが、俺もよく発見できるもんだ。

// <5551> 偶然か？
<5551> 偶然か？

// <5552> ライオン盤・ヘビ盤・フクロウ盤・キツネ盤・イヌ盤・ネコ盤などを手に入れた！
<5552> ライオン盤・ヘビ盤・フクロウ盤・キツネ盤・イヌ盤・ネコ盤などを手に入れた！

// <5553> まとまって埋まっていたのではなく、省略しただけだ。
<5553> まとまって埋まっていたのではなく、省略しただけだ。

// <5554> ポケットは動物たちでいっぱいだ。
<5554> ポケットは動物たちでいっぱいだ。

// <5555> 瑚太朗
<5555> 瑚太朗

// <5556> （…ＺＯＯか）
<5556> （…ＺＯＯか）

// <5557> 盤の埋められていた箇所は、バリケードを張るように弧を描いていた。
<5557> 盤の埋められていた箇所は、バリケードを張るように弧を描いていた。

// <5558> たぶん広大なエリアを円で囲んでいるのではないかと思われた。
<5558> たぶん広大なエリアを円で囲んでいるのではないかと思われた。

// <5559> すべての動物盤が霊的防御能力を備えているなら、深い意味がありそうだった。
<5559> すべての動物盤が霊的防御能力を備えているなら、深い意味がありそうだった。

// <5560> そして俺がやったのは、霊的装置の破壊かも知れない。
<5560> そして俺がやったのは、霊的装置の破壊かも知れない。

// <5561> 瑚太朗
<5561> 瑚太朗

// <5562> （やべえ…怒られるっ）
<5562> （やべえ…怒られるっ）

// <5563> でももう埋まっていた場所わかんないし、戻せない。
<5563> でももう埋まっていた場所わかんないし、戻せない。

// <5564> 本人に会って告白するしかないだろう。
<5564> 本人に会って告白するしかないだろう。

// <5565> 仮想円の中心地を目指すことにした。
<5565> 仮想円の中心地を目指すことにした。

// <5566> また何か落ちていた。
<5566> また何か落ちていた。

// <5567> 拾ってみた。
<5567> 拾ってみた。

// <5568> 人間の右腕を手に入れた！
<5568> 人間の右腕を手に入れた！

// <5569> 瑚太朗
<5569> 瑚太朗

// <5570> 「きゃー！」
<5570> 「きゃー！」

// <5571> 放り捨てた。
<5571> 放り捨てた。

// <5572> 瑚太朗
<5572> 瑚太朗

// <5573> 「な、なんじゃこりゃ！」
<5573> 「な、なんじゃこりゃ！」

// <5574> 作り物じゃない本物の死体が、いくつも転がっている。
<5574> 作り物じゃない本物の死体が、いくつも転がっている。

// <5575> どれも綺麗な死体なんかじゃない。
<5575> どれも綺麗な死体なんかじゃない。

// <5576> 引きちぎれ、血にまみれていていた。
<5576> 引きちぎれ、血にまみれていていた。

// <5577> 内臓らしきものも大量に散らばっている。
<5577> 内臓らしきものも大量に散らばっている。

// <5578> 巨大スプーンでえぐりとったみたいに胴がごっそりなくなっている死体。
<5578> 巨大スプーンでえぐりとったみたいに胴がごっそりなくなっている死体。

// <5579> 爆発物でも受けたみたいに手足が千切れている死体。
<5579> 爆発物でも受けたみたいに手足が千切れている死体。

// <5580> まっぷたつになっている死体。
<5580> まっぷたつになっている死体。

// <5581> 人間の四肢ってアタッチメント方式だっけ？と思っちゃうくらい、パーツが散乱している。
<5581> 人間の四肢ってアタッチメント方式だっけ？と思っちゃうくらい、パーツが散乱している。

// <5582> 部品の数から、咄嗟に元の人数が計算できないような惨状だ。
<5582> 部品の数から、咄嗟に元の人数が計算できないような惨状だ。

// <5583> なるべく視界に入れないようにして、比較的状態の良い死体に近づいた。
<5583> なるべく視界に入れないようにして、比較的状態の良い死体に近づいた。

// <5584> 瑚太朗
<5584> 瑚太朗

// <5585> 「あの…？」
<5585> 「あの…？」

// <5586> 死んでいた。
<5586> 死んでいた。

// <5587> よく観察すると、頭部や体に無数の穴が穿たれていた。
<5587> よく観察すると、頭部や体に無数の穴が穿たれていた。

// <5588> これが死因に違いない。
<5588> これが死因に違いない。

// <5589> 瑚太朗
<5589> 瑚太朗

// <5590> （…緑竜の傷口に思えるな、これ）
<5590> （…緑竜の傷口に思えるな、これ）

// <5591> 死んでから多少の時間が経っていると思われた。
<5591> 死んでから多少の時間が経っていると思われた。

// <5592> 寒い季節だというのに、辺りにはツンと死臭が立ちこめている。
<5592> 寒い季節だというのに、辺りにはツンと死臭が立ちこめている。

// <5593> 瑚太朗
<5593> 瑚太朗

// <5594> 「げ、虫…」
<5594> 「げ、虫…」

// <5595> 地面が白っぽく蠢いていると思ったら、夥しい数の虫だった。
<5595> 地面が白っぽく蠢いていると思ったら、夥しい数の虫だった。

// <5596> そのあたりに血や体液が流れ出たのだろうな。
<5596> そのあたりに血や体液が流れ出たのだろうな。

// <5597> 瑚太朗
<5597> 瑚太朗

// <5598> 「うえぇぇ…」
<5598> 「うえぇぇ…」

// <5599> 死体に遭遇してしまった。
<5599> 死体に遭遇してしまった。

// <5600> 大事だとは覚悟していたが、本格的に大事件だ。
<5600> 大事だとは覚悟していたが、本格的に大事件だ。

// <5601> 瑚太朗
<5601> 瑚太朗

// <5602> （神戸小鳥も…関与しているのか…？）
<5602> （神戸小鳥も…関与しているのか…？）

// <5603> ある一点を超えた瞬間。
<5603> ある一点を超えた瞬間。

// <5604> 突然、空気が温かくなった。
<5604> 突然、空気が温かくなった。

// <5605> 瑚太朗
<5605> 瑚太朗

// <5606> 「…ついた」
<5606> 「…ついた」

// <5607> １１月の下旬になっても、春の陽気がたちこめる森。
<5607> １１月の下旬になっても、春の陽気がたちこめる森。

// <5608> かつて俺が怪我をした場所は、そういう場所だったんだ。
<5608> かつて俺が怪我をした場所は、そういう場所だったんだ。

// <5609> 
<5609> 

// <5610> ？＿篝
<5610> ？＿篝

// <5611> 「………」
<5611> 「………」

// <5612> 瑚太朗
<5612> 瑚太朗

// <5613> 「出てきたか」
<5613> 「出てきたか」

// <5614> 瑚太朗
<5614> 瑚太朗

// <5615> 「考えてみれば、おまえも森に入ったんだもんな」
<5615> 「考えてみれば、おまえも森に入ったんだもんな」

// <5616> 瑚太朗
<5616> 瑚太朗

// <5617> 「そしてあの忌まわしい事故。あの時も、おまえはそこに立ってたな」
<5617> 「そしてあの忌まわしい事故。あの時も、おまえはそこに立ってたな」

// <5618> 瑚太朗
<5618> 瑚太朗

// <5619> 「俺を見下ろしていたじゃないか」
<5619> 「俺を見下ろしていたじゃないか」

// <5620> ？＿篝
<5620> ？＿篝

// <5621> 「………」
<5621> 「………」

// <5622> 大量の動物盤を所持しているせいか、リボン女は近寄ってはこなかった。
<5622> 大量の動物盤を所持しているせいか、リボン女は近寄ってはこなかった。

// <5623> むしろこちらが一歩前に出るごとに、後ずさりをした。
<5623> むしろこちらが一歩前に出るごとに、後ずさりをした。

// <5624> 瑚太朗
<5624> 瑚太朗

// <5625> 「…なあ、話せないのか？」
<5625> 「…なあ、話せないのか？」

// <5626> ？＿篝
<5626> ？＿篝

// <5627> 「………」
<5627> 「………」

// <5628> 瑚太朗
<5628> 瑚太朗

// <5629> 「教えてくれないかな。おまえは…俺たちとどう関係するんだ？」
<5629> 「教えてくれないかな。おまえは…俺たちとどう関係するんだ？」

// <5630> 瑚太朗
<5630> 瑚太朗

// <5631> 「どうして俺につきまとう？」
<5631> 「どうして俺につきまとう？」

// <5632> 瑚太朗
<5632> 瑚太朗

// <5633> 「事故とも、関わってるのか？」
<5633> 「事故とも、関わってるのか？」

// <5634> ？＿篝
<5634> ？＿篝

// <5635> 「………」
<5635> 「………」

// <5636> 瑚太朗
<5636> 瑚太朗

// <5637> 「だんまりか」
<5637> 「だんまりか」

// <5638> 瑚太朗
<5638> 瑚太朗

// <5639> 「神戸小鳥も、ここにいるのかな？」
<5639> 「神戸小鳥も、ここにいるのかな？」

// <5640> 近寄れないのでは話などできたものじゃない。
<5640> 近寄れないのでは話などできたものじゃない。

// <5641> 足下に動物盤をすべて落とす。
<5641> 足下に動物盤をすべて落とす。

// <5642> すると、リボン女は逃げるのをやめた。
<5642> すると、リボン女は逃げるのをやめた。

// <5643> 瑚太朗
<5643> 瑚太朗

// <5644> 「幽霊じゃないんだな、おまえは」
<5644> 「幽霊じゃないんだな、おまえは」

// <5645> 瑚太朗
<5645> 瑚太朗

// <5646> 「なら怖くないって」
<5646> 「なら怖くないって」

// <5647> 歩み寄る。
<5647> 歩み寄る。

// <5648> 女の顔は感情が欠け落ちたままだった。
<5648> 女の顔は感情が欠け落ちたままだった。

// <5649> 人の形をしただけのもの、と以前表現したが、間違いない。
<5649> 人の形をしただけのもの、と以前表現したが、間違いない。

// <5650> 挙動は虫のように淡々としている。
<5650> 挙動は虫のように淡々としている。

// <5651> 魂の不在を証明するかの如く。
<5651> 魂の不在を証明するかの如く。

// <5652> 指先が、女に触れようと伸びる。
<5652> 指先が、女に触れようと伸びる。

// <5653> ヒュッ…！
<5653> ヒュッ…！

// <5654> 瑚太朗
<5654> 瑚太朗

// <5655> 「――ッ！？」
<5655> 「――ッ！？」

// <5656> 五感が悲鳴をあげた。
<5656> 五感が悲鳴をあげた。

// <5657> 頭上。
<5657> 頭上。

// <5658> 脳天が危険信号でバチバチ鳴ってる。
<5658> 脳天が危険信号でバチバチ鳴ってる。

// <5659> ノールックで横っ飛びをした。
<5659> ノールックで横っ飛びをした。

// <5660> わざと転がり続けて、木の陰に飛び込む。
<5660> わざと転がり続けて、木の陰に飛び込む。

// <5661> ＬＲボタンで横っ飛びできるアクションゲーム程度には、素早く飛べたと思う。
<5661> ＬＲボタンで横っ飛びできるアクションゲーム程度には、素早く飛べたと思う。

// <5662> 少し前まで立っていた場所を見る。
<5662> 少し前まで立っていた場所を見る。

// <5663> そこには、茎のような長い棒が突き立っていた。
<5663> そこには、茎のような長い棒が突き立っていた。

// <5664> 天から雷鳴の速度で降ってきたのだ。
<5664> 天から雷鳴の速度で降ってきたのだ。

// <5665> もし危険信号に反応して見上げていたら、顔面から股間まで串刺しにされていたはず。
<5665> もし危険信号に反応して見上げていたら、顔面から股間まで串刺しにされていたはず。

// <5666> それは茎ではなく吸収管だ。
<5666> それは茎ではなく吸収管だ。

// <5667> 吹き矢のように射出される、ストロー状の口吻器官。
<5667> 吹き矢のように射出される、ストロー状の口吻器官。

// <5668> 俺にとって、人生最大級の恐怖…その象徴。
<5668> 俺にとって、人生最大級の恐怖…その象徴。

// <5669> 瑚太朗
<5669> 瑚太朗

// <5670> （どわぁぁ、まさかの緑竜スタート！）
<5670> （どわぁぁ、まさかの緑竜スタート！）

// <5671> 泣きたくなる。
<5671> 泣きたくなる。

// <5672> ゲーム開始直後のボス戦って、たいてい負けても命は助かる。
<5672> ゲーム開始直後のボス戦って、たいてい負けても命は助かる。

// <5673> けど現実では、負けたら死ぬ。
<5673> けど現実では、負けたら死ぬ。

// <5674> だから軽はずみには行動できない。
<5674> だから軽はずみには行動できない。

// <5675> 迷っていると、頭上を影がよぎる。
<5675> 迷っていると、頭上を影がよぎる。

// <5676> 暗視眼でとらえても赤みひとつないその姿。
<5676> 暗視眼でとらえても赤みひとつないその姿。

// <5677> 生物ではない証だ。
<5677> 生物ではない証だ。

// <5678> 両翼と首尾を広げれば、竜にも似た姿になる異形。
<5678> 両翼と首尾を広げれば、竜にも似た姿になる異形。

// <5679> ウツボカズラの怪物を思わせる姿は、間違いなくあの夜に見た激強魔物…緑竜だ。
<5679> ウツボカズラの怪物を思わせる姿は、間違いなくあの夜に見た激強魔物…緑竜だ。

// <5680> 空気の抜けた風船のようにくしゃりと縮み、幹に付着した。
<5680> 空気の抜けた風船のようにくしゃりと縮み、幹に付着した。

// <5681> 激突して死んだのか？
<5681> 激突して死んだのか？

// <5682> 瑚太朗
<5682> 瑚太朗

// <5683> （…いや、ナイナイ）
<5683> （…いや、ナイナイ）

// <5684> 前にも見た。単にああいう着地方法なだけだろう。
<5684> 前にも見た。単にああいう着地方法なだけだろう。

// <5685> 事実、ヒュンと鋭い音とともに、吸収管が引き抜かれた。
<5685> 事実、ヒュンと鋭い音とともに、吸収管が引き抜かれた。

// <5686> 空中でとぐろを描き、鞭のようにしなる。
<5686> 空中でとぐろを描き、鞭のようにしなる。

// <5687> パンッ！
<5687> パンッ！

// <5688> すがりついていた幹が、ごっそりと抉られていた。
<5688> すがりついていた幹が、ごっそりと抉られていた。

// <5689> 瑚太朗
<5689> 瑚太朗

// <5690> （………ぁ）
<5690> （………ぁ）

// <5691> 瑚太朗
<5691> 瑚太朗

// <5692> （危ねぇぇぇぇっ、ぼっとしてた！）
<5692> （危ねぇぇぇぇっ、ぼっとしてた！）

// <5693> 瑚太朗
<5693> 瑚太朗

// <5694> （死すとこだったぞ！）
<5694> （死すとこだったぞ！）

// <5695> こけつまろびつ、その場を逃れる。
<5695> こけつまろびつ、その場を逃れる。

// <5696> あの鞭打の威力！
<5696> あの鞭打の威力！

// <5697> …爆発物並だ。
<5697> …爆発物並だ。

// <5698> もし生身で受けたら内臓破裂じゃ済まない。
<5698> もし生身で受けたら内臓破裂じゃ済まない。

// <5699> さっきの死体を思い出す。もしかしなくても、そういうことだろう。
<5699> さっきの死体を思い出す。もしかしなくても、そういうことだろう。

// <5700> 加えて刺殺という即死技も持つ緑竜だ。
<5700> 加えて刺殺という即死技も持つ緑竜だ。

// <5701> 一瞬の油断もしてはいけない相手。
<5701> 一瞬の油断もしてはいけない相手。

// <5702> より安全そうな樹陰に隠れる。
<5702> より安全そうな樹陰に隠れる。

// <5703> ふたかかえもある幹。
<5703> ふたかかえもある幹。

// <5704> 口吻の突きの貫通力を考慮すると心許ない。
<5704> 口吻の突きの貫通力を考慮すると心許ない。

// <5705> 瑚太朗
<5705> 瑚太朗

// <5706> （…リストカットしてる暇ないなこりゃ）
<5706> （…リストカットしてる暇ないなこりゃ）

// <5707> カットなしでブレードを展開する。
<5707> カットなしでブレードを展開する。

// <5708> この場合、イメージの抵抗値が高い。
<5708> この場合、イメージの抵抗値が高い。

// <5709> かなり集中しないと、刃の形が歪になってしまうことがある。
<5709> かなり集中しないと、刃の形が歪になってしまうことがある。

// <5710> うまく刃が形成されるといいのだが、チェックしながら成形する余裕がない。
<5710> うまく刃が形成されるといいのだが、チェックしながら成形する余裕がない。

// <5711> 幸い、そこそこうまい形のブレードを装着できた。
<5711> 幸い、そこそこうまい形のブレードを装着できた。

// <5712> 武器を手にして、少しだけ安心する。
<5712> 武器を手にして、少しだけ安心する。

// <5713> 瑚太朗
<5713> 瑚太朗

// <5714> （さて…）
<5714> （さて…）

// <5715> 緑竜は、バルーンのような体をくしゃくしゃに縮ませて待機している。
<5715> 緑竜は、バルーンのような体をくしゃくしゃに縮ませて待機している。

// <5716> はっきり言って弱そうだ。
<5716> はっきり言って弱そうだ。

// <5717> 接近してブレードで切る
<5717> 接近してブレードで切る

// <5718> ＯＫ！
<5718> ＯＫ！

// <5719> 行くぜ！
<5719> 行くぜ！

// <5720> リストブレードで一撃って寸法さ！
<5720> リストブレードで一撃って寸法さ！

// <5721> うおおおぉぉぉぉぉぉ！
<5721> うおおおぉぉぉぉぉぉ！

// <5722> ザクゥッ！
<5722> ザクゥッ！

// <5723> 俺は額を貫かれて死んだ。
<5723> 俺は額を貫かれて死んだ。

// <5724> 　　　　　　　　　Ｄ
<5724> 　　　　　　　　　Ｄ

// <5725> Ｅ
<5725> Ｅ

// <5726> Ａ
<5726> Ａ

// <5727> Ｄ
<5727> Ｄ

// <5728> 　Ｅ
<5728> 　Ｅ

// <5729> Ｎ
<5729> Ｎ

// <5730> Ｄ
<5730> Ｄ

// <5731> 。
<5731> 。

// <5732> …って阿呆か俺！
<5732> …って阿呆か俺！

// <5733> 危うく死にに行くとこだったわ！
<5733> 危うく死にに行くとこだったわ！

// <5734> そんなの寸法でも何でもねぇよ！　ただの特攻だっつうの！
<5734> そんなの寸法でも何でもねぇよ！　ただの特攻だっつうの！

// <5735> 緑竜の狙撃能力は知ってんだろ！
<5735> 緑竜の狙撃能力は知ってんだろ！

// <5736> 超精密に俺を狙ってきてただろ！？
<5736> 超精密に俺を狙ってきてただろ！？

// <5737> そもそも五感が強化された俺でも、あっちの攻撃には反応できてないっつうに。
<5737> そもそも五感が強化された俺でも、あっちの攻撃には反応できてないっつうに。

// <5738> どうして飛び道具の研究をしてた。
<5738> どうして飛び道具の研究をしてた。

// <5739> 遠くから攻撃するためだろうがよ！
<5739> 遠くから攻撃するためだろうがよ！

// <5740> 遠距離攻撃じゃないと対抗できないんだよ。
<5740> 遠距離攻撃じゃないと対抗できないんだよ。

// <5741> そう、見た目など関係ない。
<5741> そう、見た目など関係ない。

// <5742> 蔦草を寄り合わせたような雑魚い姿をしていても、恐るべき脅威なのだ。
<5742> 蔦草を寄り合わせたような雑魚い姿をしていても、恐るべき脅威なのだ。

// <5743> 一般的イメージの飛竜を戦闘機に例えるなら、緑竜は攻撃ヘリに近い。
<5743> 一般的イメージの飛竜を戦闘機に例えるなら、緑竜は攻撃ヘリに近い。

// <5744> 体内に気体を満たせば、短時間で浮力を得る。
<5744> 体内に気体を満たせば、短時間で浮力を得る。

// <5745> 滞空能力があり、射撃（口吻射出）能力もある。
<5745> 滞空能力があり、射撃（口吻射出）能力もある。

// <5746> 浮遊・落下運動を切り替える飛翔法は、自然界のどの生き物にも見られない。
<5746> 浮遊・落下運動を切り替える飛翔法は、自然界のどの生き物にも見られない。

// <5747> 瑚太朗
<5747> 瑚太朗

// <5748> （…既存のどの生物とも似ていないタイプの魔物だ）
<5748> （…既存のどの生物とも似ていないタイプの魔物だ）

// <5749> さらに樹上付近では、両翼位置に生えた蔓草の束を操り、枝を掴むことさえしてのける。
<5749> さらに樹上付近では、両翼位置に生えた蔓草の束を操り、枝を掴むことさえしてのける。

// <5750> 枝を掴む。
<5750> 枝を掴む。

// <5751> これによって、巨体を幹に引き寄せることができる。
<5751> これによって、巨体を幹に引き寄せることができる。

// <5752> 結果、どんな鳥類や羽虫にもできないトリッキーな動作を実現する。
<5752> 結果、どんな鳥類や羽虫にもできないトリッキーな動作を実現する。

// <5753> いずれの動作からでも、管をぶっ飛ばしてくる。
<5753> いずれの動作からでも、管をぶっ飛ばしてくる。

// <5754> この時点でヤバいって思えないヤツは、さっき見た死体のひとつに簡単になれるはずだ。
<5754> この時点でヤバいって思えないヤツは、さっき見た死体のひとつに簡単になれるはずだ。

// <5755> 森での緑竜は、その軟体からは想像もつかないほど敏捷になる。
<5755> 森での緑竜は、その軟体からは想像もつかないほど敏捷になる。

// <5756> 人生で味わった、最大の恐怖のひとつ。
<5756> 人生で味わった、最大の恐怖のひとつ。

// <5757> オーロラを多少扱えるようになった今でも、拭えない感情だった。
<5757> オーロラを多少扱えるようになった今でも、拭えない感情だった。

// <5758> ひゅん、と風切り音。
<5758> ひゅん、と風切り音。

// <5759> マズイ。本能警告。
<5759> マズイ。本能警告。

// <5760> 心のＬＲボタンを押して横っ飛ぶ。
<5760> 心のＬＲボタンを押して横っ飛ぶ。

// <5761> 抱えていた樹木が、豆腐のように串刺しにされる。
<5761> 抱えていた樹木が、豆腐のように串刺しにされる。

// <5762> 瑚太朗
<5762> 瑚太朗

// <5763> 「…！」
<5763> 「…！」

// <5764> 咄嗟の思いつきを実行。
<5764> 咄嗟の思いつきを実行。

// <5765> ブレードを（もったいないけど）解除。
<5765> ブレードを（もったいないけど）解除。

// <5766> すぐに新しくオーロラを錬り出す。
<5766> すぐに新しくオーロラを錬り出す。

// <5767> リボン状のまま右腕を突き出す。
<5767> リボン状のまま右腕を突き出す。

// <5768> 中距離アクション。リボンが前方に伸びる。
<5768> 中距離アクション。リボンが前方に伸びる。

// <5769> 幹を貫いた吸収管に絡みつく。
<5769> 幹を貫いた吸収管に絡みつく。

// <5770> 瑚太朗
<5770> 瑚太朗

// <5771> （固まれ！）
<5771> （固まれ！）

// <5772> 凝固作用加速。
<5772> 凝固作用加速。

// <5773> オーロラが口吻を雁字搦めに固めた。
<5773> オーロラが口吻を雁字搦めに固めた。

// <5774> よし、これで攻撃を封じられたはず。
<5774> よし、これで攻撃を封じられたはず。

// <5775> …と思ったのも束の間。
<5775> …と思ったのも束の間。

// <5776> ぐい、と引っ張られる。
<5776> ぐい、と引っ張られる。

// <5777> １人対５０人の綱引き。
<5777> １人対５０人の綱引き。

// <5778> そんな言葉が浮かんだ。
<5778> そんな言葉が浮かんだ。

// <5779> 踏みとどまることもできなかった。
<5779> 踏みとどまることもできなかった。

// <5780> 巻きついたオーロラを破棄する間もない。
<5780> 巻きついたオーロラを破棄する間もない。

// <5781> なんのことはない。固定したつもりが、自らを固定したに過ぎない。
<5781> なんのことはない。固定したつもりが、自らを固定したに過ぎない。

// <5782> 管ごと引っ張られ、幹に引き寄せられた。
<5782> 管ごと引っ張られ、幹に引き寄せられた。

// <5783> 信じがたい引力。
<5783> 信じがたい引力。

// <5784> 強引に管が引き抜かれ、オーロラの帯が砕ける。
<5784> 強引に管が引き抜かれ、オーロラの帯が砕ける。

// <5785> こちらが飛び退くより早く、再攻撃の気配が膨れあがった。
<5785> こちらが飛び退くより早く、再攻撃の気配が膨れあがった。

// <5786> トスッ…
<5786> トスッ…

// <5787> 思ったより軽い音がした。
<5787> 思ったより軽い音がした。

// <5788> 幹と胴体をまとめて貫いたにしては、破壊の迫力に欠けていた。
<5788> 幹と胴体をまとめて貫いたにしては、破壊の迫力に欠けていた。

// <5789> でも間違いなく、それは即死攻撃の命中音だ。
<5789> でも間違いなく、それは即死攻撃の命中音だ。

// <5790> 瑚太朗
<5790> 瑚太朗

// <5791> 「がっ…あ、あぁ…」
<5791> 「がっ…あ、あぁ…」

// <5792> 痛みを、瞬時に痛みとは認識できなかった。
<5792> 痛みを、瞬時に痛みとは認識できなかった。

// <5793> 熱だった。
<5793> 熱だった。

// <5794> 胴体に異物をねじ込まれる感覚。
<5794> 胴体に異物をねじ込まれる感覚。

// <5795> 熱い棒を押しつけられたような。
<5795> 熱い棒を押しつけられたような。

// <5796> 瑚太朗
<5796> 瑚太朗

// <5797> 「うっそ…だろ………」
<5797> 「うっそ…だろ………」

// <5798> どこだ？
<5798> どこだ？

// <5799> どこを刺された？
<5799> どこを刺された？

// <5800> 縫いつけられた体が動かない。
<5800> 縫いつけられた体が動かない。

// <5801> 背中をまさぐる。
<5801> 背中をまさぐる。

// <5802> 脇腹のうしろあたりから、長い茎のような吸収管が突き出ていた。
<5802> 脇腹のうしろあたりから、長い茎のような吸収管が突き出ていた。

// <5803> …冗談じゃないぞ。
<5803> …冗談じゃないぞ。

// <5804> 絶望しかかる心を必死に叱咤する。
<5804> 絶望しかかる心を必死に叱咤する。

// <5805> 大丈夫、脇腹なら死なない…たぶん。
<5805> 大丈夫、脇腹なら死なない…たぶん。

// <5806> 咄嗟に一枚刃で固めたオーロラを、体と幹の間に差し入れる。切断を試みた。
<5806> 咄嗟に一枚刃で固めたオーロラを、体と幹の間に差し入れる。切断を試みた。

// <5807> 反撃を感知したのかすぐに吸収管は引き抜かれた。
<5807> 反撃を感知したのかすぐに吸収管は引き抜かれた。

// <5808> 瑚太朗
<5808> 瑚太朗

// <5809> 「…いったぁぁっ」
<5809> 「…いったぁぁっ」

// <5810> 抜かれる時がもっとも痛かった。
<5810> 抜かれる時がもっとも痛かった。

// <5811> でも解放された。
<5811> でも解放された。

// <5812> 逃げよう。
<5812> 逃げよう。

// <5813> ？＿篝
<5813> ？＿篝

// <5814> 「………？」
<5814> 「………？」

// <5815> すぐ隣に、あの女が立っていた。
<5815> すぐ隣に、あの女が立っていた。

// <5816> 小首をかしげて、俺のブレードを見つめている。
