// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A

// <1569> 「いやいやいや、まだまだこれからだって」
<1569> 「いやいやいや、まだまだこれからだって」

// <1570> ちはや
<1570> ちはや

// <1571> 「まだ回るんですー？」
<1571> 「まだ回るんですー？」

// <1572> 瑚太朗
<1572> 瑚太朗

// <1573> 「そう簡単にほいほい見つかってりゃ、ミステリーどころの騒ぎじゃないだろ」
<1573> 「そう簡単にほいほい見つかってりゃ、ミステリーどころの騒ぎじゃないだろ」

// <1574> 静流
<1574> 静流

// <1575> 「手分けをして回ったほうがいいかもしれない」
<1575> 「手分けをして回ったほうがいいかもしれない」

// <1576> 瑚太朗
<1576> 瑚太朗

// <1577> 「そうだな…」
<1577> 「そうだな…」

// <1578> 瑚太朗
<1578> 瑚太朗

// <1579> 「部員は６人だ。２人１組でペアを作ろう」
<1579> 「部員は６人だ。２人１組でペアを作ろう」

// <1580> チームＡ。
<1580> チームＡ。

// <1581> チームＢ。
<1581> チームＢ。

// <1582> 瑚太朗
<1582> 瑚太朗

// <1583> 「………」
<1583> 「………」

// <1584> 瑚太朗
<1584> 瑚太朗

// <1585> 「おかしいな。何でボク一人なんだろう？」
<1585> 「おかしいな。何でボク一人なんだろう？」

// <1586> 小鳥
<1586> 小鳥

// <1587> 「現実を受け入れよう」
<1587> 「現実を受け入れよう」

// <1588> ちはや
<1588> ちはや

// <1589> 「それなら朱音さんに電話して、やっぱり来てもらったらいいじゃないですかー」
<1589> 「それなら朱音さんに電話して、やっぱり来てもらったらいいじゃないですかー」

// <1590> 瑚太朗
<1590> 瑚太朗

// <1591> 「来てくれっかなあ」
<1591> 「来てくれっかなあ」

// <1592> 小鳥
<1592> 小鳥

// <1593> 「前に頼み込んだらきてくれたこともあったしさ」
<1593> 「前に頼み込んだらきてくれたこともあったしさ」

// <1594> 瑚太朗
<1594> 瑚太朗

// <1595> 「そうだけど…」
<1595> 「そうだけど…」

// <1596> 瑚太朗
<1596> 瑚太朗

// <1597> 「とりあえずダメ元で聞いてみっか」
<1597> 「とりあえずダメ元で聞いてみっか」

// <1598> 
<1598> 

// <1599> 朱音＿電話
<1599> 朱音＿電話

// <1600> 『無理』
<1600> 『無理』

// <1601> 瑚太朗
<1601> 瑚太朗

// <1602> 「さいですか」
<1602> 「さいですか」

// <1603> やはり。
<1603> やはり。

// <1604> 瑚太朗
<1604> 瑚太朗

// <1605> 「そこを何とかなりませんかね…」
<1605> 「そこを何とかなりませんかね…」

// <1606> 朱音＿電話
<1606> 朱音＿電話

// <1607> 『本気で無理ね』
<1607> 『本気で無理ね』

// <1608> 瑚太朗
<1608> 瑚太朗

// <1609> 「何でまた…」
<1609> 「何でまた…」

// <1610> 朱音＿電話
<1610> 朱音＿電話

// <1611> 『ＦＰＳのチーム戦始まっちゃったのよ』
<1611> 『ＦＰＳのチーム戦始まっちゃったのよ』

// <1612> 瑚太朗
<1612> 瑚太朗

// <1613> 「………」
<1613> 「………」

// <1614> 朱音＿電話
<1614> 朱音＿電話

// <1615> 『大丈夫よ。私の心はいつでもお前のそばにあるわ』
<1615> 『大丈夫よ。私の心はいつでもお前のそばにあるわ』

// <1616> 瑚太朗
<1616> 瑚太朗

// <1617> 「いや…いいセリフっすけど…」
<1617> 「いや…いいセリフっすけど…」

// <1618> 朱音＿電話
<1618> 朱音＿電話

// <1619> 『あ！！』
<1619> 『あ！！』

// <1620> 瑚太朗
<1620> 瑚太朗

// <1621> 「え、なに？」
<1621> 「え、なに？」

// <1622> 朱音＿電話
<1622> 朱音＿電話

// <1623> 『おのれ…こんなところにバンザイアタック仕掛けてくるとは…』
<1623> 『おのれ…こんなところにバンザイアタック仕掛けてくるとは…』

// <1624> 朱音＿電話
<1624> 朱音＿電話

// <1625> 『こういうのにやられるのが一番腹立つわ…』
<1625> 『こういうのにやられるのが一番腹立つわ…』

// <1626> 瑚太朗
<1626> 瑚太朗

// <1627> 「ありがとうございました」
<1627> 「ありがとうございました」

// <1628> 瑚太朗
<1628> 瑚太朗

// <1629> 「三人で行こう」
<1629> 「三人で行こう」

// <1630> 小鳥
<1630> 小鳥

// <1631> 「寂しがり屋だねえ…」
<1631> 「寂しがり屋だねえ…」

// <1632> ルチア
<1632> ルチア

// <1633> 「どっちのチームに入るんだ？」
<1633> 「どっちのチームに入るんだ？」

// <1634> 瑚太朗
<1634> 瑚太朗

// <1635> 「いや…思い直した。やっぱり意地でも会長に来てもらう」
<1635> 「いや…思い直した。やっぱり意地でも会長に来てもらう」

// <1636> 電話を掛け直す。
<1636> 電話を掛け直す。

// <1637> 瑚太朗
<1637> 瑚太朗

// <1638> 「………」
<1638> 「………」

// <1639> 朱音＿電話
<1639> 朱音＿電話

// <1640> 『はい、千里です』
<1640> 『はい、千里です』

// <1641> 瑚太朗
<1641> 瑚太朗

// <1642> 「あ、会長？」
<1642> 「あ、会長？」

// <1643> 朱音＿電話
<1643> 朱音＿電話

// <1644> 『ただいま私は貴様のような蒙昧なる下賎の輩の電話に出ることに微塵の価値も見出せません』
<1644> 『ただいま私は貴様のような蒙昧なる下賎の輩の電話に出ることに微塵の価値も見出せません』

// <1645> 朱音＿電話
<1645> 朱音＿電話

// <1646> 『これ以上私の崇高なる思索時空間に濫りに立ち入ろうとするならば、ぴーという発信音の後にお前の価値も値打ちも意味すらない人生今際の言を残し荼毘に付すべし』
<1646> 『これ以上私の崇高なる思索時空間に濫りに立ち入ろうとするならば、ぴーという発信音の後にお前の価値も値打ちも意味すらない人生今際の言を残し荼毘に付すべし』

// <1647> 朱音＿電話
<1647> 朱音＿電話

// <1648> 『呪われよ。オーメン』
<1648> 『呪われよ。オーメン』

// <1649> ぴー。
<1649> ぴー。

// <1650> 瑚太朗
<1650> 瑚太朗

// <1651> 「………………」
<1651> 「………………」

// <1652> 切った。
<1652> 切った。

// <1653> 小鳥
<1653> 小鳥

// <1654> 「どうだったの？　表情見ると聞くまでもなさそうだけど…」
<1654> 「どうだったの？　表情見ると聞くまでもなさそうだけど…」

// <1655> 瑚太朗
<1655> 瑚太朗

// <1656> 「おちょくられとる…」
<1656> 「おちょくられとる…」

// <1657> 瑚太朗
<1657> 瑚太朗

// <1658> 「くそっ、こうなりゃ意地だ」
<1658> 「くそっ、こうなりゃ意地だ」

// <1659> さらに掛け直す。
<1659> さらに掛け直す。

// <1660> 瑚太朗
<1660> 瑚太朗

// <1661> 「………」
<1661> 「………」

// <1662> 朱音＿電話
<1662> 朱音＿電話

// <1663> 『はい、千里です』
<1663> 『はい、千里です』

// <1664> 合成音声みたいなのに変わってる…。
<1664> 合成音声みたいなのに変わってる…。

// <1665> 朱音＿電話
<1665> 朱音＿電話

// <1666> 『………』
<1666> 『………』

// <1667> 瑚太朗
<1667> 瑚太朗

// <1668> 「…………」
<1668> 「…………」

// <1669> 朱音＿電話
<1669> 朱音＿電話

// <1670> 『………』
<1670> 『………』

// <1671> 瑚太朗
<1671> 瑚太朗

// <1672> 「…………」
<1672> 「…………」

// <1673> 朱音＿電話
<1673> 朱音＿電話

// <1674> 『………』
<1674> 『………』

// <1675> 瑚太朗
<1675> 瑚太朗

// <1676> 「…………」
<1676> 「…………」

// <1677> ぴー。
<1677> ぴー。

// <1678> 瑚太朗
<1678> 瑚太朗

// <1679> 「なんもなしかよ！　俺の２０秒返せ！！！」
<1679> 「なんもなしかよ！　俺の２０秒返せ！！！」

// <1680> 瑚太朗
<1680> 瑚太朗

// <1681> 「もう一回だ…！」
<1681> 「もう一回だ…！」

// <1682> 朱音＿電話
<1682> 朱音＿電話

// <1683> 『はい、千里です』
<1683> 『はい、千里です』

// <1684> 朱音＿電話
<1684> 朱音＿電話

// <1685> 『ここで朱音のワンポイント黄泉路行レッスン』
<1685> 『ここで朱音のワンポイント黄泉路行レッスン』

// <1686> 朱音＿電話
<1686> 朱音＿電話

// <1687> 『サイフとワイフを間違えただけでその後転落人生を迎えた人がいるそうよ。みんなもレッツチャレンジ』
<1687> 『サイフとワイフを間違えただけでその後転落人生を迎えた人がいるそうよ。みんなもレッツチャレンジ』

// <1688> 朱音＿電話
<1688> 朱音＿電話

// <1689> 『ある実業家の話なのだけれど、重要な取引を前に、親睦を深めるため会食の場を持つことになった時の事よ』
<1689> 『ある実業家の話なのだけれど、重要な取引を前に、親睦を深めるため会食の場を持つことになった時の事よ』

// <1690> 朱音＿電話
<1690> 朱音＿電話

// <1691> 『タイミングが悪いことに、その日男はなんと財布を置いてきてしまったのね。現金が必要だった男は、会社の金庫を開け、いくらかを持ち出してしまったの』
<1691> 『タイミングが悪いことに、その日男はなんと財布を置いてきてしまったのね。現金が必要だった男は、会社の金庫を開け、いくらかを持ち出してしまったの』

// <1692> 朱音＿電話
<1692> 朱音＿電話

// <1693> 『会食は和やかに進んだ。しかしそこに男宛に電話が掛かってき』
<1693> 『会食は和やかに進んだ。しかしそこに男宛に電話が掛かってき』

// <1694> ぴー。
<1694> ぴー。

// <1695> 瑚太朗
<1695> 瑚太朗

// <1696> 「ぐあああああ話途中で終わらせんなあぁあぁー！！！」
<1696> 「ぐあああああ話途中で終わらせんなあぁあぁー！！！」

// <1697> 気になるし！
<1697> 気になるし！

// <1698> ちはや
<1698> ちはや

// <1699> 「あきらめたほうがいいですってー」
<1699> 「あきらめたほうがいいですってー」

// <1700> コケにしくさりおって…。
<1700> コケにしくさりおって…。

// <1701> 瑚太朗
<1701> 瑚太朗

// <1702> 「もういい…直接乗り込む…」
<1702> 「もういい…直接乗り込む…」

// <1703> 静流
<1703> 静流

// <1704> 「そんなにカイチョーと一緒に回りたいのか」
<1704> 「そんなにカイチョーと一緒に回りたいのか」

// <1705> 瑚太朗
<1705> 瑚太朗

// <1706> 「いや…二人っきりで回ったりしたら、より不幸な目に遭うのはわかりきっているのだが…」
<1706> 「いや…二人っきりで回ったりしたら、より不幸な目に遭うのはわかりきっているのだが…」

// <1707> 瑚太朗
<1707> 瑚太朗

// <1708> 「なんかしら反撃してやらんことには収まりがつかん…」
<1708> 「なんかしら反撃してやらんことには収まりがつかん…」

// <1709> 瑚太朗
<1709> 瑚太朗

// <1710> 「たとえどんな目に遭おうと、このウェットティッシュを会長の首筋に貼り付け『ひゃぁっ』とかびっくりする様を指差して笑ってやるのだ…！」
<1710> 「たとえどんな目に遭おうと、このウェットティッシュを会長の首筋に貼り付け『ひゃぁっ』とかびっくりする様を指差して笑ってやるのだ…！」

// <1711> 小鳥
<1711> 小鳥

// <1712> 「小さい男だねえ」
<1712> 「小さい男だねえ」

// <1713> 瑚太朗
<1713> 瑚太朗

// <1714> 「とにかーく！」
<1714> 「とにかーく！」

// <1715> 瑚太朗
<1715> 瑚太朗

// <1716> 「俺も後から取り掛かるから、各自チームで校内を歩き回ってくれ！」
<1716> 「俺も後から取り掛かるから、各自チームで校内を歩き回ってくれ！」

// <1717> 瑚太朗
<1717> 瑚太朗

// <1718> 「…後１時間くらいで０時か。じゃあ、０時１０分に部室に帰ってくる感じで」
<1718> 「…後１時間くらいで０時か。じゃあ、０時１０分に部室に帰ってくる感じで」

// <1719> 小鳥
<1719> 小鳥

// <1720> 「さっき行ってないところとか行ったほうがいいかな？」
<1720> 「さっき行ってないところとか行ったほうがいいかな？」

// <1721> 瑚太朗
<1721> 瑚太朗

// <1722> 「そうだな。けど、その辺は各自の判断に任せる」
<1722> 「そうだな。けど、その辺は各自の判断に任せる」

// <1723> 瑚太朗
<1723> 瑚太朗

// <1724> 「ん…」
<1724> 「ん…」

// <1725> 振り返る。
<1725> 振り返る。

// <1726> 瑚太朗
<1726> 瑚太朗

// <1727> 「………」
<1727> 「………」

// <1728> ぞわり、と背を悪寒がなぞる。
<1728> ぞわり、と背を悪寒がなぞる。

// <1729> …廊下の奥の闇が深い。
<1729> …廊下の奥の闇が深い。

// <1730> どこまでも続くように…。
<1730> どこまでも続くように…。

// <1731> というか、実際に続いているように、俺の目は捉えている。
<1731> というか、実際に続いているように、俺の目は捉えている。

// <1732> 瑚太朗
<1732> 瑚太朗

// <1733> （しまった…）
<1733> （しまった…）

// <1734> この感じ。
<1734> この感じ。

// <1735> 無限廊下…。
<1735> 無限廊下…。

// <1736> まずい。一人になったときに限ってこうなるとは…。
<1736> まずい。一人になったときに限ってこうなるとは…。

// <1737> ひとまず脱出しなければ。
<1737> ひとまず脱出しなければ。

// <1738> 階段に差し掛かる。
<1738> 階段に差し掛かる。

// <1739> 瑚太朗
<1739> 瑚太朗

// <1740> 「…なんだこれ」
<1740> 「…なんだこれ」

// <1741> 手すりの隙間から下を見下ろすと、全く底が見えない。
<1741> 手すりの隙間から下を見下ろすと、全く底が見えない。

// <1742> ためしにシャーペンを落としてみる。
<1742> ためしにシャーペンを落としてみる。

// <1743> 瑚太朗
<1743> 瑚太朗

// <1744> 「………」
<1744> 「………」

// <1745> 瑚太朗
<1745> 瑚太朗

// <1746> 「…………」
<1746> 「…………」

// <1747> 瑚太朗
<1747> 瑚太朗

// <1748> 「底なし…」
<1748> 「底なし…」

// <1749> まずいぞ…。
<1749> まずいぞ…。

// <1750> この階段を使うのはやばい気がする。
<1750> この階段を使うのはやばい気がする。

// <1751> 吉野と迷い込んだときは、確か部室に飛び込んだことで帰れたはずだ。
<1751> 吉野と迷い込んだときは、確か部室に飛び込んだことで帰れたはずだ。

// <1752> …片っ端からドアを当たってみるか…。
<1752> …片っ端からドアを当たってみるか…。

// <1753> 一人で歩き続ける。
<1753> 一人で歩き続ける。

// <1754> 行けども行けども、同じような教室ばかり。
<1754> 行けども行けども、同じような教室ばかり。

// <1755> 瑚太朗
<1755> 瑚太朗

// <1756> 「参ったな…」
<1756> 「参ったな…」

// <1757> もう戻れないんじゃないか、という不安が着実に膨らんできていた。
<1757> もう戻れないんじゃないか、という不安が着実に膨らんできていた。

// <1758> …焦る。
<1758> …焦る。

// <1759> 瑚太朗
<1759> 瑚太朗

// <1760> （………）
<1760> （………）

// <1761> 深呼吸をする。
<1761> 深呼吸をする。

// <1762> 心配ない。今までこういう目に遭った人だって、みんな帰ってきてたじゃないか。
<1762> 心配ない。今までこういう目に遭った人だって、みんな帰ってきてたじゃないか。

// <1763> しかし、このまま続けていても事態の改善は難しい気がする。
<1763> しかし、このまま続けていても事態の改善は難しい気がする。

// <1764> 階を変えてみるか…。
<1764> 階を変えてみるか…。

// <1765> 階段を見つけ、一つ下の階へ降りてみる。
<1765> 階段を見つけ、一つ下の階へ降りてみる。

// <1766> 瑚太朗
<1766> 瑚太朗

// <1767> 「あれ…」
<1767> 「あれ…」

// <1768> 下り階段が途切れている。
<1768> 下り階段が途切れている。

// <1769> 行ってみると、倉庫と思われる金属の扉があった。
<1769> 行ってみると、倉庫と思われる金属の扉があった。

// <1770> ノブを握ってみると、鍵はかかっていないようだ。
<1770> ノブを握ってみると、鍵はかかっていないようだ。

// <1771> 入ってみることにする。
<1771> 入ってみることにする。

// <1772> ドアを開けた瞬間、外に出たときのように風が吹き込んでくる。
<1772> ドアを開けた瞬間、外に出たときのように風が吹き込んでくる。

// <1773> 瑚太朗
<1773> 瑚太朗

// <1774> 「どうなってんだこれ…」
<1774> 「どうなってんだこれ…」

// <1775> 明らかに異様な、むき出しのコンクリートの壁と床。
<1775> 明らかに異様な、むき出しのコンクリートの壁と床。

// <1776> 強いて言うなら、未完成状態の廊下だ。
<1776> 強いて言うなら、未完成状態の廊下だ。

// <1777> 天井は遠く、灰色の靄が見える。
<1777> 天井は遠く、灰色の靄が見える。

// <1778> 瑚太朗
<1778> 瑚太朗

// <1779> （…ここは階段の下の空間だぞ…？）
<1779> （…ここは階段の下の空間だぞ…？）

// <1780> どうする？
<1780> どうする？

// <1781> 明らかに異常な事態だ。
<1781> 明らかに異常な事態だ。

// <1782> 瑚太朗
<1782> 瑚太朗

// <1783> （少しだけ探ってみるか…）
<1783> （少しだけ探ってみるか…）

// <1784> 慎重に辺りを探りながら、歩を進める。
<1784> 慎重に辺りを探りながら、歩を進める。

// <1785> 瑚太朗
<1785> 瑚太朗

// <1786> 「………」
<1786> 「………」

// <1787> 壁にはこういう地下独特の薄汚れた雰囲気は全く無い。
<1787> 壁にはこういう地下独特の薄汚れた雰囲気は全く無い。

// <1788> 床にいたるまでチリ一つ無い、新品同様だ。
<1788> 床にいたるまでチリ一つ無い、新品同様だ。

// <1789> 壁に指を這わせてみる。
<1789> 壁に指を這わせてみる。

// <1790> コンクリートというにはざらついた感じがしない。
<1790> コンクリートというにはざらついた感じがしない。

// <1791> なにか別の物質で出来ているかのようだった。
<1791> なにか別の物質で出来ているかのようだった。

// <1792> ひとまず写真に収めておこう。
<1792> ひとまず写真に収めておこう。

// <1793> 瑚太朗
<1793> 瑚太朗

// <1794> 「………」
<1794> 「………」

// <1795> 急に周囲の静寂が深くなったように思う。
<1795> 急に周囲の静寂が深くなったように思う。

// <1796> 風の音…空気の流れる音すら、耳に入ってくる。
<1796> 風の音…空気の流れる音すら、耳に入ってくる。

// <1797> ぼおお、という耳鳴りにも似た音。
<1797> ぼおお、という耳鳴りにも似た音。

// <1798> 瑚太朗
<1798> 瑚太朗

// <1799> 「やばい…」
<1799> 「やばい…」

// <1800> こういう状況で一人になること。それだけは避けるべきだった。
<1800> こういう状況で一人になること。それだけは避けるべきだった。

// <1801> ホラー映画とかであるじゃん。一人で行動して行方不明になったと思ったら、翌日死体で見つかる、みたいなの。
<1801> ホラー映画とかであるじゃん。一人で行動して行方不明になったと思ったら、翌日死体で見つかる、みたいなの。

// <1802> サスペンス調の人間が物理的に犯行に及んだものでも、不思議現象が原因のオカルト的なものでも、どちらでもそれは適用される。
<1802> サスペンス調の人間が物理的に犯行に及んだものでも、不思議現象が原因のオカルト的なものでも、どちらでもそれは適用される。

// <1803> もしそれが現実的な何かだったとしたら、当然『一人は狙いやすいから』に他ならない。
<1803> もしそれが現実的な何かだったとしたら、当然『一人は狙いやすいから』に他ならない。

// <1804> 集団っていうのは、それだけで思いのほか強い。
<1804> 集団っていうのは、それだけで思いのほか強い。

// <1805> ソロじゃ食われるだけの牛でも、群れとなれば、狼が踏み潰されることだってあるのだ。
<1805> ソロじゃ食われるだけの牛でも、群れとなれば、狼が踏み潰されることだってあるのだ。

// <1806> そして一人で居るということは、その人間の恐怖を増幅させる。
<1806> そして一人で居るということは、その人間の恐怖を増幅させる。

// <1807> 増幅された恐怖は、行動のあらゆる面で最大の障害となりうるものだ。
<1807> 増幅された恐怖は、行動のあらゆる面で最大の障害となりうるものだ。

// <1808> …要するに、俺は今怖くてびびってるってことです。
<1808> …要するに、俺は今怖くてびびってるってことです。

// <1809> 瑚太朗
<1809> 瑚太朗

// <1810> 「やべえ、もどろう…」
<1810> 「やべえ、もどろう…」

// <1811> と。
<1811> と。

// <1812> ばたばたばたばたっ！！
<1812> ばたばたばたばたっ！！

// <1813> 瑚太朗
<1813> 瑚太朗

// <1814> 「！？」
<1814> 「！？」

// <1815> 奇妙な羽音。
<1815> 奇妙な羽音。

// <1816> こうもりか…？
<1816> こうもりか…？

// <1817> いや、それならここまで大きな音はしないはずだ。
<1817> いや、それならここまで大きな音はしないはずだ。

// <1818> よく把握できてはいないが、カラスの羽音がこんな感じだったと思う。
<1818> よく把握できてはいないが、カラスの羽音がこんな感じだったと思う。

// <1819> 至近距離であの音を聞くと意外なほどの迫力があり、印象に残っている。
<1819> 至近距離であの音を聞くと意外なほどの迫力があり、印象に残っている。

// <1820> 羽音は遠ざかり…また近づいてくる。
<1820> 羽音は遠ざかり…また近づいてくる。

// <1821> 瑚太朗
<1821> 瑚太朗

// <1822> 「………」
<1822> 「………」

// <1823> やばい雰囲気だ。
<1823> やばい雰囲気だ。

// <1824> だいぶ近くまで飛んできていたはずだが、視認できないほどの速さ。
<1824> だいぶ近くまで飛んできていたはずだが、視認できないほどの速さ。

// <1825> 普通の鳥やなんかだって相当速いはずだけど、なぜまた向かってくるのか？
<1825> 普通の鳥やなんかだって相当速いはずだけど、なぜまた向かってくるのか？

// <1826> 瑚太朗
<1826> 瑚太朗

// <1827> 「…参ったね」
<1827> 「…参ったね」

// <1828> 本当に化け物か？　そりゃ、スクープだ。
<1828> 本当に化け物か？　そりゃ、スクープだ。

// <1829> けど。
<1829> けど。

// <1830> 瑚太朗
<1830> 瑚太朗

// <1831> （襲い掛かってきたら…ひとたまりもないかもしれん）
<1831> （襲い掛かってきたら…ひとたまりもないかもしれん）

// <1832> …アクセル、踏んでおくか？
<1832> …アクセル、踏んでおくか？

// <1833> 腕っ節を上げておくことも出来るし、脚力を増強すれば、案外容易く逃げられるかもしれない。
<1833> 腕っ節を上げておくことも出来るし、脚力を増強すれば、案外容易く逃げられるかもしれない。

// <1834> 瑚太朗
<1834> 瑚太朗

// <1835> 「…ホントに化け物がいんなら、逆に好都合か」
<1835> 「…ホントに化け物がいんなら、逆に好都合か」

// <1836> 他のメンバーは女の子ばっかり。それなら、足手まといにだってなりかねない。
<1836> 他のメンバーは女の子ばっかり。それなら、足手まといにだってなりかねない。

// <1837> …いや、ちはやとかは戦闘の役にも立つかもしれないけど。
<1837> …いや、ちはやとかは戦闘の役にも立つかもしれないけど。

// <1838> ？？＿ぎる
<1838> ？？＿ぎる

// <1839> 「………」
<1839> 「………」

// <1840> 瑚太朗
<1840> 瑚太朗

// <1841> 「………」
<1841> 「………」

// <1842> 聴こえる…。
<1842> 聴こえる…。

// <1843> なんかもう、怪異確定。
<1843> なんかもう、怪異確定。

// <1844> ？？＿ぎる
<1844> ？？＿ぎる

// <1845> 「げひゃひゃひゃひゃッ…」
<1845> 「げひゃひゃひゃひゃッ…」

// <1846> 笑ってる…。
<1846> 笑ってる…。

// <1847> ああ、もうなんか…ハトを出すのと暗闇で人を驚かせるのが趣味な、愉快おじさんの仕業とかであって欲しい…。
<1847> ああ、もうなんか…ハトを出すのと暗闇で人を驚かせるのが趣味な、愉快おじさんの仕業とかであって欲しい…。

// <1848> ―――否、それはそれで怖いに相違ない。
<1848> ―――否、それはそれで怖いに相違ない。

// <1849> やばい…思考までバトルものみたいになってる…。
<1849> やばい…思考までバトルものみたいになってる…。

// <1850> ？？＿ぎる
<1850> ？？＿ぎる

// <1851> 「血を…」
<1851> 「血を…」

// <1852> 声が…。
<1852> 声が…。

// <1853> ？？＿ぎる
<1853> ？？＿ぎる

// <1854> 「血を寄越せ…！！」
<1854> 「血を寄越せ…！！」

// <1855> あぁ…。
<1855> あぁ…。

// <1856> どう贔屓目（耳？）に聞いても愉快おじさんの声には聞こえない…。
<1856> どう贔屓目（耳？）に聞いても愉快おじさんの声には聞こえない…。

// <1857> もう化けもん確定だ…。
<1857> もう化けもん確定だ…。

// <1858> くそ…判断を早めておけばよかった。最速で逃げるべきだったかもしれない。
<1858> くそ…判断を早めておけばよかった。最速で逃げるべきだったかもしれない。

// <1859> とにかく、臨戦態勢だ。
<1859> とにかく、臨戦態勢だ。

// <1860> 現状でアクセル踏み込んでおく余裕はない。その隙にやられてしまう可能性だってある。
<1860> 現状でアクセル踏み込んでおく余裕はない。その隙にやられてしまう可能性だってある。

// <1861> ならば、現状で出来うる限りのことをするしかない。
<1861> ならば、現状で出来うる限りのことをするしかない。

// <1862> 恐怖心は捨てよう。反応は素早く。一瞬の油断が命取り…！
<1862> 恐怖心は捨てよう。反応は素早く。一瞬の油断が命取り…！

// <1863> 耳を澄ませろ…羽音を聞け。方向さえ判れば、ある程度なら対処も出来るはず…！
<1863> 耳を澄ませろ…羽音を聞け。方向さえ判れば、ある程度なら対処も出来るはず…！

// <1864> 冷静に考えろ。相手はそれほど巨大なものじゃない。一撃を加えれば、多少は怯んでその隙に逃げられるかもしれない。
<1864> 冷静に考えろ。相手はそれほど巨大なものじゃない。一撃を加えれば、多少は怯んでその隙に逃げられるかもしれない。

// <1865> 俺はこぶしを硬く握る。手のひらが汗ばんでいる。
<1865> 俺はこぶしを硬く握る。手のひらが汗ばんでいる。

// <1866> ばさ…ばさ…。
<1866> ばさ…ばさ…。

// <1867> ばさばさばさばさばばばばばばっ！！
<1867> ばさばさばさばさばばばばばばっ！！

// <1868> ？？＿ぎる
<1868> ？？＿ぎる

// <1869> 「げひゃひゃひゃひゃひゃひゃ！！！！　血ぃよこせぇえぇえぇえぇぇぇーっ！！！！！」
<1869> 「げひゃひゃひゃひゃひゃひゃ！！！！　血ぃよこせぇえぇえぇえぇぇぇーっ！！！！！」

// <1870> 瑚太朗
<1870> 瑚太朗

// <1871> 「うおらぁあぁぁああぁぁあぁぁぁーーっ！！！」
<1871> 「うおらぁあぁぁああぁぁあぁぁぁーーっ！！！」

// <1872> 掛け声で恐怖を振り切り、笑い声の主へ全力で拳を振るう…ッ！！！
<1872> 掛け声で恐怖を振り切り、笑い声の主へ全力で拳を振るう…ッ！！！

// <1873> ？？＿ぎる
<1873> ？？＿ぎる

// <1874> 「へぶぅっ！！」
<1874> 「へぶぅっ！！」

// <1875> ばさぁっ！！
<1875> ばさぁっ！！

// <1876> 瑚太朗
<1876> 瑚太朗

// <1877> 「………」
<1877> 「………」

// <1878> ？？＿ぎる
<1878> ？？＿ぎる

// <1879> 「い、いだだだだ…」
<1879> 「い、いだだだだ…」

// <1880> 瑚太朗
<1880> 瑚太朗

// <1881> 「………」
<1881> 「………」

// <1882> なんかやったっぽい。
<1882> なんかやったっぽい。

// <1883> ？？＿ぎる
<1883> ？？＿ぎる

// <1884> 「ぎ…ぎざまぁ…」
<1884> 「ぎ…ぎざまぁ…」

// <1885> 瑚太朗
<1885> 瑚太朗

// <1886> 「な、なんだこいつは…」
<1886> 「な、なんだこいつは…」

// <1887> 植物…のようにも見えるが、動いてしゃべってる…。
<1887> 植物…のようにも見えるが、動いてしゃべってる…。

// <1888> サイズは赤ん坊に毛の生えたような程度。
<1888> サイズは赤ん坊に毛の生えたような程度。

// <1889> 背中の羽（葉っぱのようにも見える）で飛行していたらしい。
<1889> 背中の羽（葉っぱのようにも見える）で飛行していたらしい。

// <1890> 変なの
<1890> 変なの

// <1891> 「あぐああぁ…ま、マジでいたいっス…」
<1891> 「あぐああぁ…ま、マジでいたいっス…」

// <1892> 変なの
<1892> 変なの

// <1893> 「うわぁーんっ！！　超痛いーっ！！」
<1893> 「うわぁーんっ！！　超痛いーっ！！」

// <1894> 全力で苦しんでいた。
<1894> 全力で苦しんでいた。

// <1895> …俺、なんか悪いことした？
<1895> …俺、なんか悪いことした？

// <1896> 瑚太朗
<1896> 瑚太朗

// <1897> 「おい、大丈夫か…」
<1897> 「おい、大丈夫か…」

// <1898> 変なの
<1898> 変なの

// <1899> 「と見せかけてうりゃあぁあぁぁぁっ！！！」
<1899> 「と見せかけてうりゃあぁあぁぁぁっ！！！」

// <1900> 起き上がり再び俺の首筋を目掛け飛び立ってくる！！
<1900> 起き上がり再び俺の首筋を目掛け飛び立ってくる！！

// <1901> 瑚太朗
<1901> 瑚太朗

// <1902> 「おっと」
<1902> 「おっと」

// <1903> べし。
<1903> べし。

// <1904> 変なの
<1904> 変なの

// <1905> 「へぶしっ！！」
<1905> 「へぶしっ！！」

// <1906> 簡単に叩き落とせた。
<1906> 簡単に叩き落とせた。

// <1907> 瑚太朗
