// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0740> 「カウンセラーにも握らせてるから、私に都合の良いことしか言わないでしょうね」
<0740> 「カウンセラーにも握らせてるから、私に都合の良いことしか言わないでしょうね」

// <0741> 瑚太朗
<0741> 瑚太朗

// <0742> 「どういう意図で握らせてんだよ！　意味ねー！」
<0742> 「どういう意図で握らせてんだよ！　意味ねー！」

// <0743> 朱音
<0743> 朱音

// <0744> 「まあ、提案があるなら聞いてもいいけれど、ないのでしょう？」
<0744> 「まあ、提案があるなら聞いてもいいけれど、ないのでしょう？」

// <0745> 瑚太朗
<0745> 瑚太朗

// <0746> 「…この際、室内でやれる実験みたいなことでもいいかな」
<0746> 「…この際、室内でやれる実験みたいなことでもいいかな」

// <0747> 朱音
<0747> 朱音

// <0748> 「占いとか？」
<0748> 「占いとか？」

// <0749> 瑚太朗
<0749> 瑚太朗

// <0750> 「こっくりさんとか」
<0750> 「こっくりさんとか」

// <0751> 朱音
<0751> 朱音

// <0752> 「つまり、超常現象の検証をしたいというわけね」
<0752> 「つまり、超常現象の検証をしたいというわけね」

// <0753> 朱音
<0753> 朱音

// <0754> 「まだ私のおっぱいを諦めていなかったようね…」
<0754> 「まだ私のおっぱいを諦めていなかったようね…」

// <0755> 瑚太朗
<0755> 瑚太朗

// <0756> 「ええ、俺はまだ諦めてないですよ…」
<0756> 「ええ、俺はまだ諦めてないですよ…」

// <0757> つきあってもないのに合法でさわれるなんて、そうはない。
<0757> つきあってもないのに合法でさわれるなんて、そうはない。

// <0758> 諦めるつもりはなかった。
<0758> 諦めるつもりはなかった。

// <0759> 朱音
<0759> 朱音

// <0760> 「性欲の虜なのね…」
<0760> 「性欲の虜なのね…」

// <0761> 朱音
<0761> 朱音

// <0762> 「…いいわ。ならばその劣情もろとも、否定してあげるわ」
<0762> 「…いいわ。ならばその劣情もろとも、否定してあげるわ」

// <0763> 会長は引き出しから謎の木盤を取り出した。
<0763> 会長は引き出しから謎の木盤を取り出した。

// <0764> 朱音
<0764> 朱音

// <0765> 「超常現象大好きな天王寺君、これわかるかしら？」
<0765> 「超常現象大好きな天王寺君、これわかるかしら？」

// <0766> 瑚太朗
<0766> 瑚太朗

// <0767> 「なんだっけ…ウィなんとか盤」
<0767> 「なんだっけ…ウィなんとか盤」

// <0768> 朱音
<0768> 朱音

// <0769> 「ウィジャ盤」
<0769> 「ウィジャ盤」

// <0770> 瑚太朗
<0770> 瑚太朗

// <0771> 「ああ、それです」
<0771> 「ああ、それです」

// <0772> 外国のこっくりさん、みたいなものだ。
<0772> 外国のこっくりさん、みたいなものだ。

// <0773> 下敷きサイズの盤表面には、アルファベットとアラビア数字が印字されている。
<0773> 下敷きサイズの盤表面には、アルファベットとアラビア数字が印字されている。

// <0774> はじには「ＹＥＳ」「ＮＯ」「ＧＯＯＤ　ＢＹＥ」などの単語群もまとめられている。
<0774> はじには「ＹＥＳ」「ＮＯ」「ＧＯＯＤ　ＢＹＥ」などの単語群もまとめられている。

// <0775> 瑚太朗
<0775> 瑚太朗

// <0776> 「ウィジャ盤を使えば、霊と交信することができる」
<0776> 「ウィジャ盤を使えば、霊と交信することができる」

// <0777> こっくりさんはコインを使うが、ウィジャ盤は専用のピックを使う。
<0777> こっくりさんはコインを使うが、ウィジャ盤は専用のピックを使う。

// <0778> 指を重ねて質問をすれば、霊が答えてくれる。
<0778> 指を重ねて質問をすれば、霊が答えてくれる。

// <0779> こっくりさんと同様、注意しなければならない点はいくつかあるが…
<0779> こっくりさんと同様、注意しなければならない点はいくつかあるが…

// <0780> 瑚太朗
<0780> 瑚太朗

// <0781> 「じゃあこのピックに指を置いてください」
<0781> 「じゃあこのピックに指を置いてください」

// <0782> 朱音が指を軽く板きれに置いた。
<0782> 朱音が指を軽く板きれに置いた。

// <0783> その上から手を重ねる。
<0783> その上から手を重ねる。

// <0784> 朱音
<0784> 朱音

// <0785> 「暑苦しい」
<0785> 「暑苦しい」

// <0786> 邪険に振り払われた。
<0786> 邪険に振り払われた。

// <0787> 瑚太朗
<0787> 瑚太朗

// <0788> 「感じ悪…」
<0788> 「感じ悪…」

// <0789> 瑚太朗
<0789> 瑚太朗

// <0790> 「…これならいいでしょ」
<0790> 「…これならいいでしょ」

// <0791> 両側から人差し指だけをかける形だ。
<0791> 両側から人差し指だけをかける形だ。

// <0792> 瑚太朗
<0792> 瑚太朗

// <0793> 「質問行きます。霊がいるなら、ピックが動く」
<0793> 「質問行きます。霊がいるなら、ピックが動く」

// <0794> 逆に霊がいなければ、ピックは微動だにしない。
<0794> 逆に霊がいなければ、ピックは微動だにしない。

// <0795> 朱音
<0795> 朱音

// <0796> 「…手の力で動かす気ではないでしょうね」
<0796> 「…手の力で動かす気ではないでしょうね」

// <0797> 瑚太朗
<0797> 瑚太朗

// <0798> 「こっちのセリフですよ。ピックを力任せに押さえ込んだりしないでくださいよ」
<0798> 「こっちのセリフですよ。ピックを力任せに押さえ込んだりしないでくださいよ」

// <0799> 朱音
<0799> 朱音

// <0800> 「みくびらないで。これでもシャカの生まれ変わりよ」
<0800> 「みくびらないで。これでもシャカの生まれ変わりよ」

// <0801> 瑚太朗
<0801> 瑚太朗

// <0802> 「そんな人は息するみたいに嘘つかないと思うけどな…まあ、行きましょ」
<0802> 「そんな人は息するみたいに嘘つかないと思うけどな…まあ、行きましょ」

// <0803> さて、質問の内容が肝心だ…。
<0803> さて、質問の内容が肝心だ…。

// <0804> エッチ系の質問
<0804> エッチ系の質問

// <0805> 恋の質問
<0805> 恋の質問

// <0806> オカルト絡みの質問
<0806> オカルト絡みの質問

// <0807> 瑚太朗
<0807> 瑚太朗

// <0808> 「…千里朱音が、興味あることは何ですか？」
<0808> 「…千里朱音が、興味あることは何ですか？」

// <0809> 朱音
<0809> 朱音

// <0810> 「は？」
<0810> 「は？」

// <0811> 瑚太朗
<0811> 瑚太朗

// <0812> 「教えてください」
<0812> 「教えてください」

// <0813> 朱音
<0813> 朱音

// <0814> 「そんなもの私に訊けばいいのじゃない？」
<0814> 「そんなもの私に訊けばいいのじゃない？」

// <0815> 瑚太朗
<0815> 瑚太朗

// <0816> 「それだと嘘つかれるでしょ」
<0816> 「それだと嘘つかれるでしょ」

// <0817> 瑚太朗
<0817> 瑚太朗

// <0818> 「俺は霊に真実を教えてもらいたいんです」
<0818> 「俺は霊に真実を教えてもらいたいんです」

// <0819> 朱音
<0819> 朱音

// <0820> 「嘘なんてつかないわ。私が今イチバン興味あるのはぶっちゃけ世界平和よ」
<0820> 「嘘なんてつかないわ。私が今イチバン興味あるのはぶっちゃけ世界平和よ」

// <0821> そのとき、ピックが激しく動いて「ＮＯ」に移動した。
<0821> そのとき、ピックが激しく動いて「ＮＯ」に移動した。

// <0822> 朱音
<0822> 朱音

// <0823> 「え…？　天王寺、動かした？」
<0823> 「え…？　天王寺、動かした？」

// <0824> 瑚太朗
<0824> 瑚太朗

// <0825> 「違いますよ…これは…これこそ霊の力。心霊体験そのものだ」
<0825> 「違いますよ…これは…これこそ霊の力。心霊体験そのものだ」

// <0826> 瑚太朗
<0826> 瑚太朗

// <0827> 「霊が言ってるんだ。あんたが嘘ついてるって。平和に興味があるなんて大嘘だ！」
<0827> 「霊が言ってるんだ。あんたが嘘ついてるって。平和に興味があるなんて大嘘だ！」

// <0828> 朱音
<0828> 朱音

// <0829> 「そ、そんな馬鹿なことが…」
<0829> 「そ、そんな馬鹿なことが…」

// <0830> 瑚太朗
<0830> 瑚太朗

// <0831> 「千里朱音は何に興味があるんだ！　教えてくれ！」
<0831> 「千里朱音は何に興味があるんだ！　教えてくれ！」

// <0832> ピックが勢いよく滑る。
<0832> ピックが勢いよく滑る。

// <0833> アルファベットのＳを指し、そしてＥに移動した。
<0833> アルファベットのＳを指し、そしてＥに移動した。

// <0834> さらにピックの先端は後ろから数えて三番目にある文字めがけて、まっしぐらに駆けていった！
<0834> さらにピックの先端は後ろから数えて三番目にある文字めがけて、まっしぐらに駆けていった！

// <0835> 瑚太朗
<0835> 瑚太朗

// <0836> 「わかったぞ！　会長の興味あるのはＳＥ…」
<0836> 「わかったぞ！　会長の興味あるのはＳＥ…」

// <0837> 俺の指に朱音の指が絡み、きゅっと締め上げた。
<0837> 俺の指に朱音の指が絡み、きゅっと締め上げた。

// <0838> 朱音
<0838> 朱音

// <0839> 「征ッ！」
<0839> 「征ッ！」

// <0840> 指関節を極められたのだと理解した瞬間、横倒しに投げ出され、床に叩きつけられていた。
<0840> 指関節を極められたのだと理解した瞬間、横倒しに投げ出され、床に叩きつけられていた。

// <0841> 瑚太朗
<0841> 瑚太朗

// <0842> 「…いっでぇぇぇぇ…」
<0842> 「…いっでぇぇぇぇ…」

// <0843> こんなスゴ技喰らったの、生まれてはじめて。
<0843> こんなスゴ技喰らったの、生まれてはじめて。

// <0844> 這いつくばった俺のすぐそばに、朱音が覇王のように立っている。
<0844> 這いつくばった俺のすぐそばに、朱音が覇王のように立っている。

// <0845> 朱音
<0845> 朱音

// <0846> 「明らかに人力！」
<0846> 「明らかに人力！」

// <0847> 瑚太朗
<0847> 瑚太朗

// <0848> 「…僕がやりました。すいませんでした」
<0848> 「…僕がやりました。すいませんでした」

// <0849> 朱音
<0849> 朱音

// <0850> 「霊などこの世にはおらぬ…わかったわね」
<0850> 「霊などこの世にはおらぬ…わかったわね」

// <0851> 瑚太朗
<0851> 瑚太朗

// <0852> 「少なくとも…この部屋にはいませんね…」
<0852> 「少なくとも…この部屋にはいませんね…」

// <0853> くだらないえろ心のせいで、力で屈服させられる結果となってしまった。
<0853> くだらないえろ心のせいで、力で屈服させられる結果となってしまった。

// <0854> 瑚太朗
<0854> 瑚太朗

// <0855> 「千里朱音は、彼氏を欲しがっていますか？」
<0855> 「千里朱音は、彼氏を欲しがっていますか？」

// <0856> 朱音
<0856> 朱音

// <0857> 「ちょっと」
<0857> 「ちょっと」

// <0858> 瑚太朗
<0858> 瑚太朗

// <0859> 「お答えください」
<0859> 「お答えください」

// <0860> 朱音
<0860> 朱音

// <0861> 「どっちに言ってるのよ」
<0861> 「どっちに言ってるのよ」

// <0862> 瑚太朗
<0862> 瑚太朗

// <0863> 「霊に」
<0863> 「霊に」

// <0864> 朱音
<0864> 朱音

// <0865> 「どうして霊が私の恋心を見抜いているのよ」
<0865> 「どうして霊が私の恋心を見抜いているのよ」

// <0866> 瑚太朗
<0866> 瑚太朗

// <0867> 「霊だから」
<0867> 「霊だから」

// <0868> 朱音
<0868> 朱音

// <0869> 「だからおまえはダメなのよ」
<0869> 「だからおまえはダメなのよ」

// <0870> 瑚太朗
<0870> 瑚太朗

// <0871> 「でもこれで答えがあったら、霊のすごさが証明できる…！」
<0871> 「でもこれで答えがあったら、霊のすごさが証明できる…！」

// <0872> 瑚太朗
<0872> 瑚太朗

// <0873> 「頼む！　答えてくれ霊！」
<0873> 「頼む！　答えてくれ霊！」

// <0874> しかしピックは…動かない。
<0874> しかしピックは…動かない。

// <0875> 瑚太朗
<0875> 瑚太朗

// <0876> 「霊子…頼む…」
<0876> 「霊子…頼む…」

// <0877> 朱音
<0877> 朱音

// <0878> 「萌えキャラに擬人化して懇願しても無駄よ」
<0878> 「萌えキャラに擬人化して懇願しても無駄よ」

// <0879> 朱音
<0879> 朱音

// <0880> 「霊などいないのだから」
<0880> 「霊などいないのだから」

// <0881> 瑚太朗
<0881> 瑚太朗

// <0882> 「ちっくしょぉぉぉぉっ」
<0882> 「ちっくしょぉぉぉぉっ」

// <0883> そのとき歴史が…じゃなくてピックが動いた！
<0883> そのとき歴史が…じゃなくてピックが動いた！

// <0884> 朱音
<0884> 朱音

// <0885> 「何！？」
<0885> 「何！？」

// <0886> ハート形のようにも見える先端が、「ＹＥＳ」を指し示す。
<0886> ハート形のようにも見える先端が、「ＹＥＳ」を指し示す。

// <0887> 瑚太朗
<0887> 瑚太朗

// <0888> 「ＹＥＳッ！」
<0888> 「ＹＥＳッ！」

// <0889> 朱音
<0889> 朱音

// <0890> 「…手の力ね」
<0890> 「…手の力ね」

// <0891> 朱音
<0891> 朱音

// <0892> 「天王寺、これはおまえのハンドパワーに違いないわ」
<0892> 「天王寺、これはおまえのハンドパワーに違いないわ」

// <0893> 瑚太朗
<0893> 瑚太朗

// <0894> 「いいえ。俺は神に誓って動かしてない」
<0894> 「いいえ。俺は神に誓って動かしてない」

// <0895> 瑚太朗
<0895> 瑚太朗

// <0896> 「これは霊の力でムーブしてますよ」
<0896> 「これは霊の力でムーブしてますよ」

// <0897> 瑚太朗
<0897> 瑚太朗

// <0898> 「さあ、おっぱいを揉ませてもらいますよ」
<0898> 「さあ、おっぱいを揉ませてもらいますよ」

// <0899> 朱音
<0899> 朱音

// <0900> 「ぐぬ…」
<0900> 「ぐぬ…」

// <0901> 瑚太朗
<0901> 瑚太朗

// <0902> 「…あきらめるんですねボス。もう揉ませるしかないんだ」
<0902> 「…あきらめるんですねボス。もう揉ませるしかないんだ」

// <0903> 瑚太朗
<0903> 瑚太朗

// <0904> 「選択肢などないさ！」
<0904> 「選択肢などないさ！」

// <0905> 朱音
<0905> 朱音

// <0906> 「…選択肢はある。選択してみせるわ！」
<0906> 「…選択肢はある。選択してみせるわ！」

// <0907> 朱音
<0907> 朱音

// <0908> 「おまえのいやらしい罠を逆手にとる…！」
<0908> 「おまえのいやらしい罠を逆手にとる…！」

// <0909> 瑚太朗
<0909> 瑚太朗

// <0910> 「何！？」
<0910> 「何！？」

// <0911> 本当に選択肢が出た！？
<0911> 本当に選択肢が出た！？

// <0912> 逆手にとる
<0912> 逆手にとる

// <0913> 逆手にとる（武道）
<0913> 逆手にとる（武道）

// <0914> 瑚太朗
<0914> 瑚太朗

// <0915> 「そんなことできるものか！」
<0915> 「そんなことできるものか！」

// <0916> 朱音
<0916> 朱音

// <0917> 「できる！　なぜなら…」
<0917> 「できる！　なぜなら…」

// <0918> 瑚太朗
<0918> 瑚太朗

// <0919> 「なぜなら？」
<0919> 「なぜなら？」

// <0920> 朱音
<0920> 朱音

// <0921> 「…今のは私が動かしたのだから」
<0921> 「…今のは私が動かしたのだから」

// <0922> 瑚太朗
<0922> 瑚太朗

// <0923> 「………え？」
<0923> 「………え？」

// <0924> 朱音
<0924> 朱音

// <0925> 「私が自分の力で動かし、そしてＹＥＳを選んだ。よって人力！　風車よりも人力！」
<0925> 「私が自分の力で動かし、そしてＹＥＳを選んだ。よって人力！　風車よりも人力！」

// <0926> 瑚太朗
<0926> 瑚太朗

// <0927> 「風車は風力でしょ…」
<0927> 「風車は風力でしょ…」

// <0928> 朱音
<0928> 朱音

// <0929> 「これが人類の力よ。思い知って？」
<0929> 「これが人類の力よ。思い知って？」

// <0930> 瑚太朗
<0930> 瑚太朗

// <0931> 「…ぜってー嘘だ！」
<0931> 「…ぜってー嘘だ！」

// <0932> 朱音
<0932> 朱音

// <0933> 「それを証明する術なし！」
<0933> 「それを証明する術なし！」

// <0934> 瑚太朗
<0934> 瑚太朗

// <0935> 「あーきったねー！　ずるぅ！　卑劣！」
<0935> 「あーきったねー！　ずるぅ！　卑劣！」

// <0936> 朱音
<0936> 朱音

// <0937> 「なんとでもお言い」
<0937> 「なんとでもお言い」

// <0938> 瑚太朗
<0938> 瑚太朗

// <0939> 「く…」
<0939> 「く…」

// <0940> 開きなおった悪代官は無敵だ…
<0940> 開きなおった悪代官は無敵だ…

// <0941> もう退くしかないのか…
<0941> もう退くしかないのか…

// <0942> 瑚太朗
<0942> 瑚太朗

// <0943> 「…そうですか…彼氏欲しいンですか。それは認めるンですか」
<0943> 「…そうですか…彼氏欲しいンですか。それは認めるンですか」

// <0944> 朱音
<0944> 朱音

// <0945> 「認め…る…わよ」
<0945> 「認め…る…わよ」

// <0946> 瑚太朗
<0946> 瑚太朗

// <0947> 「じゃ今はいないってことだ」
<0947> 「じゃ今はいないってことだ」

// <0948> 朱音
<0948> 朱音

// <0949> 「…いいじゃない、別に」
<0949> 「…いいじゃない、別に」

// <0950> 瑚太朗
<0950> 瑚太朗

// <0951> 「今はフリーで、彼氏欲しいんだ。人並みに、恋に恋してんだ…」
<0951> 「今はフリーで、彼氏欲しいんだ。人並みに、恋に恋してんだ…」

// <0952> 朱音
<0952> 朱音

// <0953> 「わ、私とて乙女よ…当然の権利だわ。悪い？」
<0953> 「わ、私とて乙女よ…当然の権利だわ。悪い？」

// <0954> 瑚太朗
<0954> 瑚太朗

// <0955> 「いや…普通に可愛いなと思って」
<0955> 「いや…普通に可愛いなと思って」

// <0956> 朱音
<0956> 朱音

// <0957> 「………くっ」
<0957> 「………くっ」

// <0958> 珍しく朱音は唇を噛み、赤面していた。
<0958> 珍しく朱音は唇を噛み、赤面していた。

// <0959> それは屈辱に耐えているようにも、照れているようにも見えた。
<0959> それは屈辱に耐えているようにも、照れているようにも見えた。

// <0960> これはこれでアリかなと思った。
<0960> これはこれでアリかなと思った。

// <0961> 瑚太朗
<0961> 瑚太朗

// <0962> 「逆手にとるだと？　そんなことできるもの…ぐわぁぁぁっ！？」
<0962> 「逆手にとるだと？　そんなことできるもの…ぐわぁぁぁっ！？」

// <0963> 朱音は無言で、俺に腕関節を極めた。
<0963> 朱音は無言で、俺に腕関節を極めた。

// <0964> これがハンパなく痛い。
<0964> これがハンパなく痛い。

// <0965> 瑚太朗
<0965> 瑚太朗

// <0966> 「生誕以来最高ランクの痛みぃぃぃっ！？」
<0966> 「生誕以来最高ランクの痛みぃぃぃっ！？」

// <0967> 朱音
<0967> 朱音

// <0968> 「おまえが動かしたと認めなさい！」
<0968> 「おまえが動かしたと認めなさい！」

// <0969> 瑚太朗
<0969> 瑚太朗

// <0970> 「み、認めるっ！　俺じゃないけど…認めるぅ！」
<0970> 「み、認めるっ！　俺じゃないけど…認めるぅ！」

// <0971> 朱音
<0971> 朱音

// <0972> 「じゃ霊はいないってことで」
<0972> 「じゃ霊はいないってことで」

// <0973> 解放された。
<0973> 解放された。

// <0974> 瑚太朗
<0974> 瑚太朗

// <0975> 「…暴力じゃないっすか、こんなの」
<0975> 「…暴力じゃないっすか、こんなの」

// <0976> 朱音
<0976> 朱音

// <0977> 「さあ？　勝ちは勝ちでしょ。今日も乳を死守できた。喜ばしいことね」
<0977> 「さあ？　勝ちは勝ちでしょ。今日も乳を死守できた。喜ばしいことね」

// <0978> 瑚太朗
<0978> 瑚太朗

// <0979> 「…いつかもみくちゃにしてやるからな」
<0979> 「…いつかもみくちゃにしてやるからな」

// <0980> 瑚太朗
<0980> 瑚太朗

// <0981> 「…答えてください。霊の世界はどうなっているんですか？」
<0981> 「…答えてください。霊の世界はどうなっているんですか？」

// <0982> 質問を空中に投げかけてみる。
<0982> 質問を空中に投げかけてみる。

// <0983> ピックは…動かない。
<0983> ピックは…動かない。

// <0984> 瑚太朗
<0984> 瑚太朗

// <0985> 「この混迷の国際情勢は、どうなってしまうんですか？」
<0985> 「この混迷の国際情勢は、どうなってしまうんですか？」

// <0986> 動かない。
<0986> 動かない。

// <0987> 瑚太朗
<0987> 瑚太朗

// <0988> 「人類はいつ宇宙人と出会えるんですか？」
<0988> 「人類はいつ宇宙人と出会えるんですか？」

// <0989> 動きゃしない。
<0989> 動きゃしない。

// <0990> 朱音
<0990> 朱音

// <0991> 「全然だめだめじゃない」
<0991> 「全然だめだめじゃない」

// <0992> 瑚太朗
<0992> 瑚太朗

// <0993> 「…おっかしいなぁ」
<0993> 「…おっかしいなぁ」

// <0994> 瑚太朗
<0994> 瑚太朗

// <0995> 「スルー力が高い幽霊なのかも？」
<0995> 「スルー力が高い幽霊なのかも？」

// <0996> 朱音
<0996> 朱音

// <0997> 「スルー力が高い幽霊イコール無」
<0997> 「スルー力が高い幽霊イコール無」

// <0998> 朱音
<0998> 朱音

// <0999> 「ふん、この実験は失敗のようね」
<0999> 「ふん、この実験は失敗のようね」

// <1000> 瑚太朗
<1000> 瑚太朗

// <1001> 「待った！　まだいないと決まったわけじゃ…」
<1001> 「待った！　まだいないと決まったわけじゃ…」

// <1002> 去る朱音を止めようと伸ばした手が、思い切り尻を触ってしまった。
<1002> 去る朱音を止めようと伸ばした手が、思い切り尻を触ってしまった。

// <1003> 俺は舞った。
<1003> 俺は舞った。

// <1004> どういう技かはわからなかったが、数回転ほどして逆さまに床に激突したようだ。
<1004> どういう技かはわからなかったが、数回転ほどして逆さまに床に激突したようだ。

// <1005> だから目に見える世界が逆さだった。
<1005> だから目に見える世界が逆さだった。

// <1006> 朱音
<1006> 朱音

// <1007> 「破廉恥なことをしないで！」
<1007> 「破廉恥なことをしないで！」

// <1008> 朱音はスカートをひるがえして、つかつかと奥のプライベートルームに去っていった。
<1008> 朱音はスカートをひるがえして、つかつかと奥のプライベートルームに去っていった。

// <1009> ひとり残されて、未練たらしくピックをいじる。
<1009> ひとり残されて、未練たらしくピックをいじる。

// <1010> 瑚太朗
<1010> 瑚太朗

// <1011> 「どうすればもっとビッグになれますか？」
<1011> 「どうすればもっとビッグになれますか？」

// <1012> やはり無反応。
<1012> やはり無反応。

// <1013> ウィジャ盤は低級の霊を呼び出す術だ。
<1013> ウィジャ盤は低級の霊を呼び出す術だ。

// <1014> こういうの、ひとりでやるのは危険だと聞くが、俺には式神があるから平気だろう。
<1014> こういうの、ひとりでやるのは危険だと聞くが、俺には式神があるから平気だろう。

// <1015> しかしもう、質問のネタも出てこない。
<1015> しかしもう、質問のネタも出てこない。

// <1016> 瑚太朗
<1016> 瑚太朗

// <1017> 「千里朱音のパンツは…」
<1017> 「千里朱音のパンツは…」

// <1018> 盤面を眺めていて、ふと思う。
<1018> 盤面を眺めていて、ふと思う。

// <1019> 瑚太朗
<1019> 瑚太朗

// <1020> 「もしかして、英語がわからない…とか？」
<1020> 「もしかして、英語がわからない…とか？」

// <1021> 日本の霊なら、英語が苦手なのは当然だ。
<1021> 日本の霊なら、英語が苦手なのは当然だ。

// <1022> 瑚太朗
<1022> 瑚太朗

// <1023> 「あの…幽霊さん英語はできますか？」
<1023> 「あの…幽霊さん英語はできますか？」

// <1024> その質問をしてしばらく経ち、ピックがするすると動いた。
<1024> その質問をしてしばらく経ち、ピックがするすると動いた。

// <1025> それは「ＹＥＳ」を指した。
<1025> それは「ＹＥＳ」を指した。

// <1026> 瑚太朗
<1026> 瑚太朗

// <1027> 「げえぇ…」
<1027> 「げえぇ…」

// <1028> 幽霊といってもやっぱりベースは人間か。
<1028> 幽霊といってもやっぱりベースは人間か。

// <1029> すごい…
<1029> すごい…

// <1030> こりゃすごいぞ…
<1030> こりゃすごいぞ…

// <1031> 瑚太朗
<1031> 瑚太朗

// <1032> 「そうか、イエスかノーで答えられる質問をすれば良かったんだ」
<1032> 「そうか、イエスかノーで答えられる質問をすれば良かったんだ」

// <1033> 複雑な質問ばかりしていたことに気付く。
<1033> 複雑な質問ばかりしていたことに気付く。

// <1034> 瑚太朗
<1034> 瑚太朗

// <1035> 「あなたは…真実がわかるんですよね？」
<1035> 「あなたは…真実がわかるんですよね？」

// <1036> ピックはぐるりと盤上を一週して、再び同じ場所に停止した。
<1036> ピックはぐるりと盤上を一週して、再び同じ場所に停止した。

// <1037> 「ＹＥＳ」
<1037> 「ＹＥＳ」

// <1038> 瑚太朗
<1038> 瑚太朗

// <1039> 「おおお…」
<1039> 「おおお…」

// <1040> 瑚太朗
<1040> 瑚太朗

// <1041> 「俺、彼女できますか？」
<1041> 「俺、彼女できますか？」

// <1042> 「ＹＥＳ」
<1042> 「ＹＥＳ」

// <1043> 瑚太朗
<1043> 瑚太朗

// <1044> 「おほーほほー」
<1044> 「おほーほほー」

// <1045> 瑚太朗
<1045> 瑚太朗

// <1046> 「一年以内にできる？」
<1046> 「一年以内にできる？」

// <1047> 「ＹＥＳ」
<1047> 「ＹＥＳ」

// <1048> 瑚太朗
<1048> 瑚太朗

// <1049> 「ちょっと待ってちょっと待って。それはもう…近いっ」
<1049> 「ちょっと待ってちょっと待って。それはもう…近いっ」

// <1050> 瑚太朗
<1050> 瑚太朗

// <1051> 「えーと…俺、金持ちになれますか？」
<1051> 「えーと…俺、金持ちになれますか？」

// <1052> 「ＹＥＳ」
<1052> 「ＹＥＳ」

// <1053> 瑚太朗
<1053> 瑚太朗

// <1054> 「金持ち具合を数字で表現すると？　１がフリーター、９が石油王ランクとして」
<1054> 「金持ち具合を数字で表現すると？　１がフリーター、９が石油王ランクとして」

// <1055> 「９」
<1055> 「９」

// <1056> 瑚太朗
<1056> 瑚太朗

// <1057> 「ははは…」
<1057> 「ははは…」

// <1058> 瑚太朗
<1058> 瑚太朗

// <1059> 「俺がそこまでの男だったとはな…わからないもんだな」
<1059> 「俺がそこまでの男だったとはな…わからないもんだな」

// <1060> 瑚太朗
<1060> 瑚太朗

// <1061> 「これは調子乗りすぎないよう、むしろ注意しないと危険だな」
<1061> 「これは調子乗りすぎないよう、むしろ注意しないと危険だな」

// <1062> 瑚太朗
<1062> 瑚太朗

// <1063> 「そうだ、千里朱音は俺のことが好きですか？　たぶんノーだろうけど…」
<1063> 「そうだ、千里朱音は俺のことが好きですか？　たぶんノーだろうけど…」

// <1064> 「ＹＥＳ」
<1064> 「ＹＥＳ」

// <1065> 瑚太朗
<1065> 瑚太朗

// <1066> 「なんだよっ」
<1066> 「なんだよっ」

// <1067> 瑚太朗
<1067> 瑚太朗

// <1068> 「そんな気持ちを隠していたなんて、可愛いところもある女じゃないか」
<1068> 「そんな気持ちを隠していたなんて、可愛いところもある女じゃないか」

// <1069> 瑚太朗
<1069> 瑚太朗

// <1070> 「結婚するかどうかは別として、付き合ってやるくらいなら構わないんだけどな」
<1070> 「結婚するかどうかは別として、付き合ってやるくらいなら構わないんだけどな」

// <1071> 瑚太朗
<1071> 瑚太朗

// <1072> 「待てよ…」
<1072> 「待てよ…」

// <1073> 瑚太朗
<1073> 瑚太朗

// <1074> 「他の仲間にも、俺のことスキなやつがいるんじゃ？」
<1074> 「他の仲間にも、俺のことスキなやつがいるんじゃ？」

// <1075> 「ＹＥＳ」
<1075> 「ＹＥＳ」

// <1076> 瑚太朗
<1076> 瑚太朗

// <1077> 「な、なんにん？」
<1077> 「な、なんにん？」

// <1078> 「４」
<1078> 「４」

// <1079> 瑚太朗
<1079> 瑚太朗

// <1080> 「フルじゃん！　そうだったのかよ！　ってことは…」
<1080> 「フルじゃん！　そうだったのかよ！　ってことは…」

// <1081> 瑚太朗
<1081> 瑚太朗

// <1082> 「………」
<1082> 「………」

// <1083> 瑚太朗
<1083> 瑚太朗

// <1084> 「やべ、ちょっと妄想がオーバーフローしかかってた…」
<1084> 「やべ、ちょっと妄想がオーバーフローしかかってた…」

// <1085> 瑚太朗
<1085> 瑚太朗

// <1086> 「つまりこいつは！」
<1086> 「つまりこいつは！」

// <1087> 瑚太朗
<1087> 瑚太朗

// <1088> 「…………………………」
<1088> 「…………………………」

// <1089> 瑚太朗
<1089> 瑚太朗

// <1090> 「まただよ！　油断したらすぐ向こう側だよ！」
<1090> 「まただよ！　油断したらすぐ向こう側だよ！」

// <1091> 瑚太朗
<1091> 瑚太朗

// <1092> 「ああ、ダメだ俺…」
