// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A

// <2196> 瑚太朗
<2196> 瑚太朗

// <2197> 「ああ…」
<2197> 「ああ…」

// <2198> うまい言い回しだ。
<2198> うまい言い回しだ。

// <2199> 緑が濃い。確かにそうだ。
<2199> 緑が濃い。確かにそうだ。

// <2200> あまりにもその濃度が高いと、虫さえも生きていけないのではないか。
<2200> あまりにもその濃度が高いと、虫さえも生きていけないのではないか。

// <2201> …馬鹿げた思考だ。
<2201> …馬鹿げた思考だ。

// <2202> ちはや
<2202> ちはや

// <2203> 「あのー、そろそろ休憩しません？」
<2203> 「あのー、そろそろ休憩しません？」

// <2204> 一同の疲労はさほどでもないが、なんとなく誰もが倦怠を感じていたのだろう。
<2204> 一同の疲労はさほどでもないが、なんとなく誰もが倦怠を感じていたのだろう。

// <2205> 少し休むことになった。
<2205> 少し休むことになった。

// <2206> 木々がまばらな、日光の差し込む広めの空間を見つけて、めいめい体を休めることにした。
<2206> 木々がまばらな、日光の差し込む広めの空間を見つけて、めいめい体を休めることにした。

// <2207> 地面は湿気っていてとても座れないが、浮き出た木の根を見つけてベンチがわりに腰を預けた。
<2207> 地面は湿気っていてとても座れないが、浮き出た木の根を見つけてベンチがわりに腰を預けた。

// <2208> まだまだ体力は有り余っている。
<2208> まだまだ体力は有り余っている。

// <2209> スタミナは５％も減ってない。
<2209> スタミナは５％も減ってない。

// <2210> 他の面々は、消耗にばらつきがある。
<2210> 他の面々は、消耗にばらつきがある。

// <2211> 静流
<2211> 静流

// <2212> 「はらぺこになれば、夕ごはんがおいしくなる」
<2212> 「はらぺこになれば、夕ごはんがおいしくなる」

// <2213> ルチア
<2213> ルチア

// <2214> 「空腹は最高の調味料だな」
<2214> 「空腹は最高の調味料だな」

// <2215> ちはや
<2215> ちはや

// <2216> 「ダイエットにもなりますしね」
<2216> 「ダイエットにもなりますしね」

// <2217> 静流とルチアはけろっとしている。
<2217> 静流とルチアはけろっとしている。

// <2218> ちはやもさほど疲れは見せていない。
<2218> ちはやもさほど疲れは見せていない。

// <2219> 朱音と小鳥は、少し疲労が見受けられた。
<2219> 朱音と小鳥は、少し疲労が見受けられた。

// <2220> 小鳥
<2220> 小鳥

// <2221> 「…ふいー」
<2221> 「…ふいー」

// <2222> 朱音＿不要
<2222> 朱音＿不要

// <2223> 「………」
<2223> 「………」

// <2224> ときたま水を口にするばかりで、ほとんど口を開かない。
<2224> ときたま水を口にするばかりで、ほとんど口を開かない。

// <2225> しばらくは平気だろうが、着実に疲労は蓄積されていく。
<2225> しばらくは平気だろうが、着実に疲労は蓄積されていく。

// <2226> 時間は…まだ３時だ。
<2226> 時間は…まだ３時だ。

// <2227> スタートしてから、２時間くらいしか歩いていない。
<2227> スタートしてから、２時間くらいしか歩いていない。

// <2228> 瑚太朗
<2228> 瑚太朗

// <2229> （１０時間も彷徨っていた気がするな…）
<2229> （１０時間も彷徨っていた気がするな…）

// <2230> 蒼く翳る森の時間は、まとわりつくようにゆっくり流れる。
<2230> 蒼く翳る森の時間は、まとわりつくようにゆっくり流れる。

// <2231> マッピーによると、予定のポイントまではあと一息といったところだ。
<2231> マッピーによると、予定のポイントまではあと一息といったところだ。

// <2232> 全体的には、今回のオリエンテーションは実に順調。
<2232> 全体的には、今回のオリエンテーションは実に順調。

// <2233> 朱音
<2233> 朱音

// <2234> 「…ああ、天王寺」
<2234> 「…ああ、天王寺」

// <2235> 疲れた声が呼ぶ。
<2235> 疲れた声が呼ぶ。

// <2236> 朱音
<2236> 朱音

// <2237> 「地図をもってこっちに来てちょうだい」
<2237> 「地図をもってこっちに来てちょうだい」

// <2238> 瑚太朗
<2238> 瑚太朗

// <2239> 「横柄な…」
<2239> 「横柄な…」

// <2240> とは思うが、今は体を動かしたくないのだろう。
<2240> とは思うが、今は体を動かしたくないのだろう。

// <2241> 瑚太朗
<2241> 瑚太朗

// <2242> 「はい、どうぞ」
<2242> 「はい、どうぞ」

// <2243> 朱音
<2243> 朱音

// <2244> 「伝えるのを忘れていたけど、このあたりはもう立ち入り禁止区域なのよ」
<2244> 「伝えるのを忘れていたけど、このあたりはもう立ち入り禁止区域なのよ」

// <2245> 瑚太朗
<2245> 瑚太朗

// <2246> 「は？」
<2246> 「は？」

// <2247> 朱音
<2247> 朱音

// <2248> 「立ち入ってはいけない土地」
<2248> 「立ち入ってはいけない土地」

// <2249> 瑚太朗
<2249> 瑚太朗

// <2250> 「え、まじで？」
<2250> 「え、まじで？」

// <2251> 朱音
<2251> 朱音

// <2252> 「ちょうどこのあたりからね」
<2252> 「ちょうどこのあたりからね」

// <2253> 朱音の指が、地図上に見えない国境線を引く。
<2253> 朱音の指が、地図上に見えない国境線を引く。

// <2254> 朱音
<2254> 朱音

// <2255> 「すでに公有林だわ。実質、林野庁ではなく風祭市の管理下にあるけれど」
<2255> 「すでに公有林だわ。実質、林野庁ではなく風祭市の管理下にあるけれど」

// <2256> 瑚太朗
<2256> 瑚太朗

// <2257> 「じゃこれ…犯罪行為？」
<2257> 「じゃこれ…犯罪行為？」

// <2258> 朱音
<2258> 朱音

// <2259> 「手を回して、許可を取ってあるわ。学校の課外活動という名目でね」
<2259> 「手を回して、許可を取ってあるわ。学校の課外活動という名目でね」

// <2260> 瑚太朗
<2260> 瑚太朗

// <2261> 「く…」
<2261> 「く…」

// <2262> 瑚太朗
<2262> 瑚太朗

// <2263> 「国に顔が利くんだ！」
<2263> 「国に顔が利くんだ！」

// <2264> 朱音
<2264> 朱音

// <2265> 「声が大きい！」
<2265> 「声が大きい！」

// <2266> 少し離れた場所で、静流たちが怪訝そうな顔でこっちを見ていた。
<2266> 少し離れた場所で、静流たちが怪訝そうな顔でこっちを見ていた。

// <2267> 瑚太朗
<2267> 瑚太朗

// <2268> 「…すいあせん」
<2268> 「…すいあせん」

// <2269> 朱音
<2269> 朱音

// <2270> 「おまえ以外には聞かれたくない。声は気をつけて」
<2270> 「おまえ以外には聞かれたくない。声は気をつけて」

// <2271> そういう態度が壁を作ることになるんじゃないかなぁと思いつつ、頷く。
<2271> そういう態度が壁を作ることになるんじゃないかなぁと思いつつ、頷く。

// <2272> 朱音
<2272> 朱音

// <2273> 「別にたいしたコネではない。国有林といっても、特に厳密に管理されているわけじゃなし」
<2273> 「別にたいしたコネではない。国有林といっても、特に厳密に管理されているわけじゃなし」

// <2274> 朱音
<2274> 朱音

// <2275> 「…もう少し上流となると、話は別だけれどね」
<2275> 「…もう少し上流となると、話は別だけれどね」

// <2276> 朱音
<2276> 朱音

// <2277> 「とにかく、そのことだけは知っておきなさい。記事にする際、私たちの足場が崩れないようにしなければならない」
<2277> 「とにかく、そのことだけは知っておきなさい。記事にする際、私たちの足場が崩れないようにしなければならない」

// <2278> 瑚太朗
<2278> 瑚太朗

// <2279> 「うっわー、書きにくぅい…」
<2279> 「うっわー、書きにくぅい…」

// <2280> 朱音
<2280> 朱音

// <2281> 「承諾を取ったとはいえ、極端に批判的な記事であれば、後々問題になるでしょうね」
<2281> 「承諾を取ったとはいえ、極端に批判的な記事であれば、後々問題になるでしょうね」

// <2282> 朱音
<2282> 朱音

// <2283> 「だからこれから先、何を見たとしても、感情に流されることなく行動なさい」
<2283> 「だからこれから先、何を見たとしても、感情に流されることなく行動なさい」

// <2284> 瑚太朗
<2284> 瑚太朗

// <2285> 「はい…」
<2285> 「はい…」

// <2286> 釘を刺されてしまった。
<2286> 釘を刺されてしまった。

// <2287> 瑚太朗
<2287> 瑚太朗

// <2288> （俺も報道規制を受けるほどのジャーナリストになったか…）
<2288> （俺も報道規制を受けるほどのジャーナリストになったか…）

// <2289> ちょっとイイ。
<2289> ちょっとイイ。

// <2290> 瑚太朗
<2290> 瑚太朗

// <2291> 「でも森の入口付近は立ち入り禁止ってわけじゃないですよね？」
<2291> 「でも森の入口付近は立ち入り禁止ってわけじゃないですよね？」

// <2292> 子供の頃から（小鳥なんか今も）遊びまくりだ。
<2292> 子供の頃から（小鳥なんか今も）遊びまくりだ。

// <2293> 朱音
<2293> 朱音

// <2294> 「ええ、あのあたりは自然公園扱いで開放されているから」
<2294> 「ええ、あのあたりは自然公園扱いで開放されているから」

// <2295> 瑚太朗
<2295> 瑚太朗

// <2296> 「いきなり立ち入り禁止って言われてもわからないですよね」
<2296> 「いきなり立ち入り禁止って言われてもわからないですよね」

// <2297> 朱音
<2297> 朱音

// <2298> 「気付かなかったでしょうけど、旧陸軍の境界標石が設置されていたのよ。それがほぼ、禁止地域の指標となっていてよ」
<2298> 「気付かなかったでしょうけど、旧陸軍の境界標石が設置されていたのよ。それがほぼ、禁止地域の指標となっていてよ」

// <2299> 瑚太朗
<2299> 瑚太朗

// <2300> 「気付かなかった…」
<2300> 「気付かなかった…」

// <2301> 朱音
<2301> 朱音

// <2302> 「知らせなかったのよ。写真でも撮られたら困るから」
<2302> 「知らせなかったのよ。写真でも撮られたら困るから」

// <2303> 瑚太朗
<2303> 瑚太朗

// <2304> 「えーと…」
<2304> 「えーと…」

// <2305> 瑚太朗
<2305> 瑚太朗

// <2306> 「俺たち今、知らないうちにやばいことに関わろうとしてるってこと？」
<2306> 「俺たち今、知らないうちにやばいことに関わろうとしてるってこと？」

// <2307> 会長の言葉のひとつひとつから、ある種の警戒…念押しを感じていた。
<2307> 会長の言葉のひとつひとつから、ある種の警戒…念押しを感じていた。

// <2308> 朱音
<2308> 朱音

// <2309> 「…そこまでは言わないけど、一般論よ。下手に藪をつつくことはないでしょう」
<2309> 「…そこまでは言わないけど、一般論よ。下手に藪をつつくことはないでしょう」

// <2310> 朱音
<2310> 朱音

// <2311> 「それにもし誰かに遭難でもされたら、口を利いた私にも面倒なことが押し寄せてくるじゃない」
<2311> 「それにもし誰かに遭難でもされたら、口を利いた私にも面倒なことが押し寄せてくるじゃない」

// <2312> それが本音か…
<2312> それが本音か…

// <2313> 瑚太朗
<2313> 瑚太朗

// <2314> 「ならどうして最初に却下しなかったんです？」
<2314> 「ならどうして最初に却下しなかったんです？」

// <2315> 朱音
<2315> 朱音

// <2316> 「…そこまでの問題ではないからよ」
<2316> 「…そこまでの問題ではないからよ」

// <2317> 瑚太朗
<2317> 瑚太朗

// <2318> 「立ち入り禁止ねぇ。環境保護とか、そういう理由で？」
<2318> 「立ち入り禁止ねぇ。環境保護とか、そういう理由で？」

// <2319> 朱音
<2319> 朱音

// <2320> 「…と、なっているわね」
<2320> 「…と、なっているわね」

// <2321> 理解できる話だ。
<2321> 理解できる話だ。

// <2322> 風祭はとにかく何でもエコ思想なのだ。
<2322> 風祭はとにかく何でもエコ思想なのだ。

// <2323> 瑚太朗
<2323> 瑚太朗

// <2324> 「そのわりには、街は木造建築ばっかですよね」
<2324> 「そのわりには、街は木造建築ばっかですよね」

// <2325> 瑚太朗
<2325> 瑚太朗

// <2326> 「やべぇ、風祭市政府の暗部に触れてしまったかも…」
<2326> 「やべぇ、風祭市政府の暗部に触れてしまったかも…」

// <2327> 瑚太朗
<2327> 瑚太朗

// <2328> 「会長、俺政府に消されちゃうかも」
<2328> 「会長、俺政府に消されちゃうかも」

// <2329> 朱音
<2329> 朱音

// <2330> 「…おまえは環境保護と森林保護を混同しているのね」
<2330> 「…おまえは環境保護と森林保護を混同しているのね」

// <2331> 朱音
<2331> 朱音

// <2332> 「木材を効果的に利用することで、温暖化防止に貢献できるのよ」
<2332> 「木材を効果的に利用することで、温暖化防止に貢献できるのよ」

// <2333> 朱音
<2333> 朱音

// <2334> 「十分に二酸化炭素を吸った木材を、燃料にしたり枯れさせるままにするより、木材として長期間地上に留めておく方が温室効果ガスを減らせるのよ」
<2334> 「十分に二酸化炭素を吸った木材を、燃料にしたり枯れさせるままにするより、木材として長期間地上に留めておく方が温室効果ガスを減らせるのよ」

// <2335> 瑚太朗
<2335> 瑚太朗

// <2336> 「ん、どういうことで？」
<2336> 「ん、どういうことで？」

// <2337> 朱音
<2337> 朱音

// <2338> 「シンプルに理解なさい。二酸化炭素が一定量、環境から取り除かれるじゃない」
<2338> 「シンプルに理解なさい。二酸化炭素が一定量、環境から取り除かれるじゃない」

// <2339> 瑚太朗
<2339> 瑚太朗

// <2340> 「…」
<2340> 「…」

// <2341> 瑚太朗
<2341> 瑚太朗

// <2342> 「あ、そうか…」
<2342> 「あ、そうか…」

// <2343> 朱音
<2343> 朱音

// <2344> 「利用することで環境保全に寄与するのだから、年ごとの生産量を下回る範囲で木材を利用している限り、極めて有益よ」
<2344> 「利用することで環境保全に寄与するのだから、年ごとの生産量を下回る範囲で木材を利用している限り、極めて有益よ」

// <2345> 瑚太朗
<2345> 瑚太朗

// <2346> 「はー、なるほど」
<2346> 「はー、なるほど」

// <2347> 会長ってけっこう解説好きだよな。
<2347> 会長ってけっこう解説好きだよな。

// <2348> 話し好きなら、もっと交流すればいいのにな、としみじみ思う。
<2348> 話し好きなら、もっと交流すればいいのにな、としみじみ思う。

// <2349> 朱音
<2349> 朱音

// <2350> 「ただ単にひとつの問題を力で制御しようとしても、事態は改善されないということね。愚かだわ」
<2350> 「ただ単にひとつの問題を力で制御しようとしても、事態は改善されないということね。愚かだわ」

// <2351> 瑚太朗
<2351> 瑚太朗

// <2352> 「オロカっすか」
<2352> 「オロカっすか」

// <2353> 朱音
<2353> 朱音

// <2354> 「蒙昧よ」
<2354> 「蒙昧よ」

// <2355> 朱音
<2355> 朱音

// <2356> 「システムは全て繋がっている。調整とは、全体を見渡す高い視点がなければ成立しないわ」
<2356> 「システムは全て繋がっている。調整とは、全体を見渡す高い視点がなければ成立しないわ」

// <2357> 瑚太朗
<2357> 瑚太朗

// <2358> 「難しいもんすね」
<2358> 「難しいもんすね」

// <2359> 朱音
<2359> 朱音

// <2360> 「…だから人類もこの私によって調整されなければならないわね」
<2360> 「…だから人類もこの私によって調整されなければならないわね」

// <2361> 瑚太朗
<2361> 瑚太朗

// <2362> 「危険思想来た！」
<2362> 「危険思想来た！」

// <2363> さらに進んでいくと。
<2363> さらに進んでいくと。

// <2364> 
<2364> 

// <2365> 静流
<2365> 静流

// <2366> 「…コタロー」
<2366> 「…コタロー」

// <2367> 瑚太朗
<2367> 瑚太朗

// <2368> 「ん、どした」
<2368> 「ん、どした」

// <2369> 静流
<2369> 静流

// <2370> 「へんなにおいがする」
<2370> 「へんなにおいがする」

// <2371> 瑚太朗
<2371> 瑚太朗

// <2372> 「え…いつ？」
<2372> 「え…いつ？」

// <2373> 静流
<2373> 静流

// <2374> 「今」
<2374> 「今」

// <2375> 鼻で息を吸ってみる。
<2375> 鼻で息を吸ってみる。

// <2376> 瑚太朗
<2376> 瑚太朗

// <2377> 「別にしないが？　普通に、森の生っとした空気じゃん」
<2377> 「別にしないが？　普通に、森の生っとした空気じゃん」

// <2378> 静流
<2378> 静流

// <2379> 「いや、すこしだけ、へん」
<2379> 「いや、すこしだけ、へん」

// <2380> 瑚太朗
<2380> 瑚太朗

// <2381> 「そーかあ？」
<2381> 「そーかあ？」

// <2382> 瑚太朗
<2382> 瑚太朗

// <2383> 「なあ、そのあたり異臭する？」
<2383> 「なあ、そのあたり異臭する？」

// <2384> 小鳥
<2384> 小鳥

// <2385> 「…んー、わからん」
<2385> 「…んー、わからん」

// <2386> ちはや
<2386> ちはや

// <2387> 「植物の匂いしかしないですけど」
<2387> 「植物の匂いしかしないですけど」

// <2388> ルチア
<2388> ルチア

// <2389> 「静流はそのあたり鋭いからな。嘘は言ってないだろう」
<2389> 「静流はそのあたり鋭いからな。嘘は言ってないだろう」

// <2390> ルチア
<2390> ルチア

// <2391> 「…ヘンというのは、具体的には説明できないか？」
<2391> 「…ヘンというのは、具体的には説明できないか？」

// <2392> 静流
<2392> 静流

// <2393> 「………」
<2393> 「………」

// <2394> 困っている。
<2394> 困っている。

// <2395> 静流
<2395> 静流

// <2396> 「こう…」
<2396> 「こう…」

// <2397> 身振りをまじえた説明を試みる。
<2397> 身振りをまじえた説明を試みる。

// <2398> 静流
<2398> 静流

// <2399> 「もわっとしていて」
<2399> 「もわっとしていて」

// <2400> 静流
<2400> 静流

// <2401> 「それでいてぬめふっとしており」
<2401> 「それでいてぬめふっとしており」

// <2402> 静流
<2402> 静流

// <2403> 「なおかつぺふりっという感じ」
<2403> 「なおかつぺふりっという感じ」

// <2404> 小鳥
<2404> 小鳥

// <2405> 「日本語でお願いしたいな…」
<2405> 「日本語でお願いしたいな…」

// <2406> 静流
<2406> 静流

// <2407> 「………」
<2407> 「………」

// <2408> 瑚太朗
<2408> 瑚太朗

// <2409> 「全然わからん。というか静流、擬音語と擬態語ごっちゃになってるだろ」
<2409> 「全然わからん。というか静流、擬音語と擬態語ごっちゃになってるだろ」

// <2410> 静流
<2410> 静流

// <2411> 「………」
<2411> 「………」

// <2412> しょんぼりする。
<2412> しょんぼりする。

// <2413> 瑚太朗
<2413> 瑚太朗

// <2414> 「…ん、まあ静流のいいところは他にいっぱいあるから、良しだ」
<2414> 「…ん、まあ静流のいいところは他にいっぱいあるから、良しだ」

// <2415> 静流
<2415> 静流

// <2416> 「…それほどでも」
<2416> 「…それほどでも」

// <2417> ルチア
<2417> ルチア

// <2418> 「寛大な処置だな」
<2418> 「寛大な処置だな」

// <2419> 瑚太朗
<2419> 瑚太朗

// <2420> 「静流は誉めて伸ばすしかない…」
<2420> 「静流は誉めて伸ばすしかない…」

// <2421> ちはや
<2421> ちはや

// <2422> 「天才肌っぽいですもんね」
<2422> 「天才肌っぽいですもんね」

// <2423> 朱音
<2423> 朱音

// <2424> 「で、異臭というのは？」
<2424> 「で、異臭というのは？」

// <2425> 朱音も立ち止まって、こちらの結論を待っていた。
<2425> 朱音も立ち止まって、こちらの結論を待っていた。

// <2426> 瑚太朗
<2426> 瑚太朗

// <2427> 「なんかするらしいですけど…よくわかりません」
<2427> 「なんかするらしいですけど…よくわかりません」

// <2428> ルチア
<2428> ルチア

// <2429> 「異臭とは違うんだが、ひとついいか？」
<2429> 「異臭とは違うんだが、ひとついいか？」

// <2430> ルチア
<2430> ルチア

// <2431> 「辺りの植物が枯れてきてる気がしないか？」
<2431> 「辺りの植物が枯れてきてる気がしないか？」

// <2432> 言われて気付いた。
<2432> 言われて気付いた。

// <2433> 濃厚な緑の風景には、点々と枯色が目立つようになった。
<2433> 濃厚な緑の風景には、点々と枯色が目立つようになった。

// <2434> 小鳥
<2434> 小鳥

// <2435> 「もうそろそろ冬だね」
<2435> 「もうそろそろ冬だね」

// <2436> ちはや
<2436> ちはや

// <2437> 「あ、ちょっと匂い、してきてません…？」
<2437> 「あ、ちょっと匂い、してきてません…？」

// <2438> 瑚太朗
<2438> 瑚太朗

// <2439> 「うん、してるね。静流が言ってたのはこれだったんだな」
<2439> 「うん、してるね。静流が言ってたのはこれだったんだな」

// <2440> 静流
<2440> 静流

// <2441> 「うむ」
<2441> 「うむ」

// <2442> ルチア
<2442> ルチア

// <2443> 「…これは」
<2443> 「…これは」

// <2444> 例えようもない、ツンと来る臭い。
<2444> 例えようもない、ツンと来る臭い。

// <2445> 不快な臭気が、川下から漂ってきていた。
<2445> 不快な臭気が、川下から漂ってきていた。

// <2446> 瑚太朗
<2446> 瑚太朗

// <2447> 「あまりいい感じはしないな、正直…」
<2447> 「あまりいい感じはしないな、正直…」

// <2448> まだ強くはないが、よからぬ臭いだった。
<2448> まだ強くはないが、よからぬ臭いだった。

// <2449> 本能が不安を訴えかけてくる。
<2449> 本能が不安を訴えかけてくる。

// <2450> こういう感覚には、従った方がいい。
<2450> こういう感覚には、従った方がいい。

// <2451> 朱音
<2451> 朱音

// <2452> 「…どうするの天王寺、引き返す？」
<2452> 「…どうするの天王寺、引き返す？」

// <2453> 瑚太朗
<2453> 瑚太朗

// <2454> 「うーん…」
<2454> 「うーん…」

// <2455> 危険とは断定できないが、女の子がいる以上、無茶はできない。
<2455> 危険とは断定できないが、女の子がいる以上、無茶はできない。

// <2456> 瑚太朗
<2456> 瑚太朗

// <2457> 「今日はひとまず…」
<2457> 「今日はひとまず…」

// <2458> 静流
<2458> 静流

// <2459> 「………！！」
<2459> 「………！！」

// <2460> 小鳥
<2460> 小鳥

// <2461> 「どうしたの？」
<2461> 「どうしたの？」

// <2462> 静流
<2462> 静流

// <2463> 「魔物！」
<2463> 「魔物！」

// <2464> 静流
<2464> 静流

// <2465> 「おるとろすがあらわれた…！」
<2465> 「おるとろすがあらわれた…！」

// <2466> だっ、と駆け出す。
<2466> だっ、と駆け出す。

// <2467> ルチア
<2467> ルチア

// <2468> 「ちょっと待て、静流！」
<2468> 「ちょっと待て、静流！」

// <2469> ルチアが追う。
<2469> ルチアが追う。

// <2470> 残り、取り残される。
<2470> 残り、取り残される。

// <2471> ちはや
<2471> ちはや

// <2472> 「ま、魔物？」
<2472> 「ま、魔物？」

// <2473> 小鳥
<2473> 小鳥

// <2474> 「タヌキとか？」
<2474> 「タヌキとか？」

// <2475> 瑚太朗
<2475> 瑚太朗

// <2476> 「…獣の類だろうな」
<2476> 「…獣の類だろうな」

// <2477> 静流らしいっちゃらしいが。
<2477> 静流らしいっちゃらしいが。

// <2478> 朱音
<2478> 朱音

// <2479> 「どうするの？」
<2479> 「どうするの？」

// <2480> 瑚太朗
<2480> 瑚太朗

// <2481> 「追いかけなきゃ！」
<2481> 「追いかけなきゃ！」

// <2482> 静流とルチアは速かった。
<2482> 静流とルチアは速かった。

// <2483> 静流の足は速いとは思っていたけど、それでも信じられないほど速かった。
<2483> 静流の足は速いとは思っていたけど、それでも信じられないほど速かった。

// <2484> 瑚太朗
<2484> 瑚太朗

// <2485> （嘘だろ…全力の俺より速いなんてこと、あるか？）
<2485> （嘘だろ…全力の俺より速いなんてこと、あるか？）

// <2486> だけど事実、どんなに走っても静流に追いつけない。
<2486> だけど事実、どんなに走っても静流に追いつけない。

// <2487> 俺だって体力的に劣っているわけじゃない。
<2487> 俺だって体力的に劣っているわけじゃない。

// <2488> 運動部に誘われたことだってある。
<2488> 運動部に誘われたことだってある。

// <2489> そんな俺より速いって…
<2489> そんな俺より速いって…

// <2490> 男女の運動能力差を無視している。
<2490> 男女の運動能力差を無視している。

// <2491> ふざけていた。
<2491> ふざけていた。

// <2492> すでにふたりの背中も見えない。
<2492> すでにふたりの背中も見えない。

// <2493> 瑚太朗
<2493> 瑚太朗

// <2494> 「ジーザス…だめだこりゃ…」
<2494> 「ジーザス…だめだこりゃ…」

// <2495> 追跡を断念する。
<2495> 追跡を断念する。

// <2496> もはや気配も手繰れない。
<2496> もはや気配も手繰れない。

// <2497> 小鳥
<2497> 小鳥

// <2498> 「こ、瑚太朗…君…っ」
<2498> 「こ、瑚太朗…君…っ」

// <2499> その場に停止していると、小鳥たちが息せき切らして追いついてきた。
<2499> その場に停止していると、小鳥たちが息せき切らして追いついてきた。

// <2500> 瑚太朗
<2500> 瑚太朗

// <2501> 「悪い悪い、ついカッとなって」
<2501> 「悪い悪い、ついカッとなって」

// <2502> 小鳥
<2502> 小鳥

// <2503> 「はやーい！」
<2503> 「はやーい！」

// <2504> 瑚太朗
<2504> 瑚太朗

// <2505> 「でもあのふたり、もっと速かったよ」
<2505> 「でもあのふたり、もっと速かったよ」

// <2506> 小鳥
<2506> 小鳥

// <2507> 「え、うそん」
<2507> 「え、うそん」

// <2508> 小鳥
<2508> 小鳥

// <2509> 「瑚太朗君、かけっこ速いのに」
<2509> 「瑚太朗君、かけっこ速いのに」

// <2510> 瑚太朗
<2510> 瑚太朗

// <2511> 「本当だ。今の俺じゃ追いつけないみたい」
<2511> 「本当だ。今の俺じゃ追いつけないみたい」

// <2512> ちはや
<2512> ちはや

// <2513> 「…ふう」
<2513> 「…ふう」

// <2514> ちはやと朱音は一緒にやってきた。
<2514> ちはやと朱音は一緒にやってきた。

// <2515> 朱音はひどい有様だった。
<2515> 朱音はひどい有様だった。

// <2516> 朱音
<2516> 朱音

// <2517> 「ぜはーっ、ぜはーっ、ぜはーっ」
<2517> 「ぜはーっ、ぜはーっ、ぜはーっ」

// <2518> 瑚太朗
<2518> 瑚太朗

// <2519> 「すいませんボス。バラバラになっちゃいました」
<2519> 「すいませんボス。バラバラになっちゃいました」

// <2520> 朱音
<2520> 朱音

// <2521> 「ぜはーっ、ぜはーっ、ぜはーっ」
<2521> 「ぜはーっ、ぜはーっ、ぜはーっ」

// <2522> 瑚太朗
<2522> 瑚太朗

// <2523> 「…」
<2523> 「…」

// <2524> 傍目に不安になるくらいの病的息切れっぷりに、朱音のインドア体質を見る思いだった。
<2524> 傍目に不安になるくらいの病的息切れっぷりに、朱音のインドア体質を見る思いだった。

// <2525> 朱音
<2525> 朱音

// <2526> 「はーっ、はーっ……は…」
<2526> 「はーっ、はーっ……は…」

// <2527> へたり…
<2527> へたり…

// <2528> へたり込んだ。
<2528> へたり込んだ。

// <2529> 瑚太朗
<2529> 瑚太朗

// <2530> 「体力、おばあちゃん並っすね」
<2530> 「体力、おばあちゃん並っすね」

// <2531> 朱音
<2531> 朱音

// <2532> 「覇ッ！」
<2532> 「覇ッ！」

// <2533> 瑚太朗
<2533> 瑚太朗

// <2534> 「ぐおっ！」
<2534> 「ぐおっ！」

// <2535> アッパー気味の拳が、声をかけるために近づけていた俺のあご先を捉えた。
<2535> アッパー気味の拳が、声をかけるために近づけていた俺のあご先を捉えた。

// <2536> 瑚太朗
<2536> 瑚太朗

// <2537> 「いってぇ…首がくんってなった…」
<2537> 「いってぇ…首がくんってなった…」

// <2538> 攻撃力はないくせに、打点はバッチリだったな。
<2538> 攻撃力はないくせに、打点はバッチリだったな。

// <2539> パワーないけど技だけあるのか。
<2539> パワーないけど技だけあるのか。

// <2540> 朱音
<2540> 朱音

// <2541> 「インドア貴族の…この私を…走らせるだなんて…！」
<2541> 「インドア貴族の…この私を…走らせるだなんて…！」

// <2542> 小鳥
<2542> 小鳥

// <2543> 「インドア貴族…」
<2543> 「インドア貴族…」

// <2544> ちはや
<2544> ちはや

// <2545> 「外出ないでゲームばっかりしてるからですよー」
<2545> 「外出ないでゲームばっかりしてるからですよー」

// <2546> 朱音
<2546> 朱音

// <2547> 「…黙っておいで」
<2547> 「…黙っておいで」

// <2548> ちはや
<2548> ちはや

// <2549> 「えー」
<2549> 「えー」

// <2550> 朱音の体力回復待ちによって、完全に静流たちを見失ってしまった。
<2550> 朱音の体力回復待ちによって、完全に静流たちを見失ってしまった。

// <2551> 瑚太朗
<2551> 瑚太朗

// <2552> 「携帯通じない…」
<2552> 「携帯通じない…」

// <2553> ちはや
<2553> ちはや

// <2554> 「こっちもですねえ」
<2554> 「こっちもですねえ」

// <2555> 小鳥
<2555> 小鳥

// <2556> 「あたしのもだ。電波状態悪いね。こんなのはじめて」
<2556> 「あたしのもだ。電波状態悪いね。こんなのはじめて」

// <2557> 朱音
<2557> 朱音

// <2558> 「どっちに向かったの？」
<2558> 「どっちに向かったの？」

// <2559> 川下を指さす。
<2559> 川下を指さす。

// <2560> 朱音
<2560> 朱音

// <2561> 「徒歩で合流するしかないでしょうね」
<2561> 「徒歩で合流するしかないでしょうね」

// <2562> 瑚太朗
<2562> 瑚太朗

