// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A

// <1565> あぁ、わかってる。この機会を逃してはならないっ。
<1565> あぁ、わかってる。この機会を逃してはならないっ。

// <1566> 瑚太朗
<1566> 瑚太朗

// <1567> 「委員長は、二人でパフェを突付くのは平気か？」
<1567> 「委員長は、二人でパフェを突付くのは平気か？」

// <1568> 静流
<1568> 静流

// <1569> 「多少の抵抗はあるだろうが、スプーンを共有するのでなければ、多分大丈夫だ」
<1569> 「多少の抵抗はあるだろうが、スプーンを共有するのでなければ、多分大丈夫だ」

// <1570> 瑚太朗
<1570> 瑚太朗

// <1571> 「そもそもパフェは好きか？」
<1571> 「そもそもパフェは好きか？」

// <1572> 静流
<1572> 静流

// <1573> 「あぁ、大好きだ。サンマが入ってたら食べなかったが」
<1573> 「あぁ、大好きだ。サンマが入ってたら食べなかったが」

// <1574> どうしてそこでサンマ？？？　…静流のサンマ談義はまた今度だ。
<1574> どうしてそこでサンマ？？？　…静流のサンマ談義はまた今度だ。

// <1575> とにかく、お互いが後悔し合っている今がベストタイミングなんだ。
<1575> とにかく、お互いが後悔し合っている今がベストタイミングなんだ。

// <1576> 瑚太朗
<1576> 瑚太朗

// <1577> 「ただ、素直じゃないヤツらだからな」
<1577> 「ただ、素直じゃないヤツらだからな」

// <1578> 瑚太朗
<1578> 瑚太朗

// <1579> 「俺が主催で仲直りイベント開催！　どうぞ奮ってご参加の上、存分に仲直りして下さいっなんて言ったら、素直に参加してくれるわけもない」
<1579> 「俺が主催で仲直りイベント開催！　どうぞ奮ってご参加の上、存分に仲直りして下さいっなんて言ったら、素直に参加してくれるわけもない」

// <1580> 瑚太朗
<1580> 瑚太朗

// <1581> 「ここは計略で行こう！」
<1581> 「ここは計略で行こう！」

// <1582> 静流
<1582> 静流

// <1583> 「けーりゃく！」
<1583> 「けーりゃく！」

// <1584> 瑚太朗
<1584> 瑚太朗

// <1585> 「つまりだな、委員長はちはやに、ちはやは委員長に、互いに相手に呼び出されたことにするわけだ」
<1585> 「つまりだな、委員長はちはやに、ちはやは委員長に、互いに相手に呼び出されたことにするわけだ」

// <1586> 瑚太朗
<1586> 瑚太朗

// <1587> 「この二人の性格から考えて、相手に呼び出されたらきっと参加するはず！」
<1587> 「この二人の性格から考えて、相手に呼び出されたらきっと参加するはず！」

// <1588> 瑚太朗
<1588> 瑚太朗

// <1589> 「と、言うわけなんだ」
<1589> 「と、言うわけなんだ」

// <1590> ルチア
<1590> ルチア

// <1591> 「き、気持ちは嬉しいが、余計なお世話だっ」
<1591> 「き、気持ちは嬉しいが、余計なお世話だっ」

// <1592> 静流
<1592> 静流

// <1593> 「仲直りがしたいと、ルチアは確かに言った。あれは嘘だったか…？」
<1593> 「仲直りがしたいと、ルチアは確かに言った。あれは嘘だったか…？」

// <1594> ルチア
<1594> ルチア

// <1595> 「…い、いや、…その」
<1595> 「…い、いや、…その」

// <1596> 静流
<1596> 静流

// <1597> 「コタロー。ルチアは仲直りがしたいしたいと、ずっと私の胸で泣いていた」
<1597> 「コタロー。ルチアは仲直りがしたいしたいと、ずっと私の胸で泣いていた」

// <1598> 瑚太朗
<1598> 瑚太朗

// <1599> 「へぇ…、委員長が静流の胸でなぁ」
<1599> 「へぇ…、委員長が静流の胸でなぁ」

// <1600> 瑚太朗
<1600> 瑚太朗

// <1601> 「鉄拳で制裁するだの何だのと、いつも物騒で厳しい委員長の姿からは想像できん…」
<1601> 「鉄拳で制裁するだの何だのと、いつも物騒で厳しい委員長の姿からは想像できん…」

// <1602> ルチア
<1602> ルチア

// <1603> 「なっ、ななっ、泣いてない泣いてない！」
<1603> 「なっ、ななっ、泣いてない泣いてない！」

// <1604> 静流
<1604> 静流

// <1605> 「泣く泣く泣く。ルチアはよく泣くし、よく甘える。赤ちゃんみたいだ」
<1605> 「泣く泣く泣く。ルチアはよく泣くし、よく甘える。赤ちゃんみたいだ」

// <1606> ルチア
<1606> ルチア

// <1607> 「んなっ、なっなな泣かない泣かないっ甘えないっ、あ、ああっ赤ちゃんみたいじゃないっ！」
<1607> 「んなっ、なっなな泣かない泣かないっ甘えないっ、あ、ああっ赤ちゃんみたいじゃないっ！」

// <1608> 瑚太朗
<1608> 瑚太朗

// <1609> 「……ケンカしちゃったよー仲直りしたいよ～と、静流の胸で赤ちゃんのように泣きじゃくる委員長…？　ぜ、全然想像できんぞ…」
<1609> 「……ケンカしちゃったよー仲直りしたいよ～と、静流の胸で赤ちゃんのように泣きじゃくる委員長…？　ぜ、全然想像できんぞ…」

// <1610> 静流
<1610> 静流

// <1611> 「泣く泣く。昔から本当によく泣く。いつも私にしが、ふがッ！」
<1611> 「泣く泣く。昔から本当によく泣く。いつも私にしが、ふがッ！」

// <1612> 顔を真っ赤にした、すごい形相の委員長が静流の口を塞ぐ。…窒息させんばかりの勢いだ。
<1612> 顔を真っ赤にした、すごい形相の委員長が静流の口を塞ぐ。…窒息させんばかりの勢いだ。

// <1613> どうも、相当に恥ずかしい話らしい。照れ隠しで不機嫌な猫のような仕草をする。
<1613> どうも、相当に恥ずかしい話らしい。照れ隠しで不機嫌な猫のような仕草をする。

// <1614> ルチア
<1614> ルチア

// <1615> 「ふぎぃー！　がるるるるるるッ！」
<1615> 「ふぎぃー！　がるるるるるるッ！」

// <1616> 瑚太朗
<1616> 瑚太朗

// <1617> 「こ、怖くない怖くない、どうどうどう…」
<1617> 「こ、怖くない怖くない、どうどうどう…」

// <1618> ルチア
<1618> ルチア

// <1619> 「ぐるるるるるる……。ふしゅ～～…」
<1619> 「ぐるるるるるる……。ふしゅ～～…」

// <1620> 瑚太朗
<1620> 瑚太朗

// <1621> 「何があったか知らんし、詮索もしないから安心しろ」
<1621> 「何があったか知らんし、詮索もしないから安心しろ」

// <1622> 瑚太朗
<1622> 瑚太朗

// <1623> 「とにかくだ。ちはやといつまでも仲違いをしてるわけにはいかないだろ？」
<1623> 「とにかくだ。ちはやといつまでも仲違いをしてるわけにはいかないだろ？」

// <1624> ルチア
<1624> ルチア

// <1625> 「…それはわかってるっ」
<1625> 「…それはわかってるっ」

// <1626> 静流
<1626> 静流

// <1627> 「ふがもが、ふがふがっ」
<1627> 「ふがもが、ふがふがっ」

// <1628> ルチア
<1628> ルチア

// <1629> 「……それはそうだが…」
<1629> 「……それはそうだが…」

// <1630> 静流
<1630> 静流

// <1631> 「ふがふが。もがもが」
<1631> 「ふがふが。もがもが」

// <1632> ルチア
<1632> ルチア

// <1633> 「…………」
<1633> 「…………」

// <1634> 静流
<1634> 静流

// <1635> 「もがふが」
<1635> 「もがふが」

// <1636> ルチア
<1636> ルチア

// <1637> 「……わ、…わかったっ。行けばいいのだろう、行けばっ」
<1637> 「……わ、…わかったっ。行けばいいのだろう、行けばっ」

// <1638> 瑚太朗
<1638> 瑚太朗

// <1639> 「おお、どの辺がどう説得になったのかさっぱりだが、とりあえず、わかってくれたかっ」
<1639> 「おお、どの辺がどう説得になったのかさっぱりだが、とりあえず、わかってくれたかっ」

// <1640> 静流は、相変わらず口を塞がれたままだが、説得ＯＫとばかりに、ビシリと親指を立ててみせる。
<1640> 静流は、相変わらず口を塞がれたままだが、説得ＯＫとばかりに、ビシリと親指を立ててみせる。

// <1641> ルチア
<1641> ルチア

// <1642> 「鳳さんがわざわざ誘ってくれたなら、その、…無視するわけにも行くまい」
<1642> 「鳳さんがわざわざ誘ってくれたなら、その、…無視するわけにも行くまい」

// <1643> ルチア
<1643> ルチア

// <1644> 「委員長とはクラスの模範であるべきっ。このままというわけにも行かんからな…」
<1644> 「委員長とはクラスの模範であるべきっ。このままというわけにも行かんからな…」

// <1645> 静流
<1645> 静流

// <1646> 「ルチアは素直じゃない。もっと仲良くなって、ふがっ！」
<1646> 「ルチアは素直じゃない。もっと仲良くなって、ふがっ！」

// <1647> ルチア
<1647> ルチア

// <1648> 「約束通りの時間に店に行くっ。だから頼むから、ちょっと私たち二人だけにしてくれるかっ！？」
<1648> 「約束通りの時間に店に行くっ。だから頼むから、ちょっと私たち二人だけにしてくれるかっ！？」

// <1649> 静流
<1649> 静流

// <1650> 「ふがもが～！　ふがもへ～」
<1650> 「ふがもが～！　ふがもへ～」

// <1651> 瑚太朗
<1651> 瑚太朗

// <1652> 「わかった、わかった。必ず来いよ、絶対だぞ。静流、事情はよくわからんが、後は頼むっ」
<1652> 「わかった、わかった。必ず来いよ、絶対だぞ。静流、事情はよくわからんが、後は頼むっ」

// <1653> 静流
<1653> 静流

// <1654> 「もがー」
<1654> 「もがー」

// <1655> ルチア
<1655> ルチア

// <1656> 「えぇい、静流は少し黙れっ。昨日のはそのだな、あのそのっ」
<1656> 「えぇい、静流は少し黙れっ。昨日のはそのだな、あのそのっ」

// <1657> よくわからんが、委員長は静流に頭が上がらないらしい。ホントに二人は仲良しさんだなぁ。
<1657> よくわからんが、委員長は静流に頭が上がらないらしい。ホントに二人は仲良しさんだなぁ。

// <1658> ……しかし、静流が親身になってくれて助かった。
<1658> ……しかし、静流が親身になってくれて助かった。

// <1659> 委員長の心の傷を唯一知り、その触れ方を心得るたった一人の人間だ。
<1659> 委員長の心の傷を唯一知り、その触れ方を心得るたった一人の人間だ。

// <1660> そして、静流が友人であるという事実こそが、彼女は決して孤独を愛していたりはしない証でもある。
<1660> そして、静流が友人であるという事実こそが、彼女は決して孤独を愛していたりはしない証でもある。

// <1661> 小鳥
<1661> 小鳥

// <1662> 「瑚太朗君～、委員長の方はどう？」
<1662> 「瑚太朗君～、委員長の方はどう？」

// <1663> 瑚太朗
<1663> 瑚太朗

// <1664> 「おう、こっちはバッチリだ。ちはやの方はどうだ？」
<1664> 「おう、こっちはバッチリだ。ちはやの方はどうだ？」

// <1665> 小鳥
<1665> 小鳥

// <1666> 「ほいさ、こっちもバッチリさね」
<1666> 「ほいさ、こっちもバッチリさね」

// <1667> 小鳥
<1667> 小鳥

// <1668> 「だいぶスネてたけど、委員長がどうしてもって言うならって言って」
<1668> 「だいぶスネてたけど、委員長がどうしてもって言うならって言って」

// <1669> これでお膳立ては準備ＯＫだ。
<1669> これでお膳立ては準備ＯＫだ。

// <1670> 後は適当に巨大パフェを突付きあって親睦を深め合って。
<1670> 後は適当に巨大パフェを突付きあって親睦を深め合って。

// <1671> 最後に、仕掛け人は俺でした～っとカミングアウトして、適当にボコられれば万事解決に違いない。
<1671> 最後に、仕掛け人は俺でした～っとカミングアウトして、適当にボコられれば万事解決に違いない。

// <1672> かくして放課後。
<1672> かくして放課後。

// <1673> 委員長とちはやに、俺と小鳥と静流の５人は、駅前に新装開店したばかりの喫茶店に集合するのだった…。
<1673> 委員長とちはやに、俺と小鳥と静流の５人は、駅前に新装開店したばかりの喫茶店に集合するのだった…。

// <1674> なるほど、ジャンボパフェがとにかく売りの店らしい。
<1674> なるほど、ジャンボパフェがとにかく売りの店らしい。

// <1675> 壁には、番付表なるものが掲げられていて、巨大パフェを時間内に完食できた人間の名前と掛けた時間が、誇らしげに掲示されている…。
<1675> 壁には、番付表なるものが掲げられていて、巨大パフェを時間内に完食できた人間の名前と掛けた時間が、誇らしげに掲示されている…。

// <1676> 何よりも度肝を抜くのは、ショーケースに入っている見本だ。
<1676> 何よりも度肝を抜くのは、ショーケースに入っている見本だ。

// <1677> そのいずれもが、一際でかい！
<1677> そのいずれもが、一際でかい！

// <1678> 一番ささやかそうなパフェでさえ、バスケットボール一個分くらいはありそうだ…。
<1678> 一番ささやかそうなパフェでさえ、バスケットボール一個分くらいはありそうだ…。

// <1679> ちなみに、この店で最大のジャンボパフェはオリンポスという名だそうで、これについては要予約。希望者には写真をお見せします、とのこと…。
<1679> ちなみに、この店で最大のジャンボパフェはオリンポスという名だそうで、これについては要予約。希望者には写真をお見せします、とのこと…。

// <1680> ちなみにメニュー表に書かれている注釈によると、オリンポスというのは、太陽系で最大の火山、火星のオリンポス山のことらしい。
<1680> ちなみにメニュー表に書かれている注釈によると、オリンポスというのは、太陽系で最大の火山、火星のオリンポス山のことらしい。

// <1681> その標高は何と２５０００ｍ！　エベレストって８０００ｍくらいだったっけ…？
<1681> その標高は何と２５０００ｍ！　エベレストって８０００ｍくらいだったっけ…？

// <1682> つまり、太陽系最強の標高を持つパフェ、という意味だろう…。ちなみに値段は応相談と書かれていた…。
<1682> つまり、太陽系最強の標高を持つパフェ、という意味だろう…。ちなみに値段は応相談と書かれていた…。

// <1683> 小鳥
<1683> 小鳥

// <1684> 「これは一人で頼むものじゃないねぇ…」
<1684> 「これは一人で頼むものじゃないねぇ…」

// <1685> 瑚太朗
<1685> 瑚太朗

// <1686> 「そうだな。多分、結婚式とかでウェディングケーキの代わりに依頼して、みんなで食べるようなシロモノだろうな」
<1686> 「そうだな。多分、結婚式とかでウェディングケーキの代わりに依頼して、みんなで食べるようなシロモノだろうな」

// <1687> ちはや
<1687> ちはや

// <1688> 「…デザートは別腹とは言いますけど、何だか急に不安になってきました」
<1688> 「…デザートは別腹とは言いますけど、何だか急に不安になってきました」

// <1689> 静流
<1689> 静流

// <1690> 「サンマが乗ってるのない…」
<1690> 「サンマが乗ってるのない…」

// <1691> ルチア
<1691> ルチア

// <1692> 「それはちょっと、…一般向けではないと思う」
<1692> 「それはちょっと、…一般向けではないと思う」

// <1693> 見たところ、委員長もちはやも平静だ。
<1693> 見たところ、委員長もちはやも平静だ。

// <1694> しかし、互いに顔は合わせない。やはり気まずい小康状態というところだろう。
<1694> しかし、互いに顔は合わせない。やはり気まずい小康状態というところだろう。

// <1695> 言葉を交わさないから、互いに相手が誘ったと信じ合っている。好都合だ。
<1695> 言葉を交わさないから、互いに相手が誘ったと信じ合っている。好都合だ。

// <1696> 瑚太朗
<1696> 瑚太朗

// <1697> 「とりあえず、今日の主賓である委員長とちはやはそっちの席。俺と小鳥と静流はこっちのボックス席に座ることとする」
<1697> 「とりあえず、今日の主賓である委員長とちはやはそっちの席。俺と小鳥と静流はこっちのボックス席に座ることとする」

// <1698> ちはや
<1698> ちはや

// <1699> 「……まぁ、そうでしょうね」
<1699> 「……まぁ、そうでしょうね」

// <1700> ルチア
<1700> ルチア

// <1701> 「…望むところだ」
<1701> 「…望むところだ」

// <1702> 二人とも、心の中では仲直りの意思はあるものの、ギスギスした緊張感は相変わらずだ。
<1702> 二人とも、心の中では仲直りの意思はあるものの、ギスギスした緊張感は相変わらずだ。

// <1703> まるで、面接試験に臨む受験生みたいだぞ…。
<1703> まるで、面接試験に臨む受験生みたいだぞ…。

// <1704> しばらくの間、二人は黙って俯いていたが、埒が明かず、ちはやが先に頭を下げる。
<1704> しばらくの間、二人は黙って俯いていたが、埒が明かず、ちはやが先に頭を下げる。

// <1705> ちはや
<1705> ちはや

// <1706> 「…まぁ、その。……私も大人げないことをしたなと。…反省してるわけです」
<1706> 「…まぁ、その。……私も大人げないことをしたなと。…反省してるわけです」

// <1707> ルチア
<1707> ルチア

// <1708> 「…ふん。別に鳳さんが反省することなど何もない」
<1708> 「…ふん。別に鳳さんが反省することなど何もない」

// <1709> ちはや
<1709> ちはや

// <1710> 「カチーン」
<1710> 「カチーン」

// <1711> 小鳥
<1711> 小鳥

// <1712> 「あぁもう、喧嘩しないで～。今日は楽しくみんなでパフェを食べて仲直りするんだから。ね？」
<1712> 「あぁもう、喧嘩しないで～。今日は楽しくみんなでパフェを食べて仲直りするんだから。ね？」

// <1713> 瑚太朗
<1713> 瑚太朗

// <1714> 「そうとも！　今日の巨大パフェは、二人で協力し合わないと決して食いきることは出来ないぞっ」
<1714> 「そうとも！　今日の巨大パフェは、二人で協力し合わないと決して食いきることは出来ないぞっ」

// <1715> 瑚太朗
<1715> 瑚太朗

// <1716> 「その名も、タッグマッチパフェ４５ミニッツ！」
<1716> 「その名も、タッグマッチパフェ４５ミニッツ！」

// <1717> ルチア
<1717> ルチア

// <1718> 「…すごい名前だ。タッグマッチとはどういう意味か」
<1718> 「…すごい名前だ。タッグマッチとはどういう意味か」

// <1719> 静流
<1719> 静流

// <1720> 「二人一組で４５分以内に食べきると無料だそうだ」
<1720> 「二人一組で４５分以内に食べきると無料だそうだ」

// <1721> 瑚太朗
<1721> 瑚太朗

// <1722> 「ちなみに、時間切れなら５０００円払うはめになる。どうだ、スリリングだろう！？」
<1722> 「ちなみに、時間切れなら５０００円払うはめになる。どうだ、スリリングだろう！？」

// <1723> 小鳥
<1723> 小鳥

// <1724> 「つまり、二人で協力し合わないと、大変なことになっちゃうということだねぇ…」
<1724> 「つまり、二人で協力し合わないと、大変なことになっちゃうということだねぇ…」

// <1725> ちはや
<1725> ちはや

// <1726> 「…割り勘でも２５００円だっていうんですか？　とんでもない物を食べさせますね」
<1726> 「…割り勘でも２５００円だっていうんですか？　とんでもない物を食べさせますね」

// <1727> ルチア
<1727> ルチア

// <1728> 「そ、そんな持ち合わせはないぞ。意地で食べ切る他ないというのか」
<1728> 「そ、そんな持ち合わせはないぞ。意地で食べ切る他ないというのか」

// <1729> 瑚太朗
<1729> 瑚太朗

// <1730> 「そうだ。払うのが嫌なら食い切る他ないっ！」
<1730> 「そうだ。払うのが嫌なら食い切る他ないっ！」

// <1731> ちはや
<1731> ちはや

// <1732> 「私は気にしませんが。此花さんは私と同じ器のパフェを食べるのは抵抗がおありなんじゃないですかー？」
<1732> 「私は気にしませんが。此花さんは私と同じ器のパフェを食べるのは抵抗がおありなんじゃないですかー？」

// <1733> ちはや
<1733> ちはや

// <1734> 「潔癖症ではさぞやお辛いでしょうしっ」
<1734> 「潔癖症ではさぞやお辛いでしょうしっ」

// <1735> ルチア
<1735> ルチア

// <1736> 「カチーン」
<1736> 「カチーン」

// <1737> 静流
<1737> 静流

// <1738> 「ルチア、どうどう」
<1738> 「ルチア、どうどう」

// <1739> ルチア
<1739> ルチア

// <1740> 「がるるるるるるる、がるるるるー！」
<1740> 「がるるるるるるる、がるるるるー！」

// <1741> ちはや
<1741> ちはや

// <1742> 「ふん…！」
<1742> 「ふん…！」

// <1743> 小鳥
<1743> 小鳥

// <1744> 「…うーん、お互い頑固だねぇ。これで本当に仲直りできるの？」
<1744> 「…うーん、お互い頑固だねぇ。これで本当に仲直りできるの？」

// <1745> 瑚太朗
<1745> 瑚太朗

// <1746> 「このままでは駄目だな…。二人に今日の目的を再認識してもらわんと」
<1746> 「このままでは駄目だな…。二人に今日の目的を再認識してもらわんと」

// <1747> 注文してからの待ち時間の間に、俺は委員長とちはやのそれぞれに今日の目的を吹き込み直す。
<1747> 注文してからの待ち時間の間に、俺は委員長とちはやのそれぞれに今日の目的を吹き込み直す。

// <1748> ルチア
<1748> ルチア

// <1749> 「……う、うむ。それはわかっている」
<1749> 「……う、うむ。それはわかっている」

// <1750> 瑚太朗
<1750> 瑚太朗

// <1751> 「本ッ当にわかってるよな？」
<1751> 「本ッ当にわかってるよな？」

// <1752> 瑚太朗
<1752> 瑚太朗

// <1753> 「お互い素直になれない意地っ張り同士！　そのちはやが、勇気を出してこの場をセッティングしてくれたんだぞ！？」
<1753> 「お互い素直になれない意地っ張り同士！　そのちはやが、勇気を出してこの場をセッティングしてくれたんだぞ！？」

// <1754> ルチア
<1754> ルチア

// <1755> 「わ、わかっている…。この機会を設けてくれた鳳さんには感謝してる」
<1755> 「わ、わかっている…。この機会を設けてくれた鳳さんには感謝してる」

// <1756> ルチア
<1756> ルチア

// <1757> 「私とて、何とかここで仲直りして元の関係に戻りたい…」
<1757> 「私とて、何とかここで仲直りして元の関係に戻りたい…」

// <1758> ルチア
<1758> ルチア

// <1759> 「なのに鳳さんが妙に嫌味な言い方をしてくるからっ」
<1759> 「なのに鳳さんが妙に嫌味な言い方をしてくるからっ」

// <1760> 静流
<1760> 静流

// <1761> 「どうどうどうどう」
<1761> 「どうどうどうどう」

// <1762> 静流にかかっちゃ、委員長がどんなにスネても、ちょいと機嫌の悪い猫程度の扱いだ。
<1762> 静流にかかっちゃ、委員長がどんなにスネても、ちょいと機嫌の悪い猫程度の扱いだ。

// <1763> 委員長も理屈ではわかってるんだが、そう簡単には素直になれないようだ。
<1763> 委員長も理屈ではわかってるんだが、そう簡単には素直になれないようだ。

// <1764> それはもちろん、もう一方のちはやも同じ…。
<1764> それはもちろん、もう一方のちはやも同じ…。

// <1765> ちはや
<1765> ちはや

// <1766> 「わかってますっ。私もこれ以上、気まずいのはごめんですし」
<1766> 「わかってますっ。私もこれ以上、気まずいのはごめんですし」

// <1767> 瑚太朗
<1767> 瑚太朗

// <1768> 「わかってんなら、もっと和めよ～！　リラックスリラックス！」
<1768> 「わかってんなら、もっと和めよ～！　リラックスリラックス！」

// <1769> ちはや
<1769> ちはや

// <1770> 「私はしてますっ。此花さんの方が打ち解ける気ゼロなんですっ」
<1770> 「私はしてますっ。此花さんの方が打ち解ける気ゼロなんですっ」

// <1771> 小鳥
<1771> 小鳥

// <1772> 「委員長も委員長なりにがんばってるよ～。だからちーちゃんもがんばろうよ～…」
<1772> 「委員長も委員長なりにがんばってるよ～。だからちーちゃんもがんばろうよ～…」

// <1773> ちはや
<1773> ちはや

// <1774> 「うー！　そりゃ私だって、仲直りのために誘ってくれた此花さんの気持ちは汲み取ってますよ？」
<1774> 「うー！　そりゃ私だって、仲直りのために誘ってくれた此花さんの気持ちは汲み取ってますよ？」

// <1775> ちはや
<1775> ちはや

// <1776> 「私はちゃんと仲直りしたいのにっ、此花さんがやたらとギスギスしてるからっ」
<1776> 「私はちゃんと仲直りしたいのにっ、此花さんがやたらとギスギスしてるからっ」

// <1777> ってなもんだ。委員長もちはやもまったく同じことを抜かしやがるぜ…。
<1777> ってなもんだ。委員長もちはやもまったく同じことを抜かしやがるぜ…。

// <1778> 参ったなぁ…。二人とも仲直りしたがってるんだから、その場を設けさえすれば、後は勝手に二人が頭を下げあって仲直り…、って思ってたんだが…。
<1778> 参ったなぁ…。二人とも仲直りしたがってるんだから、その場を設けさえすれば、後は勝手に二人が頭を下げあって仲直り…、って思ってたんだが…。

// <1779> ここまで二人が素直じゃないとは想定外だった。
<1779> ここまで二人が素直じゃないとは想定外だった。

// <1780> こりゃ、二人で一つのパフェを突っついたから仲直り…、何て甘い話にはなりそうにない。
<1780> こりゃ、二人で一つのパフェを突っついたから仲直り…、何て甘い話にはなりそうにない。

// <1781> 瑚太朗
<1781> 瑚太朗

// <1782> 「やれやれ…。どうしたもんだかなぁ」
<1782> 「やれやれ…。どうしたもんだかなぁ」

// <1783> 静流
<1783> 静流

// <1784> 「コタロー、どこへ？」
<1784> 「コタロー、どこへ？」

// <1785> 瑚太朗
<1785> 瑚太朗

// <1786> 「ちょいとお手洗いにな…。どうやって仲直りさせたもんか、思案してくる…」
<1786> 「ちょいとお手洗いにな…。どうやって仲直りさせたもんか、思案してくる…」

// <1787> 小鳥
<1787> 小鳥

// <1788> 「妙案が浮かぶといいねぇ…」
<1788> 「妙案が浮かぶといいねぇ…」

// <1789> 瑚太朗
<1789> 瑚太朗

// <1790> 「絶賛大募集中だぞ。小鳥も静流も、何か思いついたら頼む」
<1790> 「絶賛大募集中だぞ。小鳥も静流も、何か思いついたら頼む」

// <1791> 小鳥
<1791> 小鳥

// <1792> 「わ、わかったよ～」
<1792> 「わ、わかったよ～」

// <1793> 静流
<1793> 静流

// <1794> 「…………」
<1794> 「…………」

// <1795> 今回の作戦を立案したのは俺だ。とにかく、是が非でも仲直りを達成させ、今日を円満に終わらせなければならない。
<1795> 今回の作戦を立案したのは俺だ。とにかく、是が非でも仲直りを達成させ、今日を円満に終わらせなければならない。

// <1796> 小鳥や静流も十分、手伝ってくれてる。彼女らに当たるわけには行かない。
<1796> 小鳥や静流も十分、手伝ってくれてる。彼女らに当たるわけには行かない。

// <1797> …他力本願な考えではあるが、この店、自慢のパフェが、二人の頑固な心を甘く解かしてくれることに期待する他ない。
<1797> …他力本願な考えではあるが、この店、自慢のパフェが、二人の頑固な心を甘く解かしてくれることに期待する他ない。

// <1798> お手洗いは厨房のすぐ裏だ。
<1798> お手洗いは厨房のすぐ裏だ。

// <1799> 厨房の前を通りかかると、俺たちの注文である２杯の巨大なパフェが、今まさに盛り付けられているところだった。
<1799> 厨房の前を通りかかると、俺たちの注文である２杯の巨大なパフェが、今まさに盛り付けられているところだった。

// <1800> こりゃ、でけぇ……。
<1800> こりゃ、でけぇ……。

// <1801> 二人掛かりとはいえ、あの凄まじいボリュームを４５分で食い切れとは、恐ろしい。
<1801> 二人掛かりとはいえ、あの凄まじいボリュームを４５分で食い切れとは、恐ろしい。

// <1802> ……しかし、それを盛り付けているお店の人は、結構、人相が悪いな。
<1802> ……しかし、それを盛り付けているお店の人は、結構、人相が悪いな。

// <1803> 何というのか、典型的な強面だな。
<1803> 何というのか、典型的な強面だな。

// <1804> おかしな柄のＴシャツなんか着て、往来で肩でもぶつけた日には、チビりそうになってしまうような人相だ。
<1804> おかしな柄のＴシャツなんか着て、往来で肩でもぶつけた日には、チビりそうになってしまうような人相だ。

// <1805> いやいや。そういう強面の人に限って、案外、甘い物好きで恥ずかしがり屋だったりするものだ…。
<1805> いやいや。そういう強面の人に限って、案外、甘い物好きで恥ずかしがり屋だったりするものだ…。

// <1806> 瑚太朗
<1806> 瑚太朗

// <1807> 「そうだよな。人を人相で決め付けたら悪いよな。…お手洗いお手洗いっと…」
<1807> 「そうだよな。人を人相で決め付けたら悪いよな。…お手洗いお手洗いっと…」

// <1808> その時、厨房の彼らのヒソヒソ話が聞こえてきた。
<1808> その時、厨房の彼らのヒソヒソ話が聞こえてきた。

// <1809> 店員
<1809> 店員

// <1810> 「アニキ、間違いありませんぜっ、あいつですぜ！」
<1810> 「アニキ、間違いありませんぜっ、あいつですぜ！」

// <1811> 店長
<1811> 店長

// <1812> 「やかましいッ、店じゃ店長と呼べ、店長と！」
<1812> 「やかましいッ、店じゃ店長と呼べ、店長と！」

// <1813> 店員
<1813> 店員

// <1814> 「へ、へへへ、すんません、店長…」
<1814> 「へ、へへへ、すんません、店長…」

// <1815> 店員
<1815> 店員

// <1816> 「でも間違いありませんぜっ！　あの制服、あの髪型、あの顔っ、間違いなく此花ルチアですっ」
<1816> 「でも間違いありませんぜっ！　あの制服、あの髪型、あの顔っ、間違いなく此花ルチアですっ」

// <1817> おお？　何だ何だ、どうして初めて来る店の店員が委員長のことを知ってるんだ？
<1817> おお？　何だ何だ、どうして初めて来る店の店員が委員長のことを知ってるんだ？

// <1818> 委員長って、結構、有名人なのか…？　あるいは彼女の知り合い？
<1818> 委員長って、結構、有名人なのか…？　あるいは彼女の知り合い？

// <1819> …のわけはないよな。あの人相の悪い店員たちに、堅物の委員長とどんな接点があるのか想像もつかない。
<1819> …のわけはないよな。あの人相の悪い店員たちに、堅物の委員長とどんな接点があるのか想像もつかない。

// <1820> 彼らが何を話しているのか知るため、俺は厨房の死角に隠れて耳を傾ける…。
<1820> 彼らが何を話しているのか知るため、俺は厨房の死角に隠れて耳を傾ける…。

// <1821> 店長
<1821> 店長

// <1822> 「そうか……。あの女が、……学食の、四川風地獄マーボーをあっさり完食してのけたか…」
<1822> 「そうか……。あの女が、……学食の、四川風地獄マーボーをあっさり完食してのけたか…」

// <1823> 店員
<1823> 店員

// <1824> 「へいっ。話によると、あっけらかんと汗一つかかずに完食したそうで…」
<1824> 「へいっ。話によると、あっけらかんと汗一つかかずに完食したそうで…」

// <1825> 店長
<1825> 店長

