// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A

// <1084> 咲夜
<1084> 咲夜

// <1085> 「ハハハ。アホ朗君のお友達ですからね」
<1085> 「ハハハ。アホ朗君のお友達ですからね」

// <1086> 瑚太朗
<1086> 瑚太朗

// <1087> 「まあそうね」
<1087> 「まあそうね」

// <1088> 軽くスルーして、いつものベンチへ向かうことにした。
<1088> 軽くスルーして、いつものベンチへ向かうことにした。

// <1089> 瑚太朗
<1089> 瑚太朗

// <1090> 「あ、いた」
<1090> 「あ、いた」

// <1091> ちはや
<1091> ちはや

// <1092> 「どなたです？」
<1092> 「どなたです？」

// <1093> 瑚太朗
<1093> 瑚太朗

// <1094> 「紹介しよう。俺の友人の通称シャー猫だ」
<1094> 「紹介しよう。俺の友人の通称シャー猫だ」

// <1095> シャー猫
<1095> シャー猫

// <1096> 「シャーー」
<1096> 「シャーー」

// <1097> ちはや
<1097> ちはや

// <1098> 「わー、猫ですー」
<1098> 「わー、猫ですー」

// <1099> シャー猫
<1099> シャー猫

// <1100> 「シャー！　シャー！！」
<1100> 「シャー！　シャー！！」

// <1101> ちはや
<1101> ちはや

// <1102> 「落ち着いて、敵じゃありませんよー」
<1102> 「落ち着いて、敵じゃありませんよー」

// <1103> シャー猫
<1103> シャー猫

// <1104> 「シャー」
<1104> 「シャー」

// <1105> ちはやに寄ってきた。
<1105> ちはやに寄ってきた。

// <1106> 瑚太朗
<1106> 瑚太朗

// <1107> 「なんと、この女…容易くシャー猫を手懐けよった…」
<1107> 「なんと、この女…容易くシャー猫を手懐けよった…」

// <1108> 今日は機嫌がいいんだろうか。
<1108> 今日は機嫌がいいんだろうか。

// <1109> 試しに近づいてみる。
<1109> 試しに近づいてみる。

// <1110> シャー猫
<1110> シャー猫

// <1111> 「シャーーー！！！！」
<1111> 「シャーーー！！！！」

// <1112> 激しく威嚇された。
<1112> 激しく威嚇された。

// <1113> ちはや
<1113> ちはや

// <1114> 「全然瑚太朗の友人じゃないですねえ」
<1114> 「全然瑚太朗の友人じゃないですねえ」

// <1115> 瑚太朗
<1115> 瑚太朗

// <1116> 「友情の形は様々なんだぜ」
<1116> 「友情の形は様々なんだぜ」

// <1117> ちはや
<1117> ちはや

// <1118> 「よくわかりませんけど」
<1118> 「よくわかりませんけど」

// <1119> シャー猫
<1119> シャー猫

// <1120> 「………」
<1120> 「………」

// <1121> なんと、ついにシャーシャー言わなくなった…。
<1121> なんと、ついにシャーシャー言わなくなった…。

// <1122> 瑚太朗
<1122> 瑚太朗

// <1123> 「シャー猫のアイデンティティを奪うとは…これじゃこいつシャー猫じゃなくてただの猫じゃねえか！！」
<1123> 「シャー猫のアイデンティティを奪うとは…これじゃこいつシャー猫じゃなくてただの猫じゃねえか！！」

// <1124> ためしに俺が近寄ると。
<1124> ためしに俺が近寄ると。

// <1125> シャー猫
<1125> シャー猫

// <1126> 「シャーー」
<1126> 「シャーー」

// <1127> 瑚太朗
<1127> 瑚太朗

// <1128> 「それでこそシャー猫だ」
<1128> 「それでこそシャー猫だ」

// <1129> こいつには出来るだけ孤高であって欲しい。
<1129> こいつには出来るだけ孤高であって欲しい。

// <1130> ちはや
<1130> ちはや

// <1131> 「嫌われてるんじゃないです？」
<1131> 「嫌われてるんじゃないです？」

// <1132> 瑚太朗
<1132> 瑚太朗

// <1133> 「いや、こいつあらゆる人間に対してこの態度だぞ」
<1133> 「いや、こいつあらゆる人間に対してこの態度だぞ」

// <1134> 瑚太朗
<1134> 瑚太朗

// <1135> 「ん」
<1135> 「ん」

// <1136> 気がつけば周りには、主に高齢者の方々で構成されるギャラリーが。
<1136> 気がつけば周りには、主に高齢者の方々で構成されるギャラリーが。

// <1137> ギャラリー
<1137> ギャラリー

// <1138> 「あの猫がなついているとは…」
<1138> 「あの猫がなついているとは…」

// <1139> ギャラリー
<1139> ギャラリー

// <1140> 「何もんじゃ、あの娘っ子…」
<1140> 「何もんじゃ、あの娘っ子…」

// <1141> ギャラリー
<1141> ギャラリー

// <1142> 「幾匹もの猫を手懐けてきたワシですら、あの猫は近寄らせようともせんのに…」
<1142> 「幾匹もの猫を手懐けてきたワシですら、あの猫は近寄らせようともせんのに…」

// <1143> 公園散歩の達人たちが驚愕していた。
<1143> 公園散歩の達人たちが驚愕していた。

// <1144> 瑚太朗
<1144> 瑚太朗

// <1145> 「お前、今ちょっとすごいみたいだぞ？」
<1145> 「お前、今ちょっとすごいみたいだぞ？」

// <1146> ちはや
<1146> ちはや

// <1147> 「はい？」
<1147> 「はい？」

// <1148> ちはや
<1148> ちはや

// <1149> 「ん～…」
<1149> 「ん～…」

// <1150> ちはや
<1150> ちはや

// <1151> 「まあ慣れてますから。それよりなんか食べ物無いです？」
<1151> 「まあ慣れてますから。それよりなんか食べ物無いです？」

// <1152> 瑚太朗
<1152> 瑚太朗

// <1153> 「ああ、ある」
<1153> 「ああ、ある」

// <1154> さっき買ってきたちくわを渡す。
<1154> さっき買ってきたちくわを渡す。

// <1155> 瑚太朗
<1155> 瑚太朗

// <1156> 「ほれ」
<1156> 「ほれ」

// <1157> ちはや
<1157> ちはや

// <1158> 「はい、ありがとうございますー」
<1158> 「はい、ありがとうございますー」

// <1159> もぐもぐ。
<1159> もぐもぐ。

// <1160> 瑚太朗
<1160> 瑚太朗

// <1161> 「………」
<1161> 「………」

// <1162> ちはや
<1162> ちはや

// <1163> 「美味しいですねえー」
<1163> 「美味しいですねえー」

// <1164> 瑚太朗
<1164> 瑚太朗

// <1165> 「………」
<1165> 「………」

// <1166> ツッコむタイミングすらなく普通に口に運ばれてしまったわけだが…。
<1166> ツッコむタイミングすらなく普通に口に運ばれてしまったわけだが…。

// <1167> 瑚太朗
<1167> 瑚太朗

// <1168> 「食うなよ！　お前にやったんじゃねえ！」
<1168> 「食うなよ！　お前にやったんじゃねえ！」

// <1169> ちはや
<1169> ちはや

// <1170> 「ふぁい？」
<1170> 「ふぁい？」

// <1171> 瑚太朗
<1171> 瑚太朗

// <1172> 「あ、こいつきっちり完食しやがった！　猫にやるんだろそれ！」
<1172> 「あ、こいつきっちり完食しやがった！　猫にやるんだろそれ！」

// <1173> ちはや
<1173> ちはや

// <1174> 「ああっ、そうでしたっ」
<1174> 「ああっ、そうでしたっ」

// <1175> 貴重なちくわの一本が食い意地女の胃袋に収まってしまった…。
<1175> 貴重なちくわの一本が食い意地女の胃袋に収まってしまった…。

// <1176> シャー猫
<1176> シャー猫

// <1177> 「シャー」
<1177> 「シャー」

// <1178> 瑚太朗
<1178> 瑚太朗

// <1179> 「お前はお前で、鳴き方知らねえんじゃねえか？　もうちょっと人に媚びろよ」
<1179> 「お前はお前で、鳴き方知らねえんじゃねえか？　もうちょっと人に媚びろよ」

// <1180> ちはや
<1180> ちはや

// <1181> 「そういえば一回もにゃーとか言いませんねぇ」
<1181> 「そういえば一回もにゃーとか言いませんねぇ」

// <1182> 瑚太朗
<1182> 瑚太朗

// <1183> 「教えようにも教えられねえし、こいつ教わる気多分ゼロだしな…」
<1183> 「教えようにも教えられねえし、こいつ教わる気多分ゼロだしな…」

// <1184> シャー猫
<1184> シャー猫

// <1185> 「シャー」
<1185> 「シャー」

// <1186> もしかしたら一部の『シャー』は喜びを表しているのかもしれない。
<1186> もしかしたら一部の『シャー』は喜びを表しているのかもしれない。

// <1187> だが解読を試みようにも、こいつはあまりに無表情だ。
<1187> だが解読を試みようにも、こいつはあまりに無表情だ。

// <1188> 瑚太朗
<1188> 瑚太朗

// <1189> 「うーむ」
<1189> 「うーむ」

// <1190> 瑚太朗
<1190> 瑚太朗

// <1191> 「どう思うねそこの…」
<1191> 「どう思うねそこの…」

// <1192> あれ。
<1192> あれ。

// <1193> 咲夜に話振ろうと思ったのに、気がついたらちはやの傍らから消えていた。
<1193> 咲夜に話振ろうと思ったのに、気がついたらちはやの傍らから消えていた。

// <1194> 咲夜
<1194> 咲夜

// <1195> 「………」
<1195> 「………」

// <1196> 離れてた。
<1196> 離れてた。

// <1197> 瑚太朗
<1197> 瑚太朗

// <1198> 「何してんすか」
<1198> 「何してんすか」

// <1199> 咲夜
<1199> 咲夜

// <1200> 「いえ、別に」
<1200> 「いえ、別に」

// <1201> 猫
<1201> 猫

// <1202> 「にゃ～ん」
<1202> 「にゃ～ん」

// <1203> 瑚太朗
<1203> 瑚太朗

// <1204> 「お、ちょうどいい」
<1204> 「お、ちょうどいい」

// <1205> 大人しいほうの猫を抱え上げる。
<1205> 大人しいほうの猫を抱え上げる。

// <1206> 瑚太朗
<1206> 瑚太朗

// <1207> 「こいつなんだが、なんか表情とかを…」
<1207> 「こいつなんだが、なんか表情とかを…」

// <1208> 咲夜
<1208> 咲夜

// <1209> 「！！」
<1209> 「！！」

// <1210> 咲夜
<1210> 咲夜

// <1211> 「ハーーッ！！！」
<1211> 「ハーーッ！！！」

// <1212> しゅばっ！　
<1212> しゅばっ！　

// <1213> ばばばばっ！！
<1213> ばばばばっ！！

// <1214> バク転からムーンサルトで華麗にその場を離れる。
<1214> バク転からムーンサルトで華麗にその場を離れる。

// <1215> 咲夜
<1215> 咲夜

// <1216> 「………」
<1216> 「………」

// <1217> 瑚太朗
<1217> 瑚太朗

// <1218> 「…何してんすか大将」
<1218> 「…何してんすか大将」

// <1219> 咲夜
<1219> 咲夜

// <1220> 「近頃運動不足で」
<1220> 「近頃運動不足で」

// <1221> 瑚太朗
<1221> 瑚太朗

// <1222> 「そんだけ運動できりゃ、不足もへったくれも無いだろうよ」
<1222> 「そんだけ運動できりゃ、不足もへったくれも無いだろうよ」

// <1223> 瑚太朗
<1223> 瑚太朗

// <1224> 「………」
<1224> 「………」

// <1225> 咲夜
<1225> 咲夜

// <1226> 「………」
<1226> 「………」

// <1227> 瑚太朗
<1227> 瑚太朗

// <1228> 「ＧＯ！」
<1228> 「ＧＯ！」

// <1229> 猫を咲夜に向けて解き放つ。
<1229> 猫を咲夜に向けて解き放つ。

// <1230> 咲夜
<1230> 咲夜

// <1231> 「………！！！」
<1231> 「………！！！」

// <1232> かちーん、と動きが止まった。
<1232> かちーん、と動きが止まった。

// <1233> 瑚太朗
<1233> 瑚太朗

// <1234> 「………」
<1234> 「………」

// <1235> 猫
<1235> 猫

// <1236> 「………」
<1236> 「………」

// <1237> 猫もその異様な光景に、引き返してくる。
<1237> 猫もその異様な光景に、引き返してくる。

// <1238> 瑚太朗
<1238> 瑚太朗

// <1239> 「…あんた、猫嫌いか」
<1239> 「…あんた、猫嫌いか」

// <1240> 咲夜
<1240> 咲夜

// <1241> 「………」
<1241> 「………」

// <1242> まだ固まっていた。
<1242> まだ固まっていた。

// <1243> 瑚太朗
<1243> 瑚太朗

// <1244> 「どうなってんだお前さんとこの執事は」
<1244> 「どうなってんだお前さんとこの執事は」

// <1245> ちはや
<1245> ちはや

// <1246> 「はい？　ああ、そういえば咲夜は猫が怖いんでした」
<1246> 「はい？　ああ、そういえば咲夜は猫が怖いんでした」

// <1247> 瑚太朗
<1247> 瑚太朗

// <1248> 「ほーう」
<1248> 「ほーう」

// <1249> 瑚太朗
<1249> 瑚太朗

// <1250> 「そりゃあいい事を聞いた。ほれほれほれ」
<1250> 「そりゃあいい事を聞いた。ほれほれほれ」

// <1251> 猫を抱えて咲夜のほうへ。
<1251> 猫を抱えて咲夜のほうへ。

// <1252> 咲夜
<1252> 咲夜

// <1253> 「………！！！」
<1253> 「………！！！」

// <1254> しゅんっ！！
<1254> しゅんっ！！

// <1255> 瑚太朗
<1255> 瑚太朗

// <1256> 「う！？」
<1256> 「う！？」

// <1257> 後ろを取られた。
<1257> 後ろを取られた。

// <1258> シャー猫
<1258> シャー猫

// <1259> 「シャーッ！！」
<1259> 「シャーッ！！」

// <1260> 咲夜
<1260> 咲夜

// <1261> 「ギャァーーーッ！！！」
<1261> 「ギャァーーーッ！！！」

// <1262> びくう、と背後からの声に身を震わせる。
<1262> びくう、と背後からの声に身を震わせる。

// <1263> ちはや
<1263> ちはや

// <1264> 「どーどーどー」
<1264> 「どーどーどー」

// <1265> シャー猫
<1265> シャー猫

// <1266> 「シャー」
<1266> 「シャー」

// <1267> 瑚太朗
<1267> 瑚太朗

// <1268> 「…余程らしいな」
<1268> 「…余程らしいな」

// <1269> ちはや
<1269> ちはや

// <1270> 「とりあえず咲夜の周囲二メートルから、猫を離してあげてください」
<1270> 「とりあえず咲夜の周囲二メートルから、猫を離してあげてください」

// <1271> 瑚太朗
<1271> 瑚太朗

// <1272> 「ああ…そうしてやるか…」
<1272> 「ああ…そうしてやるか…」

// <1273> ちょっと離れたところに残りのちくわをセットしてやると、猫たちは一斉にそっちに群がっていった。
<1273> ちょっと離れたところに残りのちくわをセットしてやると、猫たちは一斉にそっちに群がっていった。

// <1274> 咲夜
<1274> 咲夜

// <1275> 「ふう…危うく心臓が止まるところでした」
<1275> 「ふう…危うく心臓が止まるところでした」

// <1276> 瑚太朗
<1276> 瑚太朗

// <1277> 「なんなんだその反応は」
<1277> 「なんなんだその反応は」

// <1278> ちはや
<1278> ちはや

// <1279> 「咲夜は昔、耳を猫にかじられてから、猫が怖くなったんですよ」
<1279> 「咲夜は昔、耳を猫にかじられてから、猫が怖くなったんですよ」

// <1280> 咲夜
<1280> 咲夜

// <1281> 「ちはやさん。それは違います」
<1281> 「ちはやさん。それは違います」

// <1282> 咲夜
<1282> 咲夜

// <1283> 「正確にはかじられた後に飛び上がりもんどりうって転げるとそのまま猫の餌場に突っ込み顔についた猫の餌目掛けて数十匹の猫が襲い掛かって幼少の私の眼前を爪と牙を剥き肉食獣の本性を露にした彼らが蹂躙して行くと」
<1283> 「正確にはかじられた後に飛び上がりもんどりうって転げるとそのまま猫の餌場に突っ込み顔についた猫の餌目掛けて数十匹の猫が襲い掛かって幼少の私の眼前を爪と牙を剥き肉食獣の本性を露にした彼らが蹂躙して行くと」

// <1284> 瑚太朗
<1284> 瑚太朗

// <1285> 「もういい、さっきはすまなかった」
<1285> 「もういい、さっきはすまなかった」

// <1286> とんでもない過去だった。
<1286> とんでもない過去だった。

// <1287> 咲夜
<1287> 咲夜

// <1288> 「まあ、そうした幼少期の事件はトラウマを植え付けるに十分でした」
<1288> 「まあ、そうした幼少期の事件はトラウマを植え付けるに十分でした」

// <1289> ちはや
<1289> ちはや

// <1290> 「そのせいで猫を見ると怖くて固まっちゃうんですよねぇ」
<1290> 「そのせいで猫を見ると怖くて固まっちゃうんですよねぇ」

// <1291> 瑚太朗
<1291> 瑚太朗

// <1292> 「んな嫌いったって、たかが猫じゃん。追い払うなりなんなりしたらいいだろ」
<1292> 「んな嫌いったって、たかが猫じゃん。追い払うなりなんなりしたらいいだろ」

// <1293> 咲夜
<1293> 咲夜

// <1294> 「さっきから盛んに嫌い嫌い言っていますが、別に私は猫が嫌いなわけではない。むしろ動物愛護の精神として保護すべきと思うほどです」
<1294> 「さっきから盛んに嫌い嫌い言っていますが、別に私は猫が嫌いなわけではない。むしろ動物愛護の精神として保護すべきと思うほどです」

// <1295> 咲夜
<1295> 咲夜

// <1296> 「可愛いと言うのも理解は出来るのです。愛でて当然でしょう。だがしかし、私はただ怖いのです」
<1296> 「可愛いと言うのも理解は出来るのです。愛でて当然でしょう。だがしかし、私はただ怖いのです」

// <1297> 瑚太朗
<1297> 瑚太朗

// <1298> 「要するに絶対に手は上げないってことか…」
<1298> 「要するに絶対に手は上げないってことか…」

// <1299> 咲夜
<1299> 咲夜

// <1300> 「当然でしょう」
<1300> 「当然でしょう」

// <1301> 瑚太朗
<1301> 瑚太朗

// <1302> 「ふむ」
<1302> 「ふむ」

// <1303> 瑚太朗
<1303> 瑚太朗

// <1304> 「それはいいことを聞いた」
<1304> 「それはいいことを聞いた」

// <1305> 俺は猫を抱きかかえる。
<1305> 俺は猫を抱きかかえる。

// <1306> しゅんっ！！
<1306> しゅんっ！！

// <1307> 瑚太朗
<1307> 瑚太朗

// <1308> 「！？」
<1308> 「！？」

// <1309> 咲夜
<1309> 咲夜

// <1310> 「…悪戯心程度で死んでは命が勿体ないと思いますが」
<1310> 「…悪戯心程度で死んでは命が勿体ないと思いますが」

// <1311> 後ろを取られた。
<1311> 後ろを取られた。

// <1312> 瑚太朗
<1312> 瑚太朗

// <1313> 「ご、ごめんなさい」
<1313> 「ご、ごめんなさい」

// <1314> 基本的にこいつに凄まれると、ガチで生命の危機を感じる。
<1314> 基本的にこいつに凄まれると、ガチで生命の危機を感じる。

// <1315> 猫
<1315> 猫

// <1316> 「にゃー」
<1316> 「にゃー」

// <1317> 俺の肩口から猫が顔を出す。
<1317> 俺の肩口から猫が顔を出す。

// <1318> 咲夜
<1318> 咲夜

// <1319> 「………！！」
<1319> 「………！！」

// <1320> ば、と後ろに飛びのき…。
<1320> ば、と後ろに飛びのき…。

// <1321> シャー猫
<1321> シャー猫

// <1322> 「シャーーーッ！！！！」
<1322> 「シャーーーッ！！！！」

// <1323> その先にいたシャー猫を驚かせた。
<1323> その先にいたシャー猫を驚かせた。

// <1324> 咲夜
<1324> 咲夜

// <1325> 「ぎ…」
<1325> 「ぎ…」

// <1326> 咲夜
<1326> 咲夜

// <1327> 「ギャアアアァァァアァーーーッ！！！」
<1327> 「ギャアアアァァァアァーーーッ！！！」

// <1328> シャー猫
<1328> シャー猫

// <1329> 「シャーッ！！！」
<1329> 「シャーッ！！！」

// <1330> 猫
<1330> 猫

// <1331> 「フギャーーー！！」
<1331> 「フギャーーー！！」

// <1332> 咲夜の絶叫にみんなビックリして去っていった…。
<1332> 咲夜の絶叫にみんなビックリして去っていった…。

// <1333> 瑚太朗
<1333> 瑚太朗

// <1334> 「………」
<1334> 「………」

// <1335> 咲夜
<1335> 咲夜

// <1336> 「………」
<1336> 「………」

// <1337> 停まっている。
<1337> 停まっている。

// <1338> 目の前で手をブンブンして見るが、反応はゼロ。
<1338> 目の前で手をブンブンして見るが、反応はゼロ。

// <1339> 瑚太朗
<1339> 瑚太朗

// <1340> 「こいつ…立ったまま往生してやがる…」
<1340> 「こいつ…立ったまま往生してやがる…」

// <1341> ちはや
<1341> ちはや

// <1342> 「えー」
<1342> 「えー」

// <1343> ちはや
<1343> ちはや

// <1344> 「困りましたね、もう帰るのに」
<1344> 「困りましたね、もう帰るのに」

// <1345> 瑚太朗
<1345> 瑚太朗

// <1346> 「石化が解けるまで待つか？」
<1346> 「石化が解けるまで待つか？」

// <1347> ちはや
<1347> ちはや

// <1348> 「しょうがないから持って帰りましょう」
<1348> 「しょうがないから持って帰りましょう」

// <1349> ひょい、と咲夜を両手で持ち上げる。
<1349> ひょい、と咲夜を両手で持ち上げる。

// <1350> 当の咲夜はマネキンのように固まったまま一切動かない…。
<1350> 当の咲夜はマネキンのように固まったまま一切動かない…。

// <1351> 瑚太朗
<1351> 瑚太朗

// <1352> 「いや…これ相当異様な絵だからな…」
<1352> 「いや…これ相当異様な絵だからな…」

// <1353> ちはや
<1353> ちはや

// <1354> 「足引きずっちゃったらまずいですし、瑚太朗は足のほう持ってくださいー」
<1354> 「足引きずっちゃったらまずいですし、瑚太朗は足のほう持ってくださいー」

// <1355> 瑚太朗
<1355> 瑚太朗

// <1356> 「えー、おまえんちまで？　遠いの？」
<1356> 「えー、おまえんちまで？　遠いの？」

// <1357> ちはや
<1357> ちはや

// <1358> 「歩いて五分くらいです。嫌なら、いいですけど…」
<1358> 「歩いて五分くらいです。嫌なら、いいですけど…」

// <1359> 瑚太朗
<1359> 瑚太朗

// <1360> 「もう何でもいい、手伝うさ」
<1360> 「もう何でもいい、手伝うさ」

// <1361> 足を抱える。
<1361> 足を抱える。

// <1362> 瑚太朗
<1362> 瑚太朗

// <1363> 「そーれわっしょい！　わっしょい！」
<1363> 「そーれわっしょい！　わっしょい！」

// <1364> ちはや
<1364> ちはや

// <1365> 「掛け声とかいりません！　目立っちゃうじゃないですか！！」
<1365> 「掛け声とかいりません！　目立っちゃうじゃないですか！！」

// <1366> 瑚太朗
<1366> 瑚太朗

// <1367> 「いや、もうすでに前提がまずおかしいからな」
<1367> 「いや、もうすでに前提がまずおかしいからな」

// <1368> こうして咲夜御輿を担いだまま、ちはや宅へ向かうことになった。
<1368> こうして咲夜御輿を担いだまま、ちはや宅へ向かうことになった。

// <1369> わっしょいわっしょいと咲夜を担いで住宅街を歩いてきた。
<1369> わっしょいわっしょいと咲夜を担いで住宅街を歩いてきた。

// <1370> 瑚太朗
<1370> 瑚太朗

// <1371> 「この辺？」
<1371> 「この辺？」

// <1372> ちはや
<1372> ちはや

// <1373> 「これですー」
<1373> 「これですー」

// <1374> 瑚太朗
<1374> 瑚太朗

// <1375> 「いや、これなんかの施設じゃねえの？」
<1375> 「いや、これなんかの施設じゃねえの？」

// <1376> 塀が極端に先まで続いていた。
<1376> 塀が極端に先まで続いていた。

// <1377> ちはや
<1377> ちはや

// <1378> 「自分の家ですから間違えたりしません」
<1378> 「自分の家ですから間違えたりしません」

// <1379> 瑚太朗
<1379> 瑚太朗

// <1380> 「…はあ」
<1380> 「…はあ」

// <1381> …木々の向こうになにやら事件後炎上しそうな洋館が見えるんですが、あれがクラスメイトの家なんでしょうか…。
<1381> …木々の向こうになにやら事件後炎上しそうな洋館が見えるんですが、あれがクラスメイトの家なんでしょうか…。

// <1382> 現実は小説よりも奇なり、だった。
<1382> 現実は小説よりも奇なり、だった。

// <1383> 瑚太朗
<1383> 瑚太朗

// <1384> 「広っ！　しかもなんか歴史を感じさせる趣！！」
<1384> 「広っ！　しかもなんか歴史を感じさせる趣！！」

// <1385> 瑚太朗
<1385> 瑚太朗

// <1386> 「これはアンティークの照明ですか？　はー、窓からの光の射し具合にまた不思議な歴史観を覚えますね」
<1386> 「これはアンティークの照明ですか？　はー、窓からの光の射し具合にまた不思議な歴史観を覚えますね」

// <1387> ちはや
<1387> ちはや

// <1388> 「何してるんです？」
<1388> 「何してるんです？」

// <1389> 瑚太朗
<1389> 瑚太朗

// <1390> 「おっと、こちらはお嬢さん。お綺麗な方で…」
<1390> 「おっと、こちらはお嬢さん。お綺麗な方で…」

// <1391> ちはや
<1391> ちはや

// <1392> 「いや、よくわかりません」
<1392> 「いや、よくわかりません」

// <1393> 瑚太朗
<1393> 瑚太朗

// <1394> 「建もの探訪ごっこ…」
<1394> 「建もの探訪ごっこ…」

// <1395> ビフォーアフターごっこに切り替えてもいい。
<1395> ビフォーアフターごっこに切り替えてもいい。

// <1396> ちはや
<1396> ちはや

// <1397> 「後多分別にそんなに古くないです。引っ越してきたばっかりですし」
<1397> 「後多分別にそんなに古くないです。引っ越してきたばっかりですし」

// <1398> 瑚太朗
<1398> 瑚太朗

// <1399> 「え、そうなん？」
<1399> 「え、そうなん？」

// <1400> アンティーク風に建てただけなんだろうか。
<1400> アンティーク風に建てただけなんだろうか。

// <1401> 瑚太朗
<1401> 瑚太朗

// <1402> 「てかどうなってんのお前んとこ…金持ち？」
<1402> 「てかどうなってんのお前んとこ…金持ち？」

// <1403> ちはや
<1403> ちはや

// <1404> 「はあ、よくわかりませんが、とりあえずこの家で資産の四分の一くらい使ったって言ってました」
<1404> 「はあ、よくわかりませんが、とりあえずこの家で資産の四分の一くらい使ったって言ってました」

// <1405> 瑚太朗
<1405> 瑚太朗

// <1406> 「………」
<1406> 「………」

// <1407> 多分億単位よね、この家。
<1407> 多分億単位よね、この家。

// <1408> 瑚太朗
<1408> 瑚太朗

// <1409> 「よんぶんのいち…」
<1409> 「よんぶんのいち…」

// <1410> つまり残り四分の三の資産が残っていると言うこと…。
<1410> つまり残り四分の三の資産が残っていると言うこと…。

// <1411> 瑚太朗
<1411> 瑚太朗

// <1412> 「うわあ」
<1412> 「うわあ」

// <1413> こいつ超金持ちだ…。
<1413> こいつ超金持ちだ…。

// <1414> 
<1414> 

// <1415> 咲夜
<1415> 咲夜

// <1416> 「………」
<1416> 「………」

// <1417> 固まったままの咲夜をソファーに寝転がらせる。
<1417> 固まったままの咲夜をソファーに寝転がらせる。

// <1418> 瑚太朗
<1418> 瑚太朗

// <1419> 「んで、どうするよこのマネキン」
<1419> 「んで、どうするよこのマネキン」

// <1420> ちはや
<1420> ちはや

// <1421> 「こういうときは、確かハーブティーです」
<1421> 「こういうときは、確かハーブティーです」

// <1422> 瑚太朗
<1422> 瑚太朗

// <1423> 「いや俺のもてなしとかはどうでもいいから」
<1423> 「いや俺のもてなしとかはどうでもいいから」

// <1424> ちはや
<1424> ちはや

// <1425> 「はい？」
<1425> 「はい？」

// <1426> ちはや
<1426> ちはや

// <1427> 「………」
<1427> 「………」

// <1428> 考え出す。
<1428> 考え出す。

// <1429> 瑚太朗
<1429> 瑚太朗

// <1430> 「………」
<1430> 「………」

// <1431> 瑚太朗
<1431> 瑚太朗

// <1432> 「いや、お客様にお茶を出してる場合じゃねえだろうと」
<1432> 「いや、お客様にお茶を出してる場合じゃねえだろうと」

// <1433> ちはや
<1433> ちはや

// <1434> 「あー」
<1434> 「あー」

// <1435> ぽん、と手を叩く。
<1435> ぽん、と手を叩く。

// <1436> ちはや
<1436> ちはや

// <1437> 「瑚太朗にそんなの出したりしません」
<1437> 「瑚太朗にそんなの出したりしません」

// <1438> どうもそういう発想は全く無いようだ。
<1438> どうもそういう発想は全く無いようだ。

// <1439> 瑚太朗
<1439> 瑚太朗

// <1440> 「ま、そうよね…」
<1440> 「ま、そうよね…」

// <1441> 実にこいつらしい態度だった。
<1441> 実にこいつらしい態度だった。

// <1442> つながりはよくわからんが、ハーブティーは俺のためのものではないらしい。
<1442> つながりはよくわからんが、ハーブティーは俺のためのものではないらしい。

// <1443> ちはや
<1443> ちはや

// <1444> 「えーとなんでしたっけ。見たら思い出すかなぁ…」
<1444> 「えーとなんでしたっけ。見たら思い出すかなぁ…」

// <1445> がさごそと高い棚を探し始める。
<1445> がさごそと高い棚を探し始める。

// <1446> 瑚太朗
<1446> 瑚太朗

// <1447> 「………」
<1447> 「………」

// <1448> 瑚太朗
<1448> 瑚太朗

// <1449> 「あ」
<1449> 「あ」

// <1450> ちはや
<1450> ちはや

// <1451> 「ぎゃああああーーーーっ！！！」
<1451> 「ぎゃああああーーーーっ！！！」

// <1452> がんごろどっしゃーーんと盛大に棚の容器をぶちまけた…。
<1452> がんごろどっしゃーーんと盛大に棚の容器をぶちまけた…。

// <1453> 瑚太朗
<1453> 瑚太朗

// <1454> 「しまった、久々だから忘れてた」
<1454> 「しまった、久々だから忘れてた」

// <1455> ちはや
<1455> ちはや

// <1456> 「忘れてたってなんです！？」
<1456> 「忘れてたってなんです！？」

// <1457> 瑚太朗
<1457> 瑚太朗

// <1458> 「いや、基本自業自得だから俺は自分を責める必要も無いわけだが…」
<1458> 「いや、基本自業自得だから俺は自分を責める必要も無いわけだが…」

// <1459> ちはや
<1459> ちはや

// <1460> 「じ、じごーじとく？」
<1460> 「じ、じごーじとく？」

// <1461> 瑚太朗
<1461> 瑚太朗

// <1462> 「じぶんでやったことだから、じぶんがわるいのはあたりまえ、ってことです」
<1462> 「じぶんでやったことだから、じぶんがわるいのはあたりまえ、ってことです」

