// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<1501> 「あ、咲夜」

// <1502> 瑚太朗
<1502> 瑚太朗

// <1503> 「うわーあんたずっと聞いてたんですかー」
<1503> 「うわーあんたずっと聞いてたんですかー」

// <1504> 咲夜
<1504> 咲夜

// <1505> 「フフフ…」
<1505> 「フフフ…」

// <1506> 咲夜
<1506> 咲夜

// <1507> 「無論です」
<1507> 「無論です」

// <1508> なにを堂々と。
<1508> なにを堂々と。

// <1509> 瑚太朗
<1509> 瑚太朗

// <1510> 「いや…そんな自分に疑問は持たないのか？」
<1510> 「いや…そんな自分に疑問は持たないのか？」

// <1511> 咲夜
<1511> 咲夜

// <1512> 「いいえ？　全く」
<1512> 「いいえ？　全く」

// <1513> そうですか。もうむしろ清々しく感じる。
<1513> そうですか。もうむしろ清々しく感じる。

// <1514> 咲夜
<1514> 咲夜

// <1515> 「ともかくです。そんなイベントを開催するならこの咲夜、全力でサポートしましょう」
<1515> 「ともかくです。そんなイベントを開催するならこの咲夜、全力でサポートしましょう」

// <1516> 小鳥
<1516> 小鳥

// <1517> 「おー」
<1517> 「おー」

// <1518> ぱちぱちぱち、と手を叩く。
<1518> ぱちぱちぱち、と手を叩く。

// <1519> 咲夜
<1519> 咲夜

// <1520> 「ご入り用なものはなんですか？　スコップからドリル、ショベルカーから巨大クレーン等重機の類まで何でも揃えて見せますよ」
<1520> 「ご入り用なものはなんですか？　スコップからドリル、ショベルカーから巨大クレーン等重機の類まで何でも揃えて見せますよ」

// <1521> 瑚太朗
<1521> 瑚太朗

// <1522> 「一体なにを建設する気だ」
<1522> 「一体なにを建設する気だ」

// <1523> しかも本気で揃えてきそうで怖い。
<1523> しかも本気で揃えてきそうで怖い。

// <1524> 小鳥
<1524> 小鳥

// <1525> 「うーん、普通の園芸用の道具があれば大丈夫かなあ」
<1525> 「うーん、普通の園芸用の道具があれば大丈夫かなあ」

// <1526> 咲夜
<1526> 咲夜

// <1527> 「なるほど。ではそのように」
<1527> 「なるほど。ではそのように」

// <1528> 咲夜
<1528> 咲夜

// <1529> 「ちはやさんもよろしいですね」
<1529> 「ちはやさんもよろしいですね」

// <1530> ちはや
<1530> ちはや

// <1531> 「もちろんですー」
<1531> 「もちろんですー」

// <1532> 咲夜
<1532> 咲夜

// <1533> 「そうですか。では当日は特製のパイでも焼くとしましょう」
<1533> 「そうですか。では当日は特製のパイでも焼くとしましょう」

// <1534> 小鳥
<1534> 小鳥

// <1535> 「なんと、パイだってぇ～」
<1535> 「なんと、パイだってぇ～」

// <1536> 咲夜
<1536> 咲夜

// <1537> 「ええ、パイです」
<1537> 「ええ、パイです」

// <1538> 小鳥
<1538> 小鳥

// <1539> 「それはスイーツ的な何かですか」
<1539> 「それはスイーツ的な何かですか」

// <1540> 咲夜
<1540> 咲夜

// <1541> 「モアスウィートかと」
<1541> 「モアスウィートかと」

// <1542> ちはや
<1542> ちはや

// <1543> 「咲夜のパンプキンは最高です」
<1543> 「咲夜のパンプキンは最高です」

// <1544> 小鳥
<1544> 小鳥

// <1545> 「ぱんぷきん…」
<1545> 「ぱんぷきん…」

// <1546> ちはや
<1546> ちはや

// <1547> 「咲夜のスイートポテトも最高です」
<1547> 「咲夜のスイートポテトも最高です」

// <1548> 小鳥
<1548> 小鳥

// <1549> 「す・うぃーとぽてーと…」
<1549> 「す・うぃーとぽてーと…」

// <1550> とろーん、と夢想を始める小鳥さん。
<1550> とろーん、と夢想を始める小鳥さん。

// <1551> 咲夜
<1551> 咲夜

// <1552> 「では当日は両方お作り致しましょう」
<1552> 「では当日は両方お作り致しましょう」

// <1553> 小鳥
<1553> 小鳥

// <1554> 「ほっほー、両方たぁ豪儀だねぇお兄さん」
<1554> 「ほっほー、両方たぁ豪儀だねぇお兄さん」

// <1555> 咲夜
<1555> 咲夜

// <1556> 「ハハハ、小鳥さんならいつでもお兄さんになりますよ」
<1556> 「ハハハ、小鳥さんならいつでもお兄さんになりますよ」

// <1557> ちはや
<1557> ちはや

// <1558> 「妹になりますよー」
<1558> 「妹になりますよー」

// <1559> 小鳥
<1559> 小鳥

// <1560> 「やっばい、鳳のうちの子になりたくなってきたよぅ」
<1560> 「やっばい、鳳のうちの子になりたくなってきたよぅ」

// <1561> 小鳥
<1561> 小鳥

// <1562> 「でもそしたら『おおとりことり』になっちゃう！　どうしよ瑚太朗君！！」
<1562> 「でもそしたら『おおとりことり』になっちゃう！　どうしよ瑚太朗君！！」

// <1563> 瑚太朗
<1563> 瑚太朗

// <1564> 「いいじゃん、ぱんだ＆こぱんだ的で」
<1564> 「いいじゃん、ぱんだ＆こぱんだ的で」

// <1565> かの名作の原点となったらしい。
<1565> かの名作の原点となったらしい。

// <1566> 瑚太朗
<1566> 瑚太朗

// <1567> 「そうだ、いっそもう建物全部ツタと土で覆ってそっち風にしちゃおうぜ」
<1567> 「そうだ、いっそもう建物全部ツタと土で覆ってそっち風にしちゃおうぜ」

// <1568> 咲夜
<1568> 咲夜

// <1569> 「壁面緑化とは面白いアイディアですね」
<1569> 「壁面緑化とは面白いアイディアですね」

// <1570> 瑚太朗
<1570> 瑚太朗

// <1571> 「だしょ」
<1571> 「だしょ」

// <1572> 咲夜
<1572> 咲夜

// <1573> 「面白いだけですが」
<1573> 「面白いだけですが」

// <1574> 瑚太朗
<1574> 瑚太朗

// <1575> 「えー」
<1575> 「えー」

// <1576> ちはや
<1576> ちはや

// <1577> 「瑚太朗は現実が見えてないんですよねー」
<1577> 「瑚太朗は現実が見えてないんですよねー」

// <1578> 瑚太朗
<1578> 瑚太朗

// <1579> 「現実離れした存在にんなこと言われたくないやい」
<1579> 「現実離れした存在にんなこと言われたくないやい」

// <1580> ちはや
<1580> ちはや

// <1581> 「な、なにが現実離れですかっ」
<1581> 「な、なにが現実離れですかっ」

// <1582> 瑚太朗
<1582> 瑚太朗

// <1583> 「資産の桁とか…あと肩書きとか」
<1583> 「資産の桁とか…あと肩書きとか」

// <1584> ちはや
<1584> ちはや

// <1585> 「げ、現実に存在してるじゃないですかっ」
<1585> 「げ、現実に存在してるじゃないですかっ」

// <1586> 咲夜
<1586> 咲夜

// <1587> 「まあまあ、ただの貧乏人のやっかみです。気に病む事はありません」
<1587> 「まあまあ、ただの貧乏人のやっかみです。気に病む事はありません」

// <1588> 瑚太朗
<1588> 瑚太朗

// <1589> 「貧乏って言われた…」
<1589> 「貧乏って言われた…」

// <1590> 裕福なほうなのに…。
<1590> 裕福なほうなのに…。

// <1591> 小鳥
<1591> 小鳥

// <1592> 「そうかー、鳳家はお金持ちかー」
<1592> 「そうかー、鳳家はお金持ちかー」

// <1593> 咲夜
<1593> 咲夜

// <1594> 「ちなみに私はただの執事ですので資産はありません」
<1594> 「ちなみに私はただの執事ですので資産はありません」

// <1595> 小鳥
<1595> 小鳥

// <1596> 「むむ、じゃあチャンスはちーちゃんだけ…」
<1596> 「むむ、じゃあチャンスはちーちゃんだけ…」

// <1597> ちはや
<1597> ちはや

// <1598> 「女同士じゃ結婚できませんねえ」
<1598> 「女同士じゃ結婚できませんねえ」

// <1599> 小鳥
<1599> 小鳥

// <1600> 「社会は認めるべきだよ、同性間結婚。自由ならぶですよ。たまのこしですよ」
<1600> 「社会は認めるべきだよ、同性間結婚。自由ならぶですよ。たまのこしですよ」

// <1601> 瑚太朗
<1601> 瑚太朗

// <1602> 「そういうこと考えるやつがいるからＮＧと言う側面もあるとボクは学べました」
<1602> 「そういうこと考えるやつがいるからＮＧと言う側面もあるとボクは学べました」

// <1603> 小鳥
<1603> 小鳥

// <1604> 「反社会思想！？」
<1604> 「反社会思想！？」

// <1605> 咲夜
<1605> 咲夜

// <1606> 「では朗らかにまとまったところで手配はしておきましょう」
<1606> 「では朗らかにまとまったところで手配はしておきましょう」

// <1607> 小鳥
<1607> 小鳥

// <1608> 「はーい」
<1608> 「はーい」

// <1609> ちはや
<1609> ちはや

// <1610> 「よろしくお願いしますー」
<1610> 「よろしくお願いしますー」

// <1611> 瑚太朗
<1611> 瑚太朗

// <1612> 「えらく納得いかないが了解」
<1612> 「えらく納得いかないが了解」

// <1613> 咲夜
<1613> 咲夜

// <1614> 「男らしくないですね」
<1614> 「男らしくないですね」

// <1615> 瑚太朗
<1615> 瑚太朗

// <1616> 「そういうところばっかり拾わんでください」
<1616> 「そういうところばっかり拾わんでください」

// <1617> 小鳥
<1617> 小鳥

// <1618> 「そっかー、鳳家の一員になるにはどうしたら…」
<1618> 「そっかー、鳳家の一員になるにはどうしたら…」

// <1619> 瑚太朗
<1619> 瑚太朗

// <1620> 「こだわるねえ、小鳥さんも」
<1620> 「こだわるねえ、小鳥さんも」

// <1621> 小鳥
<1621> 小鳥

// <1622> 「小鳥グリーンガーデン王国の野望は潰えていないのだよ、瑚太朗君」
<1622> 「小鳥グリーンガーデン王国の野望は潰えていないのだよ、瑚太朗君」

// <1623> 瑚太朗
<1623> 瑚太朗

// <1624> 「てか…」
<1624> 「てか…」

// <1625> 瑚太朗
<1625> 瑚太朗

// <1626> 「よく考えたら咲夜は何で鳳って名乗ってんだよ。ただの執事だろ？」
<1626> 「よく考えたら咲夜は何で鳳って名乗ってんだよ。ただの執事だろ？」

// <1627> 咲夜
<1627> 咲夜

// <1628> 「………」
<1628> 「………」

// <1629> 瑚太朗
<1629> 瑚太朗

// <1630> 「う」
<1630> 「う」

// <1631> 指で口を遮られる。
<1631> 指で口を遮られる。

// <1632> 咲夜
<1632> 咲夜

// <1633> 「しー」
<1633> 「しー」

// <1634> ぽんぽん、と頭を叩かれる。
<1634> ぽんぽん、と頭を叩かれる。

// <1635> 瑚太朗
<1635> 瑚太朗

// <1636> 「いや、本名くらい教えろよ」
<1636> 「いや、本名くらい教えろよ」

// <1637> 咲夜
<1637> 咲夜

// <1638> 「ハハハ。君如きには教えられない暗部ですよ」
<1638> 「ハハハ。君如きには教えられない暗部ですよ」

// <1639> 瑚太朗
<1639> 瑚太朗

// <1640> 「なんかイケナイことしてる予感…」
<1640> 「なんかイケナイことしてる予感…」

// <1641> 捏造とか偽装とか詐称とかそういうの。
<1641> 捏造とか偽装とか詐称とかそういうの。

// <1642> 咲夜
<1642> 咲夜

// <1643> 「まあ、そんなところです」
<1643> 「まあ、そんなところです」

// <1644> 瑚太朗
<1644> 瑚太朗

// <1645> 「そんなところなのかよ！！　良くないだろ！！」
<1645> 「そんなところなのかよ！！　良くないだろ！！」

// <1646> 咲夜
<1646> 咲夜

// <1647> 「瑣末なことですね」
<1647> 「瑣末なことですね」

// <1648> 咲夜
<1648> 咲夜

// <1649> 「では」
<1649> 「では」

// <1650> 去っていった。
<1650> 去っていった。

// <1651> ちはや
<1651> ちはや

// <1652> 「結局瑚太朗も来るんです？」
<1652> 「結局瑚太朗も来るんです？」

// <1653> 小鳥
<1653> 小鳥

// <1654> 「くるよね？」
<1654> 「くるよね？」

// <1655> 瑚太朗
<1655> 瑚太朗

// <1656> 「みんな変なことあってもフツーに流すよな…」
<1656> 「みんな変なことあってもフツーに流すよな…」

// <1657> 小鳥
<1657> 小鳥

// <1658> 「どーでもいいことはどーでもいいことじゃない？」
<1658> 「どーでもいいことはどーでもいいことじゃない？」

// <1659> 瑚太朗
<1659> 瑚太朗

// <1660> 「ま、一理あらぁね」
<1660> 「ま、一理あらぁね」

// <1661> ちはや
<1661> ちはや

// <1662> 「…いいから、来るんです？　来ないんです？」
<1662> 「…いいから、来るんです？　来ないんです？」

// <1663> 瑚太朗
<1663> 瑚太朗

// <1664> 「こうなったら、行くしかないやね」
<1664> 「こうなったら、行くしかないやね」

// <1665> ちはや
<1665> ちはや

// <1666> 「そうですかー」
<1666> 「そうですかー」

// <1667> 瑚太朗
<1667> 瑚太朗

// <1668> 「嬉しいのかい」
<1668> 「嬉しいのかい」

// <1669> ちはや
<1669> ちはや

// <1670> 「は、はいっ！？　なな何をっ！！」
<1670> 「は、はいっ！？　なな何をっ！！」

// <1671> ちはや
<1671> ちはや

// <1672> 「う、嬉しいなんてことはないですっ！！　全然ないですっ！！　うぬぼれも大概にしてくださいっ！！　この超メガ勘違いヤロウ！　です！！」
<1672> 「う、嬉しいなんてことはないですっ！！　全然ないですっ！！　うぬぼれも大概にしてくださいっ！！　この超メガ勘違いヤロウ！　です！！」

// <1673> そこまで言わなくても。
<1673> そこまで言わなくても。

// <1674> 小鳥
<1674> 小鳥

// <1675> 「あれー、私お邪魔？」
<1675> 「あれー、私お邪魔？」

// <1676> 瑚太朗
<1676> 瑚太朗

// <1677> 「お前がいないと始まらないだろ」
<1677> 「お前がいないと始まらないだろ」

// <1678> 小鳥
<1678> 小鳥

// <1679> 「あ、そう」
<1679> 「あ、そう」

// <1680> ちはや
<1680> ちはや

// <1681> 「そ、そーです。むしろこっちがただのおまけです」
<1681> 「そ、そーです。むしろこっちがただのおまけです」

// <1682> 瑚太朗
<1682> 瑚太朗

// <1683> 「じゃ、いかない」
<1683> 「じゃ、いかない」

// <1684> ちはや
<1684> ちはや

// <1685> 「えっ…」
<1685> 「えっ…」

// <1686> 小鳥
<1686> 小鳥

// <1687> 「もー、ちーちゃんいじめちゃダメだよコタさんやー」
<1687> 「もー、ちーちゃんいじめちゃダメだよコタさんやー」

// <1688> 瑚太朗
<1688> 瑚太朗

// <1689> 「だって」
<1689> 「だって」

// <1690> ぎらん。
<1690> ぎらん。

// <1691> 瑚太朗
<1691> 瑚太朗

// <1692> 「………」
<1692> 「………」

// <1693> 背後に冷徹な刃物の如き殺意を感じた。
<1693> 背後に冷徹な刃物の如き殺意を感じた。

// <1694> 咲夜
<1694> 咲夜

// <1695> 「ちはやさんをいじめると殺しますよ」
<1695> 「ちはやさんをいじめると殺しますよ」

// <1696> 瑚太朗
<1696> 瑚太朗

// <1697> 「い、いや…」
<1697> 「い、いや…」

// <1698> 咲夜の手にあるものが、俺の肩越しに銀色に光るのが見える。
<1698> 咲夜の手にあるものが、俺の肩越しに銀色に光るのが見える。

// <1699> 俺の命など容易に刈り取れそうな輝きだ。
<1699> 俺の命など容易に刈り取れそうな輝きだ。

// <1700> 瑚太朗
<1700> 瑚太朗

// <1701> 「いじめませんいじめません」
<1701> 「いじめませんいじめません」

// <1702> 咲夜
<1702> 咲夜

// <1703> 「そうですか」
<1703> 「そうですか」

// <1704> 解放される。
<1704> 解放される。

// <1705> どっと変な汗が出た…。
<1705> どっと変な汗が出た…。

// <1706> 咲夜
<1706> 咲夜

// <1707> 「まあ、これはただのスプーンですが」
<1707> 「まあ、これはただのスプーンですが」

// <1708> はい、と手渡される。
<1708> はい、と手渡される。

// <1709> 鋭利な刃物にしか思えなかった…。
<1709> 鋭利な刃物にしか思えなかった…。

// <1710> 咲夜
<1710> 咲夜

// <1711> 「では、今度こそ失礼します」
<1711> 「では、今度こそ失礼します」

// <1712> 去っていった…。
<1712> 去っていった…。

// <1713> 小鳥
<1713> 小鳥

// <1714> 「早いねえ…戻ってくるの」
<1714> 「早いねえ…戻ってくるの」

// <1715> ちはや
<1715> ちはや

// <1716> 「じゃあ、来るんです？」
<1716> 「じゃあ、来るんです？」

// <1717> 瑚太朗
<1717> 瑚太朗

// <1718> 「そうしたほうがよさそうね…」
<1718> 「そうしたほうがよさそうね…」

// <1719> てか、ちはやをからかってただけで俺自身は行く気満々だった。
<1719> てか、ちはやをからかってただけで俺自身は行く気満々だった。

// <1720> ちはや
<1720> ちはや

// <1721> 「そうですか」
<1721> 「そうですか」

// <1722> だって、そうなったらこんな笑顔をするやつだ。
<1722> だって、そうなったらこんな笑顔をするやつだ。

// <1723> こっちだって笑顔にならざるをえない。
<1723> こっちだって笑顔にならざるをえない。

// <1724> 瑚太朗
<1724> 瑚太朗

// <1725> （………）
<1725> （………）

// <1726> なんか。
<1726> なんか。

// <1727> 瑚太朗
<1727> 瑚太朗

// <1728> （んなこといったら、俺がちはやの笑顔のために動いてるみたいじゃないか）
<1728> （んなこといったら、俺がちはやの笑顔のために動いてるみたいじゃないか）

// <1729> いやいや。んな…。
<1729> いやいや。んな…。

// <1730> まあ、いいか…。
<1730> まあ、いいか…。

// <1731> 瑚太朗
<1731> 瑚太朗

// <1732> 「ところで、あんたんところのはなんだ、何人も殺ってるアサシンなのか…？」
<1732> 「ところで、あんたんところのはなんだ、何人も殺ってるアサシンなのか…？」

// <1733> ちはや
<1733> ちはや

// <1734> 「はい？　違うと思いますがあんまり自信がないです」
<1734> 「はい？　違うと思いますがあんまり自信がないです」

// <1735> 自信を持ってください。
<1735> 自信を持ってください。

// <1736> 
<1736> 

// <1737> 吉野
<1737> 吉野

// <1738> 「おい、てめえ…」
<1738> 「おい、てめえ…」

// <1739> 瑚太朗
<1739> 瑚太朗

// <1740> 「なんだい坊や」
<1740> 「なんだい坊や」

// <1741> 吉野
<1741> 吉野

// <1742> 「殺すぞ」
<1742> 「殺すぞ」

// <1743> 瑚太朗
<1743> 瑚太朗

// <1744> 「や、まあスルーで」
<1744> 「や、まあスルーで」

// <1745> 吉野
<1745> 吉野

// <1746> 「チッ…まあいい。園芸に興味はあるか」
<1746> 「チッ…まあいい。園芸に興味はあるか」

// <1747> 瑚太朗
<1747> 瑚太朗

// <1748> 「あるっちゃあるけど…」
<1748> 「あるっちゃあるけど…」

// <1749> 吉野
<1749> 吉野

// <1750> 「テメエの持ってる知識をオレに教えろ」
<1750> 「テメエの持ってる知識をオレに教えろ」

// <1751> また唐突な。
<1751> また唐突な。

// <1752> 瑚太朗
<1752> 瑚太朗

// <1753> 「何だ、俺はそんなに園芸的に見えるのか？」
<1753> 「何だ、俺はそんなに園芸的に見えるのか？」

// <1754> 吉野
<1754> 吉野

// <1755> 「そういう、なんつーかこう…ちまちましたことが好きなようには見える」
<1755> 「そういう、なんつーかこう…ちまちましたことが好きなようには見える」

// <1756> 瑚太朗
<1756> 瑚太朗

// <1757> 「任せろ。植物を枯らせることに関してはスペシャリストだ」
<1757> 「任せろ。植物を枯らせることに関してはスペシャリストだ」

// <1758> これまで枯らした緑は数知れず。
<1758> これまで枯らした緑は数知れず。

// <1759> 吉野
<1759> 吉野

// <1760> 「あぁ？」
<1760> 「あぁ？」

// <1761> 瑚太朗
<1761> 瑚太朗

// <1762> 「知識はちょっとあるけど現実世界への発現には至らないかんじ？」
<1762> 「知識はちょっとあるけど現実世界への発現には至らないかんじ？」

// <1763> 吉野
<1763> 吉野

// <1764> 「ちッ、使えねえやつだな…」
<1764> 「ちッ、使えねえやつだな…」

// <1765> 瑚太朗
<1765> 瑚太朗

// <1766> 「なんだ、道の子どもに花の種でも貰ったのか？」
<1766> 「なんだ、道の子どもに花の種でも貰ったのか？」

// <1767> 吉野
<1767> 吉野

// <1768> 「んなわけあるか…」
<1768> 「んなわけあるか…」

// <1769> 瑚太朗
<1769> 瑚太朗

// <1770> 「まあ、アウトローの吉野さんに近づくお子様もそういやしないか」
<1770> 「まあ、アウトローの吉野さんに近づくお子様もそういやしないか」

// <1771> 吉野
<1771> 吉野

// <1772> 「うぜえだけだ、ガキなんざ」
<1772> 「うぜえだけだ、ガキなんざ」

// <1773> 瑚太朗
<1773> 瑚太朗

// <1774> 「だろうな。むしろお前が寄ってったら、怖がって散り散りに逃げていくことだろう」
<1774> 「だろうな。むしろお前が寄ってったら、怖がって散り散りに逃げていくことだろう」

// <1775> 吉野
<1775> 吉野

// <1776> 「へっ、ガキにも解るんだろうよ。この狂犬の牙がな…」
<1776> 「へっ、ガキにも解るんだろうよ。この狂犬の牙がな…」

// <1777> 瑚太朗
<1777> 瑚太朗

// <1778> 「近づくだけで怪我しちゃうもんな」
<1778> 「近づくだけで怪我しちゃうもんな」

// <1779> 吉野
<1779> 吉野

// <1780> 「その通りだ…狂犬に触れりゃあ怪我だけじゃすまねえ」
<1780> 「その通りだ…狂犬に触れりゃあ怪我だけじゃすまねえ」

// <1781> 瑚太朗
<1781> 瑚太朗

// <1782> 「ところで花の種って募金とかでもたまに配ってるよね」
<1782> 「ところで花の種って募金とかでもたまに配ってるよね」

// <1783> 吉野
<1783> 吉野

// <1784> 「ああ、だがそういうのは結局植えるにも鉢がなかったりして、そのまま机の中に…」
<1784> 「ああ、だがそういうのは結局植えるにも鉢がなかったりして、そのまま机の中に…」

// <1785> 吉野
<1785> 吉野

// <1786> 「………」
<1786> 「………」

// <1787> 実に誘導尋問に引っかかりやすい。
<1787> 実に誘導尋問に引っかかりやすい。

// <1788> 吉野
<1788> 吉野

// <1789> 「………」
<1789> 「………」

// <1790> 吉野
<1790> 吉野

// <1791> 「ぶっ殺されてえか、ああぁーッ！？」
<1791> 「ぶっ殺されてえか、ああぁーッ！？」

// <1792> 照れ隠しも解りやすい。
<1792> 照れ隠しも解りやすい。

// <1793> 瑚太朗
<1793> 瑚太朗

// <1794> 「そんな吉野さんは嫌いじゃないよ、俺」
<1794> 「そんな吉野さんは嫌いじゃないよ、俺」

// <1795> 吉野
<1795> 吉野

// <1796> 「テメエなんぞに好かれたかぁねえんだよ、あぁ？」
<1796> 「テメエなんぞに好かれたかぁねえんだよ、あぁ？」

// <1797> 胸倉をつかまれる。
<1797> 胸倉をつかまれる。

// <1798> 瑚太朗
<1798> 瑚太朗

// <1799> 「ところでなんで園芸なんだ？」
<1799> 「ところでなんで園芸なんだ？」

// <1800> 吉野
<1800> 吉野

// <1801> 「動じねえな…」
<1801> 「動じねえな…」

// <1802> 瑚太朗
<1802> 瑚太朗

// <1803> 「もう慣れた」
<1803> 「もう慣れた」

// <1804> 吉野
<1804> 吉野

// <1805> 「ちっ」
<1805> 「ちっ」

// <1806> 解放される。
<1806> 解放される。

// <1807> 吉野
<1807> 吉野

// <1808> 「まあいい。てめえなんぞに話すのもかったりいが」
<1808> 「まあいい。てめえなんぞに話すのもかったりいが」

// <1809> 吉野
<1809> 吉野

// <1810> 「ある男に相談を持ちかけられたんだよ」
<1810> 「ある男に相談を持ちかけられたんだよ」

// <1811> 瑚太朗
<1811> 瑚太朗

// <1812> 「ほー」
<1812> 「ほー」

// <1813> 吉野
<1813> 吉野

// <1814> 「借りのある男だ。頼りにされちゃ無下にはできねえ…」
<1814> 「借りのある男だ。頼りにされちゃ無下にはできねえ…」

// <1815> 吉野
<1815> 吉野

// <1816> 「そこでその時は二つ返事で引き受けちまったんだ…」
<1816> 「そこでその時は二つ返事で引き受けちまったんだ…」

// <1817> 吉野
<1817> 吉野

// <1818> 「だがオレにはそんな知識なんざ小学校の朝顔以降存在しねえ。だからてめえに聞こうと思ったんだよ」
<1818> 「だがオレにはそんな知識なんざ小学校の朝顔以降存在しねえ。だからてめえに聞こうと思ったんだよ」

// <1819> なるほど。
<1819> なるほど。

// <1820> 殺伐としてる割には内容が園芸なあたり、ちょっとほのぼのチック。
<1820> 殺伐としてる割には内容が園芸なあたり、ちょっとほのぼのチック。

// <1821> 瑚太朗
<1821> 瑚太朗

// <1822> 「園芸のことなら小鳥に聞けばいいと思うけど」
<1822> 「園芸のことなら小鳥に聞けばいいと思うけど」

// <1823> 瑚太朗
<1823> 瑚太朗

// <1824> 「あ、そうだ。今度の休みにみんな集まってガーデニングやるから、そん時に一緒に行けばいいんじゃない？」
<1824> 「あ、そうだ。今度の休みにみんな集まってガーデニングやるから、そん時に一緒に行けばいいんじゃない？」

// <1825> 吉野
<1825> 吉野

// <1826> 「んだとぉ…」
<1826> 「んだとぉ…」

// <1827> 吉野
<1827> 吉野

// <1828> 「そしたらテメエらと仲良く土いじりでもしろってか！？　ああん！？」
<1828> 「そしたらテメエらと仲良く土いじりでもしろってか！？　ああん！？」

// <1829> 瑚太朗
<1829> 瑚太朗

// <1830> 「実践できていいじゃん。詳しくなったほうがいいんだろ」
<1830> 「実践できていいじゃん。詳しくなったほうがいいんだろ」

// <1831> 吉野
<1831> 吉野

// <1832> 「…ちっ」
<1832> 「…ちっ」

// <1833> くるりと背を向ける。
<1833> くるりと背を向ける。

// <1834> 瑚太朗
<1834> 瑚太朗

// <1835> 「どうすんの？　嫌なら止めてもいいけど」
<1835> 「どうすんの？　嫌なら止めてもいいけど」

// <1836> 吉野
<1836> 吉野

// <1837> 「行きゃあいいんだろ行きゃあ！！」
<1837> 「行きゃあいいんだろ行きゃあ！！」

// <1838> というわけで吉野君も参加決定。
<1838> というわけで吉野君も参加決定。

// <1839> 放課後。
<1839> 放課後。

// <1840> 敷地を出るのを見計らったかのように、電話がかかってきた。
<1840> 敷地を出るのを見計らったかのように、電話がかかってきた。

// <1841> 安西
<1841> 安西

// <1842> 『あなたと地域を繋ぐ…』
<1842> 『あなたと地域を繋ぐ…』

// <1843> 瑚太朗
<1843> 瑚太朗

// <1844> 「旬のライフマガジン」
<1844> 「旬のライフマガジン」

// <1845> 安西
<1845> 安西

// <1846> 『…月刊テラ編集部の安西です』
<1846> 『…月刊テラ編集部の安西です』

// <1847> 安西
<1847> 安西

// <1848> 『なかなかできるね君』
<1848> 『なかなかできるね君』

// <1849> 瑚太朗
<1849> 瑚太朗

// <1850> 「それほどでも」
<1850> 「それほどでも」

// <1851> 安西
<1851> 安西

// <1852> 『そんな君だからこそ、この試練に耐えて欲しい』
<1852> 『そんな君だからこそ、この試練に耐えて欲しい』

// <1853> 瑚太朗
<1853> 瑚太朗

// <1854> 「試練？」
<1854> 「試練？」

// <1855> 安西
<1855> 安西

// <1856> 『昨日受け取った記事だけど…没です』
<1856> 『昨日受け取った記事だけど…没です』

// <1857> 瑚太朗
<1857> 瑚太朗

// <1858> 「あばばばっ」
<1858> 「あばばばっ」

// <1859> 中ショック！
<1859> 中ショック！

// <1860> 瑚太朗
<1860> 瑚太朗

// <1861> 「…ちなみに理由は？」
<1861> 「…ちなみに理由は？」

// <1862> 安西
<1862> 安西

// <1863> 『記事の採否については、基本的に僕の裁量なんだけど…たまに上が口出ししてくるんだ。で、今回も…』
<1863> 『記事の採否については、基本的に僕の裁量なんだけど…たまに上が口出ししてくるんだ。で、今回も…』

// <1864> 瑚太朗
<1864> 瑚太朗

// <1865> 「あー…」
<1865> 「あー…」

// <1866> 安西
<1866> 安西

// <1867> 『出版って割とこういう世界でね。特にこれという理由がなくても、偉い人の機嫌ひとつで…みたいな。なかなかピンと来ない話かも知れないけど』
<1867> 『出版って割とこういう世界でね。特にこれという理由がなくても、偉い人の機嫌ひとつで…みたいな。なかなかピンと来ない話かも知れないけど』

// <1868> 瑚太朗
<1868> 瑚太朗

// <1869> 「偉いさんの機嫌を損ねてしまいましたか」
<1869> 「偉いさんの機嫌を損ねてしまいましたか」

// <1870> 安西
<1870> 安西

// <1871> 『内容自体は問題なかったはずなんだけどね…運が悪かった』
<1871> 『内容自体は問題なかったはずなんだけどね…運が悪かった』

// <1872> 瑚太朗
<1872> 瑚太朗

// <1873> 「ちなみに、今後はどういうところに気をつけたらいいでしょう？」
<1873> 「ちなみに、今後はどういうところに気をつけたらいいでしょう？」

// <1874> 安西
<1874> 安西

// <1875> 『大人だね君は』
<1875> 『大人だね君は』

// <1876> 瑚太朗
<1876> 瑚太朗

// <1877> 「ありがとうございます」
<1877> 「ありがとうございます」

// <1878> 安西
