// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<1376> もしあれが夢だったとしても…なにか、よからぬことが俺の周りに起きている。

// <1377> そんな予感があった。
<1377> そんな予感があった。

// <1378> 瑚太朗＿体験版
<1378> 瑚太朗＿体験版

// <1379> 「…なんか、あるといいかなって」
<1379> 「…なんか、あるといいかなって」

// <1380> 小鳥＿体験版
<1380> 小鳥＿体験版

// <1381> 「？」
<1381> 「？」

// <1382> 瑚太朗＿体験版
<1382> 瑚太朗＿体験版

// <1383> 「他に質問は？」
<1383> 「他に質問は？」

// <1384> 小鳥＿体験版
<1384> 小鳥＿体験版

// <1385> 「はい、はい」
<1385> 「はい、はい」

// <1386> 瑚太朗＿体験版
<1386> 瑚太朗＿体験版

// <1387> 「神戸さんどうぞ」
<1387> 「神戸さんどうぞ」

// <1388> 小鳥＿体験版
<1388> 小鳥＿体験版

// <1389> 「居場所がわからないと思うんだけど、どうするの？」
<1389> 「居場所がわからないと思うんだけど、どうするの？」

// <1390> 瑚太朗＿体験版
<1390> 瑚太朗＿体験版

// <1391> 「三年生ということはわかってるから、まず三年階を当たってみようかなと」
<1391> 「三年生ということはわかってるから、まず三年階を当たってみようかなと」

// <1392> 小鳥＿体験版
<1392> 小鳥＿体験版

// <1393> 「足の捜査だねぇ…」
<1393> 「足の捜査だねぇ…」

// <1394> 一年鈴木Ａ＿体験版
<1394> 一年鈴木Ａ＿体験版

// <1395> 「はい！」
<1395> 「はい！」

// <1396> 瑚太朗＿体験版
<1396> 瑚太朗＿体験版

// <1397> 「はい鈴木」
<1397> 「はい鈴木」

// <1398> 一年鈴木Ａ＿体験版
<1398> 一年鈴木Ａ＿体験版

// <1399> 「手分けはするんですか？」
<1399> 「手分けはするんですか？」

// <1400> 瑚太朗＿体験版
<1400> 瑚太朗＿体験版

// <1401> 「その場合、みんなそれぞれ知らない三年に声かけるんだけど、できるか？」
<1401> 「その場合、みんなそれぞれ知らない三年に声かけるんだけど、できるか？」

// <1402> 鈴木は難しそうな顔をした。
<1402> 鈴木は難しそうな顔をした。

// <1403> 一年鈴木Ｂ＿体験版
<1403> 一年鈴木Ｂ＿体験版

// <1404> 「あの、いっすか？」
<1404> 「あの、いっすか？」

// <1405> 瑚太朗＿体験版
<1405> 瑚太朗＿体験版

// <1406> 「言ってみ鈴木」
<1406> 「言ってみ鈴木」

// <1407> 一年鈴木Ｂ＿体験版
<1407> 一年鈴木Ｂ＿体験版

// <1408> 「三年の先輩だったらうちら何人か知り合いがいるんで、そのツテが使えるかも知れません！」
<1408> 「三年の先輩だったらうちら何人か知り合いがいるんで、そのツテが使えるかも知れません！」

// <1409> 瑚太朗＿体験版
<1409> 瑚太朗＿体験版

// <1410> 「ナイス鈴木。じゃそれで行こう」
<1410> 「ナイス鈴木。じゃそれで行こう」

// <1411> 瑚太朗＿体験版
<1411> 瑚太朗＿体験版

// <1412> 「各自、知り合いの三年生のところに行って聞き込みだ」
<1412> 「各自、知り合いの三年生のところに行って聞き込みだ」

// <1413> 鈴木＿体験版
<1413> 鈴木＿体験版

// <1414> 「あのー天王寺君、いいかな？」
<1414> 「あのー天王寺君、いいかな？」

// <1415> 瑚太朗＿体験版
<1415> 瑚太朗＿体験版

// <1416> 「いいとも鈴木」
<1416> 「いいとも鈴木」

// <1417> 鈴木＿体験版
<1417> 鈴木＿体験版

// <1418> 「そういうことなら、二年のおれの方が三年との結びつきは強いはずだよ」
<1418> 「そういうことなら、二年のおれの方が三年との結びつきは強いはずだよ」

// <1419> 鈴木＿体験版
<1419> 鈴木＿体験版

// <1420> 「中でも、特に交友関係の広い鱸（すずき）先輩に話を聞いてみるよ」
<1420> 「中でも、特に交友関係の広い鱸（すずき）先輩に話を聞いてみるよ」

// <1421> 瑚太朗＿体験版
<1421> 瑚太朗＿体験版

// <1422> 「…おまえらの部活ってＳＵＺＵＫＩ部とかなのか？」
<1422> 「…おまえらの部活ってＳＵＺＵＫＩ部とかなのか？」

// <1423> 鈴木＿体験版
<1423> 鈴木＿体験版

// <1424> 「まっさかー！　天王寺君そのギャグ、ウィットがききすぎ！　最高！」
<1424> 「まっさかー！　天王寺君そのギャグ、ウィットがききすぎ！　最高！」

// <1425> 瑚太朗＿体験版
<1425> 瑚太朗＿体験版

// <1426> 「鈴木」
<1426> 「鈴木」

// <1427> 鈴木＿体験版
<1427> 鈴木＿体験版

// <1428> 「天王寺君」
<1428> 「天王寺君」

// <1429> がっし！
<1429> がっし！

// <1430> 俺たちはかたい握手をした。
<1430> 俺たちはかたい握手をした。

// <1431> 小鳥＿体験版
<1431> 小鳥＿体験版

// <1432> 「…おお、仲良くなってる」
<1432> 「…おお、仲良くなってる」

// <1433> 瑚太朗＿体験版
<1433> 瑚太朗＿体験版

// <1434> 「本気を出せば、ざっとこんなもんだ」
<1434> 「本気を出せば、ざっとこんなもんだ」

// <1435> 瑚太朗＿体験版
<1435> 瑚太朗＿体験版

// <1436> 「でも俺、みんなみたいに親友グループとかいないんだよな」
<1436> 「でも俺、みんなみたいに親友グループとかいないんだよな」

// <1437> 瑚太朗＿体験版
<1437> 瑚太朗＿体験版

// <1438> 「…俺人望ないからなぁ」
<1438> 「…俺人望ないからなぁ」

// <1439> 須々木＿体験版
<1439> 須々木＿体験版

// <1440> 「いえ、天王寺先輩はわたしたち一年女子の間ではちょっと有名ですよ」
<1440> 「いえ、天王寺先輩はわたしたち一年女子の間ではちょっと有名ですよ」

// <1441> 瑚太朗＿体験版
<1441> 瑚太朗＿体験版

// <1442> 「マジで？　ど、どんなふうに？」
<1442> 「マジで？　ど、どんなふうに？」

// <1443> 主に恋バナ的方面への期待でドキドキしながら訊ねる。
<1443> 主に恋バナ的方面への期待でドキドキしながら訊ねる。

// <1444> 瑚太朗＿体験版
<1444> 瑚太朗＿体験版

// <1445> 「どんなふうにだ！？」
<1445> 「どんなふうにだ！？」

// <1446> 須々木＿体験版
<1446> 須々木＿体験版

// <1447> 「…裏口入学してきたんじゃないかって」
<1447> 「…裏口入学してきたんじゃないかって」

// <1448> 瑚太朗＿体験版
<1448> 瑚太朗＿体験版

// <1449> 「今日の任務は悪質な陰口の出所を確かめることだ」
<1449> 「今日の任務は悪質な陰口の出所を確かめることだ」

// <1450> 小鳥＿体験版
<1450> 小鳥＿体験版

// <1451> 「目的変更」
<1451> 「目的変更」

// <1452> 瑚太朗＿体験版
<1452> 瑚太朗＿体験版

// <1453> 「たぶんボス戦になるだろうから各自ポーション準備しとけよっ」
<1453> 「たぶんボス戦になるだろうから各自ポーション準備しとけよっ」

// <1454> 小鳥＿体験版
<1454> 小鳥＿体験版

// <1455> 「ぐでぐでだぁ」
<1455> 「ぐでぐでだぁ」

// <1456> 瑚太朗＿体験版
<1456> 瑚太朗＿体験版

// <1457> 「さ、時間が惜しい。さっそく行こうぜ」
<1457> 「さ、時間が惜しい。さっそく行こうぜ」

// <1458> 三年生教室のある階に来た。
<1458> 三年生教室のある階に来た。

// <1459> 小鳥＿体験版
<1459> 小鳥＿体験版

// <1460> 「ちょっと緊張するよ」
<1460> 「ちょっと緊張するよ」

// <1461> 瑚太朗＿体験版
<1461> 瑚太朗＿体験版

// <1462> 「先輩がたに聞き込みせにゃならんからな」
<1462> 「先輩がたに聞き込みせにゃならんからな」

// <1463> 瑚太朗＿体験版
<1463> 瑚太朗＿体験版

// <1464> 「ゲームで町の人に話しかけるのとはわけが違う」
<1464> 「ゲームで町の人に話しかけるのとはわけが違う」

// <1465> 小鳥＿体験版
<1465> 小鳥＿体験版

// <1466> 「部活でもやってれば知り合いもいたろうにね」
<1466> 「部活でもやってれば知り合いもいたろうにね」

// <1467> 瑚太朗＿体験版
<1467> 瑚太朗＿体験版

// <1468> 「無茶言うなよ…」
<1468> 「無茶言うなよ…」

// <1469> 鈴木＿体験版
<1469> 鈴木＿体験版

// <1470> 「天王寺君、俺たちはいったんパーティーから外れるよ」
<1470> 「天王寺君、俺たちはいったんパーティーから外れるよ」

// <1471> 瑚太朗＿体験版
<1471> 瑚太朗＿体験版

// <1472> 「ああ、じゃ昼休み終了５分前にここで合流しよう」
<1472> 「ああ、じゃ昼休み終了５分前にここで合流しよう」

// <1473> 瑚太朗＿体験版
<1473> 瑚太朗＿体験版

// <1474> 「頼む、鈴木たち」
<1474> 「頼む、鈴木たち」

// <1475> 鈴木たちがパーティーから外れた。
<1475> 鈴木たちがパーティーから外れた。

// <1476> 瑚太朗＿体験版
<1476> 瑚太朗＿体験版

// <1477> 「さ、行くか」
<1477> 「さ、行くか」

// <1478> 瑚太朗＿体験版
<1478> 瑚太朗＿体験版

// <1479> 「お、暇そうな三年生がいた。ちょっと話しかけてみよう」
<1479> 「お、暇そうな三年生がいた。ちょっと話しかけてみよう」

// <1480> 小鳥＿体験版
<1480> 小鳥＿体験版

// <1481> 「う、うん」
<1481> 「う、うん」

// <1482> 瑚太朗＿体験版
<1482> 瑚太朗＿体験版

// <1483> 「失礼します。ちょっといいですか？」
<1483> 「失礼します。ちょっといいですか？」

// <1484> 三年生男子＿体験版
<1484> 三年生男子＿体験版

// <1485> 「ここは三年生の階だ」
<1485> 「ここは三年生の階だ」

// <1486> 小鳥＿体験版
<1486> 小鳥＿体験版

// <1487> 「ゲームで町の人に話しかけたみたいなリアクションだ」
<1487> 「ゲームで町の人に話しかけたみたいなリアクションだ」

// <1488> 瑚太朗＿体験版
<1488> 瑚太朗＿体験版

// <1489> 「やっぱ三年の人たちはすごいな…」
<1489> 「やっぱ三年の人たちはすごいな…」

// <1490> 瑚太朗＿体験版
<1490> 瑚太朗＿体験版

// <1491> 「あの、俺たち人を捜しているんですけど」
<1491> 「あの、俺たち人を捜しているんですけど」

// <1492> 魔女について訊ねてみた。
<1492> 魔女について訊ねてみた。

// <1493> 三年生男子＿体験版
<1493> 三年生男子＿体験版

// <1494> 「…さあ、聞いたことないなぁ。他あたってくれる？」
<1494> 「…さあ、聞いたことないなぁ。他あたってくれる？」

// <1495> 瑚太朗＿体験版
<1495> 瑚太朗＿体験版

// <1496> 「そうですか。どうも」
<1496> 「そうですか。どうも」

// <1497> 瑚太朗＿体験版
<1497> 瑚太朗＿体験版

// <1498> 「…最初からヒットなんてないか」
<1498> 「…最初からヒットなんてないか」

// <1499> 小鳥＿体験版
<1499> 小鳥＿体験版

// <1500> 「どうする？」
<1500> 「どうする？」

// <1501> 瑚太朗＿体験版
<1501> 瑚太朗＿体験版

// <1502> 「なぁに、もっとガンガン行くだけさ」
<1502> 「なぁに、もっとガンガン行くだけさ」

// <1503> 三年生男子＿体験版
<1503> 三年生男子＿体験版

// <1504> 「知らないな」
<1504> 「知らないな」

// <1505> 三年生男子＿体験版
<1505> 三年生男子＿体験版

// <1506> 「聞いたことねー」
<1506> 「聞いたことねー」

// <1507> 三年生男子＿体験版
<1507> 三年生男子＿体験版

// <1508> 「わからん」
<1508> 「わからん」

// <1509> 三タテを食らった。
<1509> 三タテを食らった。

// <1510> 瑚太朗＿体験版
<1510> 瑚太朗＿体験版

// <1511> 「予想以上に知名度低いな、魔女」
<1511> 「予想以上に知名度低いな、魔女」

// <1512> 小鳥＿体験版
<1512> 小鳥＿体験版

// <1513> 「女子中心に聞き込みした方がいくない？」
<1513> 「女子中心に聞き込みした方がいくない？」

// <1514> 瑚太朗＿体験版
<1514> 瑚太朗＿体験版

// <1515> 「三年女子か…ちょっと緊張するな」
<1515> 「三年女子か…ちょっと緊張するな」

// <1516> 小鳥＿体験版
<1516> 小鳥＿体験版

// <1517> 「でもおまじないとかは女子の領分でしょ」
<1517> 「でもおまじないとかは女子の領分でしょ」

// <1518> 瑚太朗＿体験版
<1518> 瑚太朗＿体験版

// <1519> 「ああ、そういうことか…確かに」
<1519> 「ああ、そういうことか…確かに」

// <1520> 女子に絞って聞き取りしてみることにした。
<1520> 女子に絞って聞き取りしてみることにした。

// <1521> 三年生女子＿体験版
<1521> 三年生女子＿体験版

// <1522> 「あー、知ってる。聞いたことある」
<1522> 「あー、知ってる。聞いたことある」

// <1523> いきなりのヒット。
<1523> いきなりのヒット。

// <1524> 瑚太朗＿体験版
<1524> 瑚太朗＿体験版

// <1525> 「まじすか」
<1525> 「まじすか」

// <1526> 三年生女子＿体験版
<1526> 三年生女子＿体験版

// <1527> 「なんか、いるらしいね。どこかに」
<1527> 「なんか、いるらしいね。どこかに」

// <1528> ほとんど何も知らないに等しかった。
<1528> ほとんど何も知らないに等しかった。

// <1529> 瑚太朗＿体験版
<1529> 瑚太朗＿体験版

// <1530> 「三年生にいるって噂なんですけど」
<1530> 「三年生にいるって噂なんですけど」

// <1531> 三年生女子＿体験版
<1531> 三年生女子＿体験版

// <1532> 「そうなの？　うちのクラスにはいないと思うよ」
<1532> 「そうなの？　うちのクラスにはいないと思うよ」

// <1533> 瑚太朗＿体験版
<1533> 瑚太朗＿体験版

// <1534> 「そっすか…どうも」
<1534> 「そっすか…どうも」

// <1535> 引き続き、調査を続行する。
<1535> 引き続き、調査を続行する。

// <1536> 三年生女子＿体験版
<1536> 三年生女子＿体験版

// <1537> 「なんか、知ってる」
<1537> 「なんか、知ってる」

// <1538> 三年生女子＿体験版
<1538> 三年生女子＿体験版

// <1539> 「なんか、聞いたことある」
<1539> 「なんか、聞いたことある」

// <1540> 三年生女子＿体験版
<1540> 三年生女子＿体験版

// <1541> 「なんか、噂になってる」
<1541> 「なんか、噂になってる」

// <1542> 瑚太朗＿体験版
<1542> 瑚太朗＿体験版

// <1543> 「…全員小耳に挟んだ程度の情報量だぞ」
<1543> 「…全員小耳に挟んだ程度の情報量だぞ」

// <1544> 小鳥＿体験版
<1544> 小鳥＿体験版

// <1545> 「本当に謎の人なんだね」
<1545> 「本当に謎の人なんだね」

// <1546> 瑚太朗＿体験版
<1546> 瑚太朗＿体験版

// <1547> 「魔女なんてくらいだから納得はできるが…」
<1547> 「魔女なんてくらいだから納得はできるが…」

// <1548> 瑚太朗＿体験版
<1548> 瑚太朗＿体験版

// <1549> 「くそ、次だ」
<1549> 「くそ、次だ」

// <1550> 三年生女子＿体験版
<1550> 三年生女子＿体験版

// <1551> 「まじない師…？　うん、知ってる」
<1551> 「まじない師…？　うん、知ってる」

// <1552> 瑚太朗＿体験版
<1552> 瑚太朗＿体験版

// <1553> 「どこにいるとか、知りません？」
<1553> 「どこにいるとか、知りません？」

// <1554> 三年生女子＿体験版
<1554> 三年生女子＿体験版

// <1555> 「オカ研の人らしいよ」
<1555> 「オカ研の人らしいよ」

// <1556> 瑚太朗＿体験版
<1556> 瑚太朗＿体験版

// <1557> 「お、少し深い情報」
<1557> 「お、少し深い情報」

// <1558> 瑚太朗＿体験版
<1558> 瑚太朗＿体験版

// <1559> 「そこって活動してるんですか？」
<1559> 「そこって活動してるんですか？」

// <1560> 三年生女子＿体験版
<1560> 三年生女子＿体験版

// <1561> 「研究会とか愛好会はパンフにも載らないからね。けどあったはずだよ」
<1561> 「研究会とか愛好会はパンフにも載らないからね。けどあったはずだよ」

// <1562> 三年生女子＿体験版
<1562> 三年生女子＿体験版

// <1563> 「あ、でも一度潰れたって噂も聞いたな」
<1563> 「あ、でも一度潰れたって噂も聞いたな」

// <1564> 小鳥＿体験版
<1564> 小鳥＿体験版

// <1565> 「瑚太朗君」
<1565> 「瑚太朗君」

// <1566> 瑚太朗＿体験版
<1566> 瑚太朗＿体験版

// <1567> 「ああ、有力情報が得られそうだな」
<1567> 「ああ、有力情報が得られそうだな」

// <1568> 瑚太朗＿体験版
<1568> 瑚太朗＿体験版

// <1569> 「先輩、その話、もっと詳しく教えてもらえませんか？」
<1569> 「先輩、その話、もっと詳しく教えてもらえませんか？」

// <1570> 三年生女子＿体験版
<1570> 三年生女子＿体験版

// <1571> 「詳しくは知らないんだけどね。部室は…なんかあいてる教室使ってたとか…」
<1571> 「詳しくは知らないんだけどね。部室は…なんかあいてる教室使ってたとか…」

// <1572> 三年生から引き出せるだけの情報を得た。
<1572> 三年生から引き出せるだけの情報を得た。

// <1573> 瑚太朗＿体験版
<1573> 瑚太朗＿体験版

// <1574> 「…空いてる教室ねぇ」
<1574> 「…空いてる教室ねぇ」

// <1575> 小鳥＿体験版
<1575> 小鳥＿体験版

// <1576> 「いっぱいあるねぇ」
<1576> 「いっぱいあるねぇ」

// <1577> 少子時代です。
<1577> 少子時代です。

// <1578> マンモス規模の校舎でも、生徒数は普通。
<1578> マンモス規模の校舎でも、生徒数は普通。

// <1579> 無理して定員を埋めなくとも、経営に困らないだけの資金があるためだ。
<1579> 無理して定員を埋めなくとも、経営に困らないだけの資金があるためだ。

// <1580> 空き教室なんて売るほどある。
<1580> 空き教室なんて売るほどある。

// <1581> 小鳥＿体験版
<1581> 小鳥＿体験版

// <1582> 「今、サイト見てみたんだけどね」
<1582> 「今、サイト見てみたんだけどね」

// <1583> 小鳥が携帯を閉じて言う。
<1583> 小鳥が携帯を閉じて言う。

// <1584> 小鳥＿体験版
<1584> 小鳥＿体験版

// <1585> 「オカルト研究会って部活コーナーにも登録されてないみたい」
<1585> 「オカルト研究会って部活コーナーにも登録されてないみたい」

// <1586> 瑚太朗＿体験版
<1586> 瑚太朗＿体験版

// <1587> 「さっきの話でもあったな。研究会だから？」
<1587> 「さっきの話でもあったな。研究会だから？」

// <1588> 小鳥＿体験版
<1588> 小鳥＿体験版

// <1589> 「たぶんね」
<1589> 「たぶんね」

// <1590> 部員が少ないか、活動していないか。
<1590> 部員が少ないか、活動していないか。

// <1591> 何らかの理由によって、オカ研は公認の部活動ではないのだ。
<1591> 何らかの理由によって、オカ研は公認の部活動ではないのだ。

// <1592> 瑚太朗＿体験版
<1592> 瑚太朗＿体験版

// <1593> 「そんな弱小グループが、よく教室なんて借りられたもんだ」
<1593> 「そんな弱小グループが、よく教室なんて借りられたもんだ」

// <1594> 小鳥＿体験版
<1594> 小鳥＿体験版

// <1595> 「借りてなかったりして」
<1595> 「借りてなかったりして」

// <1596> 瑚太朗＿体験版
<1596> 瑚太朗＿体験版

// <1597> 「…無断使用か」
<1597> 「…無断使用か」

// <1598> 小鳥＿体験版
<1598> 小鳥＿体験版

// <1599> 「だぁね」
<1599> 「だぁね」

// <1600> 小鳥＿体験版
<1600> 小鳥＿体験版

// <1601> 「でもうちの学校、使われてない教室って鍵かけられちゃうんだよね」
<1601> 「でもうちの学校、使われてない教室って鍵かけられちゃうんだよね」

// <1602> 瑚太朗＿体験版
<1602> 瑚太朗＿体験版

// <1603> 「ああ、そうか」
<1603> 「ああ、そうか」

// <1604> 小鳥＿体験版
<1604> 小鳥＿体験版

// <1605> 「だから研究会って、何かヤラカシテルんだと思うねあたしゃー」
<1605> 「だから研究会って、何かヤラカシテルんだと思うねあたしゃー」

// <1606> 瑚太朗＿体験版
<1606> 瑚太朗＿体験版

// <1607> 「…結構なスクープ臭漂うネタだな…あの井上ってやつ、眼力だけはあるのか？」
<1607> 「…結構なスクープ臭漂うネタだな…あの井上ってやつ、眼力だけはあるのか？」

// <1608> 小鳥＿体験版
<1608> 小鳥＿体験版

// <1609> 「ん？　こころあたりアリ？」
<1609> 「ん？　こころあたりアリ？」

// <1610> 瑚太朗＿体験版
<1610> 瑚太朗＿体験版

// <1611> 「ない」
<1611> 「ない」

// <1612> 瑚太朗＿体験版
<1612> 瑚太朗＿体験版

// <1613> 「そして見えた。オカ研が活動中だとしたら、放課後に鍵のかかってない教室を探せばいい」
<1613> 「そして見えた。オカ研が活動中だとしたら、放課後に鍵のかかってない教室を探せばいい」

// <1614> 小鳥＿体験版
<1614> 小鳥＿体験版

// <1615> 「現在も活動してればだけど、そうだね」
<1615> 「現在も活動してればだけど、そうだね」

// <1616> 瑚太朗＿体験版
<1616> 瑚太朗＿体験版

// <1617> 「オッケ。やること見えた」
<1617> 「オッケ。やること見えた」

// <1618> 小鳥＿体験版
<1618> 小鳥＿体験版

// <1619> 「ちょうど昼休みも終わりだね」
<1619> 「ちょうど昼休みも終わりだね」

// <1620> 瑚太朗＿体験版
<1620> 瑚太朗＿体験版

// <1621> 「ちょうどいいや。いったん戻ろう」
<1621> 「ちょうどいいや。いったん戻ろう」

// <1622> 合流場所で、鈴木軍団と合流する。
<1622> 合流場所で、鈴木軍団と合流する。

// <1623> 瑚太朗＿体験版
<1623> 瑚太朗＿体験版

// <1624> 「おつ。どうだった？」
<1624> 「おつ。どうだった？」

// <1625> 一年鈴木Ａ＿体験版
<1625> 一年鈴木Ａ＿体験版

// <1626> 「魔女というのは、オカ研に属しているらしいっす」
<1626> 「魔女というのは、オカ研に属しているらしいっす」

// <1627> 一年鈴木Ｂ＿体験版
<1627> 一年鈴木Ｂ＿体験版

// <1628> 「オカ研は、どうも一昨年を最後に活動を休止しているらしいっす」
<1628> 「オカ研は、どうも一昨年を最後に活動を休止しているらしいっす」

// <1629> 須々木＿体験版
<1629> 須々木＿体験版

// <1630> 「そのオカ研、部員が集まらず、自然消滅したそうです」
<1630> 「そのオカ研、部員が集まらず、自然消滅したそうです」

// <1631> 寄せられる報告を耳にして、俺と小鳥は顔を合わせた。
<1631> 寄せられる報告を耳にして、俺と小鳥は顔を合わせた。

// <1632> 瑚太朗＿体験版
<1632> 瑚太朗＿体験版

// <1633> 「…やっぱりオカ研はもうないってことかね」
<1633> 「…やっぱりオカ研はもうないってことかね」

// <1634> 小鳥＿体験版
<1634> 小鳥＿体験版

// <1635> 「そうなっちゃうのかね」
<1635> 「そうなっちゃうのかね」

// <1636> 戸惑っていると、二年の鈴木が戻ってきた。
<1636> 戸惑っていると、二年の鈴木が戻ってきた。

// <1637> 瑚太朗＿体験版
<1637> 瑚太朗＿体験版

// <1638> 「おつかれ。どうだった？」
<1638> 「おつかれ。どうだった？」

// <1639> 鈴木＿体験版
<1639> 鈴木＿体験版

// <1640> 「おれは有力情報をゲットしたよ」
<1640> 「おれは有力情報をゲットしたよ」

// <1641> 鈴木＿体験版
<1641> 鈴木＿体験版

// <1642> 「天王寺君、こいつを君の青春に役立ててくれ！」
<1642> 「天王寺君、こいつを君の青春に役立ててくれ！」

// <1643> ネタ『街に漂う謎の飛来物！？』を入手した！
<1643> ネタ『街に漂う謎の飛来物！？』を入手した！

// <1644> 瑚太朗＿体験版
<1644> 瑚太朗＿体験版

// <1645> 「まあ、これはこれでいいんだけど…」
<1645> 「まあ、これはこれでいいんだけど…」

// <1646> 今回の件とはまったく関係ないネタだ。
<1646> 今回の件とはまったく関係ないネタだ。

// <1647> 瑚太朗＿体験版
<1647> 瑚太朗＿体験版

// <1648> 「オカ研絡み、ないか？」
<1648> 「オカ研絡み、ないか？」

// <1649> 鈴木＿体験版
<1649> 鈴木＿体験版

// <1650> 「うーん、オカ研についてはいまいちわからなかった」
<1650> 「うーん、オカ研についてはいまいちわからなかった」

// <1651> 瑚太朗＿体験版
<1651> 瑚太朗＿体験版

// <1652> 「そうか…」
<1652> 「そうか…」

// <1653> 落胆する俺たちに、鈴木は希望の光を投げかけた。
<1653> 落胆する俺たちに、鈴木は希望の光を投げかけた。

// <1654> 鈴木＿体験版
<1654> 鈴木＿体験版

// <1655> 「ただオカ研活動時の会報を一部入手したよ」
<1655> 「ただオカ研活動時の会報を一部入手したよ」

// <1656> 瑚太朗＿体験版
<1656> 瑚太朗＿体験版

// <1657> 「鈴木！」
<1657> 「鈴木！」

// <1658> 鈴木を荒々しく抱いた。
<1658> 鈴木を荒々しく抱いた。

// <1659> 鈴木＿体験版
<1659> 鈴木＿体験版

// <1660> 「天王寺君！　ああ、天王寺君、そんな…！」
<1660> 「天王寺君！　ああ、天王寺君、そんな…！」

// <1661> 熱い抱擁を交わした。
<1661> 熱い抱擁を交わした。

// <1662> 小鳥＿体験版
<1662> 小鳥＿体験版

// <1663> 「…やめて。見てる人が引くから」
<1663> 「…やめて。見てる人が引くから」

// <1664> 鈴木＿体験版
<1664> 鈴木＿体験版

// <1665> 「これがその会報さ」
<1665> 「これがその会報さ」

// <1666> 瑚太朗＿体験版
<1666> 瑚太朗＿体験版

// <1667> 「じゃさっそく拝見」
<1667> 「じゃさっそく拝見」

// <1668> ほう、これはいかにも手作りといった感じの…
<1668> ほう、これはいかにも手作りといった感じの…

// <1669> と思いきや立派な印刷物だ。
<1669> と思いきや立派な印刷物だ。

// <1670> 須々木＿体験版
<1670> 須々木＿体験版

// <1671> 「印刷所に依頼して製本してますね、これ」
<1671> 「印刷所に依頼して製本してますね、これ」

// <1672> 須々木＿体験版
<1672> 須々木＿体験版

// <1673> 「同人誌とかと同じです」
<1673> 「同人誌とかと同じです」

// <1674> 瑚太朗＿体験版
<1674> 瑚太朗＿体験版

// <1675> 「そういうのあまり詳しくないけど、ハンパないね…金払って印刷してんだろ？」
<1675> 「そういうのあまり詳しくないけど、ハンパないね…金払って印刷してんだろ？」

// <1676> 須々木＿体験版
<1676> 須々木＿体験版

// <1677> 「そうです」
<1677> 「そうです」

// <1678> 内容は専門用語ばかりでよく理解できなかった。
<1678> 内容は専門用語ばかりでよく理解できなかった。

// <1679> 瑚太朗＿体験版
<1679> 瑚太朗＿体験版

// <1680> 「細かいチェックは放課後だな」
<1680> 「細かいチェックは放課後だな」

// <1681> 鈴木＿体験版
<1681> 鈴木＿体験版

// <1682> 「解散かい？」
<1682> 「解散かい？」

// <1683> 瑚太朗＿体験版
<1683> 瑚太朗＿体験版

// <1684> 「ああ、手伝ってくれてありがとな。あとはこっちで捜査を続けてみる」
<1684> 「ああ、手伝ってくれてありがとな。あとはこっちで捜査を続けてみる」

// <1685> 鈴木＿体験版
<1685> 鈴木＿体験版

// <1686> 「こちらこそ。天王寺君と遊べて楽しかったよ」
<1686> 「こちらこそ。天王寺君と遊べて楽しかったよ」

// <1687> 一年鈴木Ａ＿体験版
<1687> 一年鈴木Ａ＿体験版

// <1688> 「先輩、ありがとうございました！」
<1688> 「先輩、ありがとうございました！」

// <1689> 一年鈴木Ｂ＿体験版
<1689> 一年鈴木Ｂ＿体験版

// <1690> 「また誘ってください！」
<1690> 「また誘ってください！」

// <1691> 須々木＿体験版
<1691> 須々木＿体験版

// <1692> 「勉強になりました！」
<1692> 「勉強になりました！」

// <1693> 瑚太朗＿体験版
<1693> 瑚太朗＿体験版

// <1694> 「スズキたち…ありがとう…」
<1694> 「スズキたち…ありがとう…」

// <1695> 瑚太朗＿体験版
<1695> 瑚太朗＿体験版

// <1696> 「俺たちもう親友…マブダチだぜ…」
<1696> 「俺たちもう親友…マブダチだぜ…」

// <1697> 鈴木＿体験版
<1697> 鈴木＿体験版

// <1698> 「天王寺君っ！」
<1698> 「天王寺君っ！」

// <1699> 瑚太朗＿体験版
<1699> 瑚太朗＿体験版

// <1700> 「スズキたちっ！」
<1700> 「スズキたちっ！」

// <1701> 小鳥＿体験版
<1701> 小鳥＿体験版

// <1702> 「…チャイム鳴るよ？」
<1702> 「…チャイム鳴るよ？」

// <1703> で、待ちに待った放課後。
<1703> で、待ちに待った放課後。

// <1704> 瑚太朗＿体験版
<1704> 瑚太朗＿体験版

// <1705> 「行こうぜ！」
<1705> 「行こうぜ！」

// <1706> 小鳥＿体験版
<1706> 小鳥＿体験版

// <1707> 「がってん、あんさん！」
