// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0742> ほのぼのと会話しながら（一部ウソ）教室に戻った。
<0742> ほのぼのと会話しながら（一部ウソ）教室に戻った。

// <0743> 瑚太朗＿体験版
<0743> 瑚太朗＿体験版

// <0744> 「ＣＭをつくろう！」
<0744> 「ＣＭをつくろう！」

// <0745> 一同＿体験版
<0745> 一同＿体験版

// <0746> 「………」
<0746> 「………」

// <0747> 唐突に立ち上がった俺に、一同の視線が集まる。
<0747> 唐突に立ち上がった俺に、一同の視線が集まる。

// <0748> だがみんな唖然としていたり呆れ顔だったり量産形のプラモを用意し始めていたりと、あまり意図が伝わっていないようだ。
<0748> だがみんな唖然としていたり呆れ顔だったり量産形のプラモを用意し始めていたりと、あまり意図が伝わっていないようだ。

// <0749> 瑚太朗＿体験版
<0749> 瑚太朗＿体験版

// <0750> 「………」
<0750> 「………」

// <0751> ホワイトボードを引っ張ってきて、そこに『オカ研ＣＭ製作』と書いてやる。
<0751> ホワイトボードを引っ張ってきて、そこに『オカ研ＣＭ製作』と書いてやる。

// <0752> 瑚太朗＿体験版
<0752> 瑚太朗＿体験版

// <0753> 「コマーシャルをつくろう！」
<0753> 「コマーシャルをつくろう！」

// <0754> ばん、とホワイトボードを叩いてやる。
<0754> ばん、とホワイトボードを叩いてやる。

// <0755> 静流＿体験版
<0755> 静流＿体験版

// <0756> 「じむの間違いではなかったのか…！」
<0756> 「じむの間違いではなかったのか…！」

// <0757> 瑚太朗＿体験版
<0757> 瑚太朗＿体験版

// <0758> 「イエス。シーエム」
<0758> 「イエス。シーエム」

// <0759> 小鳥＿体験版
<0759> 小鳥＿体験版

// <0760> 「えーと…」
<0760> 「えーと…」

// <0761> ちはや＿体験版
<0761> ちはや＿体験版

// <0762> 「コマーシャルって…何ですか」
<0762> 「コマーシャルって…何ですか」

// <0763> 瑚太朗＿体験版
<0763> 瑚太朗＿体験版

// <0764> 「テレビなんかで番組の合間に宣伝流してるだろう。アレのことだ。そんなことも知らないのかちはやは」
<0764> 「テレビなんかで番組の合間に宣伝流してるだろう。アレのことだ。そんなことも知らないのかちはやは」

// <0765> ちはや＿体験版
<0765> ちはや＿体験版

// <0766> 「知ってますっ！　そーじゃなくてなんで突然ＣＭなのかってことです！！」
<0766> 「知ってますっ！　そーじゃなくてなんで突然ＣＭなのかってことです！！」

// <0767> 瑚太朗＿体験版
<0767> 瑚太朗＿体験版

// <0768> 「いや…時代は映像だと思うんだよ」
<0768> 「いや…時代は映像だと思うんだよ」

// <0769> ちはや＿体験版
<0769> ちはや＿体験版

// <0770> 「そんなのできるわけないです。そこがおかしいって言ってるんです」
<0770> 「そんなのできるわけないです。そこがおかしいって言ってるんです」

// <0771> 瑚太朗＿体験版
<0771> 瑚太朗＿体験版

// <0772> 「『今までに例がない』『現状では無理』…そんな言葉は聞き飽きた。俺たちはより新しく先進的なことを目指して前へ突き進んでいくべきじゃないか？」
<0772> 「『今までに例がない』『現状では無理』…そんな言葉は聞き飽きた。俺たちはより新しく先進的なことを目指して前へ突き進んでいくべきじゃないか？」

// <0773> 瑚太朗＿体験版
<0773> 瑚太朗＿体験版

// <0774> 「イッツ・ニューフロンティア！　アイハバ・ドリーム！！！　イエス・ウィーキャン！！！！」
<0774> 「イッツ・ニューフロンティア！　アイハバ・ドリーム！！！　イエス・ウィーキャン！！！！」

// <0775> 瑚太朗＿体験版
<0775> 瑚太朗＿体験版

// <0776> 「さあ目指そう！　輝ける大空を！　未開の大地を！　黄金の土地を！　俺たちだけの地平を目指すんだ！！」
<0776> 「さあ目指そう！　輝ける大空を！　未開の大地を！　黄金の土地を！　俺たちだけの地平を目指すんだ！！」

// <0777> 朱音＿体験版
<0777> 朱音＿体験版

// <0778> 「馬鹿じゃないの？」
<0778> 「馬鹿じゃないの？」

// <0779> ぐさっ。
<0779> ぐさっ。

// <0780> 朱音＿体験版
<0780> 朱音＿体験版

// <0781> 「天王寺は本当に馬鹿ね。ここまで馬鹿だとは思っていなかった。馬鹿すぎて開いた口が塞がらないわ。馬鹿な男。男って馬鹿ね！　あははっ、男って本当に馬鹿！！」
<0781> 「天王寺は本当に馬鹿ね。ここまで馬鹿だとは思っていなかった。馬鹿すぎて開いた口が塞がらないわ。馬鹿な男。男って馬鹿ね！　あははっ、男って本当に馬鹿！！」

// <0782> 瑚太朗＿体験版
<0782> 瑚太朗＿体験版

// <0783> 「男の魂完全否定どうもありがとう…」
<0783> 「男の魂完全否定どうもありがとう…」

// <0784> ちはや＿体験版
<0784> ちはや＿体験版

// <0785> 「あはは、瑚太朗はばかですねー」
<0785> 「あはは、瑚太朗はばかですねー」

// <0786> 瑚太朗＿体験版
<0786> 瑚太朗＿体験版

// <0787> 「………」
<0787> 「………」

// <0788> ちはや＿体験版
<0788> ちはや＿体験版

// <0789> 「な、何ですかその目はっ」
<0789> 「な、何ですかその目はっ」

// <0790> 瑚太朗＿体験版
<0790> 瑚太朗＿体験版

// <0791> 「馬鹿にばかって言われてもなんだか逆に可哀想にしか…」
<0791> 「馬鹿にばかって言われてもなんだか逆に可哀想にしか…」

// <0792> ちはや＿体験版
<0792> ちはや＿体験版

// <0793> 「な、何ですかそれっ！？　ばかっていうやつのほうがばかなんですっ！」
<0793> 「な、何ですかそれっ！？　ばかっていうやつのほうがばかなんですっ！」

// <0794> 瑚太朗＿体験版
<0794> 瑚太朗＿体験版

// <0795> 「まあ、熱血キャラはやっぱり向かないわ」
<0795> 「まあ、熱血キャラはやっぱり向かないわ」

// <0796> 静流＿体験版
<0796> 静流＿体験版

// <0797> 「イエス…」
<0797> 「イエス…」

// <0798> 静流＿体験版
<0798> 静流＿体験版

// <0799> 「ゆーきゃん！」
<0799> 「ゆーきゃん！」

// <0800> 約一名にだけは熱いパルスが伝わっていた。
<0800> 約一名にだけは熱いパルスが伝わっていた。

// <0801> 瑚太朗＿体験版
<0801> 瑚太朗＿体験版

// <0802> 「ありがたいことだが、時代はとうに冷めちまっていたみたいだ、静流よ…」
<0802> 「ありがたいことだが、時代はとうに冷めちまっていたみたいだ、静流よ…」

// <0803> 静流＿体験版
<0803> 静流＿体験版

// <0804> 「………」
<0804> 「………」

// <0805> そんなことは無いぜ、ダチ公…と首を横に振るが、自分自身あんまり暑苦しいことを言って先頭に立つキャラじゃないという自覚はあった。
<0805> そんなことは無いぜ、ダチ公…と首を横に振るが、自分自身あんまり暑苦しいことを言って先頭に立つキャラじゃないという自覚はあった。

// <0806> ルチア＿体験版
<0806> ルチア＿体験版

// <0807> 「で、なんだ？　ＣＭなんてものが私たちに作れるのか？」
<0807> 「で、なんだ？　ＣＭなんてものが私たちに作れるのか？」

// <0808> 瑚太朗＿体験版
<0808> 瑚太朗＿体験版

// <0809> 「そうそう、そこなんだよ。ＣＭていうと、テレビでガンガン流してるようなアレを想像するだろう」
<0809> 「そうそう、そこなんだよ。ＣＭていうと、テレビでガンガン流してるようなアレを想像するだろう」

// <0810> 瑚太朗＿体験版
<0810> 瑚太朗＿体験版

// <0811> 「俺が言ってるのはそうじゃない。もっとこじんまりとした…だが全世界に向けて発信できるものだ」
<0811> 「俺が言ってるのはそうじゃない。もっとこじんまりとした…だが全世界に向けて発信できるものだ」

// <0812> 小鳥＿体験版
<0812> 小鳥＿体験版

// <0813> 「あ、なんかわかった気がするよ」
<0813> 「あ、なんかわかった気がするよ」

// <0814> 瑚太朗＿体験版
<0814> 瑚太朗＿体験版

// <0815> 「さすが長年の付き合い。察しがいいね」
<0815> 「さすが長年の付き合い。察しがいいね」

// <0816> 朱音＿体験版
<0816> 朱音＿体験版

// <0817> 「よーつべとかにっこにことかそういうの？」
<0817> 「よーつべとかにっこにことかそういうの？」

// <0818> 瑚太朗＿体験版
<0818> 瑚太朗＿体験版

// <0819> 「そーそー、さすがに会長様も察しがいい」
<0819> 「そーそー、さすがに会長様も察しがいい」

// <0820> ちはや＿体験版
<0820> ちはや＿体験版

// <0821> 「なんですそれ？」
<0821> 「なんですそれ？」

// <0822> 瑚太朗＿体験版
<0822> 瑚太朗＿体験版

// <0823> 「お前にはガッカリだ」
<0823> 「お前にはガッカリだ」

// <0824> ちはや＿体験版
<0824> ちはや＿体験版

// <0825> 「な、何ですかそれっ！！　知らないんだから聞いてもいいじゃないですかっ！！」
<0825> 「な、何ですかそれっ！！　知らないんだから聞いてもいいじゃないですかっ！！」

// <0826> 瑚太朗＿体験版
<0826> 瑚太朗＿体験版

// <0827> 「要するに動画を作ってネットにアップってことだよ」
<0827> 「要するに動画を作ってネットにアップってことだよ」

// <0828> ちはや＿体験版
<0828> ちはや＿体験版

// <0829> 「どーが？　あっぷ？」
<0829> 「どーが？　あっぷ？」

// <0830> 瑚太朗＿体験版
<0830> 瑚太朗＿体験版

// <0831> 「逆にレアキャラだから、そんな無知なちはやのままでいてくれ」
<0831> 「逆にレアキャラだから、そんな無知なちはやのままでいてくれ」

// <0832> 背を向ける。
<0832> 背を向ける。

// <0833> 瑚太朗＿体験版
<0833> 瑚太朗＿体験版

// <0834> 「さて、次の話だが」
<0834> 「さて、次の話だが」

// <0835> ちはや＿体験版
<0835> ちはや＿体験版

// <0836> 「教えてくださいよっ！！」
<0836> 「教えてくださいよっ！！」

// <0837> 瑚太朗＿体験版
<0837> 瑚太朗＿体験版

// <0838> 「なんだ、質問は手を上げてするように、鳳君」
<0838> 「なんだ、質問は手を上げてするように、鳳君」

// <0839> ちはや＿体験版
<0839> ちはや＿体験版

// <0840> 「なんなんですかその態度はぁっ！！」
<0840> 「なんなんですかその態度はぁっ！！」

// <0841> 朱音＿体験版
<0841> 朱音＿体験版

// <0842> 「ほら、これよ」
<0842> 「ほら、これよ」

// <0843> 朱音がノートパソコンを持ってきた。
<0843> 朱音がノートパソコンを持ってきた。

// <0844> 静流も一緒に覗き込む。こいつも知らなかったらしい。
<0844> 静流も一緒に覗き込む。こいつも知らなかったらしい。

// <0845> ルチア＿体験版
<0845> ルチア＿体験版

// <0846> 「しかし私たちが作った程度のもの、みんなスルーしそうな気がするが」
<0846> 「しかし私たちが作った程度のもの、みんなスルーしそうな気がするが」

// <0847> 瑚太朗＿体験版
<0847> 瑚太朗＿体験版

// <0848> 「そこは俺も考えた。だが、こういうのは視聴者に『ん？』と思わせるようなセンスと知名度さえあれば、それで後はどんどん広がってくもんさ」
<0848> 「そこは俺も考えた。だが、こういうのは視聴者に『ん？』と思わせるようなセンスと知名度さえあれば、それで後はどんどん広がってくもんさ」

// <0849> 瑚太朗＿体験版
<0849> 瑚太朗＿体験版

// <0850> 「そんで、アップしたら巨大掲示板とかに全力で張りまくって話題作るんだよ。それもただ一個どっかに張るってわけじゃない」
<0850> 「そんで、アップしたら巨大掲示板とかに全力で張りまくって話題作るんだよ。それもただ一個どっかに張るってわけじゃない」

// <0851> 瑚太朗＿体験版
<0851> 瑚太朗＿体験版

// <0852> 「人の多そうなとこに絨毯爆撃的に全力で書き込みまくるんだ。ウゼーとか言われるだろうけど、それすら広告になる」
<0852> 「人の多そうなとこに絨毯爆撃的に全力で書き込みまくるんだ。ウゼーとか言われるだろうけど、それすら広告になる」

// <0853> 瑚太朗＿体験版
<0853> 瑚太朗＿体験版

// <0854> 「実際に動画観て面白かったら、それでいいわけだしさ」
<0854> 「実際に動画観て面白かったら、それでいいわけだしさ」

// <0855> 朱音＿体験版
<0855> 朱音＿体験版

// <0856> 「要するに大衆の煽動？　あなたがそんな器かしら？」
<0856> 「要するに大衆の煽動？　あなたがそんな器かしら？」

// <0857> 瑚太朗＿体験版
<0857> 瑚太朗＿体験版

// <0858> 「そこはほら、カリスマ２５５の魔女様がいるから」
<0858> 「そこはほら、カリスマ２５５の魔女様がいるから」

// <0859> 朱音＿体験版
<0859> 朱音＿体験版

// <0860> 「いいけど叩かれるのはあなたよ」
<0860> 「いいけど叩かれるのはあなたよ」

// <0861> 瑚太朗＿体験版
<0861> 瑚太朗＿体験版

// <0862> 「それは別に俺がなじられても耐え続ければいいだけっす」
<0862> 「それは別に俺がなじられても耐え続ければいいだけっす」

// <0863> ルチア＿体験版
<0863> ルチア＿体験版

// <0864> 「そう上手くいくものか？」
<0864> 「そう上手くいくものか？」

// <0865> 瑚太朗＿体験版
<0865> 瑚太朗＿体験版

// <0866> 「否定的意見多いね」
<0866> 「否定的意見多いね」

// <0867> 小鳥＿体験版
<0867> 小鳥＿体験版

// <0868> 「うーん、まあやってみたらいいんじゃない？　楽しそう」
<0868> 「うーん、まあやってみたらいいんじゃない？　楽しそう」

// <0869> うんうん、ちげえねえやハッさん！！　と隣で静流も頷いている。
<0869> うんうん、ちげえねえやハッさん！！　と隣で静流も頷いている。

// <0870> 瑚太朗＿体験版
<0870> 瑚太朗＿体験版

// <0871> 「ハッさんってだれ？」
<0871> 「ハッさんってだれ？」

// <0872> 静流＿体験版
<0872> 静流＿体験版

// <0873> 「………？」
<0873> 「………？」

// <0874> 一生懸命考え出す。
<0874> 一生懸命考え出す。

// <0875> だがその答えが出ることはない。世の中には
<0875> だがその答えが出ることはない。世の中には

// <0876> Answer
<0876> Answer

// <0877> のない
<0877> のない

// <0878> Question
<0878> Question

// <0879> のほうが多いものだ。
<0879> のほうが多いものだ。

// <0880> 朱音＿体験版
<0880> 朱音＿体験版

// <0881> 「ま、やるならやってみましょ」
<0881> 「ま、やるならやってみましょ」

// <0882> 瑚太朗＿体験版
<0882> 瑚太朗＿体験版

// <0883> 「よし、じゃあ決定」
<0883> 「よし、じゃあ決定」

// <0884> 瑚太朗＿体験版
<0884> 瑚太朗＿体験版

// <0885> 「機材関係はここはひとつ、会長様のお力で…主に財力とか」
<0885> 「機材関係はここはひとつ、会長様のお力で…主に財力とか」

// <0886> 朱音＿体験版
<0886> 朱音＿体験版

// <0887> 「一応カメラくらいはあるけど」
<0887> 「一応カメラくらいはあるけど」

// <0888> 瑚太朗＿体験版
<0888> 瑚太朗＿体験版

// <0889> 「お、まじで？」
<0889> 「お、まじで？」

// <0890> 朱音＿体験版
<0890> 朱音＿体験版

// <0891> 「色々使い道があるもの。こういうことは想定していなかったけど、これくらいは置いておいて損はないわね」
<0891> 「色々使い道があるもの。こういうことは想定していなかったけど、これくらいは置いておいて損はないわね」

// <0892> 何を想定してたのかは訊かないほうがいいでしょうか。
<0892> 何を想定してたのかは訊かないほうがいいでしょうか。

// <0893> 朱音は棚をごそごそと探ると、箱に入ったカメラを取り出した。
<0893> 朱音は棚をごそごそと探ると、箱に入ったカメラを取り出した。

// <0894> 瑚太朗＿体験版
<0894> 瑚太朗＿体験版

// <0895> 「おー」
<0895> 「おー」

// <0896> 静流＿体験版
<0896> 静流＿体験版

// <0897> 「おー」
<0897> 「おー」

// <0898> ちはや＿体験版
<0898> ちはや＿体験版

// <0899> 「………」
<0899> 「………」

// <0900> みんなでそれを取り囲む。
<0900> みんなでそれを取り囲む。

// <0901> 瑚太朗＿体験版
<0901> 瑚太朗＿体験版

// <0902> 「静流、持ってみるか？」
<0902> 「静流、持ってみるか？」

// <0903> 静流＿体験版
<0903> 静流＿体験版

// <0904> 「………」
<0904> 「………」

// <0905> ノーセンキューだ。１３年前にＬＡでカメラ型のＢＯＭＢにやられかけたことがある…と遠慮してきた。
<0905> ノーセンキューだ。１３年前にＬＡでカメラ型のＢＯＭＢにやられかけたことがある…と遠慮してきた。

// <0906> くどいようだが嘘だ。
<0906> くどいようだが嘘だ。

// <0907> 瑚太朗＿体験版
<0907> 瑚太朗＿体験版

// <0908> 「小鳥は？」
<0908> 「小鳥は？」

// <0909> 小鳥＿体験版
<0909> 小鳥＿体験版

// <0910> 「あたしゃ機械は苦手だよー」
<0910> 「あたしゃ機械は苦手だよー」

// <0911> 瑚太朗＿体験版
<0911> 瑚太朗＿体験版

// <0912> 「ちはやは…持たないほうがいいな」
<0912> 「ちはやは…持たないほうがいいな」

// <0913> ちはや＿体験版
<0913> ちはや＿体験版

// <0914> 「はい！？　なんで私だけ！？」
<0914> 「はい！？　なんで私だけ！？」

// <0915> 瑚太朗＿体験版
<0915> 瑚太朗＿体験版

// <0916> 「破壊しそうだから…」
<0916> 「破壊しそうだから…」

// <0917> ちはや＿体験版
<0917> ちはや＿体験版

// <0918> 「し、しませんよそんなこと」
<0918> 「し、しませんよそんなこと」

// <0919> 朱音＿体験版
<0919> 朱音＿体験版

// <0920> 「それ以前に使いこなせそうもないわね。あなたこないだ電子レンジの使い方もわからないで聞いてきたでしょ」
<0920> 「それ以前に使いこなせそうもないわね。あなたこないだ電子レンジの使い方もわからないで聞いてきたでしょ」

// <0921> ちはや＿体験版
<0921> ちはや＿体験版

// <0922> 「うぅ…」
<0922> 「うぅ…」

// <0923> 朱音＿体験版
<0923> 朱音＿体験版

// <0924> 「それに以前貸したドライヤーを壊したこともあった」
<0924> 「それに以前貸したドライヤーを壊したこともあった」

// <0925> 朱音＿体験版
<0925> 朱音＿体験版

// <0926> 「ドライヤーを壊すってどういうこと？　そんな人間に今まで出会った事がなかったから衝撃だったわ」
<0926> 「ドライヤーを壊すってどういうこと？　そんな人間に今まで出会った事がなかったから衝撃だったわ」

// <0927> ちはや＿体験版
<0927> ちはや＿体験版

// <0928> 「それは、ほら…えーと、ですよ」
<0928> 「それは、ほら…えーと、ですよ」

// <0929> 瑚太朗＿体験版
<0929> 瑚太朗＿体験版

// <0930> 「そうら見ろ」
<0930> 「そうら見ろ」

// <0931> ちはや＿体験版
<0931> ちはや＿体験版

// <0932> 「………」
<0932> 「………」

// <0933> 瑚太朗＿体験版
<0933> 瑚太朗＿体験版

// <0934> 「あー、はいはいわかったわかったから。とりあえず終わったら貸してやるから泣くな」
<0934> 「あー、はいはいわかったわかったから。とりあえず終わったら貸してやるから泣くな」

// <0935> ちはや＿体験版
<0935> ちはや＿体験版

// <0936> 「泣いてませんっ」
<0936> 「泣いてませんっ」

// <0937> 朱音＿体験版
<0937> 朱音＿体験版

// <0938> 「まあ、そのときに壊しても弁償よ」
<0938> 「まあ、そのときに壊しても弁償よ」

// <0939> ちはや＿体験版
<0939> ちはや＿体験版

// <0940> 「うぅ…そんなに壊したりしてないのに～」
<0940> 「うぅ…そんなに壊したりしてないのに～」

// <0941> 自覚がないハカイ魔はたちが悪い。
<0941> 自覚がないハカイ魔はたちが悪い。

// <0942> 瑚太朗＿体験版
<0942> 瑚太朗＿体験版

// <0943> 「さて」
<0943> 「さて」

// <0944> マニュアルの各部説明だけ目を通し、とりあえずいじくってみることにする。
<0944> マニュアルの各部説明だけ目を通し、とりあえずいじくってみることにする。

// <0945> 瑚太朗＿体験版
<0945> 瑚太朗＿体験版

// <0946> 「あ、メディアが入ってないって」
<0946> 「あ、メディアが入ってないって」

// <0947> 朱音＿体験版
<0947> 朱音＿体験版

// <0948> 「４ＧＢのなら余ってるけど」
<0948> 「４ＧＢのなら余ってるけど」

// <0949> 瑚太朗＿体験版
<0949> 瑚太朗＿体験版

// <0950> 「６４ＧＢはない？」
<0950> 「６４ＧＢはない？」

// <0951> 朱音＿体験版
<0951> 朱音＿体験版

// <0952> 「どんな大作を撮るつもりよ」
<0952> 「どんな大作を撮るつもりよ」

// <0953> はい、とカードを渡される。
<0953> はい、とカードを渡される。

// <0954> 瑚太朗＿体験版
<0954> 瑚太朗＿体験版

// <0955> 「よし、じゃあ試し撮り」
<0955> 「よし、じゃあ試し撮り」

// <0956> ホラー映像
<0956> ホラー映像

// <0957> せくしー映像
<0957> せくしー映像

// <0958> 自分にカメラを向ける。微妙に俺の肩口に朱音が入るようにし。
<0958> 自分にカメラを向ける。微妙に俺の肩口に朱音が入るようにし。

// <0959> 瑚太朗＿体験版
<0959> 瑚太朗＿体験版

// <0960> 「
<0960> 「

// <0961> WHOOOO
<0961> WHOOOO

// <0962> ！！　魔女の呪いは存在してるんだ！！　
<0962> ！！　魔女の呪いは存在してるんだ！！　

// <0963> QYHAAAAAAA
<0963> QYHAAAAAAA

// <0964> ！！」
<0964> ！！」

// <0965> 朱音＿体験版
<0965> 朱音＿体験版

// <0966> 「…なにそれ」
<0966> 「…なにそれ」

// <0967> 瑚太朗＿体験版
<0967> 瑚太朗＿体験版

// <0968> 「ぶれあーでうぃっち的な映像をと。魔女様もいますし」
<0968> 「ぶれあーでうぃっち的な映像をと。魔女様もいますし」

// <0969> 騒がしすぎでよくわからない例の映像。あんまり魔女ではない。
<0969> 騒がしすぎでよくわからない例の映像。あんまり魔女ではない。

// <0970> 朱音＿体験版
<0970> 朱音＿体験版

// <0971> 「なるほど。あなたが不可解な死を遂げた後にその映像が公開されるわけね」
<0971> 「なるほど。あなたが不可解な死を遂げた後にその映像が公開されるわけね」

// <0972> ルチア＿体験版
<0972> ルチア＿体験版

// <0973> 「映画的にはそんな感じだな」
<0973> 「映画的にはそんな感じだな」

// <0974> 瑚太朗＿体験版
<0974> 瑚太朗＿体験版

// <0975> 「…よく考えたら、今こんなのやったら洒落になってなくね…？」
<0975> 「…よく考えたら、今こんなのやったら洒落になってなくね…？」

// <0976> 現状不可解なこと起こりまくりな気が。
<0976> 現状不可解なこと起こりまくりな気が。

// <0977> 瑚太朗＿体験版
<0977> 瑚太朗＿体験版

// <0978> 「あれ…そしたら俺死んじゃう！？」
<0978> 「あれ…そしたら俺死んじゃう！？」

// <0979> 朱音＿体験版
<0979> 朱音＿体験版

// <0980> 「………」
<0980> 「………」

// <0981> カメラを取り上げられる。
<0981> カメラを取り上げられる。

// <0982> 朱音＿体験版
<0982> 朱音＿体験版

// <0983> 「あなたの馬鹿面がとてもよく撮れているわね。これを宣伝として公開していいかしら？」
<0983> 「あなたの馬鹿面がとてもよく撮れているわね。これを宣伝として公開していいかしら？」

// <0984> 朱音＿体験版
<0984> 朱音＿体験版

// <0985> 「あとはあなたが謎の死を遂げてくれたら完璧なＣＭよ。今から活動報告を捏造しておこうかしら」
<0985> 「あとはあなたが謎の死を遂げてくれたら完璧なＣＭよ。今から活動報告を捏造しておこうかしら」

// <0986> 瑚太朗＿体験版
<0986> 瑚太朗＿体験版

// <0987> 「やめてぇーっ！　死んじゃう！！　それで死ななかったらヒンシュク買うくらい強制死亡フラグ！！」
<0987> 「やめてぇーっ！　死んじゃう！！　それで死ななかったらヒンシュク買うくらい強制死亡フラグ！！」

// <0988> 朱音＿体験版
<0988> 朱音＿体験版

// <0989> 「じゃ、謝罪」
<0989> 「じゃ、謝罪」

// <0990> 瑚太朗＿体験版
<0990> 瑚太朗＿体験版

// <0991> 「すみません調子こきました」
<0991> 「すみません調子こきました」

// <0992> ちはや＿体験版
<0992> ちはや＿体験版

// <0993> 「なんかこういう時だけやたら素直ですねえ…」
<0993> 「なんかこういう時だけやたら素直ですねえ…」

// <0994> 瑚太朗＿体験版
<0994> 瑚太朗＿体験版

// <0995> 「俺のさくせんは常に『いのちだいじに』だからな」
<0995> 「俺のさくせんは常に『いのちだいじに』だからな」

// <0996> ファインダーを覗き込み、周囲を確認。
<0996> ファインダーを覗き込み、周囲を確認。

// <0997> 瑚太朗＿体験版
<0997> 瑚太朗＿体験版

// <0998> 「よーし小鳥せくしーショットを頼む」
<0998> 「よーし小鳥せくしーショットを頼む」

// <0999> 小鳥＿体験版
<0999> 小鳥＿体験版

// <1000> 「え？　あー、うーんと」
<1000> 「え？　あー、うーんと」

// <1001> 小鳥＿体験版
<1001> 小鳥＿体験版

// <1002> 「いやぁ～ん☆」
<1002> 「いやぁ～ん☆」

// <1003> くねん、と腰をくねらせる。
<1003> くねん、と腰をくねらせる。

// <1004> 瑚太朗＿体験版
<1004> 瑚太朗＿体験版

// <1005> 「いいねいいねー。じゃあ次、静流行ってみようか」
<1005> 「いいねいいねー。じゃあ次、静流行ってみようか」

// <1006> 静流＿体験版
<1006> 静流＿体験版

// <1007> 「！？」
<1007> 「！？」

// <1008> 静流＿体験版
<1008> 静流＿体験版

// <1009> 「………」
<1009> 「………」

// <1010> 静流＿体験版
<1010> 静流＿体験版

// <1011> 「…いやぁ～ん☆」
<1011> 「…いやぁ～ん☆」

// <1012> くねん。
<1012> くねん。

// <1013> ノリのいい二人だ。（だが静流の演技には疑問を感じる）
<1013> ノリのいい二人だ。（だが静流の演技には疑問を感じる）

// <1014> ルチア＿体験版
<1014> ルチア＿体験版

// <1015> 「全く、何をさせてるんだお前は…」
<1015> 「全く、何をさせてるんだお前は…」

// <1016> 瑚太朗＿体験版
<1016> 瑚太朗＿体験版

// <1017> 「じゃ、次委員長」
<1017> 「じゃ、次委員長」

// <1018> ルチア＿体験版
<1018> ルチア＿体験版

// <1019> 「な！？　わ、私か？」
<1019> 「な！？　わ、私か？」

// <1020> 瑚太朗＿体験版
<1020> 瑚太朗＿体験版

// <1021> 「流れ的にどうぞ」
<1021> 「流れ的にどうぞ」

// <1022> ルチア＿体験版
<1022> ルチア＿体験版

// <1023> 「ぐ、む…」
<1023> 「ぐ、む…」

// <1024> ルチア＿体験版
<1024> ルチア＿体験版

// <1025> 「い…」
<1025> 「い…」

// <1026> 瑚太朗＿体験版
<1026> 瑚太朗＿体験版

// <1027> 「お、いいねいいね。ぐっとせくしーだよ」
<1027> 「お、いいねいいね。ぐっとせくしーだよ」

// <1028> ルチア＿体験版
<1028> ルチア＿体験版

// <1029> 「や…」
<1029> 「や…」

// <1030> 瑚太朗＿体験版
<1030> 瑚太朗＿体験版

// <1031> 「うんうん」
<1031> 「うんうん」

// <1032> ルチア＿体験版
<1032> ルチア＿体験版

// <1033> 「やっぱりできるかぁーッ！！　この破廉恥男めっ！！！　そこに直るがいい！！」
<1033> 「やっぱりできるかぁーッ！！　この破廉恥男めっ！！！　そこに直るがいい！！」

// <1034> ばきどごずごどがずどっ。（乱舞技）
<1034> ばきどごずごどがずどっ。（乱舞技）

// <1035> 瑚太朗＿体験版
<1035> 瑚太朗＿体験版

// <1036> 「あぐあぁっ！！　か、カメラっ！！　カメラは死守っ！！」
<1036> 「あぐあぁっ！！　か、カメラっ！！　カメラは死守っ！！」

// <1037> カメラを朱音に手渡し。
<1037> カメラを朱音に手渡し。

// <1038> ばきどごずごどがずどっ。
<1038> ばきどごずごどがずどっ。

// <1039> そこからさらにまだ入る。
<1039> そこからさらにまだ入る。

// <1040> 朱音＿体験版
<1040> 朱音＿体験版

// <1041> 「すごい映像だわ…」
<1041> 「すごい映像だわ…」

// <1042> ちはや＿体験版
<1042> ちはや＿体験版

// <1043> 「面白いですねえ」
<1043> 「面白いですねえ」

// <1044> ルチア＿体験版
<1044> ルチア＿体験版

// <1045> 「あっ！！　こ、こらっ！！　撮り続けるなっ！！」
<1045> 「あっ！！　こ、こらっ！！　撮り続けるなっ！！」

// <1046> 瑚太朗＿体験版
<1046> 瑚太朗＿体験版

// <1047> 「踏みつけ続けるのも止めてください…」
<1047> 「踏みつけ続けるのも止めてください…」

// <1048> 脱出した。
<1048> 脱出した。

// <1049> 朱音＿体験版
<1049> 朱音＿体験版

// <1050> 「とりあえず再生してみましょ」
<1050> 「とりあえず再生してみましょ」

// <1051> 朱音が再生を始めると、みんなカメラに群がる。
<1051> 朱音が再生を始めると、みんなカメラに群がる。

// <1052> ばきどごずごどがずどっ。
<1052> ばきどごずごどがずどっ。

// <1053> 瑚太朗＿体験版
