// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0576> 「知っているんですか？」
<0576> 「知っているんですか？」

// <0577> 江坂
<0577> 江坂

// <0578> 「かくいう私も風祭学院の現役学生でね。一年生だから君の後輩になるが」
<0578> 「かくいう私も風祭学院の現役学生でね。一年生だから君の後輩になるが」

// <0579> 瑚太朗
<0579> 瑚太朗

// <0580> 「………は？」
<0580> 「………は？」

// <0581> 耳を疑った。
<0581> 耳を疑った。

// <0582> 冗談…とも思えない口調だったからだ。
<0582> 冗談…とも思えない口調だったからだ。

// <0583> というか、冗談を口にするタイミングでもない、そもそも。
<0583> というか、冗談を口にするタイミングでもない、そもそも。

// <0584> 戸惑っていると、江坂さんは突然、鬼神のような顔で叫んだ。
<0584> 戸惑っていると、江坂さんは突然、鬼神のような顔で叫んだ。

// <0585> 江坂
<0585> 江坂

// <0586> 「何故だぁぁぁぁぁっ！！」
<0586> 「何故だぁぁぁぁぁっ！！」

// <0587> 俺はビクッとなって、うしろの壁に張り付いた。
<0587> 俺はビクッとなって、うしろの壁に張り付いた。

// <0588> 殺意を感じるほどの迫力だった。
<0588> 殺意を感じるほどの迫力だった。

// <0589> しかし江坂さんは、何事もなかったかのように俺に声をかけてきた。
<0589> しかし江坂さんは、何事もなかったかのように俺に声をかけてきた。

// <0590> 江坂
<0590> 江坂

// <0591> 「今日は買い物かな？」
<0591> 「今日は買い物かな？」

// <0592> 瑚太朗
<0592> 瑚太朗

// <0593> 「い、いえ、取材です」
<0593> 「い、いえ、取材です」

// <0594> 江坂
<0594> 江坂

// <0595> 「ほう」
<0595> 「ほう」

// <0596> 江坂
<0596> 江坂

// <0597> 「急ぎでないならこちらに来たまえ。茶でも飲みながら話を聞こう」
<0597> 「急ぎでないならこちらに来たまえ。茶でも飲みながら話を聞こう」

// <0598> 紳士は俺を高級そうなテーブルに招く。
<0598> 紳士は俺を高級そうなテーブルに招く。

// <0599> 瑚太朗
<0599> 瑚太朗

// <0600> （だ、大丈夫なのか？）
<0600> （だ、大丈夫なのか？）

// <0601> 商品だろうか。高そうな机だ。
<0601> 商品だろうか。高そうな机だ。

// <0602> おっかなびっくりついていき、向かいあって座る。
<0602> おっかなびっくりついていき、向かいあって座る。

// <0603> 江坂
<0603> 江坂

// <0604> 「紅茶はいける方かね？」
<0604> 「紅茶はいける方かね？」

// <0605> 瑚太朗
<0605> 瑚太朗

// <0606> 「目の前に出されたものは文句ひとつ言わず自動的に飲み食いする方です」
<0606> 「目の前に出されたものは文句ひとつ言わず自動的に飲み食いする方です」

// <0607> 江坂
<0607> 江坂

// <0608> 「結構。良い兵隊は食える時に食っておくものだ」
<0608> 「結構。良い兵隊は食える時に食っておくものだ」

// <0609> 江坂
<0609> 江坂

// <0610> 「おい、いつものやつを頼む」
<0610> 「おい、いつものやつを頼む」

// <0611> じきに店の奥から、二人分の紅茶と菓子の小鉢が運ばれてきた。
<0611> じきに店の奥から、二人分の紅茶と菓子の小鉢が運ばれてきた。

// <0612> 江坂さんも落ち着いていた。
<0612> 江坂さんも落ち着いていた。

// <0613> 瑚太朗
<0613> 瑚太朗

// <0614> （大丈夫みたいだ…）
<0614> （大丈夫みたいだ…）

// <0615> さっきのアレは何だったんだ。
<0615> さっきのアレは何だったんだ。

// <0616> とか考えながら、紅茶に口をつける。
<0616> とか考えながら、紅茶に口をつける。

// <0617> 瑚太朗
<0617> 瑚太朗

// <0618> 「こりゃあうまい！」
<0618> 「こりゃあうまい！」

// <0619> 江坂
<0619> 江坂

// <0620> 「そうか」
<0620> 「そうか」

// <0621> 瑚太朗
<0621> 瑚太朗

// <0622> 「紅茶ってそんな好きでもないんですけど、すげえうまいですね」
<0622> 「紅茶ってそんな好きでもないんですけど、すげえうまいですね」

// <0623> 瑚太朗
<0623> 瑚太朗

// <0624> 「ガブガブ飲めます」
<0624> 「ガブガブ飲めます」

// <0625> 江坂
<0625> 江坂

// <0626> 「何よりだ」
<0626> 「何よりだ」

// <0627> 瑚太朗
<0627> 瑚太朗

// <0628> 「このクッキーもうまいですね」
<0628> 「このクッキーもうまいですね」

// <0629> 瑚太朗
<0629> 瑚太朗

// <0630> 「うますぎて、考える力が失われるのを感じます」
<0630> 「うますぎて、考える力が失われるのを感じます」

// <0631> 江坂
<0631> 江坂

// <0632> 「私もだ」
<0632> 「私もだ」

// <0633> 江坂
<0633> 江坂

// <0634> 「あまりに美味なるものを食す時、人はより根元的な自分に立ち返るのだろう」
<0634> 「あまりに美味なるものを食す時、人はより根元的な自分に立ち返るのだろう」

// <0635> 瑚太朗
<0635> 瑚太朗

// <0636> 「うまいものを食うと口に詰め込みすぎてしまって、よく人から怒られます」
<0636> 「うまいものを食うと口に詰め込みすぎてしまって、よく人から怒られます」

// <0637> 江坂
<0637> 江坂

// <0638> 「私もだ」
<0638> 「私もだ」

// <0639> 江坂
<0639> 江坂

// <0640> 「あまりに美味なるものを食す時、人はより根元的なリスに立ち返るのだろう」
<0640> 「あまりに美味なるものを食す時、人はより根元的なリスに立ち返るのだろう」

// <0641> たちまち食い尽くしてしまった。
<0641> たちまち食い尽くしてしまった。

// <0642> 江坂
<0642> 江坂

// <0643> 「君、中華まんは好きかね？」
<0643> 「君、中華まんは好きかね？」

// <0644> 瑚太朗
<0644> 瑚太朗

// <0645> 「むしろ中華まんが俺のことを好きみたいです」
<0645> 「むしろ中華まんが俺のことを好きみたいです」

// <0646> 江坂
<0646> 江坂

// <0647> 「いいリアクションだ。さすがは若者だな。誰か、アレを頼む」
<0647> 「いいリアクションだ。さすがは若者だな。誰か、アレを頼む」

// <0648> また店の奥に呼びかける。
<0648> また店の奥に呼びかける。

// <0649> すぐに紙箱に入った本格中華の肉まんが二人分、届けられた。
<0649> すぐに紙箱に入った本格中華の肉まんが二人分、届けられた。

// <0650> 箱をあけると、湯気がほんわりとたちのぼる。
<0650> 箱をあけると、湯気がほんわりとたちのぼる。

// <0651> 瑚太朗
<0651> 瑚太朗

// <0652> 「コンビニの肉まんより数段上物っすね、こいつは！」
<0652> 「コンビニの肉まんより数段上物っすね、こいつは！」

// <0653> 江坂
<0653> 江坂

// <0654> 「近くの中華料理屋で作っているものだが、私はこれに目がなくてね」
<0654> 「近くの中華料理屋で作っているものだが、私はこれに目がなくてね」

// <0655> サイズも、コンビニものより一回り大きい。
<0655> サイズも、コンビニものより一回り大きい。

// <0656> 江坂
<0656> 江坂

// <0657> 「さあ、食そうではないか」
<0657> 「さあ、食そうではないか」

// <0658> 瑚太朗
<0658> 瑚太朗

// <0659> 「いただきます」
<0659> 「いただきます」

// <0660> 肉まんを食べる作法はひとつだ。
<0660> 肉まんを食べる作法はひとつだ。

// <0661> 大口をあけてくらいつく。それだけだ。
<0661> 大口をあけてくらいつく。それだけだ。

// <0662> 瑚太朗
<0662> 瑚太朗

// <0663> 「こ、これは…！」
<0663> 「こ、これは…！」

// <0664> 中身がジュワっと熱い。
<0664> 中身がジュワっと熱い。

// <0665> うま味成分が脳を甘く煮付ける感じだ。
<0665> うま味成分が脳を甘く煮付ける感じだ。

// <0666> 狩猟本能が刺激され、俺は誘われるようにかぶりつく。
<0666> 狩猟本能が刺激され、俺は誘われるようにかぶりつく。

// <0667> ………。
<0667> ………。

// <0668> 瑚太朗
<0668> 瑚太朗

// <0669> 「…はっ？」
<0669> 「…はっ？」

// <0670> 気がつくと完食していた。
<0670> 気がつくと完食していた。

// <0671> 瑚太朗
<0671> 瑚太朗

// <0672> 「記憶がない…」
<0672> 「記憶がない…」

// <0673> 江坂
<0673> 江坂

// <0674> 「よくあることだ」
<0674> 「よくあることだ」

// <0675> 瑚太朗
<0675> 瑚太朗

// <0676> 「あるんすか…」
<0676> 「あるんすか…」

// <0677> 江坂
<0677> 江坂

// <0678> 「実は肉まんに記憶喪失薬が混入してあったのだ」
<0678> 「実は肉まんに記憶喪失薬が混入してあったのだ」

// <0679> 瑚太朗
<0679> 瑚太朗

// <0680> 「………はい」
<0680> 「………はい」

// <0681> 江坂
<0681> 江坂

// <0682> 「って、何故だぁぁぁぁぁぁっ！！！！」
<0682> 「って、何故だぁぁぁぁぁぁっ！！！！」

// <0683> 俺は椅子からとびすさって、家具の間に隠れた。
<0683> 俺は椅子からとびすさって、家具の間に隠れた。

// <0684> 瑚太朗
<0684> 瑚太朗

// <0685> 「………あの？」
<0685> 「………あの？」

// <0686> 江坂
<0686> 江坂

// <0687> 「もう満腹かね」
<0687> 「もう満腹かね」

// <0688> 平然と質問してきた。
<0688> 平然と質問してきた。

// <0689> 瑚太朗
<0689> 瑚太朗

// <0690> （…何？）
<0690> （…何？）

// <0691> さっぱりわからない。
<0691> さっぱりわからない。

// <0692> 会話についていけないのは、単なる世代差なのだろうか。
<0692> 会話についていけないのは、単なる世代差なのだろうか。

// <0693> 瑚太朗
<0693> 瑚太朗

// <0694> 「…肉まん…本当に薬、入ってたんですか？」
<0694> 「…肉まん…本当に薬、入ってたんですか？」

// <0695> 江坂
<0695> 江坂

// <0696> 「入っているわけがないだろう」
<0696> 「入っているわけがないだろう」

// <0697> 瑚太朗
<0697> 瑚太朗

// <0698> 「？？？」
<0698> 「？？？」

// <0699> 江坂
<0699> 江坂

// <0700> 「で、満腹になったのかな？」
<0700> 「で、満腹になったのかな？」

// <0701> 瑚太朗
<0701> 瑚太朗

// <0702> 「いや…まだまだ行けますけど…」
<0702> 「いや…まだまだ行けますけど…」

// <0703> 江坂
<0703> 江坂

// <0704> 「結構。おい、例のものを」
<0704> 「結構。おい、例のものを」

// <0705> 今度はミートサンドの皿が出てきた。
<0705> 今度はミートサンドの皿が出てきた。

// <0706> 瑚太朗
<0706> 瑚太朗

// <0707> （変な流れだけど、おとなしく座っているだけで…どんどん食べ物が出てくる）
<0707> （変な流れだけど、おとなしく座っているだけで…どんどん食べ物が出てくる）

// <0708> ここは極楽か。
<0708> ここは極楽か。

// <0709> 俺は夢幻の心地に酔いはじめていた。
<0709> 俺は夢幻の心地に酔いはじめていた。

// <0710> 瑚太朗
<0710> 瑚太朗

// <0711> 「これもただのサンドイッチじゃないんでしょうね」
<0711> 「これもただのサンドイッチじゃないんでしょうね」

// <0712> 江坂
<0712> 江坂

// <0713> 「コンビニエンスストアで商われている、偏屈シェフの特製ミートマヨピリカツレツ塩辛サンドのようなものとは、多少違うものだ」
<0713> 「コンビニエンスストアで商われている、偏屈シェフの特製ミートマヨピリカツレツ塩辛サンドのようなものとは、多少違うものだ」

// <0714> 瑚太朗
<0714> 瑚太朗

// <0715> 「よく知ってますね」
<0715> 「よく知ってますね」

// <0716> 実際にあるサンドイッチだ。
<0716> 実際にあるサンドイッチだ。

// <0717> 江坂
<0717> 江坂

// <0718> 「先日、食してみた」
<0718> 「先日、食してみた」

// <0719> 瑚太朗
<0719> 瑚太朗

// <0720> 「意外ですね。そんなものを食べるようには見えないのに」
<0720> 「意外ですね。そんなものを食べるようには見えないのに」

// <0721> 江坂
<0721> 江坂

// <0722> 「いざとなれば、革靴だって食べてみせる」
<0722> 「いざとなれば、革靴だって食べてみせる」

// <0723> 江坂
<0723> 江坂

// <0724> 「それがプロというものだ」
<0724> 「それがプロというものだ」

// <0725> 瑚太朗
<0725> 瑚太朗

// <0726> 「塩辛サンドはいかがでしたか？」
<0726> 「塩辛サンドはいかがでしたか？」

// <0727> 江坂
<0727> 江坂

// <0728> 「悪くはないが、雑な味だったな。無論、これは違う」
<0728> 「悪くはないが、雑な味だったな。無論、これは違う」

// <0729> 江坂
<0729> 江坂

// <0730> 「近所の洋食屋に作らせたものでね」
<0730> 「近所の洋食屋に作らせたものでね」

// <0731> 瑚太朗
<0731> 瑚太朗

// <0732> 「見た目は普通のサンドイッチですね」
<0732> 「見た目は普通のサンドイッチですね」

// <0733> 江坂
<0733> 江坂

// <0734> 「食してみれば違いがわかる」
<0734> 「食してみれば違いがわかる」

// <0735> 瑚太朗
<0735> 瑚太朗

// <0736> 「いただきます」
<0736> 「いただきます」

// <0737> 
<0737> 

// <0738> 江坂
<0738> 江坂

// <0739> 「どうだ、この一品は」
<0739> 「どうだ、この一品は」

// <0740> 瑚太朗
<0740> 瑚太朗

// <0741> 「うっめぇ…」
<0741> 「うっめぇ…」

// <0742> 江坂
<0742> 江坂

// <0743> 「そうかそうか」
<0743> 「そうかそうか」

// <0744> 瑚太朗
<0744> 瑚太朗

// <0745> 「あったかいサンドイッチなんてしょせんナメクジだと思っていたけど…これは…」
<0745> 「あったかいサンドイッチなんてしょせんナメクジだと思っていたけど…これは…」

// <0746> 夢中で食った。
<0746> 夢中で食った。

// <0747> リスのように頬いっぱいに詰め込んでから、品格という単語を思い出した。
<0747> リスのように頬いっぱいに詰め込んでから、品格という単語を思い出した。

// <0748> やばい、相手に対して失礼だ。
<0748> やばい、相手に対して失礼だ。

// <0749> 慌てて面を上げた。
<0749> 慌てて面を上げた。

// <0750> 
<0750> 

// <0751> 江坂
<0751> 江坂

// <0752> 「むふぅ、どうだね」
<0752> 「むふぅ、どうだね」

// <0753> 瑚太朗
<0753> 瑚太朗

// <0754> 「………」
<0754> 「………」

// <0755> おっさんもリスになってた。
<0755> おっさんもリスになってた。

// <0756> 子供みたいに両手にサンドイッチ持ってるし。
<0756> 子供みたいに両手にサンドイッチ持ってるし。

// <0757> マナーとか、そういうの気にしないでいいみたい。
<0757> マナーとか、そういうの気にしないでいいみたい。

// <0758> 瑚太朗
<0758> 瑚太朗

// <0759> （悪い人じゃないと信じたい…）
<0759> （悪い人じゃないと信じたい…）

// <0760> とりあえず、今後は変なことを叫ばれても、スルーすることに決めた。
<0760> とりあえず、今後は変なことを叫ばれても、スルーすることに決めた。

// <0761> もぐもぐする。
<0761> もぐもぐする。

// <0762> ああ、うまい…
<0762> ああ、うまい…

// <0763> うまし…
<0763> うまし…

// <0764> 頭とろける。
<0764> 頭とろける。

// <0765> いったい俺は今まで何をしてきたのか。
<0765> いったい俺は今まで何をしてきたのか。

// <0766> 何をするために生まれ、生きてきたのか。
<0766> 何をするために生まれ、生きてきたのか。

// <0767> 人生の意味とは何か。
<0767> 人生の意味とは何か。

// <0768> そんな疑問が浮かんでは消えていった。
<0768> そんな疑問が浮かんでは消えていった。

// <0769> 瑚太朗
<0769> 瑚太朗

// <0770> 「うまかったです」
<0770> 「うまかったです」

// <0771> 江坂
<0771> 江坂

// <0772> 「気に入ってくれて何よりだ」
<0772> 「気に入ってくれて何よりだ」

// <0773> さすがに満腹だ。
<0773> さすがに満腹だ。

// <0774> 夕食はいらないかも知れない。
<0774> 夕食はいらないかも知れない。

// <0775> 瑚太朗
<0775> 瑚太朗

// <0776> 「ごちそうになっちゃって…」
<0776> 「ごちそうになっちゃって…」

// <0777> 江坂
<0777> 江坂

// <0778> 「気にしないで良い」
<0778> 「気にしないで良い」

// <0779> 江坂
<0779> 江坂

// <0780> 「それで天王寺君は、どのようなものを探しているのかね？　当てて見せよう。…真実の愛を探しているのだな？」
<0780> 「それで天王寺君は、どのようなものを探しているのかね？　当てて見せよう。…真実の愛を探しているのだな？」

// <0781> 瑚太朗
<0781> 瑚太朗

// <0782> 「この店には愛が売っているんですか？」
<0782> 「この店には愛が売っているんですか？」

// <0783> 江坂
<0783> 江坂

// <0784> 「もちろんだ。つい先頃、入荷した愛の出物がある。神の木と呼ばれるレバノン杉の心材を削りだして作った真実の愛でな…」
<0784> 「もちろんだ。つい先頃、入荷した愛の出物がある。神の木と呼ばれるレバノン杉の心材を削りだして作った真実の愛でな…」

// <0785> 江坂
<0785> 江坂

// <0786> 「って何故なのだぁぁぁぁぁぁぁぁっ！！！！」
<0786> 「って何故なのだぁぁぁぁぁぁぁぁっ！！！！」

// <0787> 江坂
<0787> 江坂

// <0788> 「木をくりぬいて愛が出てくるものかぁぁぁぁぁぁぁぁぁっ！！！！」
<0788> 「木をくりぬいて愛が出てくるものかぁぁぁぁぁぁぁぁぁっ！！！！」

// <0789> 瑚太朗
<0789> 瑚太朗

// <0790> 「…ハイ」
<0790> 「…ハイ」

// <0791> 瑚太朗
<0791> 瑚太朗

// <0792> 「前に話に出た件で、少し突っ込んだことを教えていただきたくて」
<0792> 「前に話に出た件で、少し突っ込んだことを教えていただきたくて」

// <0793> 江坂
<0793> 江坂

// <0794> 「聞こう。話したまえ」
<0794> 「聞こう。話したまえ」

// <0795> 一転して冷静になった江坂さんは、俺に話を促した。
<0795> 一転して冷静になった江坂さんは、俺に話を促した。

// <0796> だいたいの流れを話して聞かせた。
<0796> だいたいの流れを話して聞かせた。

// <0797> 瑚太朗
<0797> 瑚太朗

// <0798> 「それで…魔物、って話があったと思うんですが」
<0798> 「それで…魔物、って話があったと思うんですが」

// <0799> 江坂
<0799> 江坂

// <0800> 「…何？」
<0800> 「…何？」

// <0801> 瑚太朗
<0801> 瑚太朗

// <0802> 「え？」
<0802> 「え？」

// <0803> 江坂
<0803> 江坂

// <0804> 「もう一度言ってくれないか」
<0804> 「もう一度言ってくれないか」

// <0805> 瑚太朗
<0805> 瑚太朗

// <0806> 「魔物がいるっていう話をしていましたよね？」
<0806> 「魔物がいるっていう話をしていましたよね？」

// <0807> 江坂
<0807> 江坂

// <0808> 「ゲームの話でな」
<0808> 「ゲームの話でな」

// <0809> 瑚太朗
<0809> 瑚太朗

// <0810> 「それとは別に」
<0810> 「それとは別に」

// <0811> 江坂
<0811> 江坂

// <0812> 「現実の、魔物か…」
<0812> 「現実の、魔物か…」

// <0813> 瑚太朗
<0813> 瑚太朗

// <0814> 「魔物っていうとアレですけど、未確認動物って言うとわかりやすいですかね」
<0814> 「魔物っていうとアレですけど、未確認動物って言うとわかりやすいですかね」

// <0815> 瑚太朗
<0815> 瑚太朗

// <0816> 「その筋のヤツなら、ＵＭＡとかクリプティッドとか言うんですが」
<0816> 「その筋のヤツなら、ＵＭＡとかクリプティッドとか言うんですが」

// <0817> 江坂
<0817> 江坂

// <0818> 「つまりネッシーとかビッグフットとかいう、あれか」
<0818> 「つまりネッシーとかビッグフットとかいう、あれか」

// <0819> 瑚太朗
<0819> 瑚太朗

// <0820> 「風祭って、その手の話がけっこう多いんです」
<0820> 「風祭って、その手の話がけっこう多いんです」

// <0821> 瑚太朗
<0821> 瑚太朗

// <0822> 「ひとつの地域で何件も噂があるのは珍しい方です」
<0822> 「ひとつの地域で何件も噂があるのは珍しい方です」

// <0823> 江坂
<0823> 江坂

// <0824> 「そういう話があるのかね」
<0824> 「そういう話があるのかね」

// <0825> 瑚太朗
<0825> 瑚太朗

// <0826> 「ええ…で、昔の風祭について知ってる江坂さんなら、と思って」
<0826> 「ええ…で、昔の風祭について知ってる江坂さんなら、と思って」

// <0827> 江坂
<0827> 江坂

// <0828> 「すまんが、期待には応えられそうにない」
<0828> 「すまんが、期待には応えられそうにない」

// <0829> 瑚太朗
<0829> 瑚太朗

// <0830> 「そうですか…」
<0830> 「そうですか…」

// <0831> 江坂
<0831> 江坂

// <0832> 「猪に襲われた、という話なら、一昔前にはよくあったんだが」
<0832> 「猪に襲われた、という話なら、一昔前にはよくあったんだが」

// <0833> 江坂
<0833> 江坂

// <0834> 「そのあたりに尾ひれがついている可能性が高いな」
<0834> 「そのあたりに尾ひれがついている可能性が高いな」

// <0835> 瑚太朗
<0835> 瑚太朗

// <0836> 「ああ、希望が潰える…」
<0836> 「ああ、希望が潰える…」

// <0837> 江坂
<0837> 江坂

// <0838> 「調べているのは未確認生物についてだけなのかね？」
<0838> 「調べているのは未確認生物についてだけなのかね？」

// <0839> 瑚太朗
<0839> 瑚太朗

// <0840> 「いや、うちはフルジャンルです」
<0840> 「いや、うちはフルジャンルです」

// <0841> 瑚太朗
<0841> 瑚太朗

// <0842> 「ＵＭＡでも超能力でも怪現象でもＵＦＯでもＯＫです」
<0842> 「ＵＭＡでも超能力でも怪現象でもＵＦＯでもＯＫです」

// <0843> 江坂
<0843> 江坂

// <0844> 「ではこういうものはどうだろう」
<0844> 「ではこういうものはどうだろう」

// <0845> 渡されたのは、紙資料の束だ。
<0845> 渡されたのは、紙資料の束だ。

// <0846> かなり本格的な調査報告書のようだった。
<0846> かなり本格的な調査報告書のようだった。

// <0847> 内容は…市内で発見された、遺跡とおぼしき地下空間についてのレポートだ。
<0847> 内容は…市内で発見された、遺跡とおぼしき地下空間についてのレポートだ。

// <0848> 瑚太朗
<0848> 瑚太朗

// <0849> 「どうしてこんなものがここに？」
<0849> 「どうしてこんなものがここに？」

// <0850> 考古学的に重要な資料なのではないかと思えた。
<0850> 考古学的に重要な資料なのではないかと思えた。

// <0851> 江坂
<0851> 江坂

// <0852> 「友人の研究者が、地元の歴史研究をしていた折にまとめたものだ」
<0852> 「友人の研究者が、地元の歴史研究をしていた折にまとめたものだ」

// <0853> 江坂
<0853> 江坂

// <0854> 「古代の王族が残した遺跡であるかも知れない、と言ってな」
<0854> 「古代の王族が残した遺跡であるかも知れない、と言ってな」

// <0855> 江坂
<0855> 江坂

// <0856> 「結局、年代測定などで歴史的価値が疑われるデータが多数出てしまったため、信憑性に乏しいということで調査は打ち切りになってしまったそうだ」
<0856> 「結局、年代測定などで歴史的価値が疑われるデータが多数出てしまったため、信憑性に乏しいということで調査は打ち切りになってしまったそうだ」

// <0857> 江坂
<0857> 江坂

// <0858> 「かけた予算が予算だけに、彼の大学では禁忌の話題となってしまってな」
<0858> 「かけた予算が予算だけに、彼の大学では禁忌の話題となってしまってな」

// <0859> 瑚太朗
<0859> 瑚太朗

// <0860> 「つまりガセだったと？」
<0860> 「つまりガセだったと？」

// <0861> 江坂
<0861> 江坂

// <0862> 「なにせコーラのビンが出土してしまってな」
<0862> 「なにせコーラのビンが出土してしまってな」

// <0863> 瑚太朗
<0863> 瑚太朗

// <0864> 「………」
<0864> 「………」

// <0865> 限りなくガセ臭がする…。
<0865> 限りなくガセ臭がする…。

// <0866> 地下空間の探検は魅力的だが、最後に会長に失笑される結末が見て取れた。
<0866> 地下空間の探検は魅力的だが、最後に会長に失笑される結末が見て取れた。

// <0867> 瑚太朗
<0867> 瑚太朗

// <0868> （いや、でも…）
<0868> （いや、でも…）

// <0869> 資料を見ると、逆に疑問が湧いてくる。
<0869> 資料を見ると、逆に疑問が湧いてくる。

// <0870> 内部の写真をみると、自然物ではない、明らかに人為的な外観をしている。
<0870> 内部の写真をみると、自然物ではない、明らかに人為的な外観をしている。

// <0871> …何でこんな空間が存在するんだ？　誰かが掘って作ったのか？
<0871> …何でこんな空間が存在するんだ？　誰かが掘って作ったのか？

// <0872> 本格的な調査をすれば、もっと違った観点から何かが見つかる予感はある。
<0872> 本格的な調査をすれば、もっと違った観点から何かが見つかる予感はある。

// <0873> でも、今のオカ研では手に負えない内容だろう。
<0873> でも、今のオカ研では手に負えない内容だろう。

// <0874> 瑚太朗
<0874> 瑚太朗

// <0875> 「すみません、これすごくいいんすけど…ちょっと俺らの手には余りそうですね」
<0875> 「すみません、これすごくいいんすけど…ちょっと俺らの手には余りそうですね」

// <0876> 瑚太朗
<0876> 瑚太朗

// <0877> 「なにぶん、うちはまだ発足したばっかりで経験も浅くて…」
<0877> 「なにぶん、うちはまだ発足したばっかりで経験も浅くて…」

// <0878> 江坂
<0878> 江坂

// <0879> 「いきなり高レベルダンジョンだったか。では…おい」
<0879> 「いきなり高レベルダンジョンだったか。では…おい」

// <0880> 再び秘書を呼ぶ。
<0880> 再び秘書を呼ぶ。

// <0881> 江坂
<0881> 江坂

// <0882> 「これはかつて私がまだこの町で警備の仕事に携わっていたときのものだ」
<0882> 「これはかつて私がまだこの町で警備の仕事に携わっていたときのものだ」

// <0883> 江坂
<0883> 江坂

// <0884> 「風祭の古代史は謎が多くてな。町の遺跡より、こういったものが出土した」
<0884> 「風祭の古代史は謎が多くてな。町の遺跡より、こういったものが出土した」

// <0885> 江坂さんは机の上に、粘土の人形を置く。
<0885> 江坂さんは机の上に、粘土の人形を置く。

// <0886> 瑚太朗
<0886> 瑚太朗

// <0887> 「これは…」
<0887> 「これは…」

// <0888> いわゆる埴輪だ。
<0888> いわゆる埴輪だ。

// <0889> 人や馬なんかのは見たことがあるけど…。
<0889> 人や馬なんかのは見たことがあるけど…。

// <0890> 瑚太朗
<0890> 瑚太朗

// <0891> 「…恐竜」
<0891> 「…恐竜」

// <0892> Ｔレックス…いわゆるティラノサウルスに酷似していた。
<0892> Ｔレックス…いわゆるティラノサウルスに酷似していた。

// <0893> 江坂
<0893> 江坂

// <0894> 「この町の一部に竜の付く地名が残っているのは、もしやその名残かとな」
<0894> 「この町の一部に竜の付く地名が残っているのは、もしやその名残かとな」

// <0895> そういえば、竜里町何丁目とかの地名があったような。
<0895> そういえば、竜里町何丁目とかの地名があったような。

// <0896> 瑚太朗
<0896> 瑚太朗

// <0897> 「竜神伝説」
<0897> 「竜神伝説」

// <0898> 江坂
<0898> 江坂

// <0899> 「私もその事実には懐疑的だがね。なかなか興味を引く題材と思うが、どうだろう」
<0899> 「私もその事実には懐疑的だがね。なかなか興味を引く題材と思うが、どうだろう」

// <0900> 瑚太朗
<0900> 瑚太朗

// <0901> 「面白そう…」
<0901> 「面白そう…」

// <0902> この手のは男の子大喜びだ。
<0902> この手のは男の子大喜びだ。

// <0903> 瑚太朗
<0903> 瑚太朗

// <0904> 「でも難しいんですよね。廃墟なんかも、本当は黙って入ったら違法なんですよ」
<0904> 「でも難しいんですよね。廃墟なんかも、本当は黙って入ったら違法なんですよ」

// <0905> 瑚太朗
<0905> 瑚太朗

// <0906> 「こういうケースって、許可を取りたくても誰に取っていいかわからないってことがあって」
<0906> 「こういうケースって、許可を取りたくても誰に取っていいかわからないってことがあって」

// <0907> 江坂
<0907> 江坂

// <0908> 「心配はいらん。その遺跡への入り口は私の私有地にあるのだよ」
<0908> 「心配はいらん。その遺跡への入り口は私の私有地にあるのだよ」

// <0909> 江坂
<0909> 江坂

// <0910> 「興味があるなら私が許可しようじゃないか」
<0910> 「興味があるなら私が許可しようじゃないか」

// <0911> 瑚太朗
<0911> 瑚太朗

// <0912> 「街中にあるんすか」
<0912> 「街中にあるんすか」

// <0913> 安全かつ土地関係もうるさくない。
<0913> 安全かつ土地関係もうるさくない。

// <0914> 小難しいトラブルとも無縁の、気軽な探索だ。
<0914> 小難しいトラブルとも無縁の、気軽な探索だ。

// <0915> 瑚太朗
<0915> 瑚太朗

// <0916> 「これ、いただきます！」
<0916> 「これ、いただきます！」

// <0917> ネタ『Ｔレックスは二世紀まで生きていた！』を入手した！
<0917> ネタ『Ｔレックスは二世紀まで生きていた！』を入手した！

// <0918> 江坂
<0918> 江坂

// <0919> 「喜んでもらえて何よりだ」
<0919> 「喜んでもらえて何よりだ」

// <0920> 瑚太朗
<0920> 瑚太朗

// <0921> 「これ最高っす」
<0921> 「これ最高っす」

// <0922> 江坂
<0922> 江坂

// <0923> 「そうかそうか」
<0923> 「そうかそうか」

// <0924> 江坂さんは満足そうにうなずいた。
<0924> 江坂さんは満足そうにうなずいた。

// <0925> 江坂
<0925> 江坂

// <0926> 「天王寺君、これは私の名刺だ。何かあればここに」
<0926> 「天王寺君、これは私の名刺だ。何かあればここに」

// <0927> 瑚太朗
