// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<0744> 猫

// <0745> 「むにゃっ」
<0745> 「むにゃっ」

// <0746> 一声吼えると、とととっ、と華麗に幹を伝って降りていった。
<0746> 一声吼えると、とととっ、と華麗に幹を伝って降りていった。

// <0747> 瑚太朗
<0747> 瑚太朗

// <0748> 「…というわけだが、いかがだろう」
<0748> 「…というわけだが、いかがだろう」

// <0749> ちはや
<0749> ちはや

// <0750> 「………」
<0750> 「………」

// <0751> 瑚太朗
<0751> 瑚太朗

// <0752> 「大人猫だったらこれくらいは別に大丈夫なんよね…子猫だと危険だけど」
<0752> 「大人猫だったらこれくらいは別に大丈夫なんよね…子猫だと危険だけど」

// <0753> ちはや
<0753> ちはや

// <0754> 「う、うぅ…」
<0754> 「う、うぅ…」

// <0755> みし。
<0755> みし。

// <0756> ちはや
<0756> ちはや

// <0757> 「あ」
<0757> 「あ」

// <0758> がくん、とちはやの頭が下がった。
<0758> がくん、とちはやの頭が下がった。

// <0759> ちはや
<0759> ちはや

// <0760> 「お、折れ、折れっるっ」
<0760> 「お、折れ、折れっるっ」

// <0761> 瑚太朗
<0761> 瑚太朗

// <0762> 「やべ…」
<0762> 「やべ…」

// <0763> ちょっと常人には厳しい高さだ。
<0763> ちょっと常人には厳しい高さだ。

// <0764> いや…この高さから落ちる程度なら、過去の実績からちはやなら無傷ではあるだろうけど。
<0764> いや…この高さから落ちる程度なら、過去の実績からちはやなら無傷ではあるだろうけど。

// <0765> 瑚太朗
<0765> 瑚太朗

// <0766> 「待ってなっ」
<0766> 「待ってなっ」

// <0767> …えーと。
<0767> …えーと。

// <0768> なんかに使っていたと思われる、短い物干し竿がベランダに転がっていた。
<0768> なんかに使っていたと思われる、短い物干し竿がベランダに転がっていた。

// <0769> これを差し伸べて、ちはやの体重を支えて、それを引き上げる。
<0769> これを差し伸べて、ちはやの体重を支えて、それを引き上げる。

// <0770> 瑚太朗
<0770> 瑚太朗

// <0771> 「…パワーファイター…」
<0771> 「…パワーファイター…」

// <0772> それなりに強化をしないといけない。
<0772> それなりに強化をしないといけない。

// <0773> …ざっと見積もっても、部活も入ってない通常の男子高校生の域は簡単に凌駕する。
<0773> …ざっと見積もっても、部活も入ってない通常の男子高校生の域は簡単に凌駕する。

// <0774> ちはやを助ける
<0774> ちはやを助ける

// <0775> いや…
<0775> いや…

// <0776> 瑚太朗
<0776> 瑚太朗

// <0777> 「仕方ねえ…ッ」
<0777> 「仕方ねえ…ッ」

// <0778> 急がないといけない。
<0778> 急がないといけない。

// <0779> 手に物干し竿を取り。
<0779> 手に物干し竿を取り。

// <0780> 集中…。
<0780> 集中…。

// <0781> ちはや
<0781> ちはや

// <0782> 「わ、わー！　何してんですか早くそれーっ！！」
<0782> 「わ、わー！　何してんですか早くそれーっ！！」

// <0783> 瑚太朗
<0783> 瑚太朗

// <0784> 「だーってろっ！！」
<0784> 「だーってろっ！！」

// <0785> もっかい…！！
<0785> もっかい…！！

// <0786> 瑚太朗
<0786> 瑚太朗

// <0787> 「………」
<0787> 「………」

// <0788> …よし。
<0788> …よし。

// <0789> いける。
<0789> いける。

// <0790> 瑚太朗
<0790> 瑚太朗

// <0791> 「つかまれっ」
<0791> 「つかまれっ」

// <0792> ちはや
<0792> ちはや

// <0793> 「は、はい？　あ、ああっ」
<0793> 「は、はい？　あ、ああっ」

// <0794> みしみし、ばささと実に植物らしい音を立てて、さらにちはやの頭が下がる。
<0794> みしみし、ばささと実に植物らしい音を立てて、さらにちはやの頭が下がる。

// <0795> 瑚太朗
<0795> 瑚太朗

// <0796> 「！！」
<0796> 「！！」

// <0797> 手ごたえ。
<0797> 手ごたえ。

// <0798> 瑚太朗
<0798> 瑚太朗

// <0799> 「一本釣りじゃあああぁぁあぁーーーッ！！！」
<0799> 「一本釣りじゃあああぁぁあぁーーーッ！！！」

// <0800> ちはや
<0800> ちはや

// <0801> 「わ、わぁーっ！」
<0801> 「わ、わぁーっ！」

// <0802> 一気に引っ張り上げ…！
<0802> 一気に引っ張り上げ…！

// <0803> 瑚太朗
<0803> 瑚太朗

// <0804> 「あ、やっぱりそこまでは無理」
<0804> 「あ、やっぱりそこまでは無理」

// <0805> がくん。
<0805> がくん。

// <0806> ちはや
<0806> ちはや

// <0807> 「ぎゃああぁーっ！！！」
<0807> 「ぎゃああぁーっ！！！」

// <0808> でもちはやを下の階のベランダに放り込むのには成功した。
<0808> でもちはやを下の階のベランダに放り込むのには成功した。

// <0809> 瑚太朗
<0809> 瑚太朗

// <0810> 「ふう…」
<0810> 「ふう…」

// <0811> やってやったな…。
<0811> やってやったな…。

// <0812> タバコは吸えねえが、今この状態だったら最上の一服を味わえたところだろう…。
<0812> タバコは吸えねえが、今この状態だったら最上の一服を味わえたところだろう…。

// <0813> なんか下の階が大騒ぎみたいだが、そんなことはどうでもいいぜ…。
<0813> なんか下の階が大騒ぎみたいだが、そんなことはどうでもいいぜ…。

// <0814> 瑚太朗
<0814> 瑚太朗

// <0815> 「うむ…」
<0815> 「うむ…」

// <0816> 空気を吸う。
<0816> 空気を吸う。

// <0817> うめえ…。
<0817> うめえ…。

// <0818> 空気ってなんてうめえんだ…。
<0818> 空気ってなんてうめえんだ…。

// <0819> どたどたどたどた。
<0819> どたどたどたどた。

// <0820> まあなんか足音聞こえるけど、それもどうでもいい…。
<0820> まあなんか足音聞こえるけど、それもどうでもいい…。

// <0821> ちはや
<0821> ちはや

// <0822> 「な・ん・てことすんですかぁーーッ！！！」
<0822> 「な・ん・てことすんですかぁーーッ！！！」

// <0823> ぶおんっ！！　ばぎいぃっ！！
<0823> ぶおんっ！！　ばぎいぃっ！！

// <0824> 瑚太朗
<0824> 瑚太朗

// <0825> 「うおおおっ！！！」
<0825> 「うおおおっ！！！」

// <0826> 机が飛んできて隣で炸裂した！
<0826> 机が飛んできて隣で炸裂した！

// <0827> 瑚太朗
<0827> 瑚太朗

// <0828> 「あ、あぶねえっ！　これ死ぬぞお前！」
<0828> 「あ、あぶねえっ！　これ死ぬぞお前！」

// <0829> ちはや
<0829> ちはや

// <0830> 「私だって死ぬところでしたっ！！」
<0830> 「私だって死ぬところでしたっ！！」

// <0831> 瑚太朗
<0831> 瑚太朗

// <0832> 「何だよ、助けたじゃん！！」
<0832> 「何だよ、助けたじゃん！！」

// <0833> ちはや
<0833> ちはや

// <0834> 「フツーに落ちたほうがまだマシでしたっ！！」
<0834> 「フツーに落ちたほうがまだマシでしたっ！！」

// <0835> 下の階で大騒ぎの渦中になっていたのが恥ずかしかったんだろう。
<0835> 下の階で大騒ぎの渦中になっていたのが恥ずかしかったんだろう。

// <0836> 瑚太朗
<0836> 瑚太朗

// <0837> 「ちっ…人に感謝も出来んのか最近の若いもんは」
<0837> 「ちっ…人に感謝も出来んのか最近の若いもんは」

// <0838> ちはや
<0838> ちはや

// <0839> 「手助けするなら、ちゃんとやって初めてありがとうって言ってもらえるもんです！！」
<0839> 「手助けするなら、ちゃんとやって初めてありがとうって言ってもらえるもんです！！」

// <0840> 瑚太朗
<0840> 瑚太朗

// <0841> 「なるほど。蓋し名言だ」
<0841> 「なるほど。蓋し名言だ」

// <0842> 咲夜
<0842> 咲夜

// <0843> 「その通りです」
<0843> 「その通りです」

// <0844> 瑚太朗
<0844> 瑚太朗

// <0845> 「…どっから現れるんだてめえ」
<0845> 「…どっから現れるんだてめえ」

// <0846> 咲夜
<0846> 咲夜

// <0847> 「ちはやさんも無事で何よりです。瑚太朗君も、まあ全く役に立たないどころか事態悪化に貢献してくれたようですが」
<0847> 「ちはやさんも無事で何よりです。瑚太朗君も、まあ全く役に立たないどころか事態悪化に貢献してくれたようですが」

// <0848> 瑚太朗
<0848> 瑚太朗

// <0849> 「…何も言えませんが」
<0849> 「…何も言えませんが」

// <0850> 咲夜
<0850> 咲夜

// <0851> 「ひとまず、感謝を」
<0851> 「ひとまず、感謝を」

// <0852> てきぱきと破壊された机を紐で梱包しながら言う。
<0852> てきぱきと破壊された机を紐で梱包しながら言う。

// <0853> 咲夜
<0853> 咲夜

// <0854> 「さて、これでＯＫですね。では、私は夕食の準備でも」
<0854> 「さて、これでＯＫですね。では、私は夕食の準備でも」

// <0855> ついでに衝撃の度合いを物語る、机がぶち当たって砕けた壁にポスターを一枚貼り、そのまま出て行った。
<0855> ついでに衝撃の度合いを物語る、机がぶち当たって砕けた壁にポスターを一枚貼り、そのまま出て行った。

// <0856> ちはや
<0856> ちはや

// <0857> 「…咲夜、機嫌がいいですねぇ」
<0857> 「…咲夜、機嫌がいいですねぇ」

// <0858> 瑚太朗
<0858> 瑚太朗

// <0859> 「うん？」
<0859> 「うん？」

// <0860> ちはや
<0860> ちはや

// <0861> 「今、瑚太朗を瑚太朗って呼びました」
<0861> 「今、瑚太朗を瑚太朗って呼びました」

// <0862> 瑚太朗
<0862> 瑚太朗

// <0863> 「あー」
<0863> 「あー」

// <0864> 与太郎だか瑚太朗だか、ぱっと聞くと判断つかねえんだよな。
<0864> 与太郎だか瑚太朗だか、ぱっと聞くと判断つかねえんだよな。

// <0865> ちはや
<0865> ちはや

// <0866> 「私ひどい目に遭ったのに」
<0866> 「私ひどい目に遭ったのに」

// <0867> 瑚太朗
<0867> 瑚太朗

// <0868> 「ヤキモチか？」
<0868> 「ヤキモチか？」

// <0869> ちはや
<0869> ちはや

// <0870> 「違います」
<0870> 「違います」

// <0871> ちはや
<0871> ちはや

// <0872> 「もういいです。私も帰ります」
<0872> 「もういいです。私も帰ります」

// <0873> 瑚太朗
<0873> 瑚太朗

// <0874> 「ああ…」
<0874> 「ああ…」

// <0875> ちはや
<0875> ちはや

// <0876> 「ああ、瑚太朗」
<0876> 「ああ、瑚太朗」

// <0877> 瑚太朗
<0877> 瑚太朗

// <0878> 「ん」
<0878> 「ん」

// <0879> ちはや
<0879> ちはや

// <0880> 「一応、助けようとしてくれたのはありがとうです」
<0880> 「一応、助けようとしてくれたのはありがとうです」

// <0881> 瑚太朗
<0881> 瑚太朗

// <0882> 「…おう」
<0882> 「…おう」

// <0883> 素直ね。
<0883> 素直ね。

// <0884> しかし…。
<0884> しかし…。

// <0885> 瑚太朗
<0885> 瑚太朗

// <0886> 「………」
<0886> 「………」

// <0887> 咲夜…俺の能力に気付いている？
<0887> 咲夜…俺の能力に気付いている？

// <0888> 瑚太朗
<0888> 瑚太朗

// <0889> （…いや）
<0889> （…いや）

// <0890> あいつの目の前で能力なんて使ったことないし、いつもの含みのある言動なだけだろう…。
<0890> あいつの目の前で能力なんて使ったことないし、いつもの含みのある言動なだけだろう…。

// <0891> …ダメだって。
<0891> …ダメだって。

// <0892> 瑚太朗
<0892> 瑚太朗

// <0893> 「いいか、落ちるときは膝のクッションを上手く使って出来る限り衝撃を吸収するんだ。そのまま転がり込んで落下力を逃がすのもいい」
<0893> 「いいか、落ちるときは膝のクッションを上手く使って出来る限り衝撃を吸収するんだ。そのまま転がり込んで落下力を逃がすのもいい」

// <0894> 瑚太朗
<0894> 瑚太朗

// <0895> 「大きい石のあるところだけは絶対に避けろ。お前なら出来る」
<0895> 「大きい石のあるところだけは絶対に避けろ。お前なら出来る」

// <0896> ちはや
<0896> ちはや

// <0897> 「落ちたときの対策より今をーーっ！！！」
<0897> 「落ちたときの対策より今をーーっ！！！」

// <0898> ちはや
<0898> ちはや

// <0899> 「あ」
<0899> 「あ」

// <0900> ばき。
<0900> ばき。

// <0901> 瑚太朗
<0901> 瑚太朗

// <0902> 「…さらば…」
<0902> 「…さらば…」

// <0903> ………。
<0903> ………。

// <0904> どさ。
<0904> どさ。

// <0905> 咲夜
<0905> 咲夜

// <0906> 「…大丈夫ですか、ちはやさん」
<0906> 「…大丈夫ですか、ちはやさん」

// <0907> ちはや
<0907> ちはや

// <0908> 「あ、ああ…咲夜」
<0908> 「あ、ああ…咲夜」

// <0909> 瑚太朗
<0909> 瑚太朗

// <0910> 「………」
<0910> 「………」

// <0911> 咲夜が下で受け止めたようだった。
<0911> 咲夜が下で受け止めたようだった。

// <0912> ちはやは無傷らしく、咲夜に下ろされると、ぱんぱんとホコリを払って見せた。
<0912> ちはやは無傷らしく、咲夜に下ろされると、ぱんぱんとホコリを払って見せた。

// <0913> 咲夜
<0913> 咲夜

// <0914> 「そうですか。つまりあなたはそういう人だったというわけですね」
<0914> 「そうですか。つまりあなたはそういう人だったというわけですね」

// <0915> こっちを睨む。
<0915> こっちを睨む。

// <0916> 瑚太朗
<0916> 瑚太朗

// <0917> 「過保護は良くないと思うんですよね…」
<0917> 「過保護は良くないと思うんですよね…」

// <0918> 咲夜
<0918> 咲夜

// <0919> 「…フン」
<0919> 「…フン」

// <0920> 鼻で笑われた。
<0920> 鼻で笑われた。

// <0921> 咲夜
<0921> 咲夜

// <0922> 「まあ、あなたの言う事は一理ありますが…」
<0922> 「まあ、あなたの言う事は一理ありますが…」

// <0923> 咲夜
<0923> 咲夜

// <0924> 「二度目はないですよ」
<0924> 「二度目はないですよ」

// <0925> 瑚太朗
<0925> 瑚太朗

// <0926> 「な、何がよ」
<0926> 「な、何がよ」

// <0927> 咲夜
<0927> 咲夜

// <0928> 「準備は怠らないでください」
<0928> 「準備は怠らないでください」

// <0929> 咲夜
<0929> 咲夜

// <0930> 「では、後ほど」
<0930> 「では、後ほど」

// <0931> ちはや
<0931> ちはや

// <0932> 「はーい」
<0932> 「はーい」

// <0933> 咲夜は去っていった。
<0933> 咲夜は去っていった。

// <0934> 瑚太朗
<0934> 瑚太朗

// <0935> 「…いつもながら何なんだ」
<0935> 「…いつもながら何なんだ」

// <0936> ちはや
<0936> ちはや

// <0937> 「なんなんだはこっちのセリフですっ！　この薄情者ーっ！！」
<0937> 「なんなんだはこっちのセリフですっ！　この薄情者ーっ！！」

// <0938> 瑚太朗
<0938> 瑚太朗

// <0939> 「心配すんな。ガチでヤバイ時は命賭けてやる」
<0939> 「心配すんな。ガチでヤバイ時は命賭けてやる」

// <0940> ちはや
<0940> ちはや

// <0941> 「十分危なかったですっ！」
<0941> 「十分危なかったですっ！」

// <0942> 瑚太朗
<0942> 瑚太朗

// <0943> 「…いや」
<0943> 「…いや」

// <0944> なんか、何とかなりそうな気がしたんよね。
<0944> なんか、何とかなりそうな気がしたんよね。

// <0945> 咲夜
<0945> 咲夜

// <0946> 「完全に見込み違いでした」
<0946> 「完全に見込み違いでした」

// <0947> 瑚太朗
<0947> 瑚太朗

// <0948> 「………」
<0948> 「………」

// <0949> 咲夜
<0949> 咲夜

// <0950> 「時間の無駄ですね。行きましょうちはやさん」
<0950> 「時間の無駄ですね。行きましょうちはやさん」

// <0951> ちはや
<0951> ちはや

// <0952> 「あ、はい？」
<0952> 「あ、はい？」

// <0953> そのままちはやは咲夜に連れて行かれていく。
<0953> そのままちはやは咲夜に連れて行かれていく。

// <0954> 瑚太朗
<0954> 瑚太朗

// <0955> 「………」
<0955> 「………」

// <0956> 何とかなる気がしてた。
<0956> 何とかなる気がしてた。

// <0957> 咲夜が助けてくれるとか、そもそもちはやが無傷だとか。
<0957> 咲夜が助けてくれるとか、そもそもちはやが無傷だとか。

// <0958> でも…。
<0958> でも…。

// <0959> 瑚太朗
<0959> 瑚太朗

// <0960> 「…俺、なんかを裏切った」
<0960> 「…俺、なんかを裏切った」

// <0961> それは決定的な何かだった気がする。
<0961> それは決定的な何かだった気がする。

// <0962> その日の夜。
<0962> その日の夜。

// <0963> ちはやから不参加の通知が来た。
<0963> ちはやから不参加の通知が来た。

// <0964> 後は一瞬だった。
<0964> 後は一瞬だった。

// <0965> 小鳥から連鎖的に不参加のメールが届く。
<0965> 小鳥から連鎖的に不参加のメールが届く。

// <0966> ルチアからもだ。
<0966> ルチアからもだ。

// <0967> 静流からは町のおっさんたちと探しにいく、とメールが来た。
<0967> 静流からは町のおっさんたちと探しにいく、とメールが来た。

// <0968> …会長からは反応無し。
<0968> …会長からは反応無し。

// <0969> 二人で行くのは無謀すぎる。
<0969> 二人で行くのは無謀すぎる。

// <0970> 計画は、頓挫した。
<0970> 計画は、頓挫した。

// <0971> 結局俺には、何も出来なかったのだ。
<0971> 結局俺には、何も出来なかったのだ。

// <0972> dummy
<0972> dummy

// <0973> sys30_cl00
<0973> sys30_cl00

// <0974> sys20_adv00
<0974> sys20_adv00

// <0975> bg004
<0975> bg004

// <0976> bgm018
<0976> bgm018

// <0977> sys20_adv00
<0977> sys20_adv00

// <0978> cgm_ak31
<0978> cgm_ak31

// <0979> sys20_adv00
<0979> sys20_adv00

// <0980> cgm_kt16
<0980> cgm_kt16

// <0981> sys20_adv00
<0981> sys20_adv00

// <0982> cgm_ak22
<0982> cgm_ak22

// <0983> sys20_adv00
<0983> sys20_adv00

// <0984> cgm_kt13
<0984> cgm_kt13

// <0985> sys20_adv00
<0985> sys20_adv00

// <0986> cgm_kt16
<0986> cgm_kt16

// <0987> sys20_adv00
<0987> sys20_adv00

// <0988> cgm_ak31
<0988> cgm_ak31

// <0989> sys20_adv00
<0989> sys20_adv00

// <0990> cgm_ak23
<0990> cgm_ak23

// <0991> sys20_adv00
<0991> sys20_adv00

// <0992> cgm_ak22
<0992> cgm_ak22

// <0993> sys20_adv00
<0993> sys20_adv00

// <0994> cgm_kt22
<0994> cgm_kt22

// <0995> sys20_adv00
<0995> sys20_adv00

// <0996> cgm_ak22
<0996> cgm_ak22

// <0997> sys20_adv00
<0997> sys20_adv00

// <0998> cgm_ak11
<0998> cgm_ak11

// <0999> sys20_adv00
<0999> sys20_adv00

// <1000> cgm_kt16
<1000> cgm_kt16

// <1001> sys20_adv00
<1001> sys20_adv00

// <1002> sys20_adv00
<1002> sys20_adv00

// <1003> cgm_ak31
<1003> cgm_ak31

// <1004> sys20_adv00
<1004> sys20_adv00

// <1005> cgm_kt22
<1005> cgm_kt22

// <1006> sys20_adv00
<1006> sys20_adv00

// <1007> cgm_kt21
<1007> cgm_kt21

// <1008> sys20_adv00
<1008> sys20_adv00

// <1009> cgm_ak23
<1009> cgm_ak23

// <1010> sys20_adv00
<1010> sys20_adv00

// <1011> cgm_kt22
<1011> cgm_kt22

// <1012> sys20_adv00
<1012> sys20_adv00

// <1013> sys20_adv00
<1013> sys20_adv00

// <1014> cgm_ak13
<1014> cgm_ak13

// <1015> sys20_adv00
<1015> sys20_adv00

// <1016> cgm_ak22
<1016> cgm_ak22

// <1017> sys20_adv00
<1017> sys20_adv00

// <1018> sys20_adv00
<1018> sys20_adv00

// <1019> cgm_kt22
<1019> cgm_kt22

// <1020> sys20_adv00
<1020> sys20_adv00

// <1021> cgm_ak11
<1021> cgm_ak11

// <1022> sys20_adv00
<1022> sys20_adv00

// <1023> cgm_ak22
<1023> cgm_ak22

// <1024> sys20_adv00
<1024> sys20_adv00

// <1025> cgm_ak31
<1025> cgm_ak31

// <1026> sys20_adv00
<1026> sys20_adv00

// <1027> cgm_kt13
<1027> cgm_kt13

// <1028> sys20_adv00
<1028> sys20_adv00

// <1029> cgm_ak22
<1029> cgm_ak22

// <1030> sys20_adv00
<1030> sys20_adv00

// <1031> cgm_ak31
<1031> cgm_ak31

// <1032> sys20_adv00
<1032> sys20_adv00

// <1033> sys20_adv00
<1033> sys20_adv00

// <1034> cgm_sz10h
<1034> cgm_sz10h

// <1035> sys20_adv00
<1035> sys20_adv00

// <1036> cgm_lc19
<1036> cgm_lc19

// <1037> cgm_sz41
<1037> cgm_sz41

// <1038> sys20_adv00
<1038> sys20_adv00

// <1039> cgm_ch12h
<1039> cgm_ch12h

// <1040> sys20_adv00
<1040> sys20_adv00

// <1041> cgm_lc11h
<1041> cgm_lc11h

// <1042> sys20_adv00
<1042> sys20_adv00

// <1043> kuro
<1043> kuro

// <1044> sys20_adv00
<1044> sys20_adv00

// <1045> bg004
<1045> bg004

// <1046> sys20_adv00
<1046> sys20_adv00

// <1047> cgm_ch30
<1047> cgm_ch30

// <1048> sys20_adv00
<1048> sys20_adv00

// <1049> cgm_lc11h
<1049> cgm_lc11h

// <1050> sys20_adv00
<1050> sys20_adv00

// <1051> cgm_kt16
<1051> cgm_kt16

// <1052> sys20_adv00
<1052> sys20_adv00

// <1053> cgm_sz12s
<1053> cgm_sz12s

// <1054> sys20_adv00
<1054> sys20_adv00

// <1055> cgm_ak13
<1055> cgm_ak13

// <1056> sys20_adv00
<1056> sys20_adv00

// <1057> cgm_lc11h
<1057> cgm_lc11h

// <1058> sys20_adv00
<1058> sys20_adv00

// <1059> cgm_lc21
<1059> cgm_lc21

// <1060> sys20_adv00
<1060> sys20_adv00

// <1061> cgm_sz12
<1061> cgm_sz12

// <1062> sys20_adv00
<1062> sys20_adv00

// <1063> cgm_sz42h
<1063> cgm_sz42h

// <1064> sys20_adv00
<1064> sys20_adv00

// <1065> cgm_sz30
<1065> cgm_sz30

// <1066> sys20_adv00
<1066> sys20_adv00

// <1067> cgm_sz10
<1067> cgm_sz10

// <1068> sys20_adv00
<1068> sys20_adv00

// <1069> cgm_sz12
<1069> cgm_sz12

// <1070> sys20_adv00
<1070> sys20_adv00

// <1071> cgm_sz42
<1071> cgm_sz42

// <1072> sys20_adv00
<1072> sys20_adv00

// <1073> cgm_sz15s
<1073> cgm_sz15s

// <1074> sys20_adv00
<1074> sys20_adv00

// <1075> sys20_adv00
<1075> sys20_adv00

// <1076> cgm_sz12
<1076> cgm_sz12

// <1077> sys20_adv00
<1077> sys20_adv00

// <1078> cgm_sz31y
<1078> cgm_sz31y

// <1079> sys20_adv00
<1079> sys20_adv00

// <1080> cgm_sz10s
<1080> cgm_sz10s

// <1081> sys20_adv00
<1081> sys20_adv00

// <1082> sys20_adv00
<1082> sys20_adv00

// <1083> cgm_ak13
<1083> cgm_ak13

// <1084> sys20_adv00
<1084> sys20_adv00

// <1085> sys20_adv00
<1085> sys20_adv00

// <1086> cgm_ak31
<1086> cgm_ak31

// <1087> sys20_adv00
<1087> sys20_adv00

// <1088> cgm_kt13
<1088> cgm_kt13

// <1089> sys20_adv00
<1089> sys20_adv00

// <1090> cgm_ak13
<1090> cgm_ak13

// <1091> sys20_adv00
<1091> sys20_adv00

// <1092> cgm_kt16
<1092> cgm_kt16

// <1093> sys20_adv00
<1093> sys20_adv00

// <1094> cgm_ak13
<1094> cgm_ak13

// <1095> sys20_adv00
<1095> sys20_adv00

// <1096> cgm_sz30
<1096> cgm_sz30

// <1097> sys20_adv00
<1097> sys20_adv00

// <1098> cgm_ak22
<1098> cgm_ak22

// <1099> sys20_adv00
<1099> sys20_adv00

// <1100> cgm_ch29
<1100> cgm_ch29

// <1101> sys20_adv00
<1101> sys20_adv00

// <1102> cgm_ak13
<1102> cgm_ak13

// <1103> sys20_adv00
<1103> sys20_adv00

// <1104> cgm_kt22
<1104> cgm_kt22

// <1105> sys20_adv00
<1105> sys20_adv00

// <1106> cgm_ak31
<1106> cgm_ak31

// <1107> sys20_adv00
<1107> sys20_adv00

// <1108> cgm_ak22
<1108> cgm_ak22

// <1109> sys20_adv00
<1109> sys20_adv00

// <1110> sys20_adv00
<1110> sys20_adv00

// <1111> cgm_kt22
<1111> cgm_kt22

// <1112> sys20_adv00
<1112> sys20_adv00

// <1113> cgm_lc21
<1113> cgm_lc21

// <1114> sys20_adv00
<1114> sys20_adv00

// <1115> sys20_adv00
<1115> sys20_adv00

// <1116> cgm_kt16
<1116> cgm_kt16

// <1117> sys20_adv00
<1117> sys20_adv00

// <1118> cgm_ak11
<1118> cgm_ak11

// <1119> sys20_adv00
<1119> sys20_adv00

// <1120> cgm_ak13
<1120> cgm_ak13

// <1121> sys20_adv00
<1121> sys20_adv00

// <1122> cgm_sz13
<1122> cgm_sz13

// <1123> sys20_adv00
<1123> sys20_adv00

// <1124> cgm_ak13
<1124> cgm_ak13

// <1125> sys20_adv00
<1125> sys20_adv00

// <1126> cgm_ak23
<1126> cgm_ak23

// <1127> sys20_adv00
<1127> sys20_adv00

// <1128> sys20_adv00
<1128> sys20_adv00

// <1129> cgm_ch30
<1129> cgm_ch30

// <1130> sys20_adv00
<1130> sys20_adv00

// <1131> cgm_lc19
<1131> cgm_lc19

// <1132> sys20_adv00
<1132> sys20_adv00

// <1133> sys20_adv00
<1133> sys20_adv00

// <1134> cgm_sz12s
<1134> cgm_sz12s

// <1135> sys20_adv00
<1135> sys20_adv00

// <1136> cgm_kt31
<1136> cgm_kt31

// <1137> sys20_adv00
<1137> sys20_adv00

// <1138> sys20_adv00
<1138> sys20_adv00

// <1139> cgm_ak13
<1139> cgm_ak13

// <1140> sys20_adv00
<1140> sys20_adv00

// <1141> cgm_kt22h
<1141> cgm_kt22h

// <1142> cgm_ch29
<1142> cgm_ch29

// <1143> sys20_adv00
<1143> sys20_adv00

// <1144> cgm_kt22h
<1144> cgm_kt22h

// <1145> cgm_ch30
<1145> cgm_ch30

// <1146> sys20_adv00
<1146> sys20_adv00

// <1147> cgm_sz12s
<1147> cgm_sz12s

// <1148> sys20_adv00
<1148> sys20_adv00

// <1149> cgm_lc19
<1149> cgm_lc19

// <1150> sys20_adv00
<1150> sys20_adv00

// <1151> sys20_adv00
<1151> sys20_adv00

// <1152> cgm_lc11
<1152> cgm_lc11

// <1153> sys20_adv00
<1153> sys20_adv00

// <1154> cgm_ch29
<1154> cgm_ch29

// <1155> sys20_adv00
<1155> sys20_adv00

// <1156> sys20_adv00
<1156> sys20_adv00

// <1157> cgm_kt26
<1157> cgm_kt26

// <1158> sys20_adv00
<1158> sys20_adv00

// <1159> sys20_adv00
<1159> sys20_adv00

// <1160> cgm_sz40
<1160> cgm_sz40

// <1161> sys20_adv00
<1161> sys20_adv00

// <1162> cgm_lc19
<1162> cgm_lc19

// <1163> cgm_sz40
<1163> cgm_sz40

// <1164> sys20_adv00
<1164> sys20_adv00

// <1165> sys20_adv00
<1165> sys20_adv00

// <1166> cgm_lc11
<1166> cgm_lc11

// <1167> sys20_adv00
<1167> sys20_adv00

// <1168> cgm_ak11
<1168> cgm_ak11

// <1169> sys20_adv00
<1169> sys20_adv00

// <1170> cgm_kt16
<1170> cgm_kt16

// <1171> sys20_adv00
<1171> sys20_adv00

// <1172> sys20_adv00
<1172> sys20_adv00

// <1173> cgm_ak13
<1173> cgm_ak13

// <1174> sys20_adv00
<1174> sys20_adv00

// <1175> cgm_ak22
<1175> cgm_ak22

// <1176> sys20_adv00
<1176> sys20_adv00

// <1177> sys20_adv00
<1177> sys20_adv00

// <1178> cgm_lc11h
<1178> cgm_lc11h

// <1179> sys20_adv00
<1179> sys20_adv00

// <1180> cgm_lc19
<1180> cgm_lc19

// <1181> sys20_adv00
<1181> sys20_adv00

// <1182> sys20_adv00
<1182> sys20_adv00

// <1183> cgm_kt16
<1183> cgm_kt16

// <1184> cgm_ch18
<1184> cgm_ch18

// <1185> sys20_adv00
<1185> sys20_adv00

// <1186> cgm_kt16
<1186> cgm_kt16

// <1187> cgm_ch29
<1187> cgm_ch29

// <1188> sys20_adv00
<1188> sys20_adv00

