// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0650> 紳士＿江坂
<0650> 紳士＿江坂

// <0651> 「あれはゲームの話だ」
<0651> 「あれはゲームの話だ」

// <0652> ゲームかい…。
<0652> ゲームかい…。

// <0653> 紳士＿江坂
<0653> 紳士＿江坂

// <0654> 「我々はゲームをたしなむ。特にネットゲームを得意とする」
<0654> 「我々はゲームをたしなむ。特にネットゲームを得意とする」

// <0655> 駄目な大人である可能性が出てきた。
<0655> 駄目な大人である可能性が出てきた。

// <0656> 瑚太朗
<0656> 瑚太朗

// <0657> 「でもさっきは実際の話みたいに言ってませんでしたか？」
<0657> 「でもさっきは実際の話みたいに言ってませんでしたか？」

// <0658> 紳士＿江坂
<0658> 紳士＿江坂

// <0659> 「我々は没頭するあまり、しばしばゲームと現実を混同してしまうのだ」
<0659> 「我々は没頭するあまり、しばしばゲームと現実を混同してしまうのだ」

// <0660> 本当に駄目な大人だ。
<0660> 本当に駄目な大人だ。

// <0661> 記事にしてはいけない部類の大人だ。
<0661> 記事にしてはいけない部類の大人だ。

// <0662> 日本の暗部とか、そういう次元だ。
<0662> 日本の暗部とか、そういう次元だ。

// <0663> 紳士＿江坂
<0663> 紳士＿江坂

// <0664> 「我々は魔物を狩るモノ。いわばプロだ。相談に乗ってやろう」
<0664> 「我々は魔物を狩るモノ。いわばプロだ。相談に乗ってやろう」

// <0665> 瑚太朗
<0665> 瑚太朗

// <0666> 「いえ、是非とも結構です」
<0666> 「いえ、是非とも結構です」

// <0667> 紳士＿江坂
<0667> 紳士＿江坂

// <0668> 「幽霊のことはよく知らないが、もし本当にそのようなものに遭遇したなら、近づかないことをお勧めする」
<0668> 「幽霊のことはよく知らないが、もし本当にそのようなものに遭遇したなら、近づかないことをお勧めする」

// <0669> 全力で拒否ったのに無視されたぞ…。
<0669> 全力で拒否ったのに無視されたぞ…。

// <0670> 瑚太朗
<0670> 瑚太朗

// <0671> 「いや、近づくなって言われても」
<0671> 「いや、近づくなって言われても」

// <0672> 紳士＿江坂
<0672> 紳士＿江坂

// <0673> 「遭遇するとしたら、廃墟や墓地だろう。面白半分にそのような場所に足を踏み入れた若者が、呪い殺されるのは映画ではよくあることだ」
<0673> 「遭遇するとしたら、廃墟や墓地だろう。面白半分にそのような場所に足を踏み入れた若者が、呪い殺されるのは映画ではよくあることだ」

// <0674> 瑚太朗
<0674> 瑚太朗

// <0675> 「そうですね」
<0675> 「そうですね」

// <0676> 紳士＿江坂
<0676> 紳士＿江坂

// <0677> 「心当たりはあるかね？」
<0677> 「心当たりはあるかね？」

// <0678> 瑚太朗
<0678> 瑚太朗

// <0679> 「…そういうの、キライじゃないですから」
<0679> 「…そういうの、キライじゃないですから」

// <0680> 紳士＿江坂
<0680> 紳士＿江坂

// <0681> 「ならば今後は慎むことだ。平穏な生活のために」
<0681> 「ならば今後は慎むことだ。平穏な生活のために」

// <0682> 瑚太朗
<0682> 瑚太朗

// <0683> 「…」
<0683> 「…」

// <0684> 瑚太朗
<0684> 瑚太朗

// <0685> 「風祭って、ＵＭＡが多いって噂ありますよね」
<0685> 「風祭って、ＵＭＡが多いって噂ありますよね」

// <0686> 瑚太朗
<0686> 瑚太朗

// <0687> 「魔物ってそれのことを指してるんじゃないですか？」
<0687> 「魔物ってそれのことを指してるんじゃないですか？」

// <0688> オッサンたちが互いに目配せをした。
<0688> オッサンたちが互いに目配せをした。

// <0689> 動じている風ではなかったが、空気が冷える感じがした。
<0689> 動じている風ではなかったが、空気が冷える感じがした。

// <0690> 紳士＿江坂
<0690> 紳士＿江坂

// <0691> 「この土地に、未確認の動物が多数存在するという話は、聞いたことがある」
<0691> 「この土地に、未確認の動物が多数存在するという話は、聞いたことがある」

// <0692> 紳士＿江坂
<0692> 紳士＿江坂

// <0693> 「我々が以前、警備の仕事に携わっていた頃にも、そうした未知の動物に襲われて怪我をした人間がいたものだ」
<0693> 「我々が以前、警備の仕事に携わっていた頃にも、そうした未知の動物に襲われて怪我をした人間がいたものだ」

// <0694> 瑚太朗
<0694> 瑚太朗

// <0695> 「警備の仕事してたんですか」
<0695> 「警備の仕事してたんですか」

// <0696> おっさん＿ゲンさん
<0696> おっさん＿ゲンさん

// <0697> 「おう、オレたちゃそこのＯＢでな」
<0697> 「おう、オレたちゃそこのＯＢでな」

// <0698> 紳士＿江坂
<0698> 紳士＿江坂

// <0699> 「今は引退し、それぞれの人生を生きているがね」
<0699> 「今は引退し、それぞれの人生を生きているがね」

// <0700> 瑚太朗
<0700> 瑚太朗

// <0701> 「昔の風祭っていうと…」
<0701> 「昔の風祭っていうと…」

// <0702> 紳士＿江坂
<0702> 紳士＿江坂

// <0703> 「何十年も前、まだもっと小さな市だった頃から見てきた」
<0703> 「何十年も前、まだもっと小さな市だった頃から見てきた」

// <0704> 紳士＿江坂
<0704> 紳士＿江坂

// <0705> 「昔は、このような先進的な都市ではなかったのだよ」
<0705> 「昔は、このような先進的な都市ではなかったのだよ」

// <0706> 瑚太朗
<0706> 瑚太朗

// <0707> （この人たち、土地の生き字引か）
<0707> （この人たち、土地の生き字引か）

// <0708> 脳裏に閃くものがあった。
<0708> 脳裏に閃くものがあった。

// <0709> ツテを作っておけば、今後いろいろ話が聞けるかも。
<0709> ツテを作っておけば、今後いろいろ話が聞けるかも。

// <0710> 瑚太朗
<0710> 瑚太朗

// <0711> 「すみません、ちょっと未知の生物について、詳しく話を聞かせてもらえませんか？」
<0711> 「すみません、ちょっと未知の生物について、詳しく話を聞かせてもらえませんか？」

// <0712> おっさん＿ゲンさん
<0712> おっさん＿ゲンさん

// <0713> 「そんなにゲームの武勇伝が聞きたいか」
<0713> 「そんなにゲームの武勇伝が聞きたいか」

// <0714> 瑚太朗
<0714> 瑚太朗

// <0715> 「ゲームじゃなくて！　未知の生物…ＵＭＡについてですよ」
<0715> 「ゲームじゃなくて！　未知の生物…ＵＭＡについてですよ」

// <0716> 紳士＿江坂
<0716> 紳士＿江坂

// <0717> 「酒席で無粋なことを言ってくれるな」
<0717> 「酒席で無粋なことを言ってくれるな」

// <0718> 紳士＿江坂
<0718> 紳士＿江坂

// <0719> 「今夜はやめておけ。だがもし本当に知りたいというなら、また私を訪ねてくるといい」
<0719> 「今夜はやめておけ。だがもし本当に知りたいというなら、また私を訪ねてくるといい」

// <0720> 紳士＿江坂
<0720> 紳士＿江坂

// <0721> 「ここにもたまに寄る。江坂は来てないか、と言伝をもらえれば、何か相談に乗ろう」
<0721> 「ここにもたまに寄る。江坂は来てないか、と言伝をもらえれば、何か相談に乗ろう」

// <0722> 瑚太朗
<0722> 瑚太朗

// <0723> 「是非」
<0723> 「是非」

// <0724> 紳士の目がキラリと不敵に輝く。
<0724> 紳士の目がキラリと不敵に輝く。

// <0725> 紳士＿江坂
<0725> 紳士＿江坂

// <0726> 「私の情報は、どんな攻略本よりも実戦的だぞ」
<0726> 「私の情報は、どんな攻略本よりも実戦的だぞ」

// <0727> 瑚太朗
<0727> 瑚太朗

// <0728> 「ゲームの話はいいですって！」
<0728> 「ゲームの話はいいですって！」

// <0729> おっさん＿ゲンさん
<0729> おっさん＿ゲンさん

// <0730> 「っと、お嬢も来てたか。あいよ」
<0730> 「っと、お嬢も来てたか。あいよ」

// <0731> 向かいの方、鍋で死角になっていた箇所にも誰か客がいたようだ。
<0731> 向かいの方、鍋で死角になっていた箇所にも誰か客がいたようだ。

// <0732> おっさん＿ゲンさん
<0732> おっさん＿ゲンさん

// <0733> 「ま、わかいうちゃあ大いに悩むこった！！　がはははは！！」
<0733> 「ま、わかいうちゃあ大いに悩むこった！！　がはははは！！」

// <0734> ？？＿静流
<0734> ？？＿静流

// <0735> 「…こった？」
<0735> 「…こった？」

// <0736> おっさん＿ゲンさん
<0736> おっさん＿ゲンさん

// <0737> 「おう、ってこった、お嬢！！」
<0737> 「おう、ってこった、お嬢！！」

// <0738> 瑚太朗
<0738> 瑚太朗

// <0739> 「あれ」
<0739> 「あれ」

// <0740> なんか聞き覚えのある声。
<0740> なんか聞き覚えのある声。

// <0741> ちょっと身を乗り出して、覗いてみる。
<0741> ちょっと身を乗り出して、覗いてみる。

// <0742> 静流
<0742> 静流

// <0743> 「ふー、ふー」
<0743> 「ふー、ふー」

// <0744> 静流が一生懸命麺に息を吹きかけていた。
<0744> 静流が一生懸命麺に息を吹きかけていた。

// <0745> 静流
<0745> 静流

// <0746> 「………」
<0746> 「………」

// <0747> ちゅる、と麺をすする。
<0747> ちゅる、と麺をすする。

// <0748> 静流
<0748> 静流

// <0749> 「…！！」
<0749> 「…！！」

// <0750> ぎゃあ、と口を開く。とても熱かった様だ。
<0750> ぎゃあ、と口を開く。とても熱かった様だ。

// <0751> すぐさま用意されていた冷水を口に含む。
<0751> すぐさま用意されていた冷水を口に含む。

// <0752> 静流
<0752> 静流

// <0753> 「…ふー。ふー…」
<0753> 「…ふー。ふー…」

// <0754> 今度は冷水を構えたまま麺に息を吹き掛ける。
<0754> 今度は冷水を構えたまま麺に息を吹き掛ける。

// <0755> そんな感じでしばし熱々のラーメンと格闘していたが。
<0755> そんな感じでしばし熱々のラーメンと格闘していたが。

// <0756> 静流
<0756> 静流

// <0757> 「……？」
<0757> 「……？」

// <0758> 瑚太朗
<0758> 瑚太朗

// <0759> 「や」
<0759> 「や」

// <0760> 手を振ってやる。
<0760> 手を振ってやる。

// <0761> 静流
<0761> 静流

// <0762> 「！？」
<0762> 「！？」

// <0763> 静流さん、大層びっくり。
<0763> 静流さん、大層びっくり。

// <0764> 静流
<0764> 静流

// <0765> 「！？　！？」
<0765> 「！？　！？」

// <0766> 何か対応をしようとしているようだ。
<0766> 何か対応をしようとしているようだ。

// <0767> 江坂
<0767> 江坂

// <0768> 「知り合いかね？」
<0768> 「知り合いかね？」

// <0769> 瑚太朗
<0769> 瑚太朗

// <0770> 「学校でちょっぴり仲良しな後輩です」
<0770> 「学校でちょっぴり仲良しな後輩です」

// <0771> おっさん＿ゲンさん
<0771> おっさん＿ゲンさん

// <0772> 「ほー。じゃ、お前ちょっと席かわってやれや」
<0772> 「ほー。じゃ、お前ちょっと席かわってやれや」

// <0773> 男
<0773> 男

// <0774> 「あいよ。しょうがねえやな」
<0774> 「あいよ。しょうがねえやな」

// <0775> 静流の隣にラーメンどんぶりを持って移動。
<0775> 静流の隣にラーメンどんぶりを持って移動。

// <0776> 
<0776> 

// <0777> 静流
<0777> 静流

// <0778> 「………」
<0778> 「………」

// <0779> 静流
<0779> 静流

// <0780> 「こんなところでコタローに会えるなんて…」
<0780> 「こんなところでコタローに会えるなんて…」

// <0781> 瑚太朗
<0781> 瑚太朗

// <0782> 「ああ、俺もびっくりだ」
<0782> 「ああ、俺もびっくりだ」

// <0783> 瑚太朗
<0783> 瑚太朗

// <0784> 「まあ食おうじゃないか」
<0784> 「まあ食おうじゃないか」

// <0785> うむ、と静流はうなずく。
<0785> うむ、と静流はうなずく。

// <0786> ずるずると麺をすする。
<0786> ずるずると麺をすする。

// <0787> 瑚太朗
<0787> 瑚太朗

// <0788> 「俺たちは運命の赤い糸ででも結ばれているのかもな」
<0788> 「俺たちは運命の赤い糸ででも結ばれているのかもな」

// <0789> 静流
<0789> 静流

// <0790> 「……！！！」
<0790> 「……！！！」

// <0791> いやいやいやん！！　ああん、そんなことないってばぁんっ！！　と過去最大級の狼狽っぷりを見せる静流。
<0791> いやいやいやん！！　ああん、そんなことないってばぁんっ！！　と過去最大級の狼狽っぷりを見せる静流。

// <0792> ついでに熱そうではふはふ言っている。
<0792> ついでに熱そうではふはふ言っている。

// <0793> 瑚太朗
<0793> 瑚太朗

// <0794> 「落ち着け、冗談よ」
<0794> 「落ち着け、冗談よ」

// <0795> 静流
<0795> 静流

// <0796> 「………」
<0796> 「………」

// <0797> 静流
<0797> 静流

// <0798> 「ふう…」
<0798> 「ふう…」

// <0799> 落ち着いた。
<0799> 落ち着いた。

// <0800> 静流
<0800> 静流

// <0801> 「とても焦った…」
<0801> 「とても焦った…」

// <0802> 静流
<0802> 静流

// <0803> 「本気にしてしまうところだった…」
<0803> 「本気にしてしまうところだった…」

// <0804> おっさん＿ゲンさん
<0804> おっさん＿ゲンさん

// <0805> 「ラブラブじゃねえか」
<0805> 「ラブラブじゃねえか」

// <0806> ぼん！！　と漫画だったら鳴ってそうな勢いで静流の顔がゆでだこになった。
<0806> ぼん！！　と漫画だったら鳴ってそうな勢いで静流の顔がゆでだこになった。

// <0807> 静流
<0807> 静流

// <0808> 「……！！」
<0808> 「……！！」

// <0809> ぴしぴしとおっさんの肩を叩く。
<0809> ぴしぴしとおっさんの肩を叩く。

// <0810> おっさん＿ゲンさん
<0810> おっさん＿ゲンさん

// <0811> 「いててて。じょーだんだよお嬢」
<0811> 「いててて。じょーだんだよお嬢」

// <0812> 瑚太朗
<0812> 瑚太朗

// <0813> 「なんだ、静流ってここの常連さん？」
<0813> 「なんだ、静流ってここの常連さん？」

// <0814> 静流
<0814> 静流

// <0815> 「じょうれん？」
<0815> 「じょうれん？」

// <0816> 瑚太朗
<0816> 瑚太朗

// <0817> 「お得意様かいってこと」
<0817> 「お得意様かいってこと」

// <0818> 静流
<0818> 静流

// <0819> 「………」
<0819> 「………」

// <0820> おっさん＿ゲンさん
<0820> おっさん＿ゲンさん

// <0821> 「ま、そんなとこだな」
<0821> 「ま、そんなとこだな」

// <0822> 静流
<0822> 静流

// <0823> 「ゲンさんはよくめんらーをおごってくれる」
<0823> 「ゲンさんはよくめんらーをおごってくれる」

// <0824> 瑚太朗
<0824> 瑚太朗

// <0825> 「へー」
<0825> 「へー」

// <0826> 変なつながりもあんだな、静流って。
<0826> 変なつながりもあんだな、静流って。

// <0827> おっと、話し込んでたらラーメンが冷めちまう。
<0827> おっと、話し込んでたらラーメンが冷めちまう。

// <0828> 周りが言うところのゲンさんは並んで座る俺たちを見て、なんかニヤニヤしていた。
<0828> 周りが言うところのゲンさんは並んで座る俺たちを見て、なんかニヤニヤしていた。

// <0829> 
<0829> 

// <0830> ゲンさん
<0830> ゲンさん

// <0831> 「がはははは！！　いいねぇ！！　若いってのはよォ！！」
<0831> 「がはははは！！　いいねぇ！！　若いってのはよォ！！」

// <0832> と思ったら豪快に笑い出した。
<0832> と思ったら豪快に笑い出した。

// <0833> 瑚太朗
<0833> 瑚太朗

// <0834> 「ん…」
<0834> 「ん…」

// <0835> さっきみた影とか、気になるけど。
<0835> さっきみた影とか、気になるけど。

// <0836> …今日のところは、しょうがねえかな。
<0836> …今日のところは、しょうがねえかな。

// <0837> なんか楽しそうな連中だ。色々アレな部分はあるけど、静流が世話になってるくらいだし、きっと悪い人たちじゃないだろう。
<0837> なんか楽しそうな連中だ。色々アレな部分はあるけど、静流が世話になってるくらいだし、きっと悪い人たちじゃないだろう。

// <0838> じいさん
<0838> じいさん

// <0839> 「ほっほーい、やっとるのー」
<0839> 「ほっほーい、やっとるのー」

// <0840> バンダナの男
<0840> バンダナの男

// <0841> 「混ざりに来たぜ！　こいつぁ土産だー！！」
<0841> 「混ざりに来たぜ！　こいつぁ土産だー！！」

// <0842> ゲンさん
<0842> ゲンさん

// <0843> 「おう！　よーしこれじゃせめえな！　おいその辺にテーブル広げろや！」
<0843> 「おう！　よーしこれじゃせめえな！　おいその辺にテーブル広げろや！」

// <0844> 男
<0844> 男

// <0845> 「あいさー！！」
<0845> 「あいさー！！」

// <0846> …と、ビールケースとベニヤ板で即席のテーブルが作られていく。
<0846> …と、ビールケースとベニヤ板で即席のテーブルが作られていく。

// <0847> 
<0847> 

// <0848> ゲンさん
<0848> ゲンさん

// <0849> 「だからよう！　俺はそこで言ってやったのよ！」
<0849> 「だからよう！　俺はそこで言ってやったのよ！」

// <0850> ゲンさん
<0850> ゲンさん

// <0851> 「はっ！『クソでも垂れてろ忌々しい野郎』との意であります！」
<0851> 「はっ！『クソでも垂れてろ忌々しい野郎』との意であります！」

// <0852> ゲンさん
<0852> ゲンさん

// <0853> 「てなぁ！！！　ぎゃははははは！！」
<0853> 「てなぁ！！！　ぎゃははははは！！」

// <0854> 江坂
<0854> 江坂

// <0855> 「ほう！　あの鉄面皮にか！」
<0855> 「ほう！　あの鉄面皮にか！」

// <0856> 鷲鼻の男
<0856> 鷲鼻の男

// <0857> 「ゲンさん昔は無敵だったからなあ！！」
<0857> 「ゲンさん昔は無敵だったからなあ！！」

// <0858> 静流
<0858> 静流

// <0859> 「さんま、うまー」
<0859> 「さんま、うまー」

// <0860> メガネの男
<0860> メガネの男

// <0861> 「ははは、さんま缶はつまみにも持って来いだな！！」
<0861> 「ははは、さんま缶はつまみにも持って来いだな！！」

// <0862> 静流
<0862> 静流

// <0863> 「お酒は、飲まない」
<0863> 「お酒は、飲まない」

// <0864> ゲンさん
<0864> ゲンさん

// <0865> 「あと何年だ？　まああっちゅう間よ！」
<0865> 「あと何年だ？　まああっちゅう間よ！」

// <0866> 江坂
<0866> 江坂

// <0867> 「静流君はいい女性になりそうだ」
<0867> 「静流君はいい女性になりそうだ」

// <0868> 静流
<0868> 静流

// <0869> 「源氏か」
<0869> 「源氏か」

// <0870> 江坂
<0870> 江坂

// <0871> 「おっと、それほど気の長い話でもないだろう」
<0871> 「おっと、それほど気の長い話でもないだろう」

// <0872> 男
<0872> 男

// <0873> 「じゃあ俺も予約入れとくか」
<0873> 「じゃあ俺も予約入れとくか」

// <0874> じいさん
<0874> じいさん

// <0875> 「わしもまだまだ現役じゃぞい」
<0875> 「わしもまだまだ現役じゃぞい」

// <0876> 静流はおっさん達にモテモテだ。
<0876> 静流はおっさん達にモテモテだ。

// <0877> ゲンさん
<0877> ゲンさん

// <0878> 「大体ダンナは既に枯れちまってるんじゃねえか？」
<0878> 「大体ダンナは既に枯れちまってるんじゃねえか？」

// <0879> 江坂
<0879> 江坂

// <0880> 「どうかな」
<0880> 「どうかな」

// <0881> メガネの男
<0881> メガネの男

// <0882> 「おっとぉ、自信満々だなぁダンナ！」
<0882> 「おっとぉ、自信満々だなぁダンナ！」

// <0883> 江坂
<0883> 江坂

// <0884> 「なに、若い者には負ける」
<0884> 「なに、若い者には負ける」

// <0885> バンダナの男
<0885> バンダナの男

// <0886> 「一番！　『少年達の暑い夏』歌います！！」
<0886> 「一番！　『少年達の暑い夏』歌います！！」

// <0887> メガネの男
<0887> メガネの男

// <0888> 「ひっこめばーろぉーー！！！」
<0888> 「ひっこめばーろぉーー！！！」

// <0889> じいさん
<0889> じいさん

// <0890> 「しょうがないのう、ではわしもデュエットしようかのう」
<0890> 「しょうがないのう、ではわしもデュエットしようかのう」

// <0891> 男
<0891> 男

// <0892> 「誰も期待してねえぇー！！」
<0892> 「誰も期待してねえぇー！！」

// <0893> どんどんテンションが上がっていく。
<0893> どんどんテンションが上がっていく。

// <0894> 瑚太朗
<0894> 瑚太朗

// <0895> 「うめーっすね、この焼き豚」
<0895> 「うめーっすね、この焼き豚」

// <0896> ゲンさん
<0896> ゲンさん

// <0897> 「若い二人はまだまだ食い気か！　よーしオッサン腕により掛けてもっと作っちゃうぞー！！」
<0897> 「若い二人はまだまだ食い気か！　よーしオッサン腕により掛けてもっと作っちゃうぞー！！」

// <0898> 男
<0898> 男

// <0899> 「北京ダック希望！」
<0899> 「北京ダック希望！」

// <0900> メガネの男
<0900> メガネの男

// <0901> 「ふかひれスープ！」
<0901> 「ふかひれスープ！」

// <0902> 江坂
<0902> 江坂

// <0903> 「ビーフストロガノフなどを」
<0903> 「ビーフストロガノフなどを」

// <0904> ゲンさん
<0904> ゲンさん

// <0905> 「残念だが材料がねえ！　海老の酒蒸しでも作るか！」
<0905> 「残念だが材料がねえ！　海老の酒蒸しでも作るか！」

// <0906> 静流
<0906> 静流

// <0907> 「えびー」
<0907> 「えびー」

// <0908> 瑚太朗
<0908> 瑚太朗

// <0909> 「えびー」
<0909> 「えびー」

// <0910> 鷲鼻の男
<0910> 鷲鼻の男

// <0911> 「酒ー！！」
<0911> 「酒ー！！」

// <0912> 男
<0912> 男

// <0913> 「もう一升いっとくかー！！」
<0913> 「もう一升いっとくかー！！」

// <0914> 江坂
<0914> 江坂

// <0915> 「ふむ、私もジャックダニエルでも開けるとしよう」
<0915> 「ふむ、私もジャックダニエルでも開けるとしよう」

// <0916> バンダナの男
<0916> バンダナの男

// <0917> 「俺たちのなつがおわったぁぁあぁーーーー♪」
<0917> 「俺たちのなつがおわったぁぁあぁーーーー♪」

// <0918> 男
<0918> 男

// <0919> 「うるせーーー！！！」
<0919> 「うるせーーー！！！」

// <0920> メガネの男
<0920> メガネの男

// <0921> 「下手だろじいさん！！　いい加減自覚しろよー！！」
<0921> 「下手だろじいさん！！　いい加減自覚しろよー！！」

// <0922> じいさん
<0922> じいさん

// <0923> 「わしは歌わんと死ぬんじゃああぁあぁぁーーっ！！」
<0923> 「わしは歌わんと死ぬんじゃああぁあぁぁーーっ！！」

// <0924> みんな騒いでいた。
<0924> みんな騒いでいた。

// <0925> と、気付けばあの江坂さん、という人だけは落ち着いて呑んでいるようだ。
<0925> と、気付けばあの江坂さん、という人だけは落ち着いて呑んでいるようだ。

// <0926> 瑚太朗
<0926> 瑚太朗

// <0927> 「…あのひと、ダンディだなあ」
<0927> 「…あのひと、ダンディだなあ」

// <0928> 静流
<0928> 静流

// <0929> 「じーちゃんはおとなしいから」
<0929> 「じーちゃんはおとなしいから」

// <0930> 瑚太朗
<0930> 瑚太朗

// <0931> 「ほー」
<0931> 「ほー」

// <0932> だが、江坂さんは江坂さんで、騒ぐ他のおっさん達を見て微笑ましそうにしている。
<0932> だが、江坂さんは江坂さんで、騒ぐ他のおっさん達を見て微笑ましそうにしている。

// <0933> …なんか貫禄が違う、この集まりの長老みたいな雰囲気だ。
<0933> …なんか貫禄が違う、この集まりの長老みたいな雰囲気だ。

// <0934> ゲンさん
<0934> ゲンさん

// <0935> 「ファイヤーーー！！！」
<0935> 「ファイヤーーー！！！」

// <0936> 男
<0936> 男

// <0937> 「イエーーッ！！　ゲンさん最高ーー！！！」
<0937> 「イエーーッ！！　ゲンさん最高ーー！！！」

// <0938> メガネの男
<0938> メガネの男

// <0939> 「ヒャアアァアアッホウウウーーー！！！！」
<0939> 「ヒャアアァアアッホウウウーーー！！！！」

// <0940> 瑚太朗
<0940> 瑚太朗

// <0941> 「イエェェーーーイ！！！」
<0941> 「イエェェーーーイ！！！」

// <0942> 気が付いたら俺まで馬鹿騒ぎしていた。
<0942> 気が付いたら俺まで馬鹿騒ぎしていた。

// <0943> ■友達■　ID:
<0943> ■友達■　ID:

// <0944> 　NO:
<0944> 　NO:

// <0945> 長々と居座ったが、あんまり遅くなりすぎても明日に差し支える。
<0945> 長々と居座ったが、あんまり遅くなりすぎても明日に差し支える。

// <0946> おっさんたちは朝まで騒ぐようだ。
<0946> おっさんたちは朝まで騒ぐようだ。

// <0947> …明日は月曜だってのに、完全に社会人としての責務は放棄している所業だ。
<0947> …明日は月曜だってのに、完全に社会人としての責務は放棄している所業だ。

// <0948> やはり彼らは反社会的ダイナマイトおじさん軍団らしい。
<0948> やはり彼らは反社会的ダイナマイトおじさん軍団らしい。

// <0949> おっさんたちは慎ましいがオモローな人生を謳歌しているに違いない。
<0949> おっさんたちは慎ましいがオモローな人生を謳歌しているに違いない。

// <0950> 瑚太朗
<0950> 瑚太朗

// <0951> （少し憧れる…）
<0951> （少し憧れる…）

// <0952> ひとまず、夜も遅いってことで、静流を家まで送ることになった。
<0952> ひとまず、夜も遅いってことで、静流を家まで送ることになった。

// <0953> 瑚太朗
<0953> 瑚太朗

// <0954> 「やれやれ…思ったより遅くなっちまったなー」
<0954> 「やれやれ…思ったより遅くなっちまったなー」

// <0955> 静流
<0955> 静流

// <0956> 「疲れたか」
<0956> 「疲れたか」

// <0957> 瑚太朗
<0957> 瑚太朗

// <0958> 「一日の疲れは溜まるね」
<0958> 「一日の疲れは溜まるね」

// <0959> 静流
<0959> 静流

// <0960> 「めんらーで吹っ飛ぶ」
<0960> 「めんらーで吹っ飛ぶ」

// <0961> 瑚太朗
<0961> 瑚太朗

// <0962> 「ああ、ラーメンは美味かったな」
<0962> 「ああ、ラーメンは美味かったな」

// <0963> 静流
<0963> 静流

// <0964> 「………？」
<0964> 「………？」

// <0965> 瑚太朗
<0965> 瑚太朗

// <0966> 「ん、どうした」
<0966> 「ん、どうした」

// <0967> 静流
<0967> 静流

// <0968> 「めんらー？」
<0968> 「めんらー？」

// <0969> 瑚太朗
<0969> 瑚太朗

// <0970> 「まあ、業界的にはメンラーだな」
<0970> 「まあ、業界的にはメンラーだな」

// <0971> 静流
<0971> 静流

// <0972> 「？？？」
<0972> 「？？？」

// <0973> 理解していないようだった。
<0973> 理解していないようだった。

// <0974> 静流
<0974> 静流

// <0975> 「同じものなのか…」
<0975> 「同じものなのか…」

// <0976> 瑚太朗
<0976> 瑚太朗

// <0977> 「まあ、そうね」
<0977> 「まあ、そうね」

// <0978> 静流
<0978> 静流

// <0979> 「だがラーメンとげんなじーのめんらーはぜんぜん違う」
<0979> 「だがラーメンとげんなじーのめんらーはぜんぜん違う」

// <0980> げんなじい？　あのおっさん、ゲンさんだから…元和爺？
<0980> げんなじい？　あのおっさん、ゲンさんだから…元和爺？

// <0981> 瑚太朗
<0981> 瑚太朗

// <0982> 「まあ元和爺さんのは間違いなくラーメンだぞ」
<0982> 「まあ元和爺さんのは間違いなくラーメンだぞ」

// <0983> 静流
<0983> 静流

// <0984> 「そうなのか…」
<0984> 「そうなのか…」

// <0985> 瑚太朗
<0985> 瑚太朗

// <0986> 「ラーメン屋行ったことないのか？」
<0986> 「ラーメン屋行ったことないのか？」

// <0987> 静流
<0987> 静流

// <0988> 「コンビニでよく食べる」
<0988> 「コンビニでよく食べる」

// <0989> 瑚太朗
<0989> 瑚太朗

// <0990> 「…ふむ」
<0990> 「…ふむ」

// <0991> カップラーメンのことだろうか。
<0991> カップラーメンのことだろうか。

// <0992> 見る人によってはあのふたつを出されりゃ、同じものとは思えないかもしれない。
<0992> 見る人によってはあのふたつを出されりゃ、同じものとは思えないかもしれない。

// <0993> こいつ、マジでラーメン屋に行ったことないんだろうなぁ…。
<0993> こいつ、マジでラーメン屋に行ったことないんだろうなぁ…。

// <0994> あれか、またお嬢様の類？
<0994> あれか、またお嬢様の類？

// <0995> 静流
<0995> 静流

// <0996> 「………」
<0996> 「………」

// <0997> こっちだから、と指を右向きに。
<0997> こっちだから、と指を右向きに。

// <0998> 瑚太朗
<0998> 瑚太朗

// <0999> 「ん、まあ別に家まで行くけど」
<0999> 「ん、まあ別に家まで行くけど」

// <1000> 静流
<1000> 静流

// <1001> 「もう着いた」
<1001> 「もう着いた」

// <1002> 瑚太朗
<1002> 瑚太朗

// <1003> 「なに？」
<1003> 「なに？」

// <1004> 指す先には、なんだか無機質なアパート。
<1004> 指す先には、なんだか無機質なアパート。

// <1005> 周りにある同様の建物から見ても、あんまり豪華とは言えない。
<1005> 周りにある同様の建物から見ても、あんまり豪華とは言えない。

// <1006> 瑚太朗
<1006> 瑚太朗

// <1007> 「…一人暮らしだったのか」
