// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0761> 「もっと協力的になってくれてもいいと思う」
<0761> 「もっと協力的になってくれてもいいと思う」

// <0762> 瑚太朗
<0762> 瑚太朗

// <0763> 「ということで強制絶対全員参加に決めた」
<0763> 「ということで強制絶対全員参加に決めた」

// <0764> 小鳥
<0764> 小鳥

// <0765> 「明日かあ…用事あったのになあ…」
<0765> 「明日かあ…用事あったのになあ…」

// <0766> 朱音
<0766> 朱音

// <0767> 「森歩きなんて御免だわ」
<0767> 「森歩きなんて御免だわ」

// <0768> ルチア
<0768> ルチア

// <0769> 「無駄足確定だからな、しかも」
<0769> 「無駄足確定だからな、しかも」

// <0770> ちはや
<0770> ちはや

// <0771> 「咲夜、連れてこうかな…」
<0771> 「咲夜、連れてこうかな…」

// <0772> 小鳥
<0772> 小鳥

// <0773> 「代理に犬とかじゃダメ？」
<0773> 「代理に犬とかじゃダメ？」

// <0774> 女子たちはブーブー鳴いた。
<0774> 女子たちはブーブー鳴いた。

// <0775> 静流
<0775> 静流

// <0776> 「………」
<0776> 「………」

// <0777> 登山装備のようなリュックを用意していた静流は、皆の反応にさらに困っていた。
<0777> 登山装備のようなリュックを用意していた静流は、皆の反応にさらに困っていた。

// <0778> 瑚太朗
<0778> 瑚太朗

// <0779> 「ありがとう静流…お前だけがこの部活の良心だ…」
<0779> 「ありがとう静流…お前だけがこの部活の良心だ…」

// <0780> 静流
<0780> 静流

// <0781> 「…むう」
<0781> 「…むう」

// <0782> 静流
<0782> 静流

// <0783> 「みんなの気持ちも分からなくもない…」
<0783> 「みんなの気持ちも分からなくもない…」

// <0784> 瑚太朗
<0784> 瑚太朗

// <0785> 「そりゃ、女子の皆さんにフィールドワークばっかりはきついだろうけどさ」
<0785> 「そりゃ、女子の皆さんにフィールドワークばっかりはきついだろうけどさ」

// <0786> 静流
<0786> 静流

// <0787> 「出来れば私もあんまり行きたくない」
<0787> 「出来れば私もあんまり行きたくない」

// <0788> 本音だ！
<0788> 本音だ！

// <0789> 何気に傷付く。
<0789> 何気に傷付く。

// <0790> 瑚太朗
<0790> 瑚太朗

// <0791> 「…強制。明日の放課後はクエスト。あけておくように」
<0791> 「…強制。明日の放課後はクエスト。あけておくように」

// <0792> 瑚太朗
<0792> 瑚太朗

// <0793> 「いいね！」
<0793> 「いいね！」

// <0794> 
<0794> 

// <0795> ちはや
<0795> ちはや

// <0796> 「瑚太朗」
<0796> 「瑚太朗」

// <0797> 瑚太朗
<0797> 瑚太朗

// <0798> 「あい」
<0798> 「あい」

// <0799> 帰り際、唐突に呼び止められた。
<0799> 帰り際、唐突に呼び止められた。

// <0800> ちはや
<0800> ちはや

// <0801> 「…また来るって言いましたよね？」
<0801> 「…また来るって言いましたよね？」

// <0802> 瑚太朗
<0802> 瑚太朗

// <0803> 「はい？」
<0803> 「はい？」

// <0804> ちはや
<0804> ちはや

// <0805> 「言いましたよね」
<0805> 「言いましたよね」

// <0806> 瑚太朗
<0806> 瑚太朗

// <0807> 「………」
<0807> 「………」

// <0808> 何かやたらどすのきいた声で詰め寄られる。
<0808> 何かやたらどすのきいた声で詰め寄られる。

// <0809> …なんか俺悪いことしたっけ…？
<0809> …なんか俺悪いことしたっけ…？

// <0810> 瑚太朗
<0810> 瑚太朗

// <0811> 「よくわからんが、スマン…」
<0811> 「よくわからんが、スマン…」

// <0812> ちはや
<0812> ちはや

// <0813> 「す、すまんってなんですか！？　言ったじゃないですか！！」
<0813> 「す、すまんってなんですか！？　言ったじゃないですか！！」

// <0814> 瑚太朗
<0814> 瑚太朗

// <0815> 「まあ落ち着けって」
<0815> 「まあ落ち着けって」

// <0816> ちはや
<0816> ちはや

// <0817> 「言いましたよね！？」
<0817> 「言いましたよね！？」

// <0818> 瑚太朗
<0818> 瑚太朗

// <0819> 「えー…」
<0819> 「えー…」

// <0820> …なんだっけ。
<0820> …なんだっけ。

// <0821> 威圧されっぱなしで話をよく聞いてなかった。
<0821> 威圧されっぱなしで話をよく聞いてなかった。

// <0822> ちはや
<0822> ちはや

// <0823> 「…また来るって」
<0823> 「…また来るって」

// <0824> 今度はすねられる。
<0824> 今度はすねられる。

// <0825> 瑚太朗
<0825> 瑚太朗

// <0826> 「あー」
<0826> 「あー」

// <0827> でも思い出した。
<0827> でも思い出した。

// <0828> 瑚太朗
<0828> 瑚太朗

// <0829> 「言ったね」
<0829> 「言ったね」

// <0830> ちはや
<0830> ちはや

// <0831> 「じゃあ来てください」
<0831> 「じゃあ来てください」

// <0832> 瑚太朗
<0832> 瑚太朗

// <0833> 「よくわからんが、行けばいいのか？」
<0833> 「よくわからんが、行けばいいのか？」

// <0834> ちはや
<0834> ちはや

// <0835> 「そう言いました」
<0835> 「そう言いました」

// <0836> 瑚太朗
<0836> 瑚太朗

// <0837> 「まあ、いいけど」
<0837> 「まあ、いいけど」

// <0838> フツーの儀礼というか挨拶的な発言だったと思うけど、言ったといえば言ったし。
<0838> フツーの儀礼というか挨拶的な発言だったと思うけど、言ったといえば言ったし。

// <0839> …なにより、逆らうと何か怖そうだった。
<0839> …なにより、逆らうと何か怖そうだった。

// <0840> 瑚太朗
<0840> 瑚太朗

// <0841> 「ふう」
<0841> 「ふう」

// <0842> リビングのソファーに腰掛ける。
<0842> リビングのソファーに腰掛ける。

// <0843> 瑚太朗
<0843> 瑚太朗

// <0844> 「ブルーレット完備とは流石だな。あれが有るだけでトイレの清潔感がまるで違う」
<0844> 「ブルーレット完備とは流石だな。あれが有るだけでトイレの清潔感がまるで違う」

// <0845> ちはや
<0845> ちはや

// <0846> 「別に普通だと思いますけど」
<0846> 「別に普通だと思いますけど」

// <0847> 咲夜
<0847> 咲夜

// <0848> 「たまたま代用に使っていただけですがね」
<0848> 「たまたま代用に使っていただけですがね」

// <0849> 瑚太朗
<0849> 瑚太朗

// <0850> 「え、いつもは違うの使ってるのか！？　ブルーレット以上の物がこの世に存在するの！？」
<0850> 「え、いつもは違うの使ってるのか！？　ブルーレット以上の物がこの世に存在するの！？」

// <0851> ちはや
<0851> ちはや

// <0852> 「どんだけ瑚太朗のブルーレット評価高いんですか」
<0852> 「どんだけ瑚太朗のブルーレット評価高いんですか」

// <0853> 咲夜
<0853> 咲夜

// <0854> 「粗茶ですが、どうぞ」
<0854> 「粗茶ですが、どうぞ」

// <0855> 日本茶とお茶請けを差し出される。
<0855> 日本茶とお茶請けを差し出される。

// <0856> 瑚太朗
<0856> 瑚太朗

// <0857> 「ああ、ありがと」
<0857> 「ああ、ありがと」

// <0858> 咲夜
<0858> 咲夜

// <0859> 「いえいえ。お客様に対しては、どのような方でも同じように対応させて頂いております」
<0859> 「いえいえ。お客様に対しては、どのような方でも同じように対応させて頂いております」

// <0860> 瑚太朗
<0860> 瑚太朗

// <0861> 「なにその余計な一言」
<0861> 「なにその余計な一言」

// <0862> 瑚太朗
<0862> 瑚太朗

// <0863> 「あとなんで制服？」
<0863> 「あとなんで制服？」

// <0864> 咲夜
<0864> 咲夜

// <0865> 「お二人が制服ですし、それに合わせて」
<0865> 「お二人が制服ですし、それに合わせて」

// <0866> 瑚太朗
<0866> 瑚太朗

// <0867> 「どんなＴＰＯっすか…」
<0867> 「どんなＴＰＯっすか…」

// <0868> まあいい。とりあえずお茶は美味い。
<0868> まあいい。とりあえずお茶は美味い。

// <0869> 瑚太朗
<0869> 瑚太朗

// <0870> 「で、なんでしょ」
<0870> 「で、なんでしょ」

// <0871> ちはや
<0871> ちはや

// <0872> 「はい？」
<0872> 「はい？」

// <0873> 瑚太朗
<0873> 瑚太朗

// <0874> 「わざわざ連れてきたんだから、なんかあるんだろ？」
<0874> 「わざわざ連れてきたんだから、なんかあるんだろ？」

// <0875> ちはや
<0875> ちはや

// <0876> 「…なんか？」
<0876> 「…なんか？」

// <0877> 瑚太朗
<0877> 瑚太朗

// <0878> 「うん、なんか」
<0878> 「うん、なんか」

// <0879> ちはや
<0879> ちはや

// <0880> 「別に何もありません」
<0880> 「別に何もありません」

// <0881> 瑚太朗
<0881> 瑚太朗

// <0882> 「………」
<0882> 「………」

// <0883> ちはや
<0883> ちはや

// <0884> 「な、なんですかその顔はっ！！　瑚太朗が来るって言ったから来てもらったんですっ！！」
<0884> 「な、なんですかその顔はっ！！　瑚太朗が来るって言ったから来てもらったんですっ！！」

// <0885> 瑚太朗
<0885> 瑚太朗

// <0886> 「思い出したけど、その前にお前がまた来いって言ったからそう応えたんだぞ、あれ」
<0886> 「思い出したけど、その前にお前がまた来いって言ったからそう応えたんだぞ、あれ」

// <0887> ちはや
<0887> ちはや

// <0888> 「でも来るって言ったってことじゃないですか」
<0888> 「でも来るって言ったってことじゃないですか」

// <0889> 瑚太朗
<0889> 瑚太朗

// <0890> 「言ったけどさぁ…」
<0890> 「言ったけどさぁ…」

// <0891> ちはや
<0891> ちはや

// <0892> 「………」
<0892> 「………」

// <0893> 立ち上がる。
<0893> 立ち上がる。

// <0894> 瑚太朗
<0894> 瑚太朗

// <0895> 「ん、なんだ」
<0895> 「ん、なんだ」

// <0896> ちはや
<0896> ちはや

// <0897> 「お手洗いです」
<0897> 「お手洗いです」

// <0898> 瑚太朗
<0898> 瑚太朗

// <0899> 「…いっトイレ」
<0899> 「…いっトイレ」

// <0900> ………。
<0900> ………。

// <0901> ちはや
<0901> ちはや

// <0902> 「ふぷーっ」
<0902> 「ふぷーっ」

// <0903> ドアから出て行きながら吹いていた。
<0903> ドアから出て行きながら吹いていた。

// <0904> 今のギャグで受けるのか…。
<0904> 今のギャグで受けるのか…。

// <0905> 瑚太朗
<0905> 瑚太朗

// <0906> 「おい、どうなってるんだお前のとこのお嬢さんは」
<0906> 「おい、どうなってるんだお前のとこのお嬢さんは」

// <0907> 咲夜
<0907> 咲夜

// <0908> 「はい、大変ちはやさんらしい振る舞いかと思います」
<0908> 「はい、大変ちはやさんらしい振る舞いかと思います」

// <0909> 瑚太朗
<0909> 瑚太朗

// <0910> 「…はあ」
<0910> 「…はあ」

// <0911> 笑いの沸点は相当低いようだが。
<0911> 笑いの沸点は相当低いようだが。

// <0912> 咲夜
<0912> 咲夜

// <0913> 「これまでこのような事がなかったんです。そのあたりの事情もご賢察頂ければと」
<0913> 「これまでこのような事がなかったんです。そのあたりの事情もご賢察頂ければと」

// <0914> 瑚太朗
<0914> 瑚太朗

// <0915> 「どのような事よ」
<0915> 「どのような事よ」

// <0916> 咲夜
<0916> 咲夜

// <0917> 「友人をお招きすること、でしょうか」
<0917> 「友人をお招きすること、でしょうか」

// <0918> 咲夜
<0918> 咲夜

// <0919> 「ご存知かと思われますが、ちはやさんはああいった気性をお持ちです」
<0919> 「ご存知かと思われますが、ちはやさんはああいった気性をお持ちです」

// <0920> 瑚太朗
<0920> 瑚太朗

// <0921> 「あの性格だな」
<0921> 「あの性格だな」

// <0922> 咲夜
<0922> 咲夜

// <0923> 「おまけに人より力がお強い」
<0923> 「おまけに人より力がお強い」

// <0924> 瑚太朗
<0924> 瑚太朗

// <0925> 「怪力だな」
<0925> 「怪力だな」

// <0926> 咲夜
<0926> 咲夜

// <0927> 「あまりごく一般的な方々とは反りが合わないのが現実です」
<0927> 「あまりごく一般的な方々とは反りが合わないのが現実です」

// <0928> 瑚太朗
<0928> 瑚太朗

// <0929> 「…うむ」
<0929> 「…うむ」

// <0930> そのへんは少し身につまされる部分だった。
<0930> そのへんは少し身につまされる部分だった。

// <0931> 咲夜
<0931> 咲夜

// <0932> 「私もそこは気に病むところだったのですが」
<0932> 「私もそこは気に病むところだったのですが」

// <0933> 咲夜
<0933> 咲夜

// <0934> 「例えば、転校初日…」
<0934> 「例えば、転校初日…」

// <0935> 咲夜
<0935> 咲夜

// <0936> 「ちはやさん、今度の学校では少し大人しく過ごしてみませんか」
<0936> 「ちはやさん、今度の学校では少し大人しく過ごしてみませんか」

// <0937> ちはや
<0937> ちはや

// <0938> 「おとなしく？」
<0938> 「おとなしく？」

// <0939> 咲夜
<0939> 咲夜

// <0940> 「例えば、読書などです。書斎の本などをいくつかお持ちになってはいかがでしょうか」
<0940> 「例えば、読書などです。書斎の本などをいくつかお持ちになってはいかがでしょうか」

// <0941> ちはや
<0941> ちはや

// <0942> 「なるほど。わかりましたー」
<0942> 「なるほど。わかりましたー」

// <0943> 
<0943> 

// <0944> ちはや
<0944> ちはや

// <0945> 「では行って来ますね」
<0945> 「では行って来ますね」

// <0946> 咲夜
<0946> 咲夜

// <0947> 「はい、お気をつけて」
<0947> 「はい、お気をつけて」

// <0948> 咲夜
<0948> 咲夜

// <0949> （…はて、あのダンボール…転校初日とはいえ、それほど荷物があったでしょうか…？）
<0949> （…はて、あのダンボール…転校初日とはいえ、それほど荷物があったでしょうか…？）

// <0950> 
<0950> 

// <0951> 咲夜
<0951> 咲夜

// <0952> 「ん、本棚にこんなスペースがありましたか…？」
<0952> 「ん、本棚にこんなスペースがありましたか…？」

// <0953> 咲夜
<0953> 咲夜

// <0954> 「………」
<0954> 「………」

// <0955> 咲夜
<0955> 咲夜

// <0956> 「ちはやさんは見事に、書斎の一番大きな本を数冊お持ちになられていました…」
<0956> 「ちはやさんは見事に、書斎の一番大きな本を数冊お持ちになられていました…」

// <0957> 瑚太朗
<0957> 瑚太朗

// <0958> 「なるほど…」
<0958> 「なるほど…」

// <0959> あのときの謎、ここに解明。
<0959> あのときの謎、ここに解明。

// <0960> 瑚太朗
<0960> 瑚太朗

// <0961> 「ついでにその制服のエピソードも聞いていい？」
<0961> 「ついでにその制服のエピソードも聞いていい？」

// <0962> 咲夜
<0962> 咲夜

// <0963> 「その件はちはやさんの発注ミスとお話したと思いますが？」
<0963> 「その件はちはやさんの発注ミスとお話したと思いますが？」

// <0964> 瑚太朗
<0964> 瑚太朗

// <0965> 「細かくは聞いてないし」
<0965> 「細かくは聞いてないし」

// <0966> 咲夜
<0966> 咲夜

// <0967> 「…まあ、いいでしょう」
<0967> 「…まあ、いいでしょう」

// <0968> 咲夜
<0968> 咲夜

// <0969> 「ちはやさん、どうでしょう。こうした書類もご自分でまとめてみては」
<0969> 「ちはやさん、どうでしょう。こうした書類もご自分でまとめてみては」

// <0970> ちはや
<0970> ちはや

// <0971> 「そうですか？　じゃあやってみますねー」
<0971> 「そうですか？　じゃあやってみますねー」

// <0972> 咲夜
<0972> 咲夜

// <0973> 「ちはやさん、制服が届きましたよ」
<0973> 「ちはやさん、制服が届きましたよ」

// <0974> ちはや
<0974> ちはや

// <0975> 「そうですかー。じゃあ早速着てみてください」
<0975> 「そうですかー。じゃあ早速着てみてください」

// <0976> 咲夜
<0976> 咲夜

// <0977> 「…はい？」
<0977> 「…はい？」

// <0978> ちはや
<0978> ちはや

// <0979> 「それ咲夜の制服ですよね」
<0979> 「それ咲夜の制服ですよね」

// <0980> 咲夜
<0980> 咲夜

// <0981> 「いえ…ちはやさんの新しい制服では」
<0981> 「いえ…ちはやさんの新しい制服では」

// <0982> ちはや
<0982> ちはや

// <0983> 「でも私制服有りますよ？　咲夜は持ってないから、咲夜に必要なのかと思いました」
<0983> 「でも私制服有りますよ？　咲夜は持ってないから、咲夜に必要なのかと思いました」

// <0984> 咲夜
<0984> 咲夜

// <0985> 「…新しい学校はそのままというわけには…」
<0985> 「…新しい学校はそのままというわけには…」

// <0986> ちはや
<0986> ちはや

// <0987> 「そうなんです？　まあ制服なら一緒ですよね」
<0987> 「そうなんです？　まあ制服なら一緒ですよね」

// <0988> 咲夜
<0988> 咲夜

// <0989> 「…というわけです」
<0989> 「…というわけです」

// <0990> 瑚太朗
<0990> 瑚太朗

// <0991> 「すげえ…すげえうっかり星人＆ポジティヴシンキン…」
<0991> 「すげえ…すげえうっかり星人＆ポジティヴシンキン…」

// <0992> ちはや
<0992> ちはや

// <0993> 「い、いいじゃないですか制服には違いないんですからっ」
<0993> 「い、いいじゃないですか制服には違いないんですからっ」

// <0994> 瑚太朗
<0994> 瑚太朗

// <0995> 「あら」
<0995> 「あら」

// <0996> 話してるうちに、ちはやが戻ってきてた。
<0996> 話してるうちに、ちはやが戻ってきてた。

// <0997> ちはや
<0997> ちはや

// <0998> 「それに事情を話したら、学校側もそれで良いって言ってます」
<0998> 「それに事情を話したら、学校側もそれで良いって言ってます」

// <0999> 咲夜
<0999> 咲夜

// <1000> 「そして私もこの服はお気に入りです」
<1000> 「そして私もこの服はお気に入りです」

// <1001> 瑚太朗
<1001> 瑚太朗

// <1002> 「いいのかこの世の中…」
<1002> 「いいのかこの世の中…」

// <1003> ちはや
<1003> ちはや

// <1004> 「本人が気にしてないんだからいいんじゃないです？」
<1004> 「本人が気にしてないんだからいいんじゃないです？」

// <1005> 瑚太朗
<1005> 瑚太朗

// <1006> 「お前一人だけ浮きまくってるからな」
<1006> 「お前一人だけ浮きまくってるからな」

// <1007> 咲夜
<1007> 咲夜

// <1008> 「これもちはやさんに自立心を養っていただこうと、私が働きかけた結果ですが…」
<1008> 「これもちはやさんに自立心を養っていただこうと、私が働きかけた結果ですが…」

// <1009> 瑚太朗
<1009> 瑚太朗

// <1010> 「まあ、なんでも他人任せはいかんよな」
<1010> 「まあ、なんでも他人任せはいかんよな」

// <1011> 制服の注文くらい、一人で出来てしかるべきだとは思う。
<1011> 制服の注文くらい、一人で出来てしかるべきだとは思う。

// <1012> 咲夜
<1012> 咲夜

// <1013> 「だが、私はそこで気付いたのです」
<1013> 「だが、私はそこで気付いたのです」

// <1014> 咲夜
<1014> 咲夜

// <1015> 「これはもはや、ちはやさんの個性なのだと」
<1015> 「これはもはや、ちはやさんの個性なのだと」

// <1016> 咲夜
<1016> 咲夜

// <1017> 「ちょっとうっかりしちゃうのがちはやさんの個性なのだと。ならばそれを責めることなく、前向きに受け止めればいいのだ、と」
<1017> 「ちょっとうっかりしちゃうのがちはやさんの個性なのだと。ならばそれを責めることなく、前向きに受け止めればいいのだ、と」

// <1018> 瑚太朗
<1018> 瑚太朗

// <1019> 「それ思いっきり育成放棄ですよね」
<1019> 「それ思いっきり育成放棄ですよね」

// <1020> ちはや
<1020> ちはや

// <1021> 「う、うっかりしただけじゃないですか…ちゃんとやろうと思えば出来ます！！」
<1021> 「う、うっかりしただけじゃないですか…ちゃんとやろうと思えば出来ます！！」

// <1022> だがそのうっかり特性は１ターンに１回必ず発生している。
<1022> だがそのうっかり特性は１ターンに１回必ず発生している。

// <1023> 咲夜
<1023> 咲夜

// <1024> 「正直発注しなおすという選択肢もありましたが…まあ、私も怪しまれず学校をうろつけますので」
<1024> 「正直発注しなおすという選択肢もありましたが…まあ、私も怪しまれず学校をうろつけますので」

// <1025> 瑚太朗
<1025> 瑚太朗

// <1026> 「お前もめっちゃ浮きまくってるからな」
<1026> 「お前もめっちゃ浮きまくってるからな」

// <1027> ………。
<1027> ………。

// <1028> 咲夜
<1028> 咲夜

// <1029> 「なんですそんな熱視線で気持ちの悪い」
<1029> 「なんですそんな熱視線で気持ちの悪い」

// <1030> 瑚太朗
<1030> 瑚太朗

// <1031> 「いやそんな目でお前を見ることは未来永劫ありえないが」
<1031> 「いやそんな目でお前を見ることは未来永劫ありえないが」

// <1032> …なんか、違和感ない。
<1032> …なんか、違和感ない。

// <1033> 聞いても無駄なんだが、こいついくつなんだ？
<1033> 聞いても無駄なんだが、こいついくつなんだ？

// <1034> ちはや
<1034> ちはや

// <1035> 「…なんか、この間のガーデニングから二人、ちょっと仲良くなりましたよね」
<1035> 「…なんか、この間のガーデニングから二人、ちょっと仲良くなりましたよね」

// <1036> 瑚太朗
<1036> 瑚太朗

// <1037> 「はい？」
<1037> 「はい？」

// <1038> 咲夜
<1038> 咲夜

// <1039> 「ハハハちはやさんこれはまたご冗談を」
<1039> 「ハハハちはやさんこれはまたご冗談を」

// <1040> ちはや
<1040> ちはや

// <1041> 「だってずっと二人で話してるじゃないですか」
<1041> 「だってずっと二人で話してるじゃないですか」

// <1042> 瑚太朗
<1042> 瑚太朗

// <1043> 「やきもちか？」
<1043> 「やきもちか？」

// <1044> ちはや
<1044> ちはや

// <1045> 「ち、ちち違いますっ！！　ただせっかく私が呼んであげたのに咲夜とばっかり話しててちょっと退屈だと…」
<1045> 「ち、ちち違いますっ！！　ただせっかく私が呼んであげたのに咲夜とばっかり話しててちょっと退屈だと…」

// <1046> 瑚太朗
<1046> 瑚太朗

// <1047> 「…やきもちじゃねえかなぁ、それ…」
<1047> 「…やきもちじゃねえかなぁ、それ…」

// <1048> ちはや
<1048> ちはや

// <1049> 「………」
<1049> 「………」

// <1050> 瑚太朗
<1050> 瑚太朗

// <1051> 「わかったわかった…」
<1051> 「わかったわかった…」

// <1052> 咲夜
<1052> 咲夜

// <1053> 「では私は少し席を外しましょうか。別に与太郎君とお話を続ける気は、ゾウリムシの繊毛ほどもありませんので」
<1053> 「では私は少し席を外しましょうか。別に与太郎君とお話を続ける気は、ゾウリムシの繊毛ほどもありませんので」

// <1054> 瑚太朗
<1054> 瑚太朗

// <1055> 「こたろうです」
<1055> 「こたろうです」

// <1056> 咲夜
<1056> 咲夜

// <1057> 「ようやくあなたの呼び名が定まった気がします」
<1057> 「ようやくあなたの呼び名が定まった気がします」

// <1058> 瑚太朗
<1058> 瑚太朗

// <1059> 「お前そのあだ名イジメだぞ」
<1059> 「お前そのあだ名イジメだぞ」

// <1060> 咲夜
<1060> 咲夜

// <1061> 「まあ、瑣末なことですね」
<1061> 「まあ、瑣末なことですね」

// <1062> さわやかな笑顔と共に部屋を出て行く咲夜。
<1062> さわやかな笑顔と共に部屋を出て行く咲夜。

// <1063> 瑚太朗
<1063> 瑚太朗

// <1064> 「あいつの瑣末なことって、俺にとっちゃちっとも瑣末じゃないんだが…」
<1064> 「あいつの瑣末なことって、俺にとっちゃちっとも瑣末じゃないんだが…」

// <1065> ヤツの発言は、常に著しく人権を阻害している。
<1065> ヤツの発言は、常に著しく人権を阻害している。

// <1066> ちはや
<1066> ちはや

// <1067> 「咲夜は瑚太朗が気に入ってるみたいですからね」
<1067> 「咲夜は瑚太朗が気に入ってるみたいですからね」

// <1068> 瑚太朗
<1068> 瑚太朗

// <1069> 「…有り得んだろそれ」
<1069> 「…有り得んだろそれ」

// <1070> ちはや
<1070> ちはや

// <1071> 「嫌いな人だったら話もしないんじゃないです？」
<1071> 「嫌いな人だったら話もしないんじゃないです？」

// <1072> ちはや
<1072> ちはや

// <1073> 「かまってくるってことはきっと気に入ってるんですよ。うん」
<1073> 「かまってくるってことはきっと気に入ってるんですよ。うん」

// <1074> 瑚太朗
<1074> 瑚太朗

// <1075> 「ほー、かまってくると気に入ってる、ねえ…」
<1075> 「ほー、かまってくると気に入ってる、ねえ…」

// <1076> ちはや
<1076> ちはや

// <1077> 「？」
<1077> 「？」

// <1078> じろり、とちはやを見る。
<1078> じろり、とちはやを見る。

// <1079> ちはや
<1079> ちはや

// <1080> 「………」
<1080> 「………」

// <1081> ちはや
<1081> ちはや

// <1082> 「わ、私は違いますっ！　嫌いなものは嫌いなんです！！」
<1082> 「わ、私は違いますっ！　嫌いなものは嫌いなんです！！」

// <1083> 瑚太朗
<1083> 瑚太朗

// <1084> 「あ、そ…」
<1084> 「あ、そ…」

// <1085> …なんだかなあ。
<1085> …なんだかなあ。

// <1086> 瑚太朗
<1086> 瑚太朗

// <1087> 「ん？」
<1087> 「ん？」

// <1088> 何か気になって窓のほうを見てみる。
<1088> 何か気になって窓のほうを見てみる。

// <1089> 咲夜が木の剪定を始めていた。
<1089> 咲夜が木の剪定を始めていた。

// <1090> …こっちガン見で。
<1090> …こっちガン見で。

// <1091> 瑚太朗
<1091> 瑚太朗

// <1092> 「………」
<1092> 「………」

// <1093> 窓のほうへ向かう。
<1093> 窓のほうへ向かう。

// <1094> 瑚太朗
<1094> 瑚太朗

// <1095> 「おい」
<1095> 「おい」

// <1096> 咲夜
<1096> 咲夜

// <1097> 「は、なにか？」
<1097> 「は、なにか？」

// <1098> 瑚太朗
<1098> 瑚太朗

// <1099> 「すげー気になるんですけどね」
<1099> 「すげー気になるんですけどね」

// <1100> 咲夜
<1100> 咲夜

// <1101> 「いえいえ。私はこの間から庭木の剪定に目覚めていまして。こちらのことはお気になさらず」
<1101> 「いえいえ。私はこの間から庭木の剪定に目覚めていまして。こちらのことはお気になさらず」

// <1102> 瑚太朗
<1102> 瑚太朗

// <1103> 「………」
<1103> 「………」

// <1104> シャキシャキシャキシャキ、と高速で美しい形に整えていた。
<1104> シャキシャキシャキシャキ、と高速で美しい形に整えていた。

// <1105> まあ、いいけど。
<1105> まあ、いいけど。

// <1106> とりあえずサッシと一緒にカーテンも閉めた。
<1106> とりあえずサッシと一緒にカーテンも閉めた。

// <1107> ちはや
<1107> ちはや

// <1108> 「やっぱり気になるってことは気に入られてるんですよ」
<1108> 「やっぱり気になるってことは気に入られてるんですよ」

// <1109> 瑚太朗
<1109> 瑚太朗

// <1110> 「違う意味で気になられているようだが」
<1110> 「違う意味で気になられているようだが」

// <1111> ちはや
<1111> ちはや

// <1112> 「…瑚太朗は気になるんですよ、色々と」
<1112> 「…瑚太朗は気になるんですよ、色々と」

// <1113> 瑚太朗
<1113> 瑚太朗

// <1114> 「んだそりゃ」
<1114> 「んだそりゃ」

// <1115> ちはや
<1115> ちはや

// <1116> 「みんな瑚太朗が気になってるから集まってるんじゃないですか」
<1116> 「みんな瑚太朗が気になってるから集まってるんじゃないですか」

// <1117> 瑚太朗
<1117> 瑚太朗

// <1118> 「………何に？」
<1118> 「………何に？」

// <1119> ちはや
<1119> ちはや

// <1120> 「オカ研です」
<1120> 「オカ研です」

// <1121> 瑚太朗
<1121> 瑚太朗

// <1122> 「そりゃ、俺が集めてるからな」
<1122> 「そりゃ、俺が集めてるからな」

// <1123> ちはや
<1123> ちはや

// <1124> 「瑚太朗は見てると楽しいですから」
<1124> 「瑚太朗は見てると楽しいですから」

// <1125> 瑚太朗
<1125> 瑚太朗

// <1126> 「楽しい、ねえ」
<1126> 「楽しい、ねえ」

// <1127> ちはや
<1127> ちはや

// <1128> 「なんか悩みなさそうですし」
<1128> 「なんか悩みなさそうですし」

// <1129> 瑚太朗
<1129> 瑚太朗

// <1130> 「そんくらいあるわい」
<1130> 「そんくらいあるわい」

// <1131> ちはや
<1131> ちはや

// <1132> 「そうですか？　なんだか毎日楽しそうですけど」
<1132> 「そうですか？　なんだか毎日楽しそうですけど」

// <1133> 瑚太朗
<1133> 瑚太朗

// <1134> 「…そう見えるか」
<1134> 「…そう見えるか」

// <1135> ちはや
<1135> ちはや

// <1136> 「見えます」
<1136> 「見えます」

// <1137> ………。
<1137> ………。

// <1138> 瑚太朗
<1138> 瑚太朗

// <1139> 「そうじゃなかったんだよ、前はさ」
<1139> 「そうじゃなかったんだよ、前はさ」

// <1140> ちはや
<1140> ちはや

// <1141> 「そうなんですか？」
<1141> 「そうなんですか？」

// <1142> 瑚太朗
<1142> 瑚太朗

// <1143> 「まあ、今は楽しいかもしれないけど」
<1143> 「まあ、今は楽しいかもしれないけど」

// <1144> ちはや
<1144> ちはや

// <1145> 「前ってどんなだったんです」
