// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A

// <3034> 頭上の街路灯が割れ、その破片が俺の足元の水溜りを叩く。
<3034> 頭上の街路灯が割れ、その破片が俺の足元の水溜りを叩く。

// <3035> ほんの少し、風向きがおかしかったら、それは頭に降りかかっていただろう。…しかし、怖くはなかった。
<3035> ほんの少し、風向きがおかしかったら、それは頭に降りかかっていただろう。…しかし、怖くはなかった。

// <3036> 瑚太朗
<3036> 瑚太朗

// <3037> 「食らわせてみろ。だがな、それでも認めねぇぜ」
<3037> 「食らわせてみろ。だがな、それでも認めねぇぜ」

// <3038> 瑚太朗
<3038> 瑚太朗

// <3039> 「呪いなんかを認めるかよ。……お前が認めちまったからこそ、俺は認めないんだよ」
<3039> 「呪いなんかを認めるかよ。……お前が認めちまったからこそ、俺は認めないんだよ」

// <3040> 少女＿ルチア＿加工
<3040> 少女＿ルチア＿加工

// <3041> 「……私が、何を認めたと？」
<3041> 「……私が、何を認めたと？」

// <3042> 瑚太朗
<3042> 瑚太朗

// <3043> 「屈するんじゃねぇッ！！」
<3043> 「屈するんじゃねぇッ！！」

// <3044> 瑚太朗
<3044> 瑚太朗

// <3045> 「お前を呪われてると決め付けやがったヤツらの悪意に屈するな！　お前を貶める怪談を認めるなッ！！」
<3045> 「お前を呪われてると決め付けやがったヤツらの悪意に屈するな！　お前を貶める怪談を認めるなッ！！」

// <3046> 瑚太朗
<3046> 瑚太朗

// <3047> 「自分が呪われてるなんて戯言、受け容れるんじゃねぇ！！　だから俺がお前に代わって言ってやる！！」
<3047> 「自分が呪われてるなんて戯言、受け容れるんじゃねぇ！！　だから俺がお前に代わって言ってやる！！」

// <3048> 瑚太朗
<3048> 瑚太朗

// <3049> 「お前に口にする勇気がなかったことを責めないから、俺が代わりに言ってやるッ！」
<3049> 「お前に口にする勇気がなかったことを責めないから、俺が代わりに言ってやるッ！」

// <3050> お前は、呪われてなんかいないッ！！
<3050> お前は、呪われてなんかいないッ！！

// <3051> 瑚太朗
<3051> 瑚太朗

// <3052> 「全ては茶番だ。悪ガキどもの作り出した出来損ないの怪談だ！」
<3052> 「全ては茶番だ。悪ガキどもの作り出した出来損ないの怪談だ！」

// <3053> 瑚太朗
<3053> 瑚太朗

// <3054> 「お前に何も出来ないなら、何もしなくていい。俺がお前の汚名を返上してやる。名誉を挽回してやるッ！！　俺がお前を救ってやるッ！！」
<3054> 「お前に何も出来ないなら、何もしなくていい。俺がお前の汚名を返上してやる。名誉を挽回してやるッ！！　俺がお前を救ってやるッ！！」

// <3055> 全てを叫んで、ぶつけてやる。
<3055> 全てを叫んで、ぶつけてやる。

// <3056> それこそが、彼女が叫びたかったことの代弁なのだ。だから、俺はぼそぼそと口にしない。
<3056> それこそが、彼女が叫びたかったことの代弁なのだ。だから、俺はぼそぼそと口にしない。

// <3057> 彼女の悔しさを全て理解しているからこそ、叫んでやるのだ。
<3057> 彼女の悔しさを全て理解しているからこそ、叫んでやるのだ。

// <3058> …少女は呆然とした表情を浮かべていた。
<3058> …少女は呆然とした表情を浮かべていた。

// <3059> 俺が何を言っているのかわからないのか、……あるいは別のことを考えているのか。
<3059> 俺が何を言っているのかわからないのか、……あるいは別のことを考えているのか。

// <3060> いずれにせよ、俺を脅かし、これ以上かかわらないように怖がらせてやろうという挑発的な雰囲気は、完全に失われていた…。
<3060> いずれにせよ、俺を脅かし、これ以上かかわらないように怖がらせてやろうという挑発的な雰囲気は、完全に失われていた…。

// <3061> 気付けばそこには、……傘も差さずに雨に濡れ、…涙を零すことも忘れてしまった、悲しい少女が立ち尽くしているだけだったのだ…。
<3061> 気付けばそこには、……傘も差さずに雨に濡れ、…涙を零すことも忘れてしまった、悲しい少女が立ち尽くしているだけだったのだ…。

// <3062> 瑚太朗
<3062> 瑚太朗

// <3063> 「俺を見ていろ。必ず終わらせる。この腐った怪談をな」
<3063> 「俺を見ていろ。必ず終わらせる。この腐った怪談をな」

// <3064> 少女＿ルチア＿加工
<3064> 少女＿ルチア＿加工

// <3065> 「…………あなたに、……それが出来るの…」
<3065> 「…………あなたに、……それが出来るの…」

// <3066> 瑚太朗
<3066> 瑚太朗

// <3067> 「出来るんじゃない。やる。ブチ破る。俺がな。必ずだ」
<3067> 「出来るんじゃない。やる。ブチ破る。俺がな。必ずだ」

// <3068> 少女＿ルチア＿加工
<3068> 少女＿ルチア＿加工

// <3069> 「は、………はははは」
<3069> 「は、………はははは」

// <3070> 瑚太朗
<3070> 瑚太朗

// <3071> 「笑えよ。それでも俺はやるぞ。お前を救う。それが此花ルチアも救う。…全ては俺のお節介だ。俺に絡まれた不幸を呪いな」
<3071> 「笑えよ。それでも俺はやるぞ。お前を救う。それが此花ルチアも救う。…全ては俺のお節介だ。俺に絡まれた不幸を呪いな」

// <3072> 少女＿ルチア＿加工
<3072> 少女＿ルチア＿加工

// <3073> 「……あなたの身の回りで何が起ころうとも、…全ては偶然だと。何も呪いなど起こらないと？」
<3073> 「……あなたの身の回りで何が起ころうとも、…全ては偶然だと。何も呪いなど起こらないと？」

// <3074> 瑚太朗
<3074> 瑚太朗

// <3075> 「あぁ。電球がいくら割れようともな」
<3075> 「あぁ。電球がいくら割れようともな」

// <3076> 少女＿ルチア＿加工
<3076> 少女＿ルチア＿加工

// <3077> 「…………馬鹿な男。呪いだろうと偶然だろうと。…私に近付く者はみんな死ぬのに」
<3077> 「…………馬鹿な男。呪いだろうと偶然だろうと。…私に近付く者はみんな死ぬのに」

// <3078> 瑚太朗
<3078> 瑚太朗

// <3079> 「それを認めるな。それはお前を貶めるヤツらが作ったデタラメだ」
<3079> 「それを認めるな。それはお前を貶めるヤツらが作ったデタラメだ」

// <3080> 瑚太朗
<3080> 瑚太朗

// <3081> 「俺はお前に代わって、それを断じて絶対、認めないっ」
<3081> 「俺はお前に代わって、それを断じて絶対、認めないっ」

// <3082> 少女＿ルチア＿加工
<3082> 少女＿ルチア＿加工

// <3083> 「………………」
<3083> 「………………」

// <3084> 少女＿ルチア＿加工
<3084> 少女＿ルチア＿加工

// <3085> 「……なら、あなたは好きにしたらいい」
<3085> 「……なら、あなたは好きにしたらいい」

// <3086> 瑚太朗
<3086> 瑚太朗

// <3087> 「……おう。好きにするぜ」
<3087> 「……おう。好きにするぜ」

// <3088> 少女＿ルチア＿加工
<3088> 少女＿ルチア＿加工

// <3089> 「でも、よく覚えておいて」
<3089> 「でも、よく覚えておいて」

// <3090> 少女＿ルチア＿加工
<3090> 少女＿ルチア＿加工

// <3091> 「……多分、これが言葉で伝える最後の忠告」
<3091> 「……多分、これが言葉で伝える最後の忠告」

// <3092> 瑚太朗
<3092> 瑚太朗

// <3093> 「……何だよ」
<3093> 「……何だよ」

// <3094> 少女＿ルチア＿加工
<3094> 少女＿ルチア＿加工

// <3095> 「落ちてくる看板は、呪いであっても偶然であっても。当たったらあなたは大怪我をする」
<3095> 「落ちてくる看板は、呪いであっても偶然であっても。当たったらあなたは大怪我をする」

// <3096> 瑚太朗
<3096> 瑚太朗

// <3097> 「……だろうな」
<3097> 「……だろうな」

// <3098> 少女＿ルチア＿加工
<3098> 少女＿ルチア＿加工

// <3099> 「そして、あなたの腕を今、苛んでいるその痛みも。…呪いであろうと、偶然であろうと、あなたを蝕む」
<3099> 「そして、あなたの腕を今、苛んでいるその痛みも。…呪いであろうと、偶然であろうと、あなたを蝕む」

// <3100> 瑚太朗
<3100> 瑚太朗

// <3101> 「…………」
<3101> 「…………」

// <3102> …実は、さっきからずっと疼いているのだ。
<3102> …実は、さっきからずっと疼いているのだ。

// <3103> 彼女に掴まれた、腕が。
<3103> 彼女に掴まれた、腕が。

// <3104> ……何となく、わかってる。きっと後で痣になるだろう。
<3104> ……何となく、わかってる。きっと後で痣になるだろう。

// <3105> 原木先輩の腕に残ったように、……彼女の手形の痣に…。
<3105> 原木先輩の腕に残ったように、……彼女の手形の痣に…。

// <3106> 少女＿ルチア＿加工
<3106> 少女＿ルチア＿加工

// <3107> 「私が確かに忠告した証を見て。…もう一度頭を冷やしたらいい」
<3107> 「私が確かに忠告した証を見て。…もう一度頭を冷やしたらいい」

// <3108> 少女＿ルチア＿加工
<3108> 少女＿ルチア＿加工

// <3109> 「……そして、次は忠告では済まないことにも気付くといい」
<3109> 「……そして、次は忠告では済まないことにも気付くといい」

// <3110> 瑚太朗
<3110> 瑚太朗

// <3111> 「好きにしやがれ」
<3111> 「好きにしやがれ」

// <3112> 瑚太朗
<3112> 瑚太朗

// <3113> 「俺が勝手にやってることだ。責任は自分で取る。……だからこそ、もう手を引いた此花ルチアに構うんじゃねぇ」
<3113> 「俺が勝手にやってることだ。責任は自分で取る。……だからこそ、もう手を引いた此花ルチアに構うんじゃねぇ」

// <3114> 少女＿ルチア＿加工
<3114> 少女＿ルチア＿加工

// <3115> 「…………」
<3115> 「…………」

// <3116> 瑚太朗
<3116> 瑚太朗

// <3117> 「お前は黙って見ていろ。だから消えろッ」
<3117> 「お前は黙って見ていろ。だから消えろッ」

// <3118> 瑚太朗
<3118> 瑚太朗

// <3119> 「そして消える前にもう一度だけ言ってやる。お前は俺が救う。…以上だ」
<3119> 「そして消える前にもう一度だけ言ってやる。お前は俺が救う。…以上だ」

// <3120> 少女＿ルチア＿加工
<3120> 少女＿ルチア＿加工

// <3121> 「……無駄な、……ことを…………」
<3121> 「……無駄な、……ことを…………」

// <3122> その言葉を残した後、彼女の目蓋がすぅっと下りる。
<3122> その言葉を残した後、彼女の目蓋がすぅっと下りる。

// <3123> ……そしてまるで、貧血で意識を失ったみたいになって、体をよろめかせた。
<3123> ……そしてまるで、貧血で意識を失ったみたいになって、体をよろめかせた。

// <3124> 咄嗟に駆け寄って抱きかかえる…。
<3124> 咄嗟に駆け寄って抱きかかえる…。

// <3125> 瑚太朗
<3125> 瑚太朗

// <3126> 「だ、大丈夫か、…委員長…」
<3126> 「だ、大丈夫か、…委員長…」

// <3127> 呼びかけるが返事はない。意識を失っているようだった。
<3127> 呼びかけるが返事はない。意識を失っているようだった。

// <3128> 少なくとも、……彼女はもう、アサヒハルカではない。
<3128> 少なくとも、……彼女はもう、アサヒハルカではない。

// <3129> 俺の友人であり、我らがクラスの委員長、此花ルチアだった…。
<3129> 俺の友人であり、我らがクラスの委員長、此花ルチアだった…。

// <3130> 委員長の体は、いつからずっと雨を浴び続けているのだろう。すっかり冷え切ってしまっていた…。
<3130> 委員長の体は、いつからずっと雨を浴び続けているのだろう。すっかり冷え切ってしまっていた…。

// <3131> 俺は傘を諦め、委員長を背負い上げる。……ぐっしょりだ。重さよりも冷たさに耐えられない。
<3131> 俺は傘を諦め、委員長を背負い上げる。……ぐっしょりだ。重さよりも冷たさに耐えられない。

// <3132> 瑚太朗
<3132> 瑚太朗

// <3133> 「アサヒハルカめ…。傘くらい差しやがれってんだ…」
<3133> 「アサヒハルカめ…。傘くらい差しやがれってんだ…」

// <3134> 愚痴った相手はそれを聞いているだろうか。
<3134> 愚痴った相手はそれを聞いているだろうか。

// <3135> ……多分、聞いてる。俺のすぐ、近くで。
<3135> ……多分、聞いてる。俺のすぐ、近くで。

// <3136> いいさ、聞こえるように言ってやったんだからな。
<3136> いいさ、聞こえるように言ってやったんだからな。

// <3137> 委員長を背負い、俺は歩き出す。
<3137> 委員長を背負い、俺は歩き出す。

// <3138> 冷え切った彼女をこのままにしておけるわけはなかった…。
<3138> 冷え切った彼女をこのままにしておけるわけはなかった…。

// <3139> 
<3139> 

// <3140> 私は、どこかにいる。
<3140> 私は、どこかにいる。

// <3141> でも何となくわかる。
<3141> でも何となくわかる。

// <3142> 消毒液などの特徴的な臭い。そして普段あまり使われていないような、埃っぽい空気。
<3142> 消毒液などの特徴的な臭い。そして普段あまり使われていないような、埃っぽい空気。

// <3143> 病院ではなく、学校などの保健室のようなイメージを感じさせた…。
<3143> 病院ではなく、学校などの保健室のようなイメージを感じさせた…。

// <3144> そして、さっきからずっと、少女の苦しげな吐息が聞こえる。
<3144> そして、さっきからずっと、少女の苦しげな吐息が聞こえる。

// <3145> …辛そうで熱っぽく、そして朦朧とした…。
<3145> …辛そうで熱っぽく、そして朦朧とした…。

// <3146> きっと少女は、高熱にうなされていた。
<3146> きっと少女は、高熱にうなされていた。

// <3147> 女性
<3147> 女性

// <3148> 「急に春花ちゃんが、すごい熱を出しちゃって……」
<3148> 「急に春花ちゃんが、すごい熱を出しちゃって……」

// <3149> その少女は保健室のベッドの中で、意識を朦朧とさせながら天井を見上げていた。
<3149> その少女は保健室のベッドの中で、意識を朦朧とさせながら天井を見上げていた。

// <3150> 救急箱の薬程度ではどうにもならないと判断したのだろう。女性が電話で医師らしき相手に事情を説明している…。
<3150> 救急箱の薬程度ではどうにもならないと判断したのだろう。女性が電話で医師らしき相手に事情を説明している…。

// <3151> 女性は何者だろう。
<3151> 女性は何者だろう。

// <3152> 親、…というにはよそよそしい。しかし、他人、と呼ぶには甲斐甲斐しい。
<3152> 親、…というにはよそよそしい。しかし、他人、と呼ぶには甲斐甲斐しい。

// <3153> とりあえず、学校の先生のようなものをイメージすると、彼女を理解しやすかった。
<3153> とりあえず、学校の先生のようなものをイメージすると、彼女を理解しやすかった。

// <3154> 少女＿ルチア＿加工
<3154> 少女＿ルチア＿加工

// <3155> 「……はぁ…、……はぁ…」
<3155> 「……はぁ…、……はぁ…」

// <3156> 女性
<3156> 女性

// <3157> 「大丈夫よ、すぐにお医者様が来て下さるそうだからね…」
<3157> 「大丈夫よ、すぐにお医者様が来て下さるそうだからね…」

// <3158> 少女＿ルチア＿加工
<3158> 少女＿ルチア＿加工

// <3159> 「……熱い…、……熱い…」
<3159> 「……熱い…、……熱い…」

// <3160> 少女は熱にうなされながら、腕を宙に伸ばす。
<3160> 少女は熱にうなされながら、腕を宙に伸ばす。

// <3161> その手を女性がやさしく抱き締める…。
<3161> その手を女性がやさしく抱き締める…。

// <3162> 女性
<3162> 女性

// <3163> 「本当にひどい熱…。可哀想に…」
<3163> 「本当にひどい熱…。可哀想に…」

// <3164> 少女＿ルチア＿加工
<3164> 少女＿ルチア＿加工

// <3165> 「…………冷たくて…、気持ちいい…」
<3165> 「…………冷たくて…、気持ちいい…」

// <3166> ――だめ…。…私の手に、…触れないで……。
<3166> ――だめ…。…私の手に、…触れないで……。

// <3167> 女性
<3167> 女性

// <3168> 「お医者様が来るまで、ずっと先生がいますからね。しっかり…」
<3168> 「お医者様が来るまで、ずっと先生がいますからね。しっかり…」

// <3169> 弱々しく開いた少女の手…。
<3169> 弱々しく開いた少女の手…。

// <3170> 少しでも安心させたくて、女性はその手に自らの頬を、そっと当てている…。
<3170> 少しでも安心させたくて、女性はその手に自らの頬を、そっと当てている…。

// <3171> 少女＿ルチア＿加工
<3171> 少女＿ルチア＿加工

// <3172> 「……だめ…。私、……みんな、…汚いって……」
<3172> 「……だめ…。私、……みんな、…汚いって……」

// <3173> 女性
<3173> 女性

// <3174> 「汚くなんてないわよ。春花ちゃんの手、綺麗よ」
<3174> 「汚くなんてないわよ。春花ちゃんの手、綺麗よ」

// <3175> 少女＿ルチア＿加工
<3175> 少女＿ルチア＿加工

// <3176> 「…先生のほっぺ、……冷たくて気持ちいい…」
<3176> 「…先生のほっぺ、……冷たくて気持ちいい…」

// <3177> 女性
<3177> 女性

// <3178> 「可哀想に…。こんなに手が熱い…。……本当に熱い……」
<3178> 「可哀想に…。こんなに手が熱い…。……本当に熱い……」

// <3179> ――だめ…、だめ……。…私の手、………だめ……。
<3179> ――だめ…、だめ……。…私の手、………だめ……。

// <3180> 先生の頬が、午後には見る見る黒ずんで…。
<3180> 先生の頬が、午後には見る見る黒ずんで…。

// <3181> 夕方には、私よりもひどい熱を出して…。
<3181> 夕方には、私よりもひどい熱を出して…。

// <3182> ………………。
<3182> ………………。

// <3183> そして、私の目の前で、…先生は息を引き取りました。
<3183> そして、私の目の前で、…先生は息を引き取りました。

// <3184> 最後に、ぶるっと震えて。……それっきり動かなくなりました。
<3184> 最後に、ぶるっと震えて。……それっきり動かなくなりました。

// <3185> お医者様が電話をして、目を離しているほんのわずかの間にでした…。
<3185> お医者様が電話をして、目を離しているほんのわずかの間にでした…。

// <3186> 私のために呼ばれたお医者様だったのに、……私を必死に看病してくれた先生の最期を、看取ることになりました。
<3186> 私のために呼ばれたお医者様だったのに、……私を必死に看病してくれた先生の最期を、看取ることになりました。

// <3187> その死に顔には、……紫色に腫れ上がった頬が。
<3187> その死に顔には、……紫色に腫れ上がった頬が。

// <3188> それは、歪な形に腫れ上がっている。…それを見たものは、その不気味な手形に慄くに違いない…。
<3188> それは、歪な形に腫れ上がっている。…それを見たものは、その不気味な手形に慄くに違いない…。

// <3189> ハルカ＿ルチア＿加工
<3189> ハルカ＿ルチア＿加工

// <3190> 「私が触れると、……みんな死ぬの」
<3190> 「私が触れると、……みんな死ぬの」

// <3191> ルチア
<3191> ルチア

// <3192> 「……ぅ…」
<3192> 「……ぅ…」

// <3193> ハルカ＿ルチア＿加工
<3193> ハルカ＿ルチア＿加工

// <3194> 「ひまわりが枯れるとか、金魚が死ぬとか。そんなのじゃなくて」
<3194> 「ひまわりが枯れるとか、金魚が死ぬとか。そんなのじゃなくて」

// <3195> ルチア
<3195> ルチア

// <3196> 「…わ、私は違う……」
<3196> 「…わ、私は違う……」

// <3197> ハルカ＿ルチア＿加工
<3197> ハルカ＿ルチア＿加工

// <3198> 「違わない」
<3198> 「違わない」

// <3199> ワタシたちが触れると死ぬの。
<3199> ワタシたちが触れると死ぬの。

// <3200> ルチア
<3200> ルチア

// <3201> 「……私たちが殺してるわけじゃない…。殺したくて殺したわけじゃない…！」
<3201> 「……私たちが殺してるわけじゃない…。殺したくて殺したわけじゃない…！」

// <3202> ルチア
<3202> ルチア

// <3203> 「私たちは、…ただ触れようとしただけなのに…！！」
<3203> 「私たちは、…ただ触れようとしただけなのに…！！」

// <3204> ハルカ＿ルチア＿加工
<3204> ハルカ＿ルチア＿加工

// <3205> 「それは私だって同じだよ。私だって、殺したくて触れたことなんてない。…でも、触れると死ぬの」
<3205> 「それは私だって同じだよ。私だって、殺したくて触れたことなんてない。…でも、触れると死ぬの」

// <3206> 触れると、殺すんじゃない。
<3206> 触れると、殺すんじゃない。

// <3207> 私たちに触られると、彼らが死ぬの。
<3207> 私たちに触られると、彼らが死ぬの。

// <3208> ハルカ＿ルチア＿加工
<3208> ハルカ＿ルチア＿加工

// <3209> 「それは、彼らが私たちを受け容れられないということ」
<3209> 「それは、彼らが私たちを受け容れられないということ」

// <3210> ルチア
<3210> ルチア

// <3211> 「……私たちを、受け容れられない……」
<3211> 「……私たちを、受け容れられない……」

// <3212> ハルカ＿ルチア＿加工
<3212> ハルカ＿ルチア＿加工

// <3213> 「そう。…来たるべき世界を、彼らは受け容れられないということ」
<3213> 「そう。…来たるべき世界を、彼らは受け容れられないということ」

// <3214> 来たるべき世界は彼らを、受け容れない。
<3214> 来たるべき世界は彼らを、受け容れない。

// <3215> 彼らは全て死に絶えるだろう。…私たちが手に掛けずとも。
<3215> 彼らは全て死に絶えるだろう。…私たちが手に掛けずとも。

// <3216> ハルカ＿ルチア＿加工
<3216> ハルカ＿ルチア＿加工

// <3217> 「未来は私たちのもの。いいえ違う。未来を受け容れられるのは、私たちだけ」
<3217> 「未来は私たちのもの。いいえ違う。未来を受け容れられるのは、私たちだけ」

// <3218> ルチア
<3218> ルチア

// <3219> 「……あ、あなたは何を言ってるの…」
<3219> 「……あ、あなたは何を言ってるの…」

// <3220> ハルカ＿ルチア＿加工
<3220> ハルカ＿ルチア＿加工

// <3221> 「私たちは来たる世界の新しい卵。そして希望」
<3221> 「私たちは来たる世界の新しい卵。そして希望」

// <3222> …私たちは、来たるべき世界を待ち、ただただ眠り続ける希望の卵。
<3222> …私たちは、来たるべき世界を待ち、ただただ眠り続ける希望の卵。

// <3223> だから卵は、その日が来るまで眠っていればいい。
<3223> だから卵は、その日が来るまで眠っていればいい。

// <3224> ――だから私たちを、起こさないで。
<3224> ――だから私たちを、起こさないで。

// <3225> 
<3225> 

// <3226> ルチア
<3226> ルチア

// <3227> 「ひッ！」
<3227> 「ひッ！」

// <3228> 短い悲鳴がベッドから聞こえた。
<3228> 短い悲鳴がベッドから聞こえた。

// <3229> どうやら委員長が目を覚ましたらしい。
<3229> どうやら委員長が目を覚ましたらしい。

// <3230> 来客用のマグカップに、なみなみとカフェオレを注ぎ、それで迎えてやった。
<3230> 来客用のマグカップに、なみなみとカフェオレを注ぎ、それで迎えてやった。

// <3231> 瑚太朗
<3231> 瑚太朗

// <3232> 「……起きたか。具合はどうだ…？」
<3232> 「……起きたか。具合はどうだ…？」

// <3233> ルチア
<3233> ルチア

// <3234> 「天王寺…。……ではここは、…お前の家なのか…？」
<3234> 「天王寺…。……ではここは、…お前の家なのか…？」

// <3235> 瑚太朗
<3235> 瑚太朗

// <3236> 「記憶はあるか？　委員長、例の巨大パフェの店の前で倒れたんだぜ」
<3236> 「記憶はあるか？　委員長、例の巨大パフェの店の前で倒れたんだぜ」

// <3237> ルチア
<3237> ルチア

// <3238> 「…………」
<3238> 「…………」

// <3239> 彼女は両目を覆い、自らの記憶を探るような仕草をする…。
<3239> 彼女は両目を覆い、自らの記憶を探るような仕草をする…。

// <3240> やはり、記憶は曖昧なようだった。
<3240> やはり、記憶は曖昧なようだった。

// <3241> ルチア
<3241> ルチア

// <3242> 「今朝、具合が悪くて起きられなくて…。……後のことは何も覚えていない」
<3242> 「今朝、具合が悪くて起きられなくて…。……後のことは何も覚えていない」

// <3243> 瑚太朗
<3243> 瑚太朗

// <3244> 「委員長は今日、欠席したんだぜ。…ちなみに今は、もう夕方過ぎだ」
<3244> 「委員長は今日、欠席したんだぜ。…ちなみに今は、もう夕方過ぎだ」

// <3245> ルチア
<3245> ルチア

// <3246> 「……そうなのか」
<3246> 「……そうなのか」

// <3247> 委員長はぼんやりした眼差しで時計を見上げる。
<3247> 委員長はぼんやりした眼差しで時計を見上げる。

// <3248> 体内時計と実際の時間がかなり食い違ってしまっているのだろう。
<3248> 体内時計と実際の時間がかなり食い違ってしまっているのだろう。

// <3249> しかし、まだぼんやりとしているせいなのか、それをあまりショックには感じないようだった。
<3249> しかし、まだぼんやりとしているせいなのか、それをあまりショックには感じないようだった。

// <3250> 瑚太朗
<3250> 瑚太朗

// <3251> 「この雨の中、傘も差さずに立ち呆けてたんだぜ。風邪を引かないといいんだけどな」
<3251> 「この雨の中、傘も差さずに立ち呆けてたんだぜ。風邪を引かないといいんだけどな」

// <3252> ルチア
<3252> ルチア

// <3253> 「…割りに丈夫だ。問題ない」
<3253> 「…割りに丈夫だ。問題ない」

// <3254> 瑚太朗
<3254> 瑚太朗

// <3255> 「カフェオレ、飲めるか」
<3255> 「カフェオレ、飲めるか」

// <3256> ルチア
<3256> ルチア

// <3257> 「苦いのは苦手だ…」
<3257> 「苦いのは苦手だ…」

// <3258> 瑚太朗
<3258> 瑚太朗

// <3259> 「大丈夫。砂糖入ってる」
<3259> 「大丈夫。砂糖入ってる」

// <3260> マグカップを傍らの机に置こうとすると、それを受け取ろうと委員長が体を起こす。
<3260> マグカップを傍らの机に置こうとすると、それを受け取ろうと委員長が体を起こす。

// <3261> 毛布がはだけて、彼女の白い肌と白い下着があらわになった。
<3261> 毛布がはだけて、彼女の白い肌と白い下着があらわになった。

// <3262> 瑚太朗
<3262> 瑚太朗

// <3263> 「…あ、あ、勘違いするなよ！？　びしょ濡れだったから風邪引くと思って…、」
<3263> 「…あ、あ、勘違いするなよ！？　びしょ濡れだったから風邪引くと思って…、」

// <3264> ルチア
<3264> ルチア

// <3265> 「…………」
<3265> 「…………」

// <3266> 絞れば水が滴るくらいに彼女の制服はびしょ濡れだった。
<3266> 絞れば水が滴るくらいに彼女の制服はびしょ濡れだった。

// <3267> そのまま着せているわけにも行かず、…まぁその、緊急措置として脱がせてもらったわけだ。
<3267> そのまま着せているわけにも行かず、…まぁその、緊急措置として脱がせてもらったわけだ。

// <3268> 寝巻きでも着せてやれば良かったんだが…、意識のない彼女にそこまでをするのはかえって如何わしいように思えたので、毛布で包んで寝かせたのだ。
<3268> 寝巻きでも着せてやれば良かったんだが…、意識のない彼女にそこまでをするのはかえって如何わしいように思えたので、毛布で包んで寝かせたのだ。

// <3269> 赤面して怒鳴られるかなと思ったが、……彼女の表情は淡白なままだった。
<3269> 赤面して怒鳴られるかなと思ったが、……彼女の表情は淡白なままだった。

// <3270> 瑚太朗
<3270> 瑚太朗

// <3271> 「……とりあえずそれを飲んでろよ。今、何か服を持ってくる」
<3271> 「……とりあえずそれを飲んでろよ。今、何か服を持ってくる」

// <3272> 
<3272> 

// <3273> ルチア
<3273> ルチア

// <3274> 「昨夜。私の前にアサヒハルカが現れて言った」
<3274> 「昨夜。私の前にアサヒハルカが現れて言った」

// <3275> 瑚太朗
<3275> 瑚太朗

// <3276> 「…何を言った」
<3276> 「…何を言った」

// <3277> ルチア
<3277> ルチア

// <3278> 「……呪われた少女という呼び名は、汚名でも悪口でもなく、…事実なのだと」
<3278> 「……呪われた少女という呼び名は、汚名でも悪口でもなく、…事実なのだと」

// <3279> 瑚太朗
<3279> 瑚太朗

// <3280> 「……俺も聞いたぜ。ついさっきな」
<3280> 「……俺も聞いたぜ。ついさっきな」

// <3281> ルチア
<3281> ルチア

// <3282> 「え？　…天王寺のところにも、……あの少女が…？」
<3282> 「え？　…天王寺のところにも、……あの少女が…？」

// <3283> 瑚太朗
<3283> 瑚太朗

// <3284> 「委員長の体に取り憑いてな。そのせいで委員長は雨の中、びしょ濡れになるはめになったわけだ」
<3284> 「委員長の体に取り憑いてな。そのせいで委員長は雨の中、びしょ濡れになるはめになったわけだ」

// <3285> ルチア
<3285> ルチア

// <3286> 「……アサヒハルカは、何と？」
<3286> 「……アサヒハルカは、何と？」

// <3287> 瑚太朗
<3287> 瑚太朗

// <3288> 「最後には、好きにしろ的なことを言ってたぜ」
<3288> 「最後には、好きにしろ的なことを言ってたぜ」

// <3289> ポン。
<3289> ポン。

// <3290> 軽い音がして、部屋が少しだけ暗くなる。……蛍光灯が一本、破裂したらしい。
<3290> 軽い音がして、部屋が少しだけ暗くなる。……蛍光灯が一本、破裂したらしい。

// <3291> 瑚太朗
<3291> 瑚太朗

// <3292> 「へっ。そんなこと言ってないってか」
<3292> 「へっ。そんなこと言ってないってか」

// <3293> 軽口を叩いて見せるが、今の音は委員長を怯えさせたようだった。
<3293> 軽口を叩いて見せるが、今の音は委員長を怯えさせたようだった。

// <3294> 瑚太朗
<3294> 瑚太朗

// <3295> 「大丈夫だ。こんなこともあるだろうと、すでに蛍光灯の予備は用意してある」
<3295> 「大丈夫だ。こんなこともあるだろうと、すでに蛍光灯の予備は用意してある」

// <3296> ルチア
<3296> ルチア

// <3297> 「……ずっと、アサヒハルカの夢を、見ていた気がする」
<3297> 「……ずっと、アサヒハルカの夢を、見ていた気がする」

// <3298> ルチア
<3298> ルチア

// <3299> 「その夢の中の私は、私でなくて。……ハルカと呼ばれていたから」
<3299> 「その夢の中の私は、私でなくて。……ハルカと呼ばれていたから」

// <3300> 俺が出したシャツ一枚の姿で、ついさっきまで見ていたに違いない夢を、思い返している…。
