// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A

// <1124> 「………」
<1124> 「………」

// <1125> お茶を渡したあとも、その場にとどまって朱音の横顔を見つめていた。
<1125> お茶を渡したあとも、その場にとどまって朱音の横顔を見つめていた。

// <1126> 朱音＿体験版
<1126> 朱音＿体験版

// <1127> 「…どうしたの？」
<1127> 「…どうしたの？」

// <1128> 小鳥＿体験版
<1128> 小鳥＿体験版

// <1129> 「あの、お茶…どうでしょう？」
<1129> 「あの、お茶…どうでしょう？」

// <1130> カップに口をつける。
<1130> カップに口をつける。

// <1131> 朱音＿体験版
<1131> 朱音＿体験版

// <1132> 「結構よ」
<1132> 「結構よ」

// <1133> 小鳥＿体験版
<1133> 小鳥＿体験版

// <1134> 「そうですか。よかったです」
<1134> 「そうですか。よかったです」

// <1135> 瑚太朗＿体験版
<1135> 瑚太朗＿体験版

// <1136> （ぎこちないのは当然か…）
<1136> （ぎこちないのは当然か…）

// <1137> ぎこちないのは時間が解決してくれるはずだ。
<1137> ぎこちないのは時間が解決してくれるはずだ。

// <1138> 小鳥が俺の目の前に座る。
<1138> 小鳥が俺の目の前に座る。

// <1139> 小鳥＿体験版
<1139> 小鳥＿体験版

// <1140> 「で、調べるっていうのは、どんなことするの？」
<1140> 「で、調べるっていうのは、どんなことするの？」

// <1141> 小鳥＿体験版
<1141> 小鳥＿体験版

// <1142> 「そもそも、超常現象ってどんなもの？」
<1142> 「そもそも、超常現象ってどんなもの？」

// <1143> 瑚太朗＿体験版
<1143> 瑚太朗＿体験版

// <1144> 「そりゃ超能力だろ。あと魔術、それにＵＦＯや宇宙人、あと未確認生物もあるな」
<1144> 「そりゃ超能力だろ。あと魔術、それにＵＦＯや宇宙人、あと未確認生物もあるな」

// <1145> 瑚太朗＿体験版
<1145> 瑚太朗＿体験版

// <1146> 「古代超文明、幽霊、呪い、おまじない、あとそういうものに絡む政府の陰謀も忘れちゃいけない」
<1146> 「古代超文明、幽霊、呪い、おまじない、あとそういうものに絡む政府の陰謀も忘れちゃいけない」

// <1147> 小鳥＿体験版
<1147> 小鳥＿体験版

// <1148> 「けっこう節操がないものなんだね」
<1148> 「けっこう節操がないものなんだね」

// <1149> 瑚太朗＿体験版
<1149> 瑚太朗＿体験版

// <1150> 「ここって変な都市伝説は多いんだよ」
<1150> 「ここって変な都市伝説は多いんだよ」

// <1151> 瑚太朗＿体験版
<1151> 瑚太朗＿体験版

// <1152> 「調べ甲斐があると思うぞ」
<1152> 「調べ甲斐があると思うぞ」

// <1153> 小鳥＿体験版
<1153> 小鳥＿体験版

// <1154> 「そうかもね」
<1154> 「そうかもね」

// <1155> 瑚太朗＿体験版
<1155> 瑚太朗＿体験版

// <1156> 「会長、ここって昔活動していた時期の資料とか、残ってないんですか？」
<1156> 「会長、ここって昔活動していた時期の資料とか、残ってないんですか？」

// <1157> 朱音＿体験版
<1157> 朱音＿体験版

// <1158> 「あるわよ」
<1158> 「あるわよ」

// <1159> 朱音＿体験版
<1159> 朱音＿体験版

// <1160> 「すみに寄せてあるダンボール、全部当時の資料だわ」
<1160> 「すみに寄せてあるダンボール、全部当時の資料だわ」

// <1161> 朱音＿体験版
<1161> 朱音＿体験版

// <1162> 「あと本棚にあるのも、旧オカ研の書物ね」
<1162> 「あと本棚にあるのも、旧オカ研の書物ね」

// <1163> 瑚太朗＿体験版
<1163> 瑚太朗＿体験版

// <1164> 「手始めにそれ、調べてみてもいいですか？」
<1164> 「手始めにそれ、調べてみてもいいですか？」

// <1165> 朱音＿体験版
<1165> 朱音＿体験版

// <1166> 「構わないわ」
<1166> 「構わないわ」

// <1167> 瑚太朗＿体験版
<1167> 瑚太朗＿体験版

// <1168> 「よし、元祖オカ研の仕事を確認してみよう」
<1168> 「よし、元祖オカ研の仕事を確認してみよう」

// <1169> 朱音＿体験版
<1169> 朱音＿体験版

// <1170> 「…あまり散らかさないように」
<1170> 「…あまり散らかさないように」

// <1171> で。
<1171> で。

// <1172> 瑚太朗＿体験版
<1172> 瑚太朗＿体験版

// <1173> 「…」
<1173> 「…」

// <1174> 瑚太朗＿体験版
<1174> 瑚太朗＿体験版

// <1175> 「………」
<1175> 「………」

// <1176> 瑚太朗＿体験版
<1176> 瑚太朗＿体験版

// <1177> 「だーっ！」
<1177> 「だーっ！」

// <1178> 長時間、延々とダンボール箱をあけてホコリまみれの書類と格闘…
<1178> 長時間、延々とダンボール箱をあけてホコリまみれの書類と格闘…

// <1179> めぼしい情報は何もない。
<1179> めぼしい情報は何もない。

// <1180> すぐに限界が来てしまった。
<1180> すぐに限界が来てしまった。

// <1181> 小鳥＿体験版
<1181> 小鳥＿体験版

// <1182> 「休憩する？」
<1182> 「休憩する？」

// <1183> 瑚太朗＿体験版
<1183> 瑚太朗＿体験版

// <1184> 「したい…疲れた…」
<1184> 「したい…疲れた…」

// <1185> 小鳥がまたお茶を持ってきてくれた。
<1185> 小鳥がまたお茶を持ってきてくれた。

// <1186> 瑚太朗＿体験版
<1186> 瑚太朗＿体験版

// <1187> 「サンクス…」
<1187> 「サンクス…」

// <1188> 瑚太朗＿体験版
<1188> 瑚太朗＿体験版

// <1189> 「疲れたよな？」
<1189> 「疲れたよな？」

// <1190> 小鳥＿体験版
<1190> 小鳥＿体験版

// <1191> 「ちょっとだけね」
<1191> 「ちょっとだけね」

// <1192> 小鳥＿体験版
<1192> 小鳥＿体験版

// <1193> 「けど意外とおもろい」
<1193> 「けど意外とおもろい」

// <1194> 瑚太朗＿体験版
<1194> 瑚太朗＿体験版

// <1195> 「まじで」
<1195> 「まじで」

// <1196> 小鳥＿体験版
<1196> 小鳥＿体験版

// <1197> 「すごいよ、オカ研」
<1197> 「すごいよ、オカ研」

// <1198> 小鳥＿体験版
<1198> 小鳥＿体験版

// <1199> 「昭和から続いてる」
<1199> 「昭和から続いてる」

// <1200> 瑚太朗＿体験版
<1200> 瑚太朗＿体験版

// <1201> 「そういやあったな、昭和時代の会報」
<1201> 「そういやあったな、昭和時代の会報」

// <1202> 瑚太朗＿体験版
<1202> 瑚太朗＿体験版

// <1203> 「なんかもう紙が劣化しちゃってんのな」
<1203> 「なんかもう紙が劣化しちゃってんのな」

// <1204> 朱音＿体験版
<1204> 朱音＿体験版

// <1205> 「その紙、下手したらおまえたちより年上の可能性があるわよ」
<1205> 「その紙、下手したらおまえたちより年上の可能性があるわよ」

// <1206> 小鳥＿体験版
<1206> 小鳥＿体験版

// <1207> 「おおお…すごい」
<1207> 「おおお…すごい」

// <1208> 瑚太朗＿体験版
<1208> 瑚太朗＿体験版

// <1209> 「この黄ばみ具合からすると、あり得る…」
<1209> 「この黄ばみ具合からすると、あり得る…」

// <1210> 箱の中には、会報やら臨時ペーパーやらだけではなく、オカ研と関係ない紙くずも大量に詰め込まれていた。
<1210> 箱の中には、会報やら臨時ペーパーやらだけではなく、オカ研と関係ない紙くずも大量に詰め込まれていた。

// <1211> 化石を掘り出すように、オカ研絡みの資料を選別する必要があった。
<1211> 化石を掘り出すように、オカ研絡みの資料を選別する必要があった。

// <1212> あれだけ時間かけて整理できた箱は、たったの一箱。
<1212> あれだけ時間かけて整理できた箱は、たったの一箱。

// <1213> 瑚太朗＿体験版
<1213> 瑚太朗＿体験版

// <1214> 「小鳥の分をあわせて二箱か…」
<1214> 「小鳥の分をあわせて二箱か…」

// <1215> と小鳥の方を見ると、
<1215> と小鳥の方を見ると、

// <1216> 小鳥＿体験版
<1216> 小鳥＿体験版

// <1217> 「ごめん、まだひとつ目の半分にも行ってない」
<1217> 「ごめん、まだひとつ目の半分にも行ってない」

// <1218> 瑚太朗＿体験版
<1218> 瑚太朗＿体験版

// <1219> 「…あー」
<1219> 「…あー」

// <1220> 小鳥＿体験版
<1220> 小鳥＿体験版

// <1221> 「昔の会報とかペーパーとかが面白くて、つい読みふけってしまって」
<1221> 「昔の会報とかペーパーとかが面白くて、つい読みふけってしまって」

// <1222> 瑚太朗＿体験版
<1222> 瑚太朗＿体験版

// <1223> 「面白いか？」
<1223> 「面白いか？」

// <1224> 一枚を取ってみる。
<1224> 一枚を取ってみる。

// <1225> 出版物は時期によって、製本形式が異なる。
<1225> 出版物は時期によって、製本形式が異なる。

// <1226> 簡単に閉じただけのものや、ペラ一枚のペーパー形式なども多い。
<1226> 簡単に閉じただけのものや、ペラ一枚のペーパー形式なども多い。

// <1227> 本格的なオカルト研究を掲載している時期もあれば、部員の日記を寄せ集めただけという軽いものもある。
<1227> 本格的なオカルト研究を掲載している時期もあれば、部員の日記を寄せ集めただけという軽いものもある。

// <1228> 時代によってオカ研のノリが違うようだ。
<1228> 時代によってオカ研のノリが違うようだ。

// <1229> 数としては、ペーパー形式での部員日記系がもっとも多い。
<1229> 数としては、ペーパー形式での部員日記系がもっとも多い。

// <1230> そしてそれが一番きつい。
<1230> そしてそれが一番きつい。

// <1231> 『やっぴー、オカ研会長、ルミぴょんでーす！』
<1231> 『やっぴー、オカ研会長、ルミぴょんでーす！』

// <1232> 『皆さぁん、おげんこしてましたかー？』
<1232> 『皆さぁん、おげんこしてましたかー？』

// <1233> 『あなたのハートに魔破拳！　オカ研フリーペーパー“おかけん大魔界”のお時間デス！』
<1233> 『あなたのハートに魔破拳！　オカ研フリーペーパー“おかけん大魔界”のお時間デス！』

// <1234> 『お時間といってもラジオじゃないんだから、読む時間はあなたの自由なんだけどねー！　ねー！　ねー！（エコー）』
<1234> 『お時間といってもラジオじゃないんだから、読む時間はあなたの自由なんだけどねー！　ねー！　ねー！（エコー）』

// <1235> 『しかし最近の芸能界って波乱続きですよねぇ？』
<1235> 『しかし最近の芸能界って波乱続きですよねぇ？』

// <1236> 『え？　紫ＳＩＫＩＢＵの室伏様（１６才）とアイドル深谷唯が交際疑惑？　うそーっ、信じない信じられない信じたくなーい！』
<1236> 『え？　紫ＳＩＫＩＢＵの室伏様（１６才）とアイドル深谷唯が交際疑惑？　うそーっ、信じない信じられない信じたくなーい！』

// <1237> 『…と、毎夜枕を涙に濡らす傷心のルミっぴなのでした。以上、近況終わり！』
<1237> 『…と、毎夜枕を涙に濡らす傷心のルミっぴなのでした。以上、近況終わり！』

// <1238> 『さーて我がオカ研ではぁ（唐突に話かわりすぎダヨ！）、きたる５月８日の放課後、定例のサイコロお茶会を開催したいと思いま～す！』
<1238> 『さーて我がオカ研ではぁ（唐突に話かわりすぎダヨ！）、きたる５月８日の放課後、定例のサイコロお茶会を開催したいと思いま～す！』

// <1239> 『参加資格は女子のみ！　参加費用は１００円！』
<1239> 『参加資格は女子のみ！　参加費用は１００円！』

// <1240> 『先月はいろいろあって中止となってしまったので、今回は気合いを入れて…いつも通りやります！（いつも通りかーい！）』
<1240> 『先月はいろいろあって中止となってしまったので、今回は気合いを入れて…いつも通りやります！（いつも通りかーい！）』

// <1241> 『次回のお題は…あ、サイコロに書く話題のことデス…恋愛の話・勉強の話・芸能界の話・趣味の話・マンガアニメの話・食べ物の話の六項でーす！』
<1241> 『次回のお題は…あ、サイコロに書く話題のことデス…恋愛の話・勉強の話・芸能界の話・趣味の話・マンガアニメの話・食べ物の話の六項でーす！』

// <1242> 『みんなァ、どの目が出てもトークできるよう、ネタを用意しておけよォ？』
<1242> 『みんなァ、どの目が出てもトークできるよう、ネタを用意しておけよォ？』

// <1243> 『お茶やお菓子の持ち込みは大歓迎！　ふるってご参加くださいませー！』
<1243> 『お茶やお菓子の持ち込みは大歓迎！　ふるってご参加くださいませー！』

// <1244> 瑚太朗＿体験版
<1244> 瑚太朗＿体験版

// <1245> 「…これが、昭和の波動か」
<1245> 「…これが、昭和の波動か」

// <1246> ハイテンションな文章もさながら、描き込まれている自画像イラストがどうしようもなく時代を感じさせる。
<1246> ハイテンションな文章もさながら、描き込まれている自画像イラストがどうしようもなく時代を感じさせる。

// <1247> すごく昔の少女漫画の絵柄なのだ。
<1247> すごく昔の少女漫画の絵柄なのだ。

// <1248> まさにその時代に発行されているんだが…
<1248> まさにその時代に発行されているんだが…

// <1249> 瑚太朗＿体験版
<1249> 瑚太朗＿体験版

// <1250> 「これ楽しいのかぁ…」
<1250> 「これ楽しいのかぁ…」

// <1251> 小鳥＿体験版
<1251> 小鳥＿体験版

// <1252> 「なごむ」
<1252> 「なごむ」

// <1253> 瑚太朗＿体験版
<1253> 瑚太朗＿体験版

// <1254> 「なごむかぁ…」
<1254> 「なごむかぁ…」

// <1255> 小鳥＿体験版
<1255> 小鳥＿体験版

// <1256> 「でも全然オカルトの話してなかったよね」
<1256> 「でも全然オカルトの話してなかったよね」

// <1257> 瑚太朗＿体験版
<1257> 瑚太朗＿体験版

// <1258> 「そうだな。たまに占いコーナーがあるくらいだ」
<1258> 「そうだな。たまに占いコーナーがあるくらいだ」

// <1259> 瑚太朗＿体験版
<1259> 瑚太朗＿体験版

// <1260> 「基本的には女の子の日記ペーパーだな、これは」
<1260> 「基本的には女の子の日記ペーパーだな、これは」

// <1261> 瑚太朗＿体験版
<1261> 瑚太朗＿体験版

// <1262> 「読んでると精神どんどん削られるんですけど」
<1262> 「読んでると精神どんどん削られるんですけど」

// <1263> 小鳥＿体験版
<1263> 小鳥＿体験版

// <1264> 「そーかなぁ。楽しそうなのが伝わってきていいのに」
<1264> 「そーかなぁ。楽しそうなのが伝わってきていいのに」

// <1265> 瑚太朗＿体験版
<1265> 瑚太朗＿体験版

// <1266> 「あのな、それ書いたのおまえの母親か、下手したらおばあちゃんと同世代なんだぞ？」
<1266> 「あのな、それ書いたのおまえの母親か、下手したらおばあちゃんと同世代なんだぞ？」

// <1267> 少なくとも国民的アイドルグループ紫ＳＩＫＩＢＵとやらは、今は解散している。
<1267> 少なくとも国民的アイドルグループ紫ＳＩＫＩＢＵとやらは、今は解散している。

// <1268> 全盛期は日本をモノにしていたらしいが、俺たちが生まれる前の話だ。
<1268> 全盛期は日本をモノにしていたらしいが、俺たちが生まれる前の話だ。

// <1269> 小鳥＿体験版
<1269> 小鳥＿体験版

// <1270> 「そう考えるとすごいねー」
<1270> 「そう考えるとすごいねー」

// <1271> 小鳥＿体験版
<1271> 小鳥＿体験版

// <1272> 「これ、年代ごとにちゃんと整理しといてあげようか？」
<1272> 「これ、年代ごとにちゃんと整理しといてあげようか？」

// <1273> 瑚太朗＿体験版
<1273> 瑚太朗＿体験版

// <1274> 「なんで？」
<1274> 「なんで？」

// <1275> 小鳥＿体験版
<1275> 小鳥＿体験版

// <1276> 「思い出だから？」
<1276> 「思い出だから？」

// <1277> 朱音＿体験版
<1277> 朱音＿体験版

// <1278> 「苦労して作って、読む者がいればいいけれどね」
<1278> 「苦労して作って、読む者がいればいいけれどね」

// <1279> 小鳥＿体験版
<1279> 小鳥＿体験版

// <1280> 「それでもいいんです」
<1280> 「それでもいいんです」

// <1281> 小鳥＿体験版
<1281> 小鳥＿体験版

// <1282> 「あたしが気になるので」
<1282> 「あたしが気になるので」

// <1283> 朱音＿体験版
<1283> 朱音＿体験版

// <1284> 「…そう」
<1284> 「…そう」

// <1285> 瑚太朗＿体験版
<1285> 瑚太朗＿体験版

// <1286> 「小鳥が楽しめるなら何だっていいよ」
<1286> 「小鳥が楽しめるなら何だっていいよ」

// <1287> 小鳥＿体験版
<1287> 小鳥＿体験版

// <1288> 「うん、楽しい」
<1288> 「うん、楽しい」

// <1289> 箱は部室の角に容赦なく縦積みされている。
<1289> 箱は部室の角に容赦なく縦積みされている。

// <1290> 地震で倒れたら人が死ぬレベル。
<1290> 地震で倒れたら人が死ぬレベル。

// <1291> ２０…いや３０箱はあるだろうか。
<1291> ２０…いや３０箱はあるだろうか。

// <1292> 雑多に読んでも何もわからない混沌だ。
<1292> 雑多に読んでも何もわからない混沌だ。

// <1293> ひとつだけわかったこと。
<1293> ひとつだけわかったこと。

// <1294> 昔のオカ研は、実に活発に活動していた。それだけだ。
<1294> 昔のオカ研は、実に活発に活動していた。それだけだ。

// <1295> 瑚太朗＿体験版
<1295> 瑚太朗＿体験版

// <1296> 「資料調査、小鳥がまとめ終わるのを待って見た方が早いかもなこりゃ…」
<1296> 「資料調査、小鳥がまとめ終わるのを待って見た方が早いかもなこりゃ…」

// <1297> 瑚太朗＿体験版
<1297> 瑚太朗＿体験版

// <1298> 「したら俺が読者になってやれるしさ」
<1298> 「したら俺が読者になってやれるしさ」

// <1299> 小鳥＿体験版
<1299> 小鳥＿体験版

// <1300> 「それはとても気の長い話だぁね」
<1300> 「それはとても気の長い話だぁね」

// <1301> 小鳥＿体験版
<1301> 小鳥＿体験版

// <1302> 「なにげにコピーミスのゴミとかもすごく多いんだよね」
<1302> 「なにげにコピーミスのゴミとかもすごく多いんだよね」

// <1303> 小鳥＿体験版
<1303> 小鳥＿体験版

// <1304> 「混乱しちゃうさ」
<1304> 「混乱しちゃうさ」

// <1305> 瑚太朗＿体験版
<1305> 瑚太朗＿体験版

// <1306> 「本当に適当に突っ込んであるんだよな」
<1306> 「本当に適当に突っ込んであるんだよな」

// <1307> 瑚太朗＿体験版
<1307> 瑚太朗＿体験版

// <1308> 「何年も前のテスト用紙とか平気でまじってるし」
<1308> 「何年も前のテスト用紙とか平気でまじってるし」

// <1309> 小鳥＿体験版
<1309> 小鳥＿体験版

// <1310> 「でもどうして昭和からオカ研があるんだろうね？」
<1310> 「でもどうして昭和からオカ研があるんだろうね？」

// <1311> 小鳥＿体験版
<1311> 小鳥＿体験版

// <1312> 「この頃って風祭学院ってあったの？」
<1312> 「この頃って風祭学院ってあったの？」

// <1313> 朱音＿体験版
<1313> 朱音＿体験版

// <1314> 「なかったわね」
<1314> 「なかったわね」

// <1315> 朱音＿体験版
<1315> 朱音＿体験版

// <1316> 「風祭学院の前身はとある女子校よ」
<1316> 「風祭学院の前身はとある女子校よ」

// <1317> 瑚太朗＿体験版
<1317> 瑚太朗＿体験版

// <1318> 「へー、知らなかった」
<1318> 「へー、知らなかった」

// <1319> 朱音＿体験版
<1319> 朱音＿体験版

// <1320> 「歴史はあってもパッとしない学校だったそうよ」
<1320> 「歴史はあってもパッとしない学校だったそうよ」

// <1321> 朱音＿体験版
<1321> 朱音＿体験版

// <1322> 「共学になって、カリキュラムや組織体制も再編され、校舎も新しくなって、今の風祭学院になったのね」
<1322> 「共学になって、カリキュラムや組織体制も再編され、校舎も新しくなって、今の風祭学院になったのね」

// <1323> 朱音＿体験版
<1323> 朱音＿体験版

// <1324> 「その際、オカルト研究会も一緒に受け継がれてきたと思われるわ」
<1324> 「その際、オカルト研究会も一緒に受け継がれてきたと思われるわ」

// <1325> 小鳥＿体験版
<1325> 小鳥＿体験版

// <1326> 「…それで徹底して女の子ノリなんですね、当時の会報やらは」
<1326> 「…それで徹底して女の子ノリなんですね、当時の会報やらは」

// <1327> 瑚太朗＿体験版
<1327> 瑚太朗＿体験版

// <1328> 「ふーん」
<1328> 「ふーん」

// <1329> そっとソファに身を横たえる。
<1329> そっとソファに身を横たえる。

// <1330> どさくさにまぎれて、横に座っていた小鳥のふとももに頭を乗せようとした。
<1330> どさくさにまぎれて、横に座っていた小鳥のふとももに頭を乗せようとした。

// <1331> 小鳥＿体験版
<1331> 小鳥＿体験版

// <1332> 「おっと。またねルパぁン」
<1332> 「おっと。またねルパぁン」

// <1333> 伝説の回避術で避けられてしまった。
<1333> 伝説の回避術で避けられてしまった。

// <1334> 瑚太朗＿体験版
<1334> 瑚太朗＿体験版

// <1335> 「…ちっ」
<1335> 「…ちっ」

// <1336> 瑚太朗＿体験版
<1336> 瑚太朗＿体験版

// <1337> 「それグラマラス美女じゃないとやっちゃいけないんだぞ」
<1337> 「それグラマラス美女じゃないとやっちゃいけないんだぞ」

// <1338> 瑚太朗＿体験版
<1338> 瑚太朗＿体験版

// <1339> 「必要資格はバスト９０ウエスト５５ヒップ８０以上だ」
<1339> 「必要資格はバスト９０ウエスト５５ヒップ８０以上だ」

// <1340> 小鳥＿体験版
<1340> 小鳥＿体験版

// <1341> 「なぬ！」
<1341> 「なぬ！」

// <1342> 自分の胸をまさぐる。
<1342> 自分の胸をまさぐる。

// <1343> 小鳥＿体験版
<1343> 小鳥＿体験版

// <1344> 「…あと三年待ってもらおうか」
<1344> 「…あと三年待ってもらおうか」

// <1345> 瑚太朗＿体験版
<1345> 瑚太朗＿体験版

// <1346> 「三年で足りるんかアア？」
<1346> 「三年で足りるんかアア？」

// <1347> 小鳥＿体験版
<1347> 小鳥＿体験版

// <1348> 「ボンキュボーン」
<1348> 「ボンキュボーン」

// <1349> 足りると思っているらしい。
<1349> 足りると思っているらしい。

// <1350> 小鳥＿体験版
<1350> 小鳥＿体験版

// <1351> 「おうっ」
<1351> 「おうっ」

// <1352> ぶるっと身を震わせる。
<1352> ぶるっと身を震わせる。

// <1353> 小鳥＿体験版
<1353> 小鳥＿体験版

// <1354> 「あたしそろそろレコーディングに行ってこなきゃ」
<1354> 「あたしそろそろレコーディングに行ってこなきゃ」

// <1355> 瑚太朗＿体験版
<1355> 瑚太朗＿体験版

// <1356> 「また架空のファンサービスですか」
<1356> 「また架空のファンサービスですか」

// <1357> 小鳥＿体験版
<1357> 小鳥＿体験版

// <1358> 「んにゃ、音録り…音入れ…」
<1358> 「んにゃ、音録り…音入れ…」

// <1359> 小鳥＿体験版
<1359> 小鳥＿体験版

// <1360> 「おトイレ！」
<1360> 「おトイレ！」

// <1361> ああ、小鳥ギャグは実につまらないな…
<1361> ああ、小鳥ギャグは実につまらないな…

// <1362> 小鳥＿体験版
<1362> 小鳥＿体験版

// <1363> 「あはっ」
<1363> 「あはっ」

// <1364> 小鳥＿体験版
<1364> 小鳥＿体験版

// <1365> 「どうこれ。音入れと、おトイレ！　これ傑作かも！」
<1365> 「どうこれ。音入れと、おトイレ！　これ傑作かも！」

// <1366> 瑚太朗＿体験版
<1366> 瑚太朗＿体験版

// <1367> 「…うん」（無関心度ＭＡＸのリアクション）
<1367> 「…うん」（無関心度ＭＡＸのリアクション）

// <1368> 小鳥＿体験版
<1368> 小鳥＿体験版

// <1369> 「ご不浄～♪」
<1369> 「ご不浄～♪」

// <1370> うきうきと小鳥は出て行った。
<1370> うきうきと小鳥は出て行った。

// <1371> 俺は弛緩する。
<1371> 俺は弛緩する。

// <1372> 瑚太朗＿体験版
<1372> 瑚太朗＿体験版

// <1373> （今後どうするかだな…）
<1373> （今後どうするかだな…）

// <1374> 建設的な生き方をしたかった。
<1374> 建設的な生き方をしたかった。

// <1375> なら、こいつはうってつけだ。
<1375> なら、こいつはうってつけだ。

// <1376> バイトよりこっちを主体にしてもいいくらいの手応えがある。
<1376> バイトよりこっちを主体にしてもいいくらいの手応えがある。

// <1377> 俺の利害とも一致する。
<1377> 俺の利害とも一致する。

// <1378> 小鳥も引き込めた。
<1378> 小鳥も引き込めた。

// <1379> 朱音も…いろいろと裏があって面白そうな人だ。
<1379> 朱音も…いろいろと裏があって面白そうな人だ。

// <1380> 瑚太朗＿体験版
<1380> 瑚太朗＿体験版

// <1381> （…悪くないぞ）
<1381> （…悪くないぞ）

// <1382> 居場所を、自力で構築する。
<1382> 居場所を、自力で構築する。

// <1383> その発想はなかった。
<1383> その発想はなかった。

// <1384> もっと人を増やせるだろうか？
<1384> もっと人を増やせるだろうか？

// <1385> どんな平和なクラスでも、孤立した人間がひとりかふたりはいる。
<1385> どんな平和なクラスでも、孤立した人間がひとりかふたりはいる。

// <1386> 性格が悪いわけでも、根が暗いわけでなくとも、孤立してしまうことがある。
<1386> 性格が悪いわけでも、根が暗いわけでなくとも、孤立してしまうことがある。

// <1387> 俺や小鳥。あるいは吉野。
<1387> 俺や小鳥。あるいは吉野。

// <1388> そういうのを集めて…
<1388> そういうのを集めて…

// <1389> 余っているなら、余り物同志でつるめばいい。
<1389> 余っているなら、余り物同志でつるめばいい。

// <1390> 瑚太朗＿体験版
<1390> 瑚太朗＿体験版

// <1391> （だってせっかくの、青春なんだからな…）
<1391> （だってせっかくの、青春なんだからな…）

// <1392> 横目で朱音の方に目をやる。
<1392> 横目で朱音の方に目をやる。

// <1393> この人も、ひとりだ、きっと。
<1393> この人も、ひとりだ、きっと。

// <1394> 俺は二年生。
<1394> 俺は二年生。

// <1395> 受験やその後のことを考えると、自由時間は残り少ない。
<1395> 受験やその後のことを考えると、自由時間は残り少ない。

// <1396> 今この時期にしかできないことをしたかった。
<1396> 今この時期にしかできないことをしたかった。

// <1397> 瑚太朗＿体験版
<1397> 瑚太朗＿体験版

// <1398> （せっかく三人もいるんだし…）
<1398> （せっかく三人もいるんだし…）

// <1399> ふと閃きが訪れた。
<1399> ふと閃きが訪れた。

// <1400> ソファから身を引き剥がす。
<1400> ソファから身を引き剥がす。

// <1401> 瑚太朗＿体験版
<1401> 瑚太朗＿体験版

// <1402> 「会長、ここネットは？」
<1402> 「会長、ここネットは？」

// <1403> 朱音＿体験版
<1403> 朱音＿体験版

// <1404> 「部活用のブログスペースのこと？」
<1404> 「部活用のブログスペースのこと？」

// <1405> 瑚太朗＿体験版
<1405> 瑚太朗＿体験版

// <1406> 「はい、そう」
<1406> 「はい、そう」

// <1407> 朱音＿体験版
<1407> 朱音＿体験版

// <1408> 「あれは同好会までにしか与えられないものよ」
<1408> 「あれは同好会までにしか与えられないものよ」

// <1409> 瑚太朗＿体験版
<1409> 瑚太朗＿体験版

// <1410> 「ええ、それはわかっているんですが」
<1410> 「ええ、それはわかっているんですが」

// <1411> 瑚太朗＿体験版
<1411> 瑚太朗＿体験版

// <1412> 「無理ですかね」
<1412> 「無理ですかね」

// <1413> 朱音＿体験版
<1413> 朱音＿体験版

// <1414> 「………」
<1414> 「………」

// <1415> 朱音＿体験版
<1415> 朱音＿体験版

// <1416> 「少しお待ちなさい」
<1416> 「少しお待ちなさい」

// <1417> どこかに電話をかけた。
<1417> どこかに電話をかけた。

// <1418> 十分後。
<1418> 十分後。

// <1419> 学校サイトに専用スペースが用意されたという知らせが入った。
<1419> 学校サイトに専用スペースが用意されたという知らせが入った。

// <1420> 瑚太朗＿体験版
<1420> 瑚太朗＿体験版

// <1421> 「…すごいっすね、闇属性魔法（＝政治）って」
<1421> 「…すごいっすね、闇属性魔法（＝政治）って」

// <1422> 朱音＿体験版
<1422> 朱音＿体験版

// <1423> 「提供者としては、きちんとしたプランをうかがいたいものだけど」
<1423> 「提供者としては、きちんとしたプランをうかがいたいものだけど」

// <1424> 瑚太朗＿体験版
<1424> 瑚太朗＿体験版

// <1425> 「いや、なんとなくブログでネタ集めたらどうかなと思って…」
<1425> 「いや、なんとなくブログでネタ集めたらどうかなと思って…」

// <1426> 朱音＿体験版
<1426> 朱音＿体験版

// <1427> 「なんとなく…はぁ」
<1427> 「なんとなく…はぁ」

// <1428> 朱音＿体験版
<1428> 朱音＿体験版

// <1429> 「まあいいわ。そこに予備のノートパソコンがあるから、自由にお使いなさい」
<1429> 「まあいいわ。そこに予備のノートパソコンがあるから、自由にお使いなさい」

// <1430> 朱音＿体験版
<1430> 朱音＿体験版

// <1431> 「ネットにはワイヤレスで繋がるから。ＩＤとパスはメールで送られているはずよ」
<1431> 「ネットにはワイヤレスで繋がるから。ＩＤとパスはメールで送られているはずよ」

// <1432> 瑚太朗＿体験版
<1432> 瑚太朗＿体験版

// <1433> 「お借りします」
